access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
read,48,4.1021729946e+01,4.0986428976e+01,1.3631974291e+07,1.3643715297e+07
read,49,4.1021738052e+01,4.0986447096e+01,1.3631971597e+07,1.3643709265e+07
read,50,4.1021747112e+01,4.0986433983e+01,1.3631968587e+07,1.3643713631e+07
read,51,4.1021728039e+01,4.0986468077e+01,1.3631974925e+07,1.3643702281e+07
read,52,4.1021754980e+01,4.0986436844e+01,1.3631965972e+07,1.3643712678e+07
read,53,4.1021758080e+01,4.0986444950e+01,1.3631964942e+07,1.3643709980e+07
read,54,4.1021759987e+01,4.0986437798e+01,1.3631964308e+07,1.3643712361e+07
read,55,4.1021759033e+01,4.0986449957e+01,1.3631964625e+07,1.3643708313e+07
read,56,4.1021754980e+01,4.0986437082e+01,1.3631965972e+07,1.3643712599e+07
read,57,4.1021745920e+01,4.0986516953e+01,1.3631968983e+07,1.3643686011e+07
read,58,4.1021749020e+01,4.0986437082e+01,1.3631967953e+07,1.3643712599e+07
read,59,4.1021750927e+01,4.0986495018e+01,1.3631967319e+07,1.3643693313e+07
read,60,4.1021744013e+01,4.0986467838e+01,1.3631969617e+07,1.3643702361e+07
read,61,4.1021760941e+01,4.0986472845e+01,1.3631963991e+07,1.3643700694e+07
read,62,4.1021739960e+01,4.0986470938e+01,1.3631970963e+07,1.3643701329e+07
read,63,4.1021759987e+01,4.0986500025e+01,1.3631964308e+07,1.3643691646e+07
read,64,4.1021760941e+01,4.0986478806e+01,1.3631963991e+07,1.3643698710e+07
read,65,4.1021750927e+01,4.0986505032e+01,1.3631967319e+07,1.3643689980e+07
read,66,4.1021754026e+01,4.0986479998e+01,1.3631966289e+07,1.3643698313e+07
read,67,4.1021756172e+01,4.0986489058e+01,1.3631965576e+07,1.3643695297e+07
read,68,4.1021758080e+01,4.0986485004e+01,1.3631964942e+07,1.3643696646e+07
read,69,4.1022370815e+01,4.0986508131e+01,1.3631761326e+07,1.3643688948e+07
read,70,4.1021760941e+01,4.0986485004e+01,1.3631963991e+07,1.3643696646e+07
read,71,4.1021745920e+01,4.0986489773e+01,1.3631968983e+07,1.3643695059e+07
read,72,4.1021758080e+01,4.1002642155e+01,1.3631964942e+07,1.3638320328e+07
read,73,4.1021759987e+01,4.1002660036e+01,1.3631964308e+07,1.3638314380e+07
read,74,4.1021754026e+01,4.1002649069e+01,1.3631966289e+07,1.3638318028e+07
read,75,4.1021753073e+01,4.1002641916e+01,1.3631966606e+07,1.3638320407e+07
read,76,4.1021749020e+01,4.1002656937e+01,1.3631967953e+07,1.3638315411e+07
read,77,4.1021744013e+01,4.1002652884e+01,1.3631969617e+07,1.3638316759e+07
read,78,4.1021741867e+01,4.1002656937e+01,1.3631970330e+07,1.3638315411e+07
read,79,4.1021761179e+01,4.1002667904e+01,1.3631963912e+07,1.3638311763e+07
read,80,4.1021731853e+01,4.1002607107e+01,1.3631973657e+07,1.3638331986e+07
read,81,4.1021756887e+01,4.1002604008e+01,1.3631965338e+07,1.3638333016e+07
read,82,4.1021751881e+01,4.1002606869e+01,1.3631967002e+07,1.3638332065e+07
read,83,4.1021754026e+01,4.1002621889e+01,1.3631966289e+07,1.3638327069e+07
read,84,4.1021756887e+01,4.1002633095e+01,1.3631965338e+07,1.3638323342e+07
read,85,4.1021759033e+01,4.1002633095e+01,1.3631964625e+07,1.3638323342e+07
read,86,4.1021749973e+01,4.1002633810e+01,1.3631967636e+07,1.3638323104e+07
read,87,4.1021749973e+01,4.1002683163e+01,1.3631967636e+07,1.3638306688e+07
read,88,4.1021753073e+01,4.1002608061e+01,1.3631966606e+07,1.3638331668e+07
read,89,4.1021759033e+01,4.1002628088e+01,1.3631964625e+07,1.3638325007e+07
read,90,4.1021733046e+01,4.1002614021e+01,1.3631973261e+07,1.3638329686e+07
read,91,4.1021751881e+01,4.1002609015e+01,1.3631967002e+07,1.3638331351e+07
read,92,4.1021740198e+01,4.1002615213e+01,1.3631970884e+07,1.3638329289e+07
read,93,4.1021750927e+01,4.1002612114e+01,1.3631967319e+07,1.3638330320e+07
read,94,4.1021745920e+01,4.1002616167e+01,1.3631968983e+07,1.3638328972e+07
read,95,4.1021747828e+01,4.1002634048e+01,1.3631968349e+07,1.3638323024e+07
read,96,4.1021749973e+01,4.1002696037e+01,1.3631967636e+07,1.3638302406e+07
read,97,4.1022225857e+01,4.1002691031e+01,1.3631809496e+07,1.3638304071e+07
read,98,4.1021732092e+01,4.1002696991e+01,1.3631973578e+07,1.3638302088e+07
read,99,4.1021749020e+01,4.1002711058e+01,1.3631967953e+07,1.3638297409e+07
read,100,4.1021748066e+01,4.1002695799e+01,1.3631968270e+07,1.3638302485e+07
read,101,4.1021754026e+01,4.1002694130e+01,1.3631966289e+07,1.3638303040e+07
read,102,4.1021747828e+01,4.1002695799e+01,1.3631968349e+07,1.3638302485e+07
read,103,4.1021744013e+01,4.1002712011e+01,1.3631969617e+07,1.3638297092e+07
read,104,4.1021756887e+01,4.1002695084e+01,1.3631965338e+07,1.3638302723e+07
read,105,4.1021740913e+01,4.1002715111e+01,1.3631970647e+07,1.3638296061e+07
read,106,4.1021755934e+01,4.1002699137e+01,1.3631965655e+07,1.3638301375e+07
read,107,4.1021756887e+01,4.1002697945e+01,1.3631965338e+07,1.3638301771e+07
read,108,4.1021745920e+01,4.1002698898e+01,1.3631968983e+07,1.3638301454e+07
read,109,4.1021757841e+01,4.1002685070e+01,1.3631965021e+07,1.3638306053e+07
read,110,4.1021736145e+01,4.1002697945e+01,1.3631972231e+07,1.3638301771e+07
read,111,4.1021758795e+01,4.1002686024e+01,1.3631964704e+07,1.3638305736e+07
read,112,4.1021754026e+01,4.0986485004e+01,1.3631966289e+07,1.3643696646e+07
read,113,4.1021733046e+01,4.0986474037e+01,1.3631973261e+07,1.3643700297e+07
read,114,4.1021749020e+01,4.0986486912e+01,1.3631967953e+07,1.3643696011e+07
read,115,4.1021732092e+01,4.0986475945e+01,1.3631973578e+07,1.3643699662e+07
read,116,4.1021736145e+01,4.0986485004e+01,1.3631972231e+07,1.3643696646e+07
read,117,4.1021761179e+01,4.0986470938e+01,1.3631963912e+07,1.3643701329e+07
read,118,4.1021744967e+01,4.0986485958e+01,1.3631969300e+07,1.3643696329e+07
read,119,4.1021736145e+01,4.0986471891e+01,1.3631972231e+07,1.3643701011e+07
read,120,4.1021736145e+01,4.0986483097e+01,1.3631972231e+07,1.3643697281e+07
read,121,4.1021753073e+01,4.0986470938e+01,1.3631966606e+07,1.3643701329e+07
read,122,4.1021744967e+01,4.0986483097e+01,1.3631969300e+07,1.3643697281e+07
read,123,4.1021759033e+01,4.0986474991e+01,1.3631964625e+07,1.3643699980e+07
read,124,4.1021746159e+01,4.0986485004e+01,1.3631968903e+07,1.3643696646e+07
read,125,4.1022467136e+01,4.0986473083e+01,1.3631729319e+07,1.3643700615e+07
read,126,4.1021735907e+01,4.0986489058e+01,1.3631972310e+07,1.3643695297e+07
read,127,4.1021749973e+01,4.0986475945e+01,1.3631967636e+07,1.3643699662e+07
read,128,4.1021751881e+01,4.0986421108e+01,1.3631967002e+07,1.3643717916e+07
read,129,4.1021761179e+01,4.0986406088e+01,1.3631963912e+07,1.3643722916e+07
read,130,4.1021744967e+01,4.0986422062e+01,1.3631969300e+07,1.3643717599e+07
read,131,4.1021739960e+01,4.0986409903e+01,1.3631970963e+07,1.3643721646e+07
read,132,4.1021760941e+01,4.0986422062e+01,1.3631963991e+07,1.3643717599e+07
read,133,4.1021759987e+01,4.0986410856e+01,1.3631964308e+07,1.3643721329e+07
read,134,4.1021747828e+01,4.0986423016e+01,1.3631968349e+07,1.3643717281e+07
read,135,4.1021747828e+01,4.0986409903e+01,1.3631968349e+07,1.3643721646e+07
read,136,4.1021755934e+01,4.0986420155e+01,1.3631965655e+07,1.3643718234e+07
read,137,4.1021741867e+01,4.0986413002e+01,1.3631970330e+07,1.3643720615e+07
read,138,4.1021732807e+01,4.0986428022e+01,1.3631973340e+07,1.3643715615e+07
read,139,4.1021756887e+01,4.0986414909e+01,1.3631965338e+07,1.3643719980e+07
read,140,4.1021756887e+01,4.0986426115e+01,1.3631965338e+07,1.3643716250e+07
read,141,4.1021758080e+01,4.0986412048e+01,1.3631964942e+07,1.3643720932e+07
read,142,4.1021763802e+01,4.0986426115e+01,1.3631963041e+07,1.3643716250e+07
read,143,4.1021768093e+01,4.0986412048e+01,1.3631961614e+07,1.3643720932e+07
read,144,4.1021752119e+01,4.0986433029e+01,1.3631966923e+07,1.3643713948e+07
read,145,4.1021756172e+01,4.0986423016e+01,1.3631965576e+07,1.3643717281e+07
read,146,4.1021729946e+01,4.0986435175e+01,1.3631974291e+07,1.3643713234e+07
read,147,4.1021747828e+01,4.0986423969e+01,1.3631968349e+07,1.3643716964e+07
read,148,4.1021745920e+01,4.0986429930e+01,1.3631968983e+07,1.3643714980e+07
read,149,4.1021754026e+01,4.0986413956e+01,1.3631966289e+07,1.3643720297e+07
read,150,4.1021739960e+01,4.0986430883e+01,1.3631970963e+07,1.3643714662e+07
read,151,4.1021743059e+01,4.0986416817e+01,1.3631969933e+07,1.3643719345e+07
read,152,4.1021728992e+01,4.0986429930e+01,1.3631974608e+07,1.3643714980e+07
read,153,4.1021746159e+01,4.0986418009e+01,1.3631968903e+07,1.3643718948e+07
read,154,4.1021729946e+01,4.0986433983e+01,1.3631974291e+07,1.3643713631e+07
read,155,4.1021729946e+01,4.0986421108e+01,1.3631974291e+07,1.3643717916e+07
read,156,4.1021743059e+01,4.0986433029e+01,1.3631969933e+07,1.3643713948e+07
read,157,4.1021739006e+01,4.0986420870e+01,1.3631971280e+07,1.3643717996e+07
read,158,4.1021746874e+01,4.0986434937e+01,1.3631968666e+07,1.3643713313e+07
read,159,4.1021729946e+01,4.0986420870e+01,1.3631974291e+07,1.3643717996e+07
read,160,4.1021739006e+01,4.0986417055e+01,1.3631971280e+07,1.3643719266e+07
read,161,4.1021749020e+01,4.0986404896e+01,1.3631967953e+07,1.3643723313e+07
read,162,4.1021739960e+01,4.0986421108e+01,1.3631970963e+07,1.3643717916e+07
read,163,4.1021735907e+01,4.0986408949e+01,1.3631972310e+07,1.3643721964e+07
read,164,4.1021748066e+01,4.0986419916e+01,1.3631968270e+07,1.3643718313e+07
read,165,4.1021749020e+01,4.0986408949e+01,1.3631967953e+07,1.3643721964e+07
read,166,4.1021752834e+01,4.0986421108e+01,1.3631966685e+07,1.3643717916e+07
read,167,4.1021735907e+01,4.0986408949e+01,1.3631972310e+07,1.3643721964e+07
read,168,4.1021741867e+01,4.0986418962e+01,1.3631970330e+07,1.3643718631e+07
read,169,4.1021758080e+01,4.0986407042e+01,1.3631964942e+07,1.3643722599e+07
read,170,4.1021748066e+01,4.0986422062e+01,1.3631968270e+07,1.3643717599e+07
read,171,4.1021743059e+01,4.0986411095e+01,1.3631969933e+07,1.3643721250e+07
read,172,4.1021748066e+01,4.0986421108e+01,1.3631968270e+07,1.3643717916e+07
read,173,4.1021754026e+01,4.0986409903e+01,1.3631966289e+07,1.3643721646e+07
read,174,4.1021743059e+01,4.0986423016e+01,1.3631969933e+07,1.3643717281e+07
read,175,4.1021736860e+01,4.0986410856e+01,1.3631971993e+07,1.3643721329e+07
read,176,4.1021735907e+01,4.0986426115e+01,1.3631972310e+07,1.3643716250e+07
read,177,4.1022204876e+01,4.0986413956e+01,1.3631816468e+07,1.3643720297e+07
read,178,4.1021750927e+01,4.0986430883e+01,1.3631967319e+07,1.3643714662e+07
read,179,4.1021745920e+01,4.0986418962e+01,1.3631968983e+07,1.3643718631e+07
read,180,4.1021748066e+01,4.0986433983e+01,1.3631968270e+07,1.3643713631e+07
read,181,4.1021755219e+01,4.0986421108e+01,1.3631965893e+07,1.3643717916e+07
read,182,4.1021727085e+01,4.0986433983e+01,1.3631975242e+07,1.3643713631e+07
read,183,4.1021738052e+01,4.0986419916e+01,1.3631971597e+07,1.3643718313e+07
read,184,4.1021729946e+01,4.0986430883e+01,1.3631974291e+07,1.3643714662e+07
read,185,4.1021744013e+01,4.0986418962e+01,1.3631969617e+07,1.3643718631e+07
read,186,4.1021739006e+01,4.0986432791e+01,1.3631971280e+07,1.3643714027e+07
read,187,4.1021756172e+01,4.0986418962e+01,1.3631965576e+07,1.3643718631e+07
read,188,4.1021746159e+01,4.0986432791e+01,1.3631968903e+07,1.3643714027e+07
read,189,4.1021740913e+01,4.0986420155e+01,1.3631970647e+07,1.3643718234e+07
read,190,4.1021744967e+01,4.0986434937e+01,1.3631969300e+07,1.3643713313e+07
read,191,4.1021735907e+01,4.0986422062e+01,1.3631972310e+07,1.3643717599e+07
read,192,4.1021738052e+01,4.0986419916e+01,1.3631971597e+07,1.3643718313e+07
read,193,4.1022240162e+01,4.0986407042e+01,1.3631804743e+07,1.3643722599e+07
read,194,4.1021744967e+01,4.0986419916e+01,1.3631969300e+07,1.3643718313e+07
read,195,4.1021744967e+01,4.0986405134e+01,1.3631969300e+07,1.3643723234e+07
read,196,4.1021737814e+01,4.0986419916e+01,1.3631971676e+07,1.3643718313e+07
read,197,4.1021754980e+01,4.0986408949e+01,1.3631965972e+07,1.3643721964e+07
read,198,4.1021752119e+01,4.0986423016e+01,1.3631966923e+07,1.3643717281e+07
read,199,4.1021757841e+01,4.0986408949e+01,1.3631965021e+07,1.3643721964e+07
read,200,4.1021754980e+01,4.0986419201e+01,1.3631965972e+07,1.3643718551e+07
read,201,4.1021754980e+01,4.0986413002e+01,1.3631965972e+07,1.3643720615e+07
read,202,4.1021738052e+01,4.0986428976e+01,1.3631971597e+07,1.3643715297e+07
read,203,4.1021754026e+01,4.0986417055e+01,1.3631966289e+07,1.3643719266e+07
read,204,4.1021750927e+01,4.0986427069e+01,1.3631967319e+07,1.3643715932e+07
read,205,4.1021764040e+01,4.0986417055e+01,1.3631962961e+07,1.3643719266e+07
read,206,4.1021759987e+01,4.0986428976e+01,1.3631964308e+07,1.3643715297e+07
read,207,4.1021761894e+01,4.0986413956e+01,1.3631963674e+07,1.3643720297e+07
read,208,4.1021761894e+01,4.0986425877e+01,1.3631963674e+07,1.3643716329e+07
read,209,4.1021744013e+01,4.0986412048e+01,1.3631969617e+07,1.3643720932e+07
read,210,4.1021759033e+01,4.0986424923e+01,1.3631964625e+07,1.3643716646e+07
read,211,4.1021767855e+01,4.0986412048e+01,1.3631961694e+07,1.3643720932e+07
read,212,4.1021755934e+01,4.0986425161e+01,1.3631965655e+07,1.3643716567e+07
read,213,4.1021763086e+01,4.0986412048e+01,1.3631963278e+07,1.3643720932e+07
read,214,4.1021764994e+01,4.0986427069e+01,1.3631962644e+07,1.3643715932e+07
read,215,4.1021765947e+01,4.0986413002e+01,1.3631962327e+07,1.3643720615e+07
read,216,4.1021745920e+01,4.0986418009e+01,1.3631968983e+07,1.3643718948e+07
read,217,4.1021746874e+01,4.0986448050e+01,1.3631968666e+07,1.3643708948e+07
read,218,4.1021751881e+01,4.0986420155e+01,1.3631967002e+07,1.3643718234e+07
read,219,4.1022213936e+01,4.0986425877e+01,1.3631813458e+07,1.3643716329e+07
read,220,4.1021734953e+01,4.0986420155e+01,1.3631972627e+07,1.3643718234e+07
read,221,4.1021752119e+01,4.0986418009e+01,1.3631966923e+07,1.3643718948e+07
read,222,4.1021744967e+01,4.0986421108e+01,1.3631969300e+07,1.3643717916e+07
read,223,4.1021752834e+01,4.0986474037e+01,1.3631966685e+07,1.3643700297e+07
read,224,4.1021757841e+01,4.0986419201e+01,1.3631965021e+07,1.3643718551e+07
read,225,4.1021749020e+01,4.0986499071e+01,1.3631967953e+07,1.3643691964e+07
read,226,4.1021743059e+01,4.0986421108e+01,1.3631969933e+07,1.3643717916e+07
read,227,4.1021736860e+01,4.0986486912e+01,1.3631971993e+07,1.3643696011e+07
read,228,4.1021737099e+01,4.0986430883e+01,1.3631971914e+07,1.3643714662e+07
read,229,4.1021758080e+01,4.0986432076e+01,1.3631964942e+07,1.3643714265e+07
read,230,4.1021759987e+01,4.0986431837e+01,1.3631964308e+07,1.3643714345e+07
read,231,4.1021759033e+01,4.0986437082e+01,1.3631964625e+07,1.3643712599e+07
read,232,4.1021750927e+01,4.0986421824e+01,1.3631967319e+07,1.3643717678e+07
read,233,4.1021754026e+01,4.0986502171e+01,1.3631966289e+07,1.3643690932e+07
read,234,4.1021754980e+01,4.0986425161e+01,1.3631965972e+07,1.3643716567e+07
read,235,4.1021751881e+01,4.0986429930e+01,1.3631967002e+07,1.3643714980e+07
read,236,4.1021755934e+01,4.0986454010e+01,1.3631965655e+07,1.3643706964e+07
read,237,4.1021756887e+01,4.0986475945e+01,1.3631965338e+07,1.3643699662e+07
read,238,4.1021756887e+01,4.0986455202e+01,1.3631965338e+07,1.3643706567e+07
read,239,4.1021728039e+01,4.0986483097e+01,1.3631974925e+07,1.3643697281e+07
read,240,4.1021746874e+01,4.0986441851e+01,1.3631968666e+07,1.3643711011e+07
read,241,4.1021744967e+01,4.0986500978e+01,1.3631969300e+07,1.3643691329e+07
read,242,4.1021755934e+01,4.0986442804e+01,1.3631965655e+07,1.3643710694e+07
read,243,4.1021738052e+01,4.0986490965e+01,1.3631971597e+07,1.3643694662e+07
read,244,4.1021726131e+01,4.0986477137e+01,1.3631975559e+07,1.3643699265e+07
read,245,4.1021752119e+01,4.0986481905e+01,1.3631966923e+07,1.3643697678e+07
read,246,4.1021738052e+01,4.0986475945e+01,1.3631971597e+07,1.3643699662e+07
read,247,4.1021754980e+01,4.0986503839e+01,1.3631965972e+07,1.3643690376e+07
read,248,4.1021739960e+01,4.0986446142e+01,1.3631970963e+07,1.3643709583e+07
read,249,4.1021728992e+01,4.0986487865e+01,1.3631974608e+07,1.3643695694e+07
read,250,4.1021737099e+01,4.0986447096e+01,1.3631971914e+07,1.3643709265e+07
read,251,4.1021741867e+01,4.0986448050e+01,1.3631970330e+07,1.3643708948e+07
read,252,4.1021755934e+01,4.0986464024e+01,1.3631965655e+07,1.3643703630e+07
read,253,4.1021754980e+01,4.0986460924e+01,1.3631965972e+07,1.3643704662e+07
read,254,4.1021740913e+01,4.0986465931e+01,1.3631970647e+07,1.3643702996e+07
read,255,4.1021752834e+01,4.0986510992e+01,1.3631966685e+07,1.3643687996e+07
read,256,4.1021742105e+01,4.0986430883e+01,1.3631970250e+07,1.3643714662e+07
read,257,4.1021754980e+01,4.0986492872e+01,1.3631965972e+07,1.3643694027e+07
read,258,4.1021754026e+01,4.0986433029e+01,1.3631966289e+07,1.3643713948e+07
read,259,4.1021745920e+01,4.0986505985e+01,1.3631968983e+07,1.3643689662e+07
read,260,4.1021755934e+01,4.0986427069e+01,1.3631965655e+07,1.3643715932e+07
read,261,4.1022217989e+01,4.0986428022e+01,1.3631812111e+07,1.3643715615e+07
read,262,4.1021764040e+01,4.0986427069e+01,1.3631962961e+07,1.3643715932e+07
read,263,4.1021766901e+01,4.0986485004e+01,1.3631962011e+07,1.3643696646e+07
read,264,4.1021760941e+01,4.0986449003e+01,1.3631963991e+07,1.3643708631e+07
read,265,4.1021770000e+01,4.0986497879e+01,1.3631960981e+07,1.3643692361e+07
read,266,4.1021764994e+01,4.0986456871e+01,1.3631962644e+07,1.3643706011e+07
read,267,4.1021765947e+01,4.0986526012e+01,1.3631962327e+07,1.3643682995e+07
read,268,4.1021759987e+01,4.0986508846e+01,1.3631964308e+07,1.3643688710e+07
read,269,4.1021773100e+01,4.0986511946e+01,1.3631959951e+07,1.3643687678e+07
read,270,4.1021765947e+01,4.0986510038e+01,1.3631962327e+07,1.3643688313e+07
read,271,4.1021744013e+01,4.0986532927e+01,1.3631969617e+07,1.3643680694e+07
read,272,4.1021760941e+01,4.0986433983e+01,1.3631963991e+07,1.3643713631e+07
read,273,4.1021767855e+01,4.0986442089e+01,1.3631961694e+07,1.3643710932e+07
read,274,4.1021748781e+01,4.0986434937e+01,1.3631968032e+07,1.3643713313e+07
read,275,4.1021772146e+01,4.0986506939e+01,1.3631960268e+07,1.3643689345e+07
read,276,4.1021771908e+01,4.0986443043e+01,1.3631960347e+07,1.3643710615e+07
read,277,4.1021769047e+01,4.0986536980e+01,1.3631961297e+07,1.3643679345e+07
read,278,4.1021769047e+01,4.0986443043e+01,1.3631961297e+07,1.3643710615e+07
read,279,4.1021758080e+01,4.0986454010e+01,1.3631964942e+07,1.3643706964e+07
read,280,4.1021756887e+01,4.0986435175e+01,1.3631965338e+07,1.3643713234e+07
read,281,4.1021764994e+01,4.0986511946e+01,1.3631962644e+07,1.3643687678e+07
read,282,4.1021739006e+01,4.0986439943e+01,1.3631971280e+07,1.3643711646e+07
read,283,4.1021765947e+01,4.0986445904e+01,1.3631962327e+07,1.3643709662e+07
read,284,4.1021756887e+01,4.0986478090e+01,1.3631965338e+07,1.3643698948e+07
read,285,4.1021770000e+01,4.0986471891e+01,1.3631960981e+07,1.3643701011e+07
read,286,4.1021764040e+01,4.0986479044e+01,1.3631962961e+07,1.3643698630e+07
read,287,4.1021740198e+01,4.0986474991e+01,1.3631970884e+07,1.3643699980e+07
read,288,4.1022177935e+01,4.1000638962e+01,1.3631825421e+07,1.3638986664e+07
read,289,4.1021732092e+01,4.1000662088e+01,1.3631973578e+07,1.3638978970e+07
read,290,4.1021742821e+01,4.1000640154e+01,1.3631970013e+07,1.3638986267e+07
read,291,4.1021739006e+01,4.1000648022e+01,1.3631971280e+07,1.3638983650e+07
read,292,4.1021744013e+01,4.1000645161e+01,1.3631969617e+07,1.3638984602e+07
read,293,4.1021736145e+01,4.1000705004e+01,1.3631972231e+07,1.3638964695e+07
read,294,4.1021744967e+01,4.1000644922e+01,1.3631969300e+07,1.3638984681e+07
read,295,4.1021739006e+01,4.1000657082e+01,1.3631971280e+07,1.3638980636e+07
read,296,4.1021736145e+01,4.1000641823e+01,1.3631972231e+07,1.3638985712e+07
read,297,4.1021741152e+01,4.1000719070e+01,1.3631970567e+07,1.3638960015e+07
read,298,4.1021739006e+01,4.1000645161e+01,1.3631971280e+07,1.3638984602e+07
read,299,4.1021739960e+01,4.1000705957e+01,1.3631970963e+07,1.3638964377e+07
read,300,4.1021739006e+01,4.1000669003e+01,1.3631971280e+07,1.3638976670e+07
read,301,4.1021721125e+01,4.1000663996e+01,1.3631977223e+07,1.3638978336e+07
read,302,4.1021732092e+01,4.1000670195e+01,1.3631973578e+07,1.3638976274e+07
read,303,4.1021728039e+01,4.1000665903e+01,1.3631974925e+07,1.3638977702e+07
read,304,4.1021717072e+01,4.1000638962e+01,1.3631978569e+07,1.3638986664e+07
read,305,4.1021735191e+01,4.1000699997e+01,1.3631972548e+07,1.3638966360e+07
read,306,4.1021733046e+01,4.1000644207e+01,1.3631973261e+07,1.3638984919e+07
read,307,4.1021731138e+01,4.1000649929e+01,1.3631973895e+07,1.3638983015e+07
read,308,4.1021723986e+01,4.1000685215e+01,1.3631976272e+07,1.3638971277e+07
read,309,4.1021726847e+01,4.1000717878e+01,1.3631975321e+07,1.3638960412e+07
read,310,4.1021743059e+01,4.1000685215e+01,1.3631969933e+07,1.3638971277e+07
read,311,4.1021724939e+01,4.1000679016e+01,1.3631975955e+07,1.3638973339e+07
read,312,4.1021739006e+01,4.1000648022e+01,1.3631971280e+07,1.3638983650e+07
read,313,4.1021744013e+01,4.1000705004e+01,1.3631969617e+07,1.3638964695e+07
read,314,4.1021715164e+01,4.1000648022e+01,1.3631979203e+07,1.3638983650e+07
read,315,4.1021741152e+01,4.1000694990e+01,1.3631970567e+07,1.3638968026e+07
