rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,5208,,,,,,,,,,,,,,,4.9314955711e+04,6.0829579115e+01,,,,,,
0,,,,,,,,,,,,,,,,8.5709857734e+01,6.0763139009e+01,,
1,,,,,,,,,,,,,,,,8.6458691228e+01,6.0236859083e+01,,
2,,,,,,,,,,,,,,,,8.6637799657e+01,6.0112329960e+01,,
3,,,,,,,,,,,,,,,,8.6456139480e+01,6.0238636971e+01,,
4,,,,,,,,,,,,,,,,8.6441799864e+01,6.0248629808e+01,,
5,,,,,,,,,,,,,,,,8.6355244732e+01,6.0309017897e+01,,
6,,,,,,,,,,,,,,,,8.6185331887e+01,6.0427916050e+01,,
7,,,,,,,,,,,,,,,,8.6027410610e+01,6.0538844109e+01,,
8,,,,,,,,,,,,,,,,8.5811792520e+01,6.0690959215e+01,,
9,,,,,,,,,,,,,,,,8.5813416040e+01,6.0689810991e+01,,
10,,,,,,,,,,,,,,,,8.5818867217e+01,6.0685956001e+01,,
11,,,,,,,,,,,,,,,,8.5792607539e+01,6.0704530954e+01,,
12,,,,,,,,,,,,,,,,8.5865010299e+01,6.0653343916e+01,,
13,,,,,,,,,,,,,,,,8.5715297107e+01,6.0759283066e+01,,
14,,,,,,,,,,,,,,,,8.5758296912e+01,6.0728817940e+01,,
15,,,,,,,,,,,,,,,,8.5721476895e+01,6.0754902840e+01,,
16,,,,,,,,,,,,,,,,8.5755117057e+01,6.0731069803e+01,,
17,,,,,,,,,,,,,,,,8.5870402883e+01,6.0649534941e+01,,
18,,,,,,,,,,,,,,,,8.5827061298e+01,6.0680162191e+01,,
19,,,,,,,,,,,,,,,,8.5659185333e+01,6.0799083948e+01,,
20,,,,,,,,,,,,,,,,8.5781581170e+01,6.0712333918e+01,,
21,,,,,,,,,,,,,,,,8.5889297458e+01,6.0636192799e+01,,
22,,,,,,,,,,,,,,,,8.5706327372e+01,6.0765641928e+01,,
23,,,,,,,,,,,,,,,,8.5711921675e+01,6.0761675835e+01,,
24,,,,,,,,,,,,,,,,8.5820092133e+01,6.0685089827e+01,,
25,,,,,,,,,,,,,,,,8.5855739919e+01,6.0659893036e+01,,
26,,,,,,,,,,,,,,,,8.5835635383e+01,6.0674100876e+01,,
27,,,,,,,,,,,,,,,,8.5738459079e+01,6.0742869139e+01,,
28,,,,,,,,,,,,,,,,8.5809539043e+01,6.0692553043e+01,,
29,,,,,,,,,,,,,,,,8.5893313048e+01,6.0633358002e+01,,
30,,,,,,,,,,,,,,,,8.5780891611e+01,6.0712821960e+01,,
31,,,,,,,,,,,,,,,,8.5978238601e+01,6.0573467016e+01,,
32,,,,,,,,,,,,,,,,8.5849037361e+01,6.0664628983e+01,,
33,,,,,,,,,,,,,,,,8.5985735088e+01,6.0568186045e+01,,
34,,,,,,,,,,,,,,,,8.5928312869e+01,6.0608661175e+01,,
35,,,,,,,,,,,,,,,,8.6073122345e+01,6.0506693125e+01,,
36,,,,,,,,,,,,,,,,8.9062054333e+01,5.8476082087e+01,,
37,,,,,,,,,,,,,,,,8.9188381695e+01,5.8393255949e+01,,
38,,,,,,,,,,,,,,,,8.9064559957e+01,5.8474436998e+01,,
39,,,,,,,,,,,,,,,,8.9170911892e+01,5.8404695988e+01,,
40,,,,,,,,,,,,,,,,8.9434859806e+01,5.8232326984e+01,,
41,,,,,,,,,,,,,,,,8.9234174318e+01,5.8363290071e+01,,
42,,,,,,,,,,,,,,,,8.9512146667e+01,5.8182047844e+01,,
43,,,,,,,,,,,,,,,,8.9350496260e+01,5.8287309170e+01,,
44,,,,,,,,,,,,,,,,8.9058187598e+01,5.8478621006e+01,,
45,,,,,,,,,,,,,,,,9.0150016453e+01,5.7770372152e+01,,
46,,,,,,,,,,,,,,,,8.9314003056e+01,5.8311125040e+01,,
47,,,,,,,,,,,,,,,,8.9038094257e+01,5.8491817951e+01,,
48,,,,,,,,,,,,,,,,8.9217405147e+01,5.8374259949e+01,,
49,,,,,,,,,,,,,,,,8.9170983602e+01,5.8404649019e+01,,
50,,,,,,,,,,,,,,,,8.9080445986e+01,5.8464009047e+01,,
51,,,,,,,,,,,,,,,,8.8803515322e+01,5.8646327019e+01,,
52,,,,,,,,,,,,,,,,8.9370733059e+01,5.8274110794e+01,,
53,,,,,,,,,,,,,,,,8.9382557026e+01,5.8266402006e+01,,
54,,,,,,,,,,,,,,,,8.9145011237e+01,5.8421665192e+01,,
55,,,,,,,,,,,,,,,,8.9475557609e+01,5.8205840111e+01,,
56,,,,,,,,,,,,,,,,8.9141345007e+01,5.8424067974e+01,,
57,,,,,,,,,,,,,,,,8.9038145793e+01,5.8491784096e+01,,
58,,,,,,,,,,,,,,,,8.9159802906e+01,5.8411973000e+01,,
59,,,,,,,,,,,,,,,,8.9415032068e+01,5.8245239973e+01,,
60,,,,,,,,,,,,,,,,8.9511641949e+01,5.8182375908e+01,,
61,,,,,,,,,,,,,,,,8.9415205556e+01,5.8245126963e+01,,
62,,,,,,,,,,,,,,,,8.8911710646e+01,5.8574961185e+01,,
63,,,,,,,,,,,,,,,,8.9154196689e+01,5.8415646076e+01,,
