access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
read,60,2.3220072794e+02,2.3215498090e+02,2.5685967227e+07,2.5691028747e+07
read,61,2.3219869900e+02,2.3215499592e+02,2.5686191670e+07,2.5691027085e+07
read,62,2.3219748187e+02,2.3215500116e+02,2.5686326311e+07,2.5691026504e+07
read,63,2.3219813395e+02,2.3215501690e+02,2.5686254177e+07,2.5691024763e+07
read,64,2.3219370413e+02,2.3215493298e+02,2.5686744222e+07,2.5691034050e+07
read,65,2.3219456291e+02,2.3215494704e+02,2.5686649219e+07,2.5691032494e+07
read,66,2.3219540405e+02,2.3215498686e+02,2.5686556167e+07,2.5691028087e+07
read,67,2.3219630098e+02,2.3215494800e+02,2.5686456945e+07,2.5691032388e+07
read,68,2.3219861579e+02,2.3215496588e+02,2.5686200875e+07,2.5691030409e+07
read,69,2.3219891095e+02,2.3215495992e+02,2.5686168223e+07,2.5691031069e+07
read,70,2.3219651103e+02,2.3215498590e+02,2.5686433709e+07,2.5691028193e+07
read,71,2.3219914317e+02,2.3215500093e+02,2.5686142535e+07,2.5691026531e+07
read,72,2.3219691515e+02,2.3215502596e+02,2.5686389004e+07,2.5691023760e+07
read,73,2.3219469500e+02,2.3215507483e+02,2.5686634607e+07,2.5691018352e+07
read,74,2.3219787717e+02,2.3215497112e+02,2.5686282582e+07,2.5691029829e+07
read,75,2.3219408393e+02,2.3215505505e+02,2.5686702207e+07,2.5691020541e+07
read,76,2.3219891000e+02,2.3215498090e+02,2.5686168329e+07,2.5691028747e+07
read,77,2.3219413495e+02,2.3215504694e+02,2.5686696562e+07,2.5691021439e+07
read,78,2.3219480205e+02,2.3215498114e+02,2.5686622764e+07,2.5691028721e+07
read,79,2.3219508910e+02,2.3215503788e+02,2.5686591009e+07,2.5691022441e+07
read,80,2.3219395399e+02,2.3215497494e+02,2.5686716581e+07,2.5691029407e+07
read,81,2.3219656301e+02,2.3215500283e+02,2.5686427959e+07,2.5691026320e+07
read,82,2.3219542599e+02,2.3215503979e+02,2.5686553741e+07,2.5691022230e+07
read,83,2.3219627786e+02,2.3215506291e+02,2.5686459503e+07,2.5691019671e+07
read,84,2.3219853091e+02,2.3215498900e+02,2.5686210264e+07,2.5691027850e+07
read,85,2.3219520116e+02,2.3215501380e+02,2.5686578612e+07,2.5691025106e+07
read,86,2.3219407201e+02,2.3215498781e+02,2.5686703525e+07,2.5691027982e+07
read,87,2.3219421816e+02,2.3215504694e+02,2.5686687357e+07,2.5691021439e+07
read,88,2.3219705915e+02,2.3215502501e+02,2.5686373073e+07,2.5691023866e+07
read,89,2.3219813681e+02,2.3215508294e+02,2.5686253861e+07,2.5691017455e+07
read,90,2.3219813490e+02,2.3215508294e+02,2.5686254072e+07,2.5691017455e+07
read,91,2.3219702482e+02,2.3215508389e+02,2.5686376871e+07,2.5691017349e+07
read,92,2.3220054913e+02,2.3215502095e+02,2.5685987008e+07,2.5691024314e+07
read,93,2.3219859004e+02,2.3215502787e+02,2.5686203723e+07,2.5691023549e+07
read,94,2.3219901299e+02,2.3215498710e+02,2.5686156935e+07,2.5691028061e+07
read,95,2.3219503403e+02,2.3215507793e+02,2.5686597101e+07,2.5691018009e+07
read,96,2.3219380689e+02,2.3215500212e+02,2.5686732855e+07,2.5691026399e+07
read,97,2.3219430494e+02,2.3215505505e+02,2.5686677757e+07,2.5691020541e+07
read,98,2.3219665623e+02,2.3215502787e+02,2.5686417647e+07,2.5691023549e+07
read,99,2.3219539905e+02,2.3215508103e+02,2.5686556721e+07,2.5691017666e+07
read,100,2.3219450021e+02,2.3215501499e+02,2.5686656155e+07,2.5691024974e+07
read,101,2.3219382095e+02,2.3215506196e+02,2.5686731298e+07,2.5691019776e+07
read,102,2.3219511986e+02,2.3215501499e+02,2.5686587606e+07,2.5691024974e+07
read,103,2.3219753194e+02,2.3215506291e+02,2.5686320773e+07,2.5691019671e+07
read,104,2.3219381213e+02,2.3215500689e+02,2.5686732274e+07,2.5691025871e+07
read,105,2.3219865394e+02,2.3215508199e+02,2.5686196655e+07,2.5691017560e+07
read,106,2.3219946623e+02,2.3215500689e+02,2.5686106798e+07,2.5691025871e+07
read,107,2.3219680691e+02,2.3215504789e+02,2.5686400978e+07,2.5691021333e+07
read,108,2.3219381404e+02,2.3215502787e+02,2.5686732063e+07,2.5691023549e+07
read,109,2.3219381189e+02,2.3215504098e+02,2.5686732301e+07,2.5691022098e+07
read,110,2.3219788289e+02,2.3215502095e+02,2.5686281949e+07,2.5691024314e+07
read,111,2.3219395804e+02,2.3215504098e+02,2.5686716133e+07,2.5691022098e+07
read,112,2.3219382191e+02,2.3215497780e+02,2.5686731193e+07,2.5691029090e+07
read,113,2.3219444513e+02,2.3215501595e+02,2.5686662248e+07,2.5691024868e+07
read,114,2.3219619489e+02,2.3215497780e+02,2.5686468682e+07,2.5691029090e+07
read,115,2.3219884300e+02,2.3215505600e+02,2.5686175740e+07,2.5691020436e+07
read,116,2.3220045590e+02,2.3215498495e+02,2.5685997320e+07,2.5691028298e+07
read,117,2.3219809198e+02,2.3215507698e+02,2.5686258819e+07,2.5691018114e+07
read,118,2.3219381380e+02,2.3215503407e+02,2.5686732090e+07,2.5691022863e+07
read,119,2.3219432712e+02,2.3215505505e+02,2.5686675304e+07,2.5691020541e+07
read,120,2.3219785500e+02,2.3215504599e+02,2.5686285035e+07,2.5691021544e+07
read,121,2.3219734812e+02,2.3215506911e+02,2.5686341107e+07,2.5691018985e+07
read,122,2.3219955397e+02,2.3215498114e+02,2.5686097092e+07,2.5691028721e+07
read,123,2.3219928384e+02,2.3215507221e+02,2.5686126974e+07,2.5691018642e+07
read,124,2.3219732285e+02,2.3215502000e+02,2.5686343903e+07,2.5691024420e+07
read,125,2.3219883013e+02,2.3215506697e+02,2.5686177164e+07,2.5691019222e+07
read,126,2.3219641590e+02,2.3215497899e+02,2.5686444232e+07,2.5691028958e+07
read,127,2.3219489217e+02,2.3215502310e+02,2.5686612795e+07,2.5691024077e+07
read,128,2.3219382405e+02,2.3215499902e+02,2.5686730956e+07,2.5691026742e+07
read,129,2.3219445109e+02,2.3215500593e+02,2.5686661589e+07,2.5691025977e+07
read,130,2.3219381499e+02,2.3215502691e+02,2.5686731958e+07,2.5691023655e+07
read,131,2.3219525218e+02,2.3215503502e+02,2.5686572968e+07,2.5691022758e+07
read,132,2.3219443893e+02,2.3215500593e+02,2.5686662934e+07,2.5691025977e+07
read,133,2.3219717884e+02,2.3215502000e+02,2.5686359833e+07,2.5691024420e+07
read,134,2.3219689703e+02,2.3215500998e+02,2.5686391008e+07,2.5691025528e+07
read,135,2.3219510603e+02,2.3215508103e+02,2.5686589136e+07,2.5691017666e+07
read,136,2.3219584703e+02,2.3215500093e+02,2.5686507163e+07,2.5691026531e+07
read,137,2.3219840121e+02,2.3215505910e+02,2.5686224612e+07,2.5691020093e+07
read,138,2.3219584489e+02,2.3215500093e+02,2.5686507400e+07,2.5691026531e+07
read,139,2.3219806695e+02,2.3215506101e+02,2.5686261588e+07,2.5691019882e+07
read,140,2.3219561410e+02,2.3215502596e+02,2.5686532931e+07,2.5691023760e+07
read,141,2.3219979191e+02,2.3215505791e+02,2.5686070771e+07,2.5691020225e+07
read,142,2.3219476700e+02,2.3215496898e+02,2.5686626642e+07,2.5691030066e+07
read,143,2.3219507790e+02,2.3215504694e+02,2.5686592248e+07,2.5691021439e+07
read,144,2.3219373012e+02,2.3217260599e+02,2.5686741348e+07,2.5689078445e+07
read,145,2.3219565606e+02,2.3215501189e+02,2.5686528289e+07,2.5691025317e+07
read,146,2.3219630790e+02,2.3215496588e+02,2.5686456180e+07,2.5691030409e+07
read,147,2.3219430399e+02,2.3215511107e+02,2.5686677862e+07,2.5691014341e+07
read,148,2.3219767904e+02,2.3217261410e+02,2.5686304500e+07,2.5689077548e+07
read,149,2.3219522786e+02,2.3215509105e+02,2.5686575658e+07,2.5691016557e+07
read,150,2.3219387388e+02,2.3215497899e+02,2.5686725443e+07,2.5691028958e+07
read,151,2.3219657707e+02,2.3215511417e+02,2.5686426403e+07,2.5691013998e+07
read,152,2.3219459701e+02,2.3217259598e+02,2.5686645447e+07,2.5689079553e+07
read,153,2.3219485307e+02,2.3215508986e+02,2.5686617120e+07,2.5691016689e+07
read,154,2.3219425607e+02,2.3215497494e+02,2.5686683164e+07,2.5691029407e+07
read,155,2.3220023894e+02,2.3215512204e+02,2.5686021320e+07,2.5691013128e+07
read,156,2.3219794393e+02,2.3217264795e+02,2.5686275198e+07,2.5689073802e+07
read,157,2.3219525695e+02,2.3215511584e+02,2.5686572441e+07,2.5691013814e+07
read,158,2.3219702578e+02,2.3215501785e+02,2.5686376766e+07,2.5691024657e+07
read,159,2.3219602799e+02,2.3215509295e+02,2.5686487144e+07,2.5691016346e+07
read,160,2.3219379115e+02,2.3217262506e+02,2.5686734595e+07,2.5689076334e+07
read,161,2.3219862103e+02,2.3215500784e+02,2.5686200294e+07,2.5691025766e+07
read,162,2.3219575191e+02,2.3215501595e+02,2.5686517686e+07,2.5691024868e+07
read,163,2.3219468093e+02,2.3215510201e+02,2.5686636163e+07,2.5691015344e+07
read,164,2.3219413209e+02,2.3217254186e+02,2.5686696879e+07,2.5689085541e+07
read,165,2.3219403100e+02,2.3215512204e+02,2.5686708062e+07,2.5691013128e+07
read,166,2.3219859004e+02,2.3215501404e+02,2.5686203723e+07,2.5691025080e+07
read,167,2.3219934893e+02,2.3215506697e+02,2.5686119774e+07,2.5691019222e+07
read,168,2.3219379091e+02,2.3217263889e+02,2.5686734622e+07,2.5689074804e+07
read,169,2.3219731498e+02,2.3215501881e+02,2.5686344774e+07,2.5691024552e+07
read,170,2.3219874191e+02,2.3215504193e+02,2.5686186923e+07,2.5691021993e+07
read,171,2.3219502783e+02,2.3215504408e+02,2.5686597787e+07,2.5691021755e+07
read,172,2.3219374514e+02,2.3217267704e+02,2.5686739686e+07,2.5689070583e+07
read,173,2.3219650698e+02,2.3215506196e+02,2.5686434157e+07,2.5691019776e+07
read,174,2.3219903207e+02,2.3215496802e+02,2.5686154825e+07,2.5691030172e+07
read,175,2.3219677401e+02,2.3215508795e+02,2.5686404618e+07,2.5691016900e+07
read,176,2.3219381595e+02,2.3217259789e+02,2.5686731852e+07,2.5689079342e+07
read,177,2.3219449687e+02,2.3215504384e+02,2.5686656525e+07,2.5691021782e+07
read,178,2.3220042896e+02,2.3215503192e+02,2.5686000300e+07,2.5691023101e+07
read,179,2.3219422793e+02,2.3215510893e+02,2.5686686276e+07,2.5691014579e+07
read,180,2.3219432998e+02,2.3215503407e+02,2.5686674987e+07,2.5691022863e+07
read,181,2.3219717097e+02,2.3215504909e+02,2.5686360704e+07,2.5691021201e+07
read,182,2.3219384408e+02,2.3215499902e+02,2.5686728740e+07,2.5691026742e+07
read,183,2.3219558287e+02,2.3215507889e+02,2.5686536386e+07,2.5691017903e+07
read,184,2.3219869089e+02,2.3215500689e+02,2.5686192567e+07,2.5691025871e+07
read,185,2.3219755912e+02,2.3215507007e+02,2.5686317766e+07,2.5691018879e+07
read,186,2.3219491005e+02,2.3215500307e+02,2.5686610816e+07,2.5691026293e+07
read,187,2.3219833708e+02,2.3215505695e+02,2.5686231706e+07,2.5691020330e+07
read,188,2.3219572306e+02,2.3215498519e+02,2.5686520878e+07,2.5691028272e+07
read,189,2.3219456816e+02,2.3215499401e+02,2.5686648638e+07,2.5691027296e+07
read,190,2.3219633698e+02,2.3215498495e+02,2.5686452962e+07,2.5691028298e+07
read,191,2.3219875383e+02,2.3215509105e+02,2.5686185604e+07,2.5691016557e+07
read,192,2.3219384503e+02,2.3215495300e+02,2.5686728635e+07,2.5691031834e+07
read,193,2.3219431019e+02,2.3215498686e+02,2.5686677176e+07,2.5691028087e+07
read,194,2.3219389081e+02,2.3215497994e+02,2.5686723571e+07,2.5691028853e+07
read,195,2.3219637990e+02,2.3215502000e+02,2.5686448215e+07,2.5691024420e+07
read,196,2.3219433713e+02,2.3215499401e+02,2.5686674196e+07,2.5691027296e+07
read,197,2.3219692612e+02,2.3215501499e+02,2.5686387790e+07,2.5691024974e+07
read,198,2.3219808793e+02,2.3215499401e+02,2.5686259267e+07,2.5691027296e+07
read,199,2.3219988894e+02,2.3215508890e+02,2.5686060037e+07,2.5691016795e+07
read,200,2.3219714618e+02,2.3215495610e+02,2.5686363447e+07,2.5691031491e+07
read,201,2.3219479895e+02,2.3215502119e+02,2.5686623107e+07,2.5691024288e+07
read,202,2.3219589710e+02,2.3215495396e+02,2.5686501624e+07,2.5691031728e+07
read,203,2.3219401407e+02,2.3215506196e+02,2.5686709934e+07,2.5691019776e+07
read,204,2.3219823194e+02,2.3215499997e+02,2.5686243337e+07,2.5691026636e+07
read,205,2.3219396806e+02,2.3215506005e+02,2.5686715025e+07,2.5691019987e+07
read,206,2.3220045400e+02,2.3215501690e+02,2.5685997531e+07,2.5691024763e+07
read,207,2.3219496989e+02,2.3215505910e+02,2.5686604196e+07,2.5691020093e+07
read,208,2.3219393706e+02,2.3215495801e+02,2.5686718454e+07,2.5691031280e+07
read,209,2.3219460297e+02,2.3215503812e+02,2.5686644788e+07,2.5691022415e+07
read,210,2.3219718122e+02,2.3215496182e+02,2.5686359570e+07,2.5691030858e+07
read,211,2.3219532490e+02,2.3215506196e+02,2.5686564924e+07,2.5691019776e+07
read,212,2.3219761515e+02,2.3215504289e+02,2.5686311568e+07,2.5691021887e+07
read,213,2.3219632506e+02,2.3215499902e+02,2.5686454281e+07,2.5691026742e+07
read,214,2.3219385600e+02,2.3215497184e+02,2.5686727421e+07,2.5691029750e+07
read,215,2.3219911695e+02,2.3215507197e+02,2.5686145436e+07,2.5691018668e+07
read,216,2.3219781899e+02,2.3215501189e+02,2.5686289018e+07,2.5691025317e+07
read,217,2.3219440389e+02,2.3215511107e+02,2.5686666811e+07,2.5691014341e+07
read,218,2.3219469595e+02,2.3215500402e+02,2.5686634501e+07,2.5691026188e+07
read,219,2.3219433093e+02,2.3215512586e+02,2.5686674882e+07,2.5691012705e+07
read,220,2.3219786000e+02,2.3215505600e+02,2.5686284481e+07,2.5691020436e+07
read,221,2.3219870687e+02,2.3215511394e+02,2.5686190800e+07,2.5691014025e+07
read,222,2.3219527984e+02,2.3215503407e+02,2.5686569909e+07,2.5691022863e+07
read,223,2.3219630599e+02,2.3215510011e+02,2.5686456391e+07,2.5691015555e+07
read,224,2.3219373107e+02,2.3215499210e+02,2.5686741242e+07,2.5691027507e+07
read,225,2.3219413614e+02,2.3215504193e+02,2.5686696430e+07,2.5691021993e+07
read,226,2.3219722199e+02,2.3215501785e+02,2.5686355060e+07,2.5691024657e+07
read,227,2.3219783401e+02,2.3215506697e+02,2.5686287356e+07,2.5691019222e+07
read,228,2.3219427991e+02,2.3215503311e+02,2.5686680526e+07,2.5691022969e+07
read,229,2.3219373584e+02,2.3215512395e+02,2.5686740714e+07,2.5691012916e+07
read,230,2.3219525194e+02,2.3215502715e+02,2.5686572995e+07,2.5691023628e+07
read,231,2.3219491982e+02,2.3215522885e+02,2.5686609735e+07,2.5691001307e+07
read,232,2.3219373584e+02,2.3215499806e+02,2.5686740714e+07,2.5691026847e+07
read,233,2.3219687295e+02,2.3215508699e+02,2.5686393672e+07,2.5691017006e+07
read,234,2.3219976592e+02,2.3215499902e+02,2.5686073646e+07,2.5691026742e+07
read,235,2.3219706607e+02,2.3215514207e+02,2.5686372309e+07,2.5691010911e+07
read,236,2.3219373488e+02,2.3215504813e+02,2.5686740820e+07,2.5691021307e+07
read,237,2.3219708395e+02,2.3215505099e+02,2.5686370330e+07,2.5691020990e+07
read,238,2.3219687295e+02,2.3215500093e+02,2.5686393672e+07,2.5691026531e+07
read,239,2.3219375205e+02,2.3215511799e+02,2.5686738921e+07,2.5691013576e+07
read,240,2.3219374013e+02,2.3215503788e+02,2.5686740240e+07,2.5691022441e+07
read,241,2.3219467497e+02,2.3215510201e+02,2.5686636822e+07,2.5691015344e+07
read,242,2.3219607806e+02,2.3215499091e+02,2.5686481605e+07,2.5691027639e+07
read,243,2.3219498301e+02,2.3215510392e+02,2.5686602746e+07,2.5691015133e+07
read,244,2.3219910479e+02,2.3215499210e+02,2.5686146781e+07,2.5691027507e+07
read,245,2.3219886589e+02,2.3215508986e+02,2.5686173208e+07,2.5691016689e+07
read,246,2.3219373608e+02,2.3215499687e+02,2.5686740688e+07,2.5691026979e+07
read,247,2.3219415808e+02,2.3215504694e+02,2.5686694004e+07,2.5691021439e+07
read,248,2.3219848800e+02,2.3215505910e+02,2.5686215011e+07,2.5691020093e+07
read,249,2.3219535804e+02,2.3215507197e+02,2.5686561258e+07,2.5691018668e+07
read,250,2.3219878197e+02,2.3215506697e+02,2.5686182492e+07,2.5691019222e+07
read,251,2.3219650698e+02,2.3215512109e+02,2.5686434157e+07,2.5691013233e+07
read,252,2.3219678593e+02,2.3215500116e+02,2.5686403299e+07,2.5691026504e+07
read,253,2.3219439411e+02,2.3215502787e+02,2.5686667892e+07,2.5691023549e+07
read,254,2.3219483089e+02,2.3215499401e+02,2.5686619573e+07,2.5691027296e+07
read,255,2.3219541001e+02,2.3215508389e+02,2.5686555508e+07,2.5691017349e+07
read,256,2.3219377184e+02,2.3215497589e+02,2.5686736732e+07,2.5691029301e+07
read,257,2.3219627404e+02,2.3215500307e+02,2.5686459925e+07,2.5691026293e+07
read,258,2.3219376898e+02,2.3215500188e+02,2.5686737048e+07,2.5691026425e+07
read,259,2.3219874501e+02,2.3215504313e+02,2.5686186580e+07,2.5691021861e+07
read,260,2.3219438195e+02,2.3215501690e+02,2.5686669237e+07,2.5691024763e+07
read,261,2.3219490504e+02,2.3215500498e+02,2.5686611370e+07,2.5691026082e+07
read,262,2.3219617105e+02,2.3215497589e+02,2.5686471319e+07,2.5691029301e+07
read,263,2.3219878912e+02,2.3215504503e+02,2.5686181701e+07,2.5691021650e+07
read,264,2.3219540906e+02,2.3215498400e+02,2.5686555613e+07,2.5691028404e+07
read,265,2.3219380212e+02,2.3215508795e+02,2.5686733382e+07,2.5691016900e+07
read,266,2.3219468212e+02,2.3215500784e+02,2.5686636031e+07,2.5691025766e+07
read,267,2.3219382000e+02,2.3215506411e+02,2.5686731404e+07,2.5691019539e+07
read,268,2.3219839692e+02,2.3215501189e+02,2.5686225086e+07,2.5691025317e+07
read,269,2.3219378018e+02,2.3215507102e+02,2.5686735809e+07,2.5691018774e+07
read,270,2.3219836307e+02,2.3215501404e+02,2.5686228831e+07,2.5691025080e+07
read,271,2.3219475794e+02,2.3215508914e+02,2.5686627644e+07,2.5691016769e+07
read,272,2.3219376898e+02,2.3215497398e+02,2.5686737048e+07,2.5691029512e+07
read,273,2.3219547009e+02,2.3215500617e+02,2.5686548861e+07,2.5691025950e+07
read,274,2.3219552398e+02,2.3215501213e+02,2.5686542901e+07,2.5691025291e+07
read,275,2.3219901514e+02,2.3215507889e+02,2.5686156698e+07,2.5691017903e+07
read,276,2.3219711018e+02,2.3215499282e+02,2.5686367429e+07,2.5691027428e+07
read,277,2.3219996619e+02,2.3215507102e+02,2.5686051492e+07,2.5691018774e+07
read,278,2.3219376397e+02,2.3215498996e+02,2.5686737602e+07,2.5691027744e+07
read,279,2.3219891286e+02,2.3215504003e+02,2.5686168012e+07,2.5691022204e+07
read,280,2.3219702911e+02,2.3215503502e+02,2.5686376397e+07,2.5691022758e+07
read,281,2.3219605994e+02,2.3215507698e+02,2.5686483610e+07,2.5691018114e+07
read,282,2.3219859004e+02,2.3215502000e+02,2.5686203723e+07,2.5691024420e+07
read,283,2.3219626713e+02,2.3215504909e+02,2.5686460690e+07,2.5691021201e+07
read,284,2.3219971395e+02,2.3215502596e+02,2.5686079395e+07,2.5691023760e+07
read,285,2.3219690108e+02,2.3215508890e+02,2.5686390560e+07,2.5691016795e+07
read,286,2.3219478202e+02,2.3215504408e+02,2.5686624980e+07,2.5691021755e+07
read,287,2.3219437385e+02,2.3215506005e+02,2.5686670134e+07,2.5691019987e+07
read,288,2.3219387603e+02,2.3215498495e+02,2.5686725206e+07,2.5691028298e+07
read,289,2.3219450402e+02,2.3215506697e+02,2.5686655733e+07,2.5691019222e+07
read,290,2.3219906306e+02,2.3215498304e+02,2.5686151397e+07,2.5691028510e+07
read,291,2.3219541979e+02,2.3215504193e+02,2.5686554427e+07,2.5691021993e+07
read,292,2.3219431806e+02,2.3215499902e+02,2.5686676306e+07,2.5691026742e+07
read,293,2.3219399381e+02,2.3215507007e+02,2.5686712176e+07,2.5691018879e+07
read,294,2.3219735503e+02,2.3215499282e+02,2.5686340343e+07,2.5691027428e+07
read,295,2.3219729781e+02,2.3215507483e+02,2.5686346672e+07,2.5691018352e+07
read,296,2.3219385004e+02,2.3215501785e+02,2.5686728081e+07,2.5691024657e+07
read,297,2.3219889307e+02,2.3215503883e+02,2.5686170201e+07,2.5691022336e+07
read,298,2.3219794607e+02,2.3215498495e+02,2.5686274960e+07,2.5691028298e+07
read,299,2.3219743609e+02,2.3215505910e+02,2.5686331375e+07,2.5691020093e+07
read,300,2.3219388103e+02,2.3215499401e+02,2.5686724652e+07,2.5691027296e+07
read,301,2.3219479489e+02,2.3215502095e+02,2.5686623556e+07,2.5691024314e+07
read,302,2.3219638801e+02,2.3215499306e+02,2.5686447318e+07,2.5691027401e+07
read,303,2.3219889688e+02,2.3215503001e+02,2.5686169780e+07,2.5691023312e+07
read,304,2.3219386101e+02,2.3215505385e+02,2.5686726867e+07,2.5691020673e+07
read,305,2.3219819403e+02,2.3215505791e+02,2.5686247531e+07,2.5691020225e+07
read,306,2.3219644094e+02,2.3215498495e+02,2.5686441463e+07,2.5691028298e+07
read,307,2.3219803500e+02,2.3215502310e+02,2.5686265123e+07,2.5691024077e+07
read,308,2.3219576287e+02,2.3215505505e+02,2.5686516473e+07,2.5691020541e+07
read,309,2.3220044899e+02,2.3215510082e+02,2.5685998085e+07,2.5691015476e+07
read,310,2.3219542003e+02,2.3215503883e+02,2.5686554400e+07,2.5691022336e+07
read,311,2.3219771791e+02,2.3215509009e+02,2.5686300201e+07,2.5691016663e+07
read,312,2.3219625401e+02,2.3215507007e+02,2.5686462141e+07,2.5691018879e+07
read,313,2.3219437599e+02,2.3215506577e+02,2.5686669897e+07,2.5691019354e+07
read,314,2.3219991612e+02,2.3215503311e+02,2.5686057030e+07,2.5691022969e+07
read,315,2.3219455886e+02,2.3215509701e+02,2.5686649667e+07,2.5691015898e+07
