access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
write,59,3.7117114186e+02,3.0054573488e+02,1.5066019551e+06,1.8606391743e+06
write,60,3.7117112589e+02,3.0054276395e+02,1.5066020199e+06,1.8606575672e+06
write,61,3.7117112589e+02,3.0054277515e+02,1.5066020199e+06,1.8606574978e+06
write,62,3.7117110705e+02,3.0054276085e+02,1.5066020964e+06,1.8606575864e+06
write,63,3.7117113900e+02,3.0054582310e+02,1.5066019667e+06,1.8606386282e+06
write,64,3.7117113090e+02,3.0054276395e+02,1.5066019996e+06,1.8606575672e+06
write,65,3.7117114496e+02,3.0054580998e+02,1.5066019425e+06,1.8606387094e+06
write,66,3.7117112803e+02,3.0054276109e+02,1.5066020112e+06,1.8606575849e+06
write,67,3.7117112207e+02,3.0054579520e+02,1.5066020354e+06,1.8606388009e+06
write,68,3.7117112899e+02,3.0054274988e+02,1.5066020073e+06,1.8606576543e+06
write,69,3.7117110395e+02,3.0054576802e+02,1.5066021090e+06,1.8606389692e+06
write,70,3.7117107582e+02,3.0054577804e+02,1.5066022231e+06,1.8606389072e+06
write,71,3.7117112589e+02,3.0054275298e+02,1.5066020199e+06,1.8606576351e+06
write,72,3.7117108393e+02,3.6246974492e+02,1.5066021902e+06,1.5427692265e+06
write,73,3.7117109680e+02,3.0084660292e+02,1.5066021380e+06,1.8587784026e+06
write,74,3.7117111111e+02,3.6192774606e+02,1.5066020799e+06,1.5450795748e+06
write,75,3.7117114282e+02,3.0084668303e+02,1.5066019512e+06,1.8587779077e+06
write,76,3.7117113400e+02,3.3983066201e+02,1.5066019870e+06,1.6455465339e+06
write,77,3.7117114186e+02,3.0084670711e+02,1.5066019551e+06,1.8587777589e+06
write,78,3.7117109299e+02,3.2587116504e+02,1.5066021535e+06,1.7160375878e+06
write,79,3.7117114592e+02,3.0084663701e+02,1.5066019386e+06,1.8587781920e+06
write,80,3.7117110896e+02,3.2609677911e+02,1.5066020886e+06,1.7148503261e+06
write,81,3.7117161584e+02,3.0084667397e+02,1.5066000312e+06,1.8587779636e+06
write,82,3.7117109799e+02,3.2633342814e+02,1.5066021331e+06,1.7136067585e+06
write,83,3.7117114401e+02,3.0084668899e+02,1.5066019464e+06,1.8587778708e+06
write,84,3.7117112899e+02,3.2729893303e+02,1.5066020073e+06,1.7085517598e+06
write,85,3.7117112398e+02,3.0084666300e+02,1.5066020277e+06,1.8587780314e+06
write,86,3.7117108178e+02,3.2780463600e+02,1.5066021990e+06,1.7059159834e+06
write,87,3.7117113185e+02,3.0084661889e+02,1.5066019957e+06,1.8587783039e+06
write,88,3.7117111802e+02,3.2783631301e+02,1.5066020519e+06,1.7057511502e+06
write,89,3.7117114401e+02,3.0084668994e+02,1.5066019464e+06,1.8587778649e+06
write,90,3.7117111683e+02,3.2068508101e+02,1.5066020567e+06,1.7437891599e+06
write,91,3.7117112589e+02,3.0084675694e+02,1.5066020199e+06,1.8587774510e+06
write,92,3.7117113209e+02,3.2085595894e+02,1.5066019948e+06,1.7428604719e+06
write,93,3.7117113495e+02,3.0084665179e+02,1.5066019831e+06,1.8587781006e+06
write,94,3.7117110491e+02,3.2095914412e+02,1.5066021051e+06,1.7423001595e+06
write,95,3.7117113590e+02,3.0084667802e+02,1.5066019793e+06,1.8587779386e+06
write,96,3.7117112708e+02,3.2095914507e+02,1.5066020151e+06,1.7423001544e+06
write,97,3.7117111707e+02,3.0084672904e+02,1.5066020557e+06,1.8587776234e+06
write,98,3.7117112780e+02,3.2034558702e+02,1.5066020122e+06,1.7456371827e+06
write,99,3.7117113590e+02,3.0084676003e+02,1.5066019793e+06,1.8587774319e+06
write,100,3.7117112589e+02,3.1993771911e+02,1.5066020199e+06,1.7478625826e+06
write,101,3.7117111182e+02,3.0084672999e+02,1.5066020770e+06,1.8587776175e+06
write,102,3.7117110991e+02,3.1973192215e+02,1.5066020848e+06,1.7489876026e+06
write,103,3.7117113113e+02,3.0084666395e+02,1.5066019986e+06,1.8587780255e+06
write,104,3.7117113209e+02,3.2059916997e+02,1.5066019948e+06,1.7442564435e+06
write,105,3.7117114115e+02,3.0084666419e+02,1.5066019580e+06,1.8587780240e+06
write,106,3.7117112088e+02,3.2131596398e+02,1.5066020402e+06,1.7403653434e+06
write,107,3.7117113018e+02,3.0084665895e+02,1.5066020025e+06,1.8587780564e+06
write,108,3.7117107987e+02,3.6577316093e+02,1.5066022067e+06,1.5288359774e+06
write,109,3.7117112088e+02,3.5180775499e+02,1.5066020402e+06,1.5895248472e+06
write,110,3.7117107916e+02,3.4995706081e+02,1.5066022096e+06,1.5979308053e+06
write,111,3.7117164493e+02,3.4684633493e+02,1.5065999131e+06,1.6122620068e+06
write,112,3.7117112398e+02,3.4686820412e+02,1.5066020277e+06,1.6121603576e+06
write,113,3.7117112494e+02,3.0048966193e+02,1.5066020238e+06,1.8609863794e+06
write,114,3.7117110014e+02,3.4682444692e+02,1.5066021244e+06,1.6123637563e+06
write,115,3.7117113495e+02,3.0048972893e+02,1.5066019831e+06,1.8609859645e+06
write,116,3.7117113304e+02,3.4170391893e+02,1.5066019909e+06,1.6365254743e+06
write,117,3.7117112708e+02,3.0049176216e+02,1.5066020151e+06,1.8609733724e+06
write,118,3.7117109013e+02,3.0048958802e+02,1.5066021651e+06,1.8609868371e+06
write,119,3.7117113996e+02,3.5210830712e+02,1.5066019628e+06,1.5881680627e+06
write,120,3.7117111683e+02,3.4408406496e+02,1.5066020567e+06,1.6252050733e+06
write,121,3.7117113209e+02,3.0048981094e+02,1.5066019948e+06,1.8609854565e+06
write,122,3.7117111492e+02,3.0048972583e+02,1.5066020644e+06,1.8609859837e+06
write,123,3.7117113709e+02,3.5692098498e+02,1.5066019744e+06,1.5667534035e+06
write,124,3.7117112899e+02,3.3483926916e+02,1.5066020073e+06,1.6700764203e+06
write,125,3.7117113495e+02,3.0048982596e+02,1.5066019831e+06,1.8609853635e+06
write,126,3.7117112708e+02,3.0048973703e+02,1.5066020151e+06,1.8609859143e+06
write,127,3.7117114305e+02,3.0048981190e+02,1.5066019502e+06,1.8609854506e+06
write,128,3.7117111015e+02,3.1575729299e+02,1.5066020838e+06,1.7710031737e+06
write,129,3.7117112708e+02,3.0048974395e+02,1.5066020151e+06,1.8609858714e+06
write,130,3.7117111397e+02,3.0819244099e+02,1.5066020683e+06,1.8144739897e+06
write,131,3.7117114115e+02,3.0048974991e+02,1.5066019580e+06,1.8609858345e+06
write,132,3.7117112517e+02,3.0048971105e+02,1.5066020228e+06,1.8609860752e+06
write,133,3.7117109799e+02,3.6300350118e+02,1.5066021331e+06,1.5405007560e+06
write,134,3.7117108512e+02,3.0049173498e+02,1.5066021854e+06,1.8609735407e+06
write,135,3.7117110491e+02,3.0048978496e+02,1.5066021051e+06,1.8609856175e+06
write,136,3.7117109394e+02,3.0048970509e+02,1.5066021496e+06,1.8609861121e+06
write,137,3.7117110610e+02,3.0048971701e+02,1.5066021002e+06,1.8609860383e+06
write,138,3.7117111802e+02,3.0048955607e+02,1.5066020519e+06,1.8609870350e+06
write,139,3.7117114091e+02,3.0048978209e+02,1.5066019590e+06,1.8609856352e+06
write,140,3.7117113304e+02,3.0048972011e+02,1.5066019909e+06,1.8609860191e+06
write,141,3.7117113400e+02,3.5630671310e+02,1.5066019870e+06,1.5694544824e+06
write,142,3.7117108607e+02,3.0048973989e+02,1.5066021815e+06,1.8609858965e+06
write,143,3.7117114186e+02,3.0048963118e+02,1.5066019551e+06,1.8609865699e+06
write,144,3.7117112303e+02,3.6606417799e+02,1.5066020315e+06,1.5276205694e+06
write,145,3.7117113590e+02,3.0072076392e+02,1.5066019793e+06,1.8595562232e+06
write,146,3.7117111897e+02,3.4654520392e+02,1.5066020480e+06,1.6136629844e+06
write,147,3.7117115092e+02,3.0072078991e+02,1.5066019183e+06,1.8595560625e+06
write,148,3.7117113113e+02,3.5309479189e+02,1.5066019986e+06,1.5837310004e+06
write,149,3.7117110085e+02,3.0072085810e+02,1.5066021215e+06,1.8595556409e+06
write,150,3.7117108607e+02,3.5293283510e+02,1.5066021815e+06,1.5844577562e+06
write,151,3.7117174506e+02,3.0072064519e+02,1.5065995067e+06,1.8595569574e+06
write,152,3.7117109394e+02,3.0072077298e+02,1.5066021496e+06,1.8595561672e+06
write,153,3.7117114806e+02,3.0072085309e+02,1.5066019299e+06,1.8595556718e+06
write,154,3.7117109489e+02,3.4664248991e+02,1.5066021457e+06,1.6132101063e+06
write,155,3.7117113590e+02,3.0072089601e+02,1.5066019793e+06,1.8595554065e+06
write,156,3.7117113280e+02,3.6175555587e+02,1.5066019919e+06,1.5458150094e+06
write,157,3.7117113090e+02,3.2857098293e+02,1.5066019996e+06,1.7019371675e+06
write,158,3.7117110014e+02,3.0072081995e+02,1.5066021244e+06,1.8595558768e+06
write,159,3.7117114997e+02,3.5816241384e+02,1.5066019222e+06,1.5613228703e+06
write,160,3.7117113018e+02,3.2746805501e+02,1.5066020025e+06,1.7076693725e+06
write,161,3.7117113400e+02,3.0072085094e+02,1.5066019870e+06,1.8595556851e+06
write,162,3.7117113900e+02,3.5835979605e+02,1.5066019667e+06,1.5604629040e+06
write,163,3.7117115092e+02,3.5827896214e+02,1.5066019183e+06,1.5608149713e+06
write,164,3.7117113090e+02,3.0273235393e+02,1.5066019996e+06,1.8471998805e+06
write,165,3.7117111111e+02,3.0072079897e+02,1.5066020799e+06,1.8595560065e+06
write,166,3.7117109680e+02,3.0217681193e+02,1.5066021380e+06,1.8505958959e+06
write,167,3.7117113900e+02,3.0072087002e+02,1.5066019667e+06,1.8595555671e+06
write,168,3.7117113590e+02,3.5674712896e+02,1.5066019793e+06,1.5675169401e+06
write,169,3.7117114210e+02,3.0072074890e+02,1.5066019541e+06,1.8595563161e+06
write,170,3.7117113709e+02,3.0072072005e+02,1.5066019744e+06,1.8595564945e+06
write,171,3.7117114592e+02,3.0072064281e+02,1.5066019386e+06,1.8595569722e+06
write,172,3.7117113590e+02,3.3344993591e+02,1.5066019793e+06,1.6770348642e+06
write,173,3.7117114806e+02,3.0072075486e+02,1.5066019299e+06,1.8595562792e+06
write,174,3.7117111993e+02,3.0072078896e+02,1.5066020441e+06,1.8595560684e+06
write,175,3.7117114997e+02,3.0072081614e+02,1.5066019222e+06,1.8595559003e+06
write,176,3.7117113805e+02,3.0121435213e+02,1.5066019706e+06,1.8565090410e+06
write,177,3.7117115092e+02,3.0072067714e+02,1.5066019183e+06,1.8595567599e+06
write,178,3.7117112994e+02,3.0121432495e+02,1.5066020035e+06,1.8565092085e+06
write,179,3.7117114592e+02,3.0072089291e+02,1.5066019386e+06,1.8595554256e+06
write,180,3.7117112112e+02,3.5686168003e+02,1.5066020393e+06,1.5670137739e+06
write,181,3.7117112803e+02,3.4951056504e+02,1.5066020112e+06,1.5999721437e+06
write,182,3.7117109299e+02,3.4588198996e+02,1.5066021535e+06,1.6167571144e+06
write,183,3.7117112899e+02,3.4306193280e+02,1.5066020073e+06,1.6300472729e+06
write,184,3.7117109799e+02,3.3317145705e+02,1.5066021331e+06,1.6784366012e+06
write,185,3.7117112803e+02,3.3148477602e+02,1.5066020112e+06,1.6869769246e+06
write,186,3.7117110801e+02,3.3148460817e+02,1.5066020925e+06,1.6869777788e+06
write,187,3.7117112017e+02,3.4034153509e+02,1.5066020431e+06,1.6430764698e+06
write,188,3.7117111802e+02,3.3923694897e+02,1.5066020519e+06,1.6484264751e+06
write,189,3.7117112803e+02,3.3170627785e+02,1.5066020112e+06,1.6858504205e+06
write,190,3.7117110896e+02,3.0068482995e+02,1.5066020886e+06,1.8597784534e+06
write,191,3.7117164779e+02,3.0068483090e+02,1.5065999015e+06,1.8597784475e+06
write,192,3.7117111802e+02,3.3109124398e+02,1.5066020519e+06,1.6889820500e+06
write,193,3.7117113185e+02,3.0068489003e+02,1.5066019957e+06,1.8597780818e+06
write,194,3.7117112088e+02,3.3141709018e+02,1.5066020402e+06,1.6873214586e+06
write,195,3.7117112112e+02,3.0068470001e+02,1.5066020393e+06,1.8597792571e+06
write,196,3.7117112088e+02,3.3141721487e+02,1.5066020402e+06,1.6873208237e+06
write,197,3.7117111492e+02,3.0068478608e+02,1.5066020644e+06,1.8597787247e+06
write,198,3.7117109108e+02,3.6163891888e+02,1.5066021612e+06,1.5463135708e+06
write,199,3.7117109895e+02,3.6162430596e+02,1.5066021293e+06,1.5463760560e+06
write,200,3.7117109895e+02,3.1842718697e+02,1.5066021293e+06,1.7561539683e+06
write,201,3.7117109990e+02,3.0068478203e+02,1.5066021254e+06,1.8597787498e+06
write,202,3.7117110491e+02,3.1842715096e+02,1.5066021051e+06,1.7561541668e+06
write,203,3.7117111993e+02,3.0068480611e+02,1.5066020441e+06,1.8597786008e+06
write,204,3.7117111301e+02,3.0068490291e+02,1.5066020722e+06,1.8597780021e+06
write,205,3.7117110491e+02,3.0068492317e+02,1.5066021051e+06,1.8597778768e+06
write,206,3.7117108512e+02,3.1678724885e+02,1.5066021854e+06,1.7652451923e+06
write,207,3.7117111993e+02,3.0068487501e+02,1.5066020441e+06,1.8597781747e+06
write,208,3.7117109895e+02,3.1666300082e+02,1.5066021293e+06,1.7659378157e+06
write,209,3.7117111897e+02,3.0068481803e+02,1.5066020480e+06,1.8597785271e+06
write,210,3.7117109013e+02,3.0068471694e+02,1.5066021651e+06,1.8597791524e+06
write,211,3.7117111087e+02,3.0068488693e+02,1.5066020809e+06,1.8597781009e+06
write,212,3.7117112088e+02,3.0068481994e+02,1.5066020402e+06,1.8597785153e+06
write,213,3.7117109799e+02,3.0068487120e+02,1.5066021331e+06,1.8597781983e+06
write,214,3.7117108703e+02,3.0068489695e+02,1.5066021777e+06,1.8597780390e+06
write,215,3.7117111707e+02,3.0068486619e+02,1.5066020557e+06,1.8597782292e+06
write,216,3.7117109108e+02,3.6326493502e+02,1.5066021612e+06,1.5393920913e+06
write,217,3.7117112303e+02,3.3558800507e+02,1.5066020315e+06,1.6663502853e+06
write,218,3.7117110801e+02,3.3563114595e+02,1.5066020925e+06,1.6661360983e+06
write,219,3.7117113805e+02,3.0038900018e+02,1.5066019706e+06,1.8616100046e+06
write,220,3.7117110896e+02,3.6546919894e+02,1.5066020886e+06,1.5301075155e+06
write,221,3.7117112803e+02,3.3561708999e+02,1.5066020112e+06,1.6662058777e+06
write,222,3.7117108297e+02,3.0039234710e+02,1.5066021941e+06,1.8615892629e+06
write,223,3.7117113090e+02,3.0038903904e+02,1.5066019996e+06,1.8616097638e+06
write,224,3.7117111087e+02,3.2494848895e+02,1.5066020809e+06,1.7209101966e+06
write,225,3.7117112398e+02,3.0039246893e+02,1.5066020277e+06,1.8615885078e+06
write,226,3.7117109609e+02,3.1097023106e+02,1.5066021409e+06,1.7982659179e+06
write,227,3.7117113090e+02,3.0039241219e+02,1.5066019996e+06,1.8615888595e+06
write,228,3.7117111993e+02,3.0038905311e+02,1.5066020441e+06,1.8616096766e+06
write,229,3.7117111802e+02,3.0039246702e+02,1.5066020519e+06,1.8615885197e+06
write,230,3.7117108202e+02,3.0039237785e+02,1.5066021980e+06,1.8615890723e+06
write,231,3.7117111206e+02,3.0038905287e+02,1.5066020760e+06,1.8616096781e+06
write,232,3.7117108488e+02,3.0038898516e+02,1.5066021864e+06,1.8616100977e+06
write,233,3.7117113495e+02,3.0039233899e+02,1.5066019831e+06,1.8615893131e+06
write,234,3.7117109203e+02,3.6699138618e+02,1.5066021573e+06,1.5237610175e+06
write,235,3.7117112803e+02,3.0038912988e+02,1.5066020112e+06,1.8616092008e+06
write,236,3.7117111111e+02,3.0039245200e+02,1.5066020799e+06,1.8615886127e+06
write,237,3.7117112112e+02,3.0039242387e+02,1.5066020393e+06,1.8615887871e+06
write,238,3.7117108393e+02,3.0038900709e+02,1.5066021902e+06,1.8616099617e+06
write,239,3.7117113400e+02,3.0039244604e+02,1.5066019870e+06,1.8615886497e+06
write,240,3.7117112708e+02,3.0038897514e+02,1.5066020151e+06,1.8616101597e+06
write,241,3.7117113209e+02,3.0038893700e+02,1.5066019948e+06,1.8616103961e+06
write,242,3.7117110801e+02,3.0038902187e+02,1.5066020925e+06,1.8616098701e+06
write,243,3.7117112708e+02,3.0038902998e+02,1.5066020151e+06,1.8616098199e+06
write,244,3.7117112613e+02,3.5070680189e+02,1.5066020190e+06,1.5945147485e+06
write,245,3.7117113304e+02,3.0039245701e+02,1.5066019909e+06,1.8615885817e+06
write,246,3.7117111397e+02,3.0039243507e+02,1.5066020683e+06,1.8615887176e+06
write,247,3.7117113495e+02,3.0038897514e+02,1.5066019831e+06,1.8616101597e+06
write,248,3.7117112398e+02,3.0038905787e+02,1.5066020277e+06,1.8616096470e+06
write,249,3.7117113495e+02,3.4897598815e+02,1.5066019831e+06,1.6024230520e+06
write,250,3.7117111278e+02,3.0039248610e+02,1.5066020731e+06,1.8615884015e+06
write,251,3.7117172813e+02,3.0038910818e+02,1.5065995754e+06,1.8616093353e+06
write,252,3.7117108607e+02,3.6347616410e+02,1.5066021815e+06,1.5384974951e+06
write,253,3.7117109513e+02,3.6333836794e+02,1.5066021448e+06,1.5390809706e+06
write,254,3.7117108798e+02,3.1615971398e+02,1.5066021738e+06,1.7687489685e+06
write,255,3.7117112899e+02,3.1620526099e+02,1.5066020073e+06,1.7684941934e+06
write,256,3.7117108989e+02,3.1622149706e+02,1.5066021661e+06,1.7684033919e+06
write,257,3.7117112803e+02,3.0031769800e+02,1.5066020112e+06,1.8620519927e+06
write,258,3.7117108703e+02,3.1620533514e+02,1.5066021777e+06,1.7684937787e+06
write,259,3.7117113996e+02,3.0031053400e+02,1.5066019628e+06,1.8620964125e+06
write,260,3.7117109704e+02,3.0031769300e+02,1.5066021370e+06,1.8620520237e+06
write,261,3.7117110300e+02,3.0031769586e+02,1.5066021128e+06,1.8620520060e+06
write,262,3.7117109990e+02,3.1622181606e+02,1.5066021254e+06,1.7684016080e+06
write,263,3.7117114210e+02,3.0031780481e+02,1.5066019541e+06,1.8620513304e+06
write,264,3.7117113090e+02,3.0031767607e+02,1.5066019996e+06,1.8620521287e+06
write,265,3.7117113209e+02,3.0031047082e+02,1.5066019948e+06,1.8620968043e+06
write,266,3.7117112088e+02,3.0031048298e+02,1.5066020402e+06,1.8620967289e+06
write,267,3.7117114401e+02,3.1586096597e+02,1.5066019464e+06,1.7704218889e+06
write,268,3.7117112803e+02,3.0031758308e+02,1.5066020112e+06,1.8620527052e+06
write,269,3.7117114091e+02,3.0031765699e+02,1.5066019590e+06,1.8620522469e+06
write,270,3.7117111588e+02,3.0031051898e+02,1.5066020606e+06,1.8620965056e+06
write,271,3.7117112517e+02,3.0031049800e+02,1.5066020228e+06,1.8620966357e+06
write,272,3.7117113400e+02,3.0031049705e+02,1.5066019870e+06,1.8620966416e+06
write,273,3.7117114305e+02,3.0031773400e+02,1.5066019502e+06,1.8620517695e+06
write,274,3.7117110920e+02,3.0031025910e+02,1.5066020877e+06,1.8620981170e+06
write,275,3.7117114401e+02,3.0031778288e+02,1.5066019464e+06,1.8620514664e+06
write,276,3.7117111707e+02,3.0031777406e+02,1.5066020557e+06,1.8620515211e+06
write,277,3.7117112613e+02,3.0031050205e+02,1.5066020190e+06,1.8620966106e+06
write,278,3.7117110085e+02,3.0031044888e+02,1.5066021215e+06,1.8620969403e+06
write,279,3.7117113996e+02,3.0031780100e+02,1.5066019628e+06,1.8620513541e+06
write,280,3.7117111301e+02,3.0031773615e+02,1.5066020722e+06,1.8620517562e+06
write,281,3.7117184091e+02,3.0031047392e+02,1.5065991176e+06,1.8620967850e+06
write,282,3.7117111802e+02,3.0031048298e+02,1.5066020519e+06,1.8620967289e+06
write,283,3.7117114210e+02,3.0031784105e+02,1.5066019541e+06,1.8620511057e+06
write,284,3.7117113400e+02,3.0031785297e+02,1.5066019870e+06,1.8620510318e+06
write,285,3.7117113495e+02,3.0031783295e+02,1.5066019831e+06,1.8620511560e+06
write,286,3.7117111897e+02,3.0031782293e+02,1.5066020480e+06,1.8620512181e+06
write,287,3.7117114091e+02,3.0031782198e+02,1.5066019590e+06,1.8620512240e+06
write,288,3.7117111397e+02,3.6556060505e+02,1.5066020683e+06,1.5297249219e+06
write,289,3.7117114496e+02,3.0084675503e+02,1.5066019425e+06,1.8587774628e+06
write,290,3.7117111301e+02,3.5038812590e+02,1.5066020722e+06,1.5959649505e+06
write,291,3.7117113590e+02,3.0084677887e+02,1.5066019793e+06,1.8587773155e+06
write,292,3.7117113113e+02,3.4188409996e+02,1.5066019986e+06,1.6356629866e+06
write,293,3.7117110109e+02,3.0084679985e+02,1.5066021206e+06,1.8587771859e+06
write,294,3.7117111182e+02,3.3072534013e+02,1.5066020770e+06,1.6908506853e+06
write,295,3.7117111492e+02,3.0084679484e+02,1.5066020644e+06,1.8587772168e+06
write,296,3.7117108703e+02,3.2614790297e+02,1.5066021777e+06,1.7145815224e+06
write,297,3.7117113996e+02,3.0084680009e+02,1.5066019628e+06,1.8587771844e+06
write,298,3.7117108417e+02,3.2439729810e+02,1.5066021893e+06,1.7238342344e+06
write,299,3.7117113113e+02,3.0084676814e+02,1.5066019986e+06,1.8587773818e+06
write,300,3.7117111707e+02,3.2439735413e+02,1.5066020557e+06,1.7238339366e+06
write,301,3.7117114305e+02,3.0084681487e+02,1.5066019502e+06,1.8587770931e+06
write,302,3.7117108107e+02,3.0389502096e+02,1.5066022019e+06,1.8401327084e+06
write,303,3.7117113209e+02,3.0084685206e+02,1.5066019948e+06,1.8587768633e+06
write,304,3.7117110205e+02,3.0351943302e+02,1.5066021167e+06,1.8424097674e+06
write,305,3.7117114401e+02,3.0084683204e+02,1.5066019464e+06,1.8587769870e+06
write,306,3.7117112994e+02,3.0351496196e+02,1.5066020035e+06,1.8424369079e+06
write,307,3.7117114592e+02,3.0084682393e+02,1.5066019386e+06,1.8587770371e+06
write,308,3.7117112899e+02,3.0084680510e+02,1.5066020073e+06,1.8587771534e+06
write,309,3.7117111611e+02,3.6113475013e+02,1.5066020596e+06,1.5484723301e+06
write,310,3.7117109418e+02,3.6113205814e+02,1.5066021486e+06,1.5484838728e+06
write,311,3.7117113495e+02,3.0084676385e+02,1.5066019831e+06,1.8587774083e+06
write,312,3.7117110109e+02,3.0084679389e+02,1.5066021206e+06,1.8587772227e+06
write,313,3.7117114496e+02,3.2210290098e+02,1.5066019425e+06,1.7361134168e+06
write,314,3.7117112589e+02,3.0084677410e+02,1.5066020199e+06,1.8587773449e+06
write,315,3.7117113900e+02,3.0084682703e+02,1.5066019667e+06,1.8587770179e+06
