rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,5298,,,,,,,,,,,,,1.9584499634e+04,1.5581955409e+02,,,,,,,,
0,,,,,,,,,,,,,,3.4660839547e+01,1.5285261607e+02,,,,
1,,,,,,,,,,,,,,3.4778743499e+01,1.5233442807e+02,,,,
2,,,,,,,,,,,,,,3.4485557144e+01,1.5362953186e+02,,,,
3,,,,,,,,,,,,,,3.4596317242e+01,1.5313768697e+02,,,,
4,,,,,,,,,,,,,,3.4796898709e+01,1.5225494790e+02,,,,
5,,,,,,,,,,,,,,3.4594549990e+01,1.5314550996e+02,,,,
6,,,,,,,,,,,,,,3.4714801322e+01,1.5261501718e+02,,,,
7,,,,,,,,,,,,,,3.4712104020e+01,1.5262687612e+02,,,,
8,,,,,,,,,,,,,,3.4626103498e+01,1.5300595403e+02,,,,
9,,,,,,,,,,,,,,3.4743430465e+01,1.5248925996e+02,,,,
10,,,,,,,,,,,,,,3.4834360658e+01,1.5209120822e+02,,,,
11,,,,,,,,,,,,,,3.4470433235e+01,1.5369693685e+02,,,,
12,,,,,,,,,,,,,,3.4509267985e+01,1.5352397513e+02,,,,
13,,,,,,,,,,,,,,3.4756830662e+01,1.5243046904e+02,,,,
14,,,,,,,,,,,,,,3.5143633085e+01,1.5075276899e+02,,,,
15,,,,,,,,,,,,,,3.4783846233e+01,1.5231208086e+02,,,,
16,,,,,,,,,,,,,,3.4693148949e+01,1.5271026587e+02,,,,
17,,,,,,,,,,,,,,3.4712440916e+01,1.5262539482e+02,,,,
18,,,,,,,,,,,,,,3.4383322449e+01,1.5408633089e+02,,,,
19,,,,,,,,,,,,,,3.4606920071e+01,1.5309076881e+02,,,,
20,,,,,,,,,,,,,,3.5175963110e+01,1.5061421299e+02,,,,
21,,,,,,,,,,,,,,3.4670917908e+01,1.5280818391e+02,,,,
22,,,,,,,,,,,,,,3.5082192761e+01,1.5101678610e+02,,,,
23,,,,,,,,,,,,,,3.4845027905e+01,1.5204464793e+02,,,,
24,,,,,,,,,,,,,,3.4777724177e+01,1.5233889294e+02,,,,
25,,,,,,,,,,,,,,3.4795019973e+01,1.5226316881e+02,,,,
26,,,,,,,,,,,,,,3.4651582735e+01,1.5289344907e+02,,,,
27,,,,,,,,,,,,,,3.4723368712e+01,1.5257736206e+02,,,,
28,,,,,,,,,,,,,,3.4721962105e+01,1.5258354306e+02,,,,
29,,,,,,,,,,,,,,3.4647689958e+01,1.5291062713e+02,,,,
30,,,,,,,,,,,,,,3.5051002027e+01,1.5115117097e+02,,,,
31,,,,,,,,,,,,,,3.4626703493e+01,1.5300330281e+02,,,,
32,,,,,,,,,,,,,,3.5439346743e+01,1.4949485493e+02,,,,
33,,,,,,,,,,,,,,3.4706577434e+01,1.5265118003e+02,,,,
34,,,,,,,,,,,,,,3.4696053444e+01,1.5269748211e+02,,,,
35,,,,,,,,,,,,,,3.4671310211e+01,1.5280645490e+02,,,,
36,,,,,,,,,,,,,,3.4048688677e+01,1.5560070610e+02,,,,
37,,,,,,,,,,,,,,3.4054457834e+01,1.5557434583e+02,,,,
38,,,,,,,,,,,,,,3.4020353338e+01,1.5573030496e+02,,,,
39,,,,,,,,,,,,,,3.4180848474e+01,1.5499907804e+02,,,,
40,,,,,,,,,,,,,,3.4019367257e+01,1.5573481894e+02,,,,
41,,,,,,,,,,,,,,3.4082579251e+01,1.5544598198e+02,,,,
42,,,,,,,,,,,,,,3.4207523695e+01,1.5487820888e+02,,,,
43,,,,,,,,,,,,,,3.4089299936e+01,1.5541533589e+02,,,,
44,,,,,,,,,,,,,,3.4014481392e+01,1.5575718880e+02,,,,
45,,,,,,,,,,,,,,3.4197186253e+01,1.5492502689e+02,,,,
46,,,,,,,,,,,,,,3.4032776250e+01,1.5567345905e+02,,,,
47,,,,,,,,,,,,,,3.4096978906e+01,1.5538033485e+02,,,,
48,,,,,,,,,,,,,,3.4057329287e+01,1.5556122899e+02,,,,
49,,,,,,,,,,,,,,3.4046267803e+01,1.5561177015e+02,,,,
50,,,,,,,,,,,,,,3.4069446015e+01,1.5550590396e+02,,,,
51,,,,,,,,,,,,,,3.4043121015e+01,1.5562615418e+02,,,,
52,,,,,,,,,,,,,,3.4073902157e+01,1.5548556709e+02,,,,
53,,,,,,,,,,,,,,3.4016778239e+01,1.5574667192e+02,,,,
54,,,,,,,,,,,,,,3.4015989348e+01,1.5575028396e+02,,,,
55,,,,,,,,,,,,,,3.4016358013e+01,1.5574859595e+02,,,,
56,,,,,,,,,,,,,,3.4091572903e+01,1.5540497398e+02,,,,
57,,,,,,,,,,,,,,3.4010011472e+01,1.5577765989e+02,,,,
58,,,,,,,,,,,,,,3.4071695751e+01,1.5549563599e+02,,,,
59,,,,,,,,,,,,,,3.4041638657e+01,1.5563293099e+02,,,,
60,,,,,,,,,,,,,,3.4083998154e+01,1.5543951082e+02,,,,
61,,,,,,,,,,,,,,3.4050897844e+01,1.5559061098e+02,,,,
62,,,,,,,,,,,,,,3.4026577181e+01,1.5570182014e+02,,,,
63,,,,,,,,,,,,,,3.4030662148e+01,1.5568313003e+02,,,,
64,,,,,,,,,,,,,,3.4043171396e+01,1.5562592387e+02,,,,
65,,,,,,,,,,,,,,3.6205265060e+01,1.4633230805e+02,,,,
66,,,,,,,,,,,,,,3.4099426097e+01,1.5536918378e+02,,,,
67,,,,,,,,,,,,,,3.4068688004e+01,1.5550936389e+02,,,,
68,,,,,,,,,,,,,,3.4036916039e+01,1.5565452504e+02,,,,
69,,,,,,,,,,,,,,3.4072282120e+01,1.5549295998e+02,,,,
70,,,,,,,,,,,,,,3.4125390884e+01,1.5525096893e+02,,,,
71,,,,,,,,,,,,,,3.4068764420e+01,1.5550901508e+02,,,,
