access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
write,167,5.0658478713e+02,3.5374068093e+02,1.1038767492e+06,1.5808392931e+06
write,168,5.0658475685e+02,3.0110224199e+02,1.1038768152e+06,1.8572002795e+06
write,169,5.0658478498e+02,3.0110218906e+02,1.1038767539e+06,1.8572006060e+06
write,170,5.0658473587e+02,3.0110213089e+02,1.1038768609e+06,1.8572009648e+06
write,171,5.0658478713e+02,3.0110215902e+02,1.1038767492e+06,1.8572007913e+06
write,172,5.0658475113e+02,3.0110231090e+02,1.1038768276e+06,1.8571998545e+06
write,173,5.0658476615e+02,3.2436185193e+02,1.1038767949e+06,1.7240226145e+06
write,174,5.0658476710e+02,3.0110228682e+02,1.1038767928e+06,1.8572000031e+06
write,175,5.0658478379e+02,3.2436184812e+02,1.1038767565e+06,1.7240226347e+06
write,176,5.0658477807e+02,3.0110215497e+02,1.1038767689e+06,1.8572008163e+06
write,177,5.0658478618e+02,3.9714917302e+02,1.1038767513e+06,1.4080532102e+06
write,178,5.0658473802e+02,3.2436179805e+02,1.1038768562e+06,1.7240229009e+06
write,179,5.0658477807e+02,3.0110221481e+02,1.1038767689e+06,1.8572004472e+06
write,180,5.0658486295e+02,4.7874070406e+02,1.1038765840e+06,1.1680794285e+06
write,181,5.0658487201e+02,4.7890011787e+02,1.1038765642e+06,1.1676906042e+06
write,182,5.0658486104e+02,4.7881110096e+02,1.1038765881e+06,1.1679076924e+06
write,183,5.0658487391e+02,4.7874076200e+02,1.1038765601e+06,1.1680792871e+06
write,184,5.0658546019e+02,3.2730626488e+02,1.1038752826e+06,1.7085134872e+06
write,185,5.0658488393e+02,4.7689312291e+02,1.1038765382e+06,1.1726048063e+06
write,186,5.0658485007e+02,3.2780691814e+02,1.1038766120e+06,1.7059041071e+06
write,187,5.0658488083e+02,4.6930533886e+02,1.1038765450e+06,1.1915636190e+06
write,188,5.0658485007e+02,3.2730621195e+02,1.1038766120e+06,1.7085137635e+06
write,189,5.0658488297e+02,4.6916435099e+02,1.1038765403e+06,1.1919216940e+06
write,190,5.0658485699e+02,3.2730620193e+02,1.1038765970e+06,1.7085138158e+06
write,191,5.0658487916e+02,4.0976949286e+02,1.1038765486e+06,1.3646871662e+06
write,192,5.0658486390e+02,3.2730627489e+02,1.1038765819e+06,1.7085134350e+06
write,193,5.0658488393e+02,4.5932868505e+02,1.1038765382e+06,1.2174444710e+06
write,194,5.0658487296e+02,3.2730621696e+02,1.1038765621e+06,1.7085137374e+06
write,195,5.0658488894e+02,4.5662895203e+02,1.1038765273e+06,1.2246423831e+06
write,196,5.0658485508e+02,3.4053167415e+02,1.1038766011e+06,1.6421590426e+06
write,197,5.0658487892e+02,3.2730629206e+02,1.1038765492e+06,1.7085133454e+06
write,198,5.0658487511e+02,4.9071709490e+02,1.1038765575e+06,1.1395714024e+06
write,199,5.0658488297e+02,4.4930114198e+02,1.1038765403e+06,1.2446155056e+06
write,200,5.0658485389e+02,3.2730619311e+02,1.1038766037e+06,1.7085138618e+06
write,201,5.0658484602e+02,4.4748434806e+02,1.1038766209e+06,1.2496686653e+06
write,202,5.0658482718e+02,3.2730611181e+02,1.1038766619e+06,1.7085142862e+06
write,203,5.0658487105e+02,4.4778421783e+02,1.1038765663e+06,1.2488317938e+06
write,204,5.0658482909e+02,3.3634999704e+02,1.1038766577e+06,1.6625752131e+06
write,205,5.0658486104e+02,3.2730612302e+02,1.1038765881e+06,1.7085142277e+06
write,206,5.0658486295e+02,3.2730614781e+02,1.1038765840e+06,1.7085140983e+06
write,207,5.0658488798e+02,4.5419279599e+02,1.1038765294e+06,1.2312110032e+06
write,208,5.0658484507e+02,3.2730625796e+02,1.1038766229e+06,1.7085135233e+06
write,209,5.0658487797e+02,4.5348935509e+02,1.1038765512e+06,1.2331208257e+06
write,210,5.0658482718e+02,3.2730622292e+02,1.1038766619e+06,1.7085137063e+06
write,211,5.0658488488e+02,4.5155493903e+02,1.1038765362e+06,1.2384033916e+06
write,212,5.0658483911e+02,3.2730617619e+02,1.1038766359e+06,1.7085139502e+06
write,213,5.0658487201e+02,4.5128053117e+02,1.1038765642e+06,1.2391564213e+06
write,214,5.0658485913e+02,3.2730624390e+02,1.1038765923e+06,1.7085135968e+06
write,215,5.0658487892e+02,5.0109733796e+02,1.1038765492e+06,1.1159651541e+06
write,216,5.0658477402e+02,3.3028880191e+02,1.1038767778e+06,1.6930854597e+06
write,217,5.0658480477e+02,5.0115406394e+02,1.1038767107e+06,1.1158388373e+06
write,218,5.0658475089e+02,3.3028882098e+02,1.1038768281e+06,1.6930853619e+06
write,219,5.0658480716e+02,4.6632598209e+02,1.1038767055e+06,1.1991765192e+06
write,220,5.0658475208e+02,3.3028812885e+02,1.1038768255e+06,1.6930889098e+06
write,221,5.0658478999e+02,4.2771577597e+02,1.1038767429e+06,1.3074270331e+06
write,222,5.0658479500e+02,3.3028812885e+02,1.1038767320e+06,1.6930889098e+06
write,223,5.0658480000e+02,4.6518820381e+02,1.1038767211e+06,1.2021095192e+06
write,224,5.0658478093e+02,3.0073567796e+02,1.1038767627e+06,1.8594640044e+06
write,225,5.0658477497e+02,4.4898234200e+02,1.1038767757e+06,1.2454992450e+06
write,226,5.0658474994e+02,3.0073570800e+02,1.1038768302e+06,1.8594638187e+06
write,227,5.0658481002e+02,4.1968098497e+02,1.1038766993e+06,1.3324577191e+06
write,228,5.0658477592e+02,3.0073469305e+02,1.1038767736e+06,1.8594700941e+06
write,229,5.0658480477e+02,4.8917039394e+02,1.1038767107e+06,1.1431745971e+06
write,230,5.0658479095e+02,4.8897857809e+02,1.1038767409e+06,1.1436230401e+06
write,231,5.0658479881e+02,4.0821727109e+02,1.1038767237e+06,1.3698763076e+06
write,232,5.0658478594e+02,3.0073569202e+02,1.1038767518e+06,1.8594639174e+06
write,233,5.0658477592e+02,3.0073566723e+02,1.1038767736e+06,1.8594640707e+06
write,234,5.0658474898e+02,3.0073473001e+02,1.1038768323e+06,1.8594698657e+06
write,235,5.0658525085e+02,4.0830315685e+02,1.1038757387e+06,1.3695881568e+06
write,236,5.0658479595e+02,3.0073575902e+02,1.1038767300e+06,1.8594635032e+06
write,237,5.0658479595e+02,3.8026292181e+02,1.1038767300e+06,1.4705803167e+06
write,238,5.0658479595e+02,3.0073469281e+02,1.1038767300e+06,1.8594700956e+06
write,239,5.0658480883e+02,3.8025604796e+02,1.1038767019e+06,1.4706069003e+06
write,240,5.0658480000e+02,3.0073573089e+02,1.1038767211e+06,1.8594636771e+06
write,241,5.0658477378e+02,3.6701011992e+02,1.1038767783e+06,1.5236832383e+06
write,242,5.0658475900e+02,3.0073468614e+02,1.1038768105e+06,1.8594701369e+06
write,243,5.0658480692e+02,3.6668465900e+02,1.1038767061e+06,1.5250356247e+06
write,244,5.0658478904e+02,3.0073473406e+02,1.1038767450e+06,1.8594698406e+06
write,245,5.0658480096e+02,3.0073468995e+02,1.1038767190e+06,1.8594701133e+06
write,246,5.0658478999e+02,4.9385891604e+02,1.1038767429e+06,1.1323217013e+06
write,247,5.0658480477e+02,3.4188323808e+02,1.1038767107e+06,1.6356671100e+06
write,248,5.0658479118e+02,3.0073470306e+02,1.1038767403e+06,1.8594700322e+06
write,249,5.0658479500e+02,4.9380479693e+02,1.1038767320e+06,1.1324457994e+06
write,250,5.0658478093e+02,3.3108017898e+02,1.1038767627e+06,1.6890384973e+06
write,251,5.0658480287e+02,3.0073577189e+02,1.1038767149e+06,1.8594634236e+06
write,252,5.0658478594e+02,4.0350948906e+02,1.1038767518e+06,1.3858587794e+06
write,253,5.0658537889e+02,4.5086349702e+02,1.1038754597e+06,1.2403026009e+06
write,254,5.0658478904e+02,4.4072226501e+02,1.1038767450e+06,1.2688425623e+06
write,255,5.0658480310e+02,4.0356944108e+02,1.1038767144e+06,1.3856529040e+06
write,256,5.0658479500e+02,4.5250431895e+02,1.1038767320e+06,1.2358051505e+06
write,257,5.0658480883e+02,4.5083269310e+02,1.1038767019e+06,1.2403873467e+06
write,258,5.0658476806e+02,3.0077126908e+02,1.1038767907e+06,1.8592439687e+06
write,259,5.0658480716e+02,4.4696381807e+02,1.1038767055e+06,1.2511240181e+06
write,260,5.0658477592e+02,3.0077132392e+02,1.1038767736e+06,1.8592436297e+06
write,261,5.0658479095e+02,4.4948382902e+02,1.1038767409e+06,1.2441096473e+06
write,262,5.0658478808e+02,4.4767157412e+02,1.1038767471e+06,1.2491460265e+06
write,263,5.0658480597e+02,4.2263558793e+02,1.1038767081e+06,1.3231426410e+06
write,264,5.0658478594e+02,3.0077136612e+02,1.1038767518e+06,1.8592433689e+06
write,265,5.0658477283e+02,4.5637105322e+02,1.1038767803e+06,1.2253344380e+06
write,266,5.0658474898e+02,4.5619557214e+02,1.1038768323e+06,1.2258057775e+06
write,267,5.0658476400e+02,4.2087245202e+02,1.1038767996e+06,1.3286856037e+06
write,268,5.0658475208e+02,3.0077126002e+02,1.1038768255e+06,1.8592440247e+06
write,269,5.0658477283e+02,4.2081203198e+02,1.1038767803e+06,1.3288763759e+06
write,270,5.0658477712e+02,3.0077130914e+02,1.1038767710e+06,1.8592437211e+06
write,271,5.0658479500e+02,4.2043477583e+02,1.1038767320e+06,1.3300687768e+06
write,272,5.0658475089e+02,3.0077133012e+02,1.1038768281e+06,1.8592435914e+06
write,273,5.0658476400e+02,4.0317176294e+02,1.1038767996e+06,1.3870196760e+06
write,274,5.0658474708e+02,3.0077132607e+02,1.1038768365e+06,1.8592436165e+06
write,275,5.0658480287e+02,4.0171568108e+02,1.1038767149e+06,1.3920471476e+06
write,276,5.0658479190e+02,3.0077126098e+02,1.1038767388e+06,1.8592440188e+06
write,277,5.0658477688e+02,4.9557238483e+02,1.1038767715e+06,1.1284066367e+06
write,278,5.0658478594e+02,3.9736903620e+02,1.1038767518e+06,1.4072741383e+06
write,279,5.0658479285e+02,3.0077140498e+02,1.1038767367e+06,1.8592431286e+06
write,280,5.0658476210e+02,3.0077133203e+02,1.1038768037e+06,1.8592435796e+06
write,281,5.0658476496e+02,3.9496297002e+02,1.1038767975e+06,1.4158470805e+06
write,282,5.0658478904e+02,3.0077137709e+02,1.1038767450e+06,1.8592433011e+06
write,283,5.0658480191e+02,3.9459614491e+02,1.1038767170e+06,1.4171632825e+06
write,284,5.0658474803e+02,3.0077126408e+02,1.1038768344e+06,1.8592439996e+06
write,285,5.0658476901e+02,3.7259470487e+02,1.1038767887e+06,1.5008457197e+06
write,286,5.0658477497e+02,3.0077126288e+02,1.1038767757e+06,1.8592440070e+06
write,287,5.0658479905e+02,3.0077138186e+02,1.1038767232e+06,1.8592432716e+06
write,288,5.0658477116e+02,4.5196960497e+02,1.1038767840e+06,1.2372672008e+06
write,289,5.0658477306e+02,4.8907621980e+02,1.1038767798e+06,1.1433947212e+06
write,290,5.0658475900e+02,4.5196959805e+02,1.1038768105e+06,1.2372672198e+06
write,291,5.0658480000e+02,4.6961852002e+02,1.1038767211e+06,1.1907689841e+06
write,292,5.0658476090e+02,3.5188248181e+02,1.1038768063e+06,1.5891872909e+06
write,293,5.0658479500e+02,4.6962329412e+02,1.1038767320e+06,1.1907568790e+06
write,294,5.0658481002e+02,4.6962331891e+02,1.1038766993e+06,1.1907568161e+06
write,295,5.0658479691e+02,4.6961852098e+02,1.1038767279e+06,1.1907689817e+06
write,296,5.0658479691e+02,3.5188246107e+02,1.1038767279e+06,1.5891873846e+06
write,297,5.0658481789e+02,4.8605216789e+02,1.1038766822e+06,1.1505085358e+06
write,298,5.0658475804e+02,4.8598427105e+02,1.1038768126e+06,1.1506692733e+06
write,299,5.0658481193e+02,4.3753216195e+02,1.1038766951e+06,1.2780938560e+06
write,300,5.0658478498e+02,3.5189076400e+02,1.1038767539e+06,1.5891498874e+06
write,301,5.0658479905e+02,4.2842651105e+02,1.1038767232e+06,1.3052580865e+06
write,302,5.0658478999e+02,3.0180925083e+02,1.1038767429e+06,1.8528496607e+06
write,303,5.0658479905e+02,4.2614324594e+02,1.1038767232e+06,1.3122516274e+06
write,304,5.0658476686e+02,3.0180922294e+02,1.1038767933e+06,1.8528498320e+06
write,305,5.0658546591e+02,4.1083536506e+02,1.1038752701e+06,1.3611466187e+06
write,306,5.0658475900e+02,3.0180928206e+02,1.1038768105e+06,1.8528494690e+06
write,307,5.0658480906e+02,4.1116323400e+02,1.1038767014e+06,1.3600612160e+06
write,308,5.0658480716e+02,3.0180929804e+02,1.1038767055e+06,1.8528493709e+06
write,309,5.0658481288e+02,3.0180922294e+02,1.1038766931e+06,1.8528498320e+06
write,310,5.0658476305e+02,4.9922087002e+02,1.1038768016e+06,1.1201598362e+06
write,311,5.0658481598e+02,4.0354919791e+02,1.1038766863e+06,1.3857224123e+06
write,312,5.0658479404e+02,3.0180922604e+02,1.1038767341e+06,1.8528498129e+06
write,313,5.0658480215e+02,3.9658694291e+02,1.1038767164e+06,1.4100493675e+06
write,314,5.0658480811e+02,3.0180923390e+02,1.1038767035e+06,1.8528497646e+06
write,315,5.0658481598e+02,3.9628216004e+02,1.1038766863e+06,1.4111338445e+06
