access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
write,37,2.9039367795e+02,2.8967198992e+02,2.0538671262e+07,2.0589841254e+07
write,38,2.9039574504e+02,2.8969626999e+02,2.0538525064e+07,2.0588115574e+07
write,39,2.9039573002e+02,2.8968622088e+02,2.0538526126e+07,2.0588829768e+07
write,40,2.9039519596e+02,2.8969794202e+02,2.0538563898e+07,2.0587996747e+07
write,41,2.9039451003e+02,2.8968294907e+02,2.0538612412e+07,2.0589062308e+07
write,42,2.9039398408e+02,2.8969476104e+02,2.0538649610e+07,2.0588222813e+07
write,43,2.9039556193e+02,2.8968413091e+02,2.0538538014e+07,2.0588978310e+07
write,44,2.9039523697e+02,2.8969780397e+02,2.0538560998e+07,2.0588006558e+07
write,45,2.9039459491e+02,2.8968773913e+02,2.0538606409e+07,2.0588721862e+07
write,46,2.9039518881e+02,2.8969569087e+02,2.0538564404e+07,2.0588156731e+07
write,47,2.9039454794e+02,2.8967771101e+02,2.0538609731e+07,2.0589434607e+07
write,48,2.9039380717e+02,2.8969396687e+02,2.0538662123e+07,2.0588279254e+07
write,49,2.9039460897e+02,2.8967954111e+02,2.0538605414e+07,2.0589304530e+07
write,50,2.9039439511e+02,2.8969744802e+02,2.0538620539e+07,2.0588031855e+07
write,51,2.9039532495e+02,2.8968048787e+02,2.0538554776e+07,2.0589237238e+07
write,52,2.9039382696e+02,2.8969707799e+02,2.0538660723e+07,2.0588058152e+07
write,53,2.9039585304e+02,2.8968508697e+02,2.0538517425e+07,2.0588910359e+07
write,54,2.9039431500e+02,2.8969194508e+02,2.0538626205e+07,2.0588422942e+07
write,55,2.9039598608e+02,2.8967648602e+02,2.0538508016e+07,2.0589521677e+07
write,56,2.9039489079e+02,2.8969728589e+02,2.0538585482e+07,2.0588043377e+07
write,57,2.9039295006e+02,2.8968449116e+02,2.0538722744e+07,2.0588952706e+07
write,58,2.9039312506e+02,2.8968910289e+02,2.0538710367e+07,2.0588624938e+07
write,59,2.9039563990e+02,2.8967487407e+02,2.0538532500e+07,2.0589636251e+07
write,60,2.9039313006e+02,2.8969743109e+02,2.0538710012e+07,2.0588033058e+07
write,61,2.9039569616e+02,2.8967904401e+02,2.0538528521e+07,2.0589339862e+07
write,62,2.9039544702e+02,2.8968980885e+02,2.0538546142e+07,2.0588574765e+07
write,63,2.9039360189e+02,2.8967351413e+02,2.0538676641e+07,2.0589732913e+07
write,64,2.9039291000e+02,2.8969577503e+02,2.0538725577e+07,2.0588150750e+07
write,65,2.9039318991e+02,2.8967390084e+02,2.0538705780e+07,2.0589705426e+07
write,66,2.9039343309e+02,2.8969531298e+02,2.0538688580e+07,2.0588183587e+07
write,67,2.9039592600e+02,2.8968158984e+02,2.0538512266e+07,2.0589158915e+07
write,68,2.9039540410e+02,2.8969591188e+02,2.0538549177e+07,2.0588141024e+07
write,69,2.9039381409e+02,2.8968247199e+02,2.0538661634e+07,2.0589096216e+07
write,70,2.9039577889e+02,2.8969378996e+02,2.0538522670e+07,2.0588291827e+07
write,71,2.9039578795e+02,2.8968363214e+02,2.0538522029e+07,2.0589013760e+07
write,72,2.9039393497e+02,2.8969283891e+02,2.0538653084e+07,2.0588359417e+07
write,73,2.9039426398e+02,2.8967313814e+02,2.0538629814e+07,2.0589759638e+07
write,74,2.9039288998e+02,2.8969236994e+02,2.0538726993e+07,2.0588392747e+07
write,75,2.9039467001e+02,2.8967361808e+02,2.0538601097e+07,2.0589725525e+07
write,76,2.9039364195e+02,2.8969086099e+02,2.0538673808e+07,2.0588499988e+07
write,77,2.9039454699e+02,2.8967373490e+02,2.0538609798e+07,2.0589717221e+07
write,78,2.9039464712e+02,2.8968514395e+02,2.0538602716e+07,2.0588906310e+07
write,79,2.9039549685e+02,2.8968086481e+02,2.0538542618e+07,2.0589210447e+07
write,80,2.9039415312e+02,2.8969277906e+02,2.0538637655e+07,2.0588363670e+07
write,81,2.9039498401e+02,2.8967333722e+02,2.0538578889e+07,2.0589745488e+07
write,82,2.9039532495e+02,2.8968359113e+02,2.0538554776e+07,2.0589016674e+07
write,83,2.9039517498e+02,2.8967393303e+02,2.0538565382e+07,2.0589703138e+07
write,84,2.9039425206e+02,2.8968835902e+02,2.0538630657e+07,2.0588677806e+07
write,85,2.9039409113e+02,2.8967739582e+02,2.0538642039e+07,2.0589457010e+07
write,86,2.9039461398e+02,2.8968684411e+02,2.0538605060e+07,2.0588785474e+07
write,87,2.9039485002e+02,2.8967451215e+02,2.0538588366e+07,2.0589661975e+07
write,88,2.9039306712e+02,2.8968823195e+02,2.0538714464e+07,2.0588686837e+07
write,89,2.9039366698e+02,2.8967843390e+02,2.0538672038e+07,2.0589383227e+07
write,90,2.9039291716e+02,2.8969549608e+02,2.0538725071e+07,2.0588170574e+07
write,91,2.9039394403e+02,2.8968090987e+02,2.0538652443e+07,2.0589207244e+07
write,92,2.9039288187e+02,2.8969654799e+02,2.0538727567e+07,2.0588095818e+07
write,93,2.9039529896e+02,2.8967410111e+02,2.0538556614e+07,2.0589691191e+07
write,94,2.9039442801e+02,2.8968947101e+02,2.0538618212e+07,2.0588598775e+07
write,95,2.9039292979e+02,2.8967645407e+02,2.0538724177e+07,2.0589523947e+07
write,96,2.9039279699e+02,2.8969679308e+02,2.0538733570e+07,2.0588078399e+07
write,97,2.9039281583e+02,2.8968178391e+02,2.0538732238e+07,2.0589145121e+07
write,98,2.9039369512e+02,2.8969639802e+02,2.0538670048e+07,2.0588106475e+07
write,99,2.9039501810e+02,2.8967788815e+02,2.0538576478e+07,2.0589422016e+07
write,100,2.9039509296e+02,2.8969384503e+02,2.0538571183e+07,2.0588287912e+07
write,101,2.9039356899e+02,2.8967387700e+02,2.0538678968e+07,2.0589707121e+07
write,102,2.9039366913e+02,2.8968557000e+02,2.0538671886e+07,2.0588876028e+07
write,103,2.9039369106e+02,2.8967927122e+02,2.0538670335e+07,2.0589323713e+07
write,104,2.9039355397e+02,2.8969665599e+02,2.0538680031e+07,2.0588088142e+07
write,105,2.9039414597e+02,2.8967772484e+02,2.0538638161e+07,2.0589433624e+07
write,106,2.9039495802e+02,2.8969484210e+02,2.0538580727e+07,2.0588217052e+07
write,107,2.9039453697e+02,2.8968207812e+02,2.0538610506e+07,2.0589124210e+07
write,108,2.9039334607e+02,2.8969685197e+02,2.0538694735e+07,2.0588074214e+07
write,109,2.9039478993e+02,2.8968647504e+02,2.0538592615e+07,2.0588811705e+07
write,110,2.9039622498e+02,2.8969843102e+02,2.0538491120e+07,2.0587961996e+07
write,111,2.9039385009e+02,2.8968444991e+02,2.0538659087e+07,2.0588955637e+07
write,112,2.9039521599e+02,2.8969744587e+02,2.0538562482e+07,2.0588032007e+07
write,113,2.9039631486e+02,2.8968446994e+02,2.0538484763e+07,2.0588954214e+07
write,114,2.9039515400e+02,2.8969128394e+02,2.0538566866e+07,2.0588469929e+07
write,115,2.9039412713e+02,2.8968707514e+02,2.0538639493e+07,2.0588769054e+07
write,116,2.9039601707e+02,2.8969623089e+02,2.0538505824e+07,2.0588118353e+07
write,117,2.9039553809e+02,2.8968451190e+02,2.0538539701e+07,2.0588951231e+07
write,118,2.9039559889e+02,2.8969068813e+02,2.0538535401e+07,2.0588512273e+07
write,119,2.9039612794e+02,2.8968267894e+02,2.0538497983e+07,2.0589081508e+07
write,120,2.9039486098e+02,2.8969824791e+02,2.0538587590e+07,2.0587975009e+07
write,121,2.9039324117e+02,2.8968950605e+02,2.0538702154e+07,2.0588596284e+07
write,122,2.9039246607e+02,2.8969836307e+02,2.0538756975e+07,2.0587966825e+07
write,123,2.9039591002e+02,2.8968823814e+02,2.0538513395e+07,2.0588686397e+07
write,124,2.9039293599e+02,2.8969386601e+02,2.0538723739e+07,2.0588286421e+07
write,125,2.9039395785e+02,2.8969070411e+02,2.0538651465e+07,2.0588511138e+07
write,126,2.9039556813e+02,2.8969632292e+02,2.0538537576e+07,2.0588111813e+07
write,127,2.9039561296e+02,2.8968035293e+02,2.0538534406e+07,2.0589246829e+07
write,128,2.9039354086e+02,2.8969172907e+02,2.0538680958e+07,2.0588438293e+07
write,129,2.9039268112e+02,2.8967690396e+02,2.0538741765e+07,2.0589491970e+07
write,130,2.9039304280e+02,2.8969551897e+02,2.0538716184e+07,2.0588168948e+07
write,131,2.9039604497e+02,2.8967497706e+02,2.0538503851e+07,2.0589628930e+07
write,132,2.9039634585e+02,2.8969787192e+02,2.0538482571e+07,2.0588001729e+07
write,133,2.9039452100e+02,2.8967860794e+02,2.0538611636e+07,2.0589370856e+07
write,134,2.9039608502e+02,2.8969695592e+02,2.0538501018e+07,2.0588066827e+07
write,135,2.9039574814e+02,2.8967604089e+02,2.0538524845e+07,2.0589553315e+07
write,136,2.9039358401e+02,2.8969579387e+02,2.0538677906e+07,2.0588149411e+07
write,137,2.9039494801e+02,2.8967926979e+02,2.0538581435e+07,2.0589323814e+07
write,138,2.9039605904e+02,2.8969815087e+02,2.0538502856e+07,2.0587981905e+07
write,139,2.9039488912e+02,2.8968103814e+02,2.0538585600e+07,2.0589198127e+07
write,140,2.9039574814e+02,2.8969826603e+02,2.0538524845e+07,2.0587973721e+07
write,141,2.9039624500e+02,2.8967817688e+02,2.0538489704e+07,2.0589401495e+07
write,142,2.9039596200e+02,2.8969447708e+02,2.0538509719e+07,2.0588242993e+07
write,143,2.9039633203e+02,2.8967606187e+02,2.0538483549e+07,2.0589551824e+07
write,144,2.9039457202e+02,2.8969679117e+02,2.0538608027e+07,2.0588078535e+07
write,145,2.9039410114e+02,2.8968639183e+02,2.0538641331e+07,2.0588817619e+07
write,146,2.9039383292e+02,2.8969264412e+02,2.0538660301e+07,2.0588373261e+07
write,147,2.9039396191e+02,2.8968574691e+02,2.0538651179e+07,2.0588863455e+07
write,148,2.9039492607e+02,2.8969401288e+02,2.0538582987e+07,2.0588275984e+07
write,149,2.9039487505e+02,2.8968468094e+02,2.0538586595e+07,2.0588939217e+07
write,150,2.9039396811e+02,2.8969033098e+02,2.0538650740e+07,2.0588537656e+07
write,151,2.9039418507e+02,2.8967894983e+02,2.0538635395e+07,2.0589346556e+07
write,152,2.9039336991e+02,2.8969635487e+02,2.0538693049e+07,2.0588109542e+07
write,153,2.9039527321e+02,2.8967946982e+02,2.0538558435e+07,2.0589309597e+07
write,154,2.9039305091e+02,2.8969485092e+02,2.0538715611e+07,2.0588216425e+07
write,155,2.9039542198e+02,2.8969016385e+02,2.0538547913e+07,2.0588549534e+07
write,156,2.9039269996e+02,2.8969173503e+02,2.0538740433e+07,2.0588437870e+07
write,157,2.9039357090e+02,2.8968717813e+02,2.0538678833e+07,2.0588761734e+07
write,158,2.9039367604e+02,2.8969813204e+02,2.0538671397e+07,2.0587983243e+07
write,159,2.9039286900e+02,2.8968937016e+02,2.0538728477e+07,2.0588605943e+07
write,160,2.9039281392e+02,2.8969741702e+02,2.0538732372e+07,2.0588034058e+07
write,161,2.9039337397e+02,2.8968015718e+02,2.0538692762e+07,2.0589260742e+07
write,162,2.9039369893e+02,2.8969699597e+02,2.0538669778e+07,2.0588063980e+07
write,163,2.9039459085e+02,2.8968175316e+02,2.0538606695e+07,2.0589147307e+07
write,164,2.9039406991e+02,2.8969820809e+02,2.0538643540e+07,2.0587977838e+07
write,165,2.9039438486e+02,2.8967702007e+02,2.0538621265e+07,2.0589483717e+07
write,166,2.9039520812e+02,2.8969758701e+02,2.0538563038e+07,2.0588021977e+07
write,167,2.9039346194e+02,2.8968196583e+02,2.0538686540e+07,2.0589132192e+07
write,168,2.9039514899e+02,2.8969626713e+02,2.0538567220e+07,2.0588115778e+07
write,169,2.9039524817e+02,2.8967623496e+02,2.0538560205e+07,2.0589539521e+07
write,170,2.9039269614e+02,2.8969532990e+02,2.0538740703e+07,2.0588182384e+07
write,171,2.9039359784e+02,2.8968646002e+02,2.0538676928e+07,2.0588812772e+07
write,172,2.9039464283e+02,2.8969346404e+02,2.0538603019e+07,2.0588314989e+07
write,173,2.9039501595e+02,2.8967399096e+02,2.0538576629e+07,2.0589699020e+07
write,174,2.9039385200e+02,2.8969457006e+02,2.0538658952e+07,2.0588236385e+07
write,175,2.9039520001e+02,2.8967595196e+02,2.0538563612e+07,2.0589559636e+07
write,176,2.9039492202e+02,2.8969667506e+02,2.0538583273e+07,2.0588086787e+07
write,177,2.9039540887e+02,2.8967441702e+02,2.0538548840e+07,2.0589668737e+07
write,178,2.9039529419e+02,2.8969800878e+02,2.0538556951e+07,2.0587992003e+07
write,179,2.9039436793e+02,2.8968339396e+02,2.0538622462e+07,2.0589030688e+07
write,180,2.9039400101e+02,2.8969675207e+02,2.0538648413e+07,2.0588081314e+07
write,181,2.9039611888e+02,2.8968353987e+02,2.0538498624e+07,2.0589020318e+07
write,182,2.9039394283e+02,2.8969491601e+02,2.0538652528e+07,2.0588211799e+07
write,183,2.9039573598e+02,2.8968941402e+02,2.0538525705e+07,2.0588602825e+07
write,184,2.9039428091e+02,2.8969784403e+02,2.0538628617e+07,2.0588003711e+07
write,185,2.9039405107e+02,2.8968607402e+02,2.0538644872e+07,2.0588840206e+07
write,186,2.9039379287e+02,2.8969311905e+02,2.0538663134e+07,2.0588339508e+07
write,187,2.9039625907e+02,2.8968196106e+02,2.0538488709e+07,2.0589132531e+07
write,188,2.9039269400e+02,2.8969594407e+02,2.0538740854e+07,2.0588138737e+07
write,189,2.9039532089e+02,2.8967533398e+02,2.0538555062e+07,2.0589603561e+07
write,190,2.9039650893e+02,2.8969307590e+02,2.0538471037e+07,2.0588342575e+07
write,191,2.9039446998e+02,2.8968058610e+02,2.0538615245e+07,2.0589230256e+07
write,192,2.9039279699e+02,2.8969819689e+02,2.0538733570e+07,2.0587978635e+07
write,193,2.9039303899e+02,2.8967609310e+02,2.0538716454e+07,2.0589549604e+07
write,194,2.9039262915e+02,2.8969552708e+02,2.0538745441e+07,2.0588168372e+07
write,195,2.9039527988e+02,2.8968128705e+02,2.0538557963e+07,2.0589180436e+07
write,196,2.9039547086e+02,2.8969772005e+02,2.0538544456e+07,2.0588012522e+07
write,197,2.9039590979e+02,2.8968944192e+02,2.0538513412e+07,2.0588600843e+07
write,198,2.9039609504e+02,2.8969737911e+02,2.0538500310e+07,2.0588036752e+07
write,199,2.9039653802e+02,2.8968702197e+02,2.0538468980e+07,2.0588772833e+07
write,200,2.9039380407e+02,2.8969831491e+02,2.0538662342e+07,2.0587970247e+07
write,201,2.9039590907e+02,2.8968612814e+02,2.0538513463e+07,2.0588836360e+07
write,202,2.9039511395e+02,2.8969117808e+02,2.0538569699e+07,2.0588477452e+07
write,203,2.9039618301e+02,2.8967926502e+02,2.0538494088e+07,2.0589324153e+07
write,204,2.9039607310e+02,2.8969838905e+02,2.0538501862e+07,2.0587964978e+07
write,205,2.9039637089e+02,2.8969025683e+02,2.0538480800e+07,2.0588542926e+07
write,206,2.9039641905e+02,2.8969713211e+02,2.0538477394e+07,2.0588054305e+07
write,207,2.9039624691e+02,2.8967538691e+02,2.0538489569e+07,2.0589599799e+07
write,208,2.9039574480e+02,2.8969805312e+02,2.0538525081e+07,2.0587988852e+07
write,209,2.9039614511e+02,2.8968739104e+02,2.0538496769e+07,2.0588746602e+07
write,210,2.9039520812e+02,2.8969600010e+02,2.0538563038e+07,2.0588134755e+07
write,211,2.9039516306e+02,2.8968076301e+02,2.0538566225e+07,2.0589217683e+07
write,212,2.9039568901e+02,2.8969790506e+02,2.0538529027e+07,2.0587999374e+07
write,213,2.9039563608e+02,2.8967905998e+02,2.0538532770e+07,2.0589338727e+07
write,214,2.9039589381e+02,2.8969786501e+02,2.0538514542e+07,2.0588002220e+07
write,215,2.9039642382e+02,2.8968647480e+02,2.0538477057e+07,2.0588811722e+07
write,216,2.9039270902e+02,2.8969395399e+02,2.0538739792e+07,2.0588280169e+07
write,217,2.9039312506e+02,2.8967355514e+02,2.0538710367e+07,2.0589729999e+07
write,218,2.9039281893e+02,2.8969534707e+02,2.0538732018e+07,2.0588181164e+07
write,219,2.9039370799e+02,2.8968118811e+02,2.0538669137e+07,2.0589187468e+07
write,220,2.9039270520e+02,2.8969194102e+02,2.0538740062e+07,2.0588423230e+07
write,221,2.9039335680e+02,2.8967482996e+02,2.0538693976e+07,2.0589639386e+07
write,222,2.9039441299e+02,2.8968929005e+02,2.0538619275e+07,2.0588611636e+07
write,223,2.9039313197e+02,2.8967706394e+02,2.0538709878e+07,2.0589480599e+07
write,224,2.9039313912e+02,2.8969701004e+02,2.0538709372e+07,2.0588062981e+07
write,225,2.9039304209e+02,2.8968410993e+02,2.0538716235e+07,2.0588979801e+07
write,226,2.9039501405e+02,2.8969655299e+02,2.0538576764e+07,2.0588095462e+07
write,227,2.9039516187e+02,2.8967501998e+02,2.0538566310e+07,2.0589625879e+07
write,228,2.9039466214e+02,2.8969809294e+02,2.0538601653e+07,2.0587986022e+07
write,229,2.9039496493e+02,2.8967826009e+02,2.0538580238e+07,2.0589395580e+07
write,230,2.9039405322e+02,2.8969087887e+02,2.0538644720e+07,2.0588498717e+07
write,231,2.9039425397e+02,2.8968022203e+02,2.0538630522e+07,2.0589256133e+07
write,232,2.9039406180e+02,2.8969744492e+02,2.0538644113e+07,2.0588032075e+07
write,233,2.9039351392e+02,2.8968344402e+02,2.0538682864e+07,2.0589027130e+07
write,234,2.9039453316e+02,2.8969802189e+02,2.0538610776e+07,2.0587991071e+07
write,235,2.9039480901e+02,2.8968860912e+02,2.0538591266e+07,2.0588660031e+07
write,236,2.9039311504e+02,2.8969777298e+02,2.0538711075e+07,2.0588008760e+07
write,237,2.9039510107e+02,2.8968259478e+02,2.0538570610e+07,2.0589087489e+07
write,238,2.9039370322e+02,2.8969233108e+02,2.0538669475e+07,2.0588395509e+07
write,239,2.9039464998e+02,2.8967769098e+02,2.0538602513e+07,2.0589436031e+07
write,240,2.9039428401e+02,2.8969518900e+02,2.0538628397e+07,2.0588192398e+07
write,241,2.9039426184e+02,2.8968475890e+02,2.0538629966e+07,2.0588933676e+07
write,242,2.9039454508e+02,2.8969460607e+02,2.0538609933e+07,2.0588233827e+07
write,243,2.9039441705e+02,2.8967993188e+02,2.0538618988e+07,2.0589276756e+07
write,244,2.9039494181e+02,2.8969595289e+02,2.0538581874e+07,2.0588138110e+07
write,245,2.9039361787e+02,2.8967902184e+02,2.0538675511e+07,2.0589341438e+07
write,246,2.9039383316e+02,2.8969771099e+02,2.0538660285e+07,2.0588013166e+07
write,247,2.9039479184e+02,2.8968576193e+02,2.0538592480e+07,2.0588862388e+07
write,248,2.9039378691e+02,2.8969803691e+02,2.0538663556e+07,2.0587990004e+07
write,249,2.9039271808e+02,2.8968753290e+02,2.0538739151e+07,2.0588736520e+07
write,250,2.9039404607e+02,2.8969763899e+02,2.0538645226e+07,2.0588018283e+07
write,251,2.9039344215e+02,2.8968845510e+02,2.0538687939e+07,2.0588670977e+07
write,252,2.9039269710e+02,2.8969839501e+02,2.0538740635e+07,2.0587964554e+07
write,253,2.9039330602e+02,2.8967684793e+02,2.0538697568e+07,2.0589495952e+07
write,254,2.9039460492e+02,2.8969618011e+02,2.0538605700e+07,2.0588121962e+07
write,255,2.9039394593e+02,2.8967684388e+02,2.0538652309e+07,2.0589496240e+07
write,256,2.9039298201e+02,2.8972719598e+02,2.0538720484e+07,2.0585917963e+07
write,257,2.9039279389e+02,2.8968575287e+02,2.0538733789e+07,2.0588863032e+07
write,258,2.9039251399e+02,2.8969344997e+02,2.0538753586e+07,2.0588315989e+07
write,259,2.9039424515e+02,2.8968954110e+02,2.0538631146e+07,2.0588593794e+07
write,260,2.9039403820e+02,2.8969841409e+02,2.0538645783e+07,2.0587963199e+07
write,261,2.9039307284e+02,2.8968634105e+02,2.0538714060e+07,2.0588821228e+07
write,262,2.9039367008e+02,2.8969589591e+02,2.0538671819e+07,2.0588142159e+07
write,263,2.9039438486e+02,2.8967698407e+02,2.0538621265e+07,2.0589486276e+07
write,264,2.9039427090e+02,2.8969851208e+02,2.0538629325e+07,2.0587956235e+07
write,265,2.9039423800e+02,2.8969113684e+02,2.0538631652e+07,2.0588480383e+07
write,266,2.9039312506e+02,2.8969684100e+02,2.0538710367e+07,2.0588074994e+07
write,267,2.9039495683e+02,2.8968004084e+02,2.0538580811e+07,2.0589269011e+07
write,268,2.9039352202e+02,2.8969808507e+02,2.0538682290e+07,2.0587986581e+07
write,269,2.9039354110e+02,2.8968009305e+02,2.0538680941e+07,2.0589265300e+07
write,270,2.9039385390e+02,2.8969737506e+02,2.0538658817e+07,2.0588037040e+07
write,271,2.9039483190e+02,2.8968808198e+02,2.0538589647e+07,2.0588697496e+07
write,272,2.9039464307e+02,2.8969731402e+02,2.0538603002e+07,2.0588041377e+07
write,273,2.9039485598e+02,2.8968592191e+02,2.0538587944e+07,2.0588851017e+07
write,274,2.9039351106e+02,2.8969484520e+02,2.0538683066e+07,2.0588216832e+07
write,275,2.9039381599e+02,2.8969160795e+02,2.0538661499e+07,2.0588446901e+07
write,276,2.9039499187e+02,2.8969851017e+02,2.0538578333e+07,2.0587956371e+07
write,277,2.9039448214e+02,2.8968393087e+02,2.0538614385e+07,2.0588992527e+07
write,278,2.9039474201e+02,2.8969675112e+02,2.0538596004e+07,2.0588081382e+07
write,279,2.9039370799e+02,2.8968438888e+02,2.0538669137e+07,2.0588959975e+07
write,280,2.9039261985e+02,2.8969705009e+02,2.0538746099e+07,2.0588060134e+07
write,281,2.9039342785e+02,2.8968988609e+02,2.0538688951e+07,2.0588569275e+07
write,282,2.9039305902e+02,2.8969318819e+02,2.0538715038e+07,2.0588334594e+07
write,283,2.9039512300e+02,2.8968501091e+02,2.0538569058e+07,2.0588915765e+07
write,284,2.9039399314e+02,2.8969802904e+02,2.0538648970e+07,2.0587990563e+07
write,285,2.9039465213e+02,2.8968173599e+02,2.0538602362e+07,2.0589148527e+07
write,286,2.9039439297e+02,2.8969703007e+02,2.0538620691e+07,2.0588061557e+07
write,287,2.9039297390e+02,2.8968845105e+02,2.0538721058e+07,2.0588671265e+07
write,288,2.9039397883e+02,2.8969864106e+02,2.0538649981e+07,2.0587947069e+07
write,289,2.9039600515e+02,2.8968548393e+02,2.0538506667e+07,2.0588882146e+07
write,290,2.9039566302e+02,2.8969700885e+02,2.0538530865e+07,2.0588063065e+07
write,291,2.9039543581e+02,2.8968426299e+02,2.0538546935e+07,2.0588968922e+07
write,292,2.9039487696e+02,2.8969844604e+02,2.0538586460e+07,2.0587960928e+07
write,293,2.9039600301e+02,2.8967543197e+02,2.0538506819e+07,2.0589596596e+07
write,294,2.9039585805e+02,2.8969862986e+02,2.0538517071e+07,2.0587947865e+07
write,295,2.9039562297e+02,2.8967934203e+02,2.0538533698e+07,2.0589318680e+07
write,296,2.9039498901e+02,2.8969848394e+02,2.0538578535e+07,2.0587958234e+07
write,297,2.9039583302e+02,2.8968429208e+02,2.0538518842e+07,2.0588966855e+07
write,298,2.9039494205e+02,2.8969864607e+02,2.0538581857e+07,2.0587946713e+07
write,299,2.9039563704e+02,2.8967243099e+02,2.0538532703e+07,2.0589809902e+07
write,300,2.9039511800e+02,2.8969847894e+02,2.0538569412e+07,2.0587958590e+07
write,301,2.9039510298e+02,2.8968541098e+02,2.0538570475e+07,2.0588887331e+07
write,302,2.9039408517e+02,2.8969668388e+02,2.0538642461e+07,2.0588086160e+07
write,303,2.9039559388e+02,2.8967978907e+02,2.0538535755e+07,2.0589286906e+07
write,304,2.9039568400e+02,2.8969849896e+02,2.0538529381e+07,2.0587957167e+07
write,305,2.9039496303e+02,2.8968021202e+02,2.0538580373e+07,2.0589256844e+07
write,306,2.9039397693e+02,2.8969864702e+02,2.0538650116e+07,2.0587946645e+07
write,307,2.9039401817e+02,2.8968682504e+02,2.0538647199e+07,2.0588786829e+07
write,308,2.9039590716e+02,2.8969858503e+02,2.0538513598e+07,2.0587951050e+07
write,309,2.9039588809e+02,2.8968702483e+02,2.0538514947e+07,2.0588772630e+07
write,310,2.9039556909e+02,2.8969857192e+02,2.0538537509e+07,2.0587951982e+07
write,311,2.9039493489e+02,2.8967919993e+02,2.0538582363e+07,2.0589328779e+07
write,312,2.9039599705e+02,2.8969839501e+02,2.0538507241e+07,2.0587964554e+07
write,313,2.9039324999e+02,2.8968033600e+02,2.0538701531e+07,2.0589248032e+07
write,314,2.9039298797e+02,2.8969678783e+02,2.0538720063e+07,2.0588078772e+07
write,315,2.9039602304e+02,2.8968043208e+02,2.0538505403e+07,2.0589241203e+07
