access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
read,123,2.1962180710e+02,2.1958767796e+02,2.7157140572e+07,2.7161361437e+07
read,124,2.1962173295e+02,2.1958769894e+02,2.7157149741e+07,2.7161358842e+07
read,125,2.1962146711e+02,2.1958775616e+02,2.7157182612e+07,2.7161351764e+07
read,126,2.1962090707e+02,2.1958770013e+02,2.7157251865e+07,2.7161358694e+07
read,127,2.1962572384e+02,2.1958776307e+02,2.7156656259e+07,2.7161350909e+07
read,128,2.1962429214e+02,2.1958767509e+02,2.7156833290e+07,2.7161361791e+07
read,129,2.1961977696e+02,2.1958766103e+02,2.7157391609e+07,2.7161363531e+07
read,130,2.1962535191e+02,2.1958764005e+02,2.7156702249e+07,2.7161366126e+07
read,131,2.1961978698e+02,2.1958768511e+02,2.7157390370e+07,2.7161360552e+07
read,132,2.1962162805e+02,2.1958768606e+02,2.7157162712e+07,2.7161360434e+07
read,133,2.1962308311e+02,2.1958771014e+02,2.7156982788e+07,2.7161357455e+07
read,134,2.1962577105e+02,2.1958768392e+02,2.7156650422e+07,2.7161360699e+07
read,135,2.1961977601e+02,2.1958774710e+02,2.7157391726e+07,2.7161352884e+07
read,136,2.1962072897e+02,2.1958764696e+02,2.7157273888e+07,2.7161365270e+07
read,137,2.1961977792e+02,2.1958769798e+02,2.7157391491e+07,2.7161358959e+07
read,138,2.1962419701e+02,2.1958765197e+02,2.7156845053e+07,2.7161364651e+07
read,139,2.1961978507e+02,2.1958772516e+02,2.7157390606e+07,2.7161355598e+07
read,140,2.1962162495e+02,2.1958764410e+02,2.7157163096e+07,2.7161365624e+07
read,141,2.1961978102e+02,2.1958772016e+02,2.7157391107e+07,2.7161356217e+07
read,142,2.1962162185e+02,2.1958767509e+02,2.7157163479e+07,2.7161361791e+07
read,143,2.1961978006e+02,2.1958771706e+02,2.7157391225e+07,2.7161356600e+07
read,144,2.1962448287e+02,2.1958769608e+02,2.7156809706e+07,2.7161359195e+07
read,145,2.1962078404e+02,2.1958777595e+02,2.7157267077e+07,2.7161349316e+07
read,146,2.1962035322e+02,2.1958772612e+02,2.7157320351e+07,2.7161355480e+07
read,147,2.1962198496e+02,2.1958773398e+02,2.7157118579e+07,2.7161354506e+07
read,148,2.1962105608e+02,2.1958770609e+02,2.7157233439e+07,2.7161357957e+07
read,149,2.1962378407e+02,2.1958776689e+02,2.7156896114e+07,2.7161350437e+07
read,150,2.1962357092e+02,2.1958770990e+02,2.7156922470e+07,2.7161357485e+07
read,151,2.1961982608e+02,2.1958777094e+02,2.7157385535e+07,2.7161349935e+07
read,152,2.1962183404e+02,2.1958769894e+02,2.7157137240e+07,2.7161358842e+07
read,153,2.1961970711e+02,2.1958771300e+02,2.7157400247e+07,2.7161357102e+07
read,154,2.1962056613e+02,2.1958769798e+02,2.7157294024e+07,2.7161358959e+07
read,155,2.1961984897e+02,2.1958775401e+02,2.7157382705e+07,2.7161352029e+07
read,156,2.1962093496e+02,2.1958773494e+02,2.7157248415e+07,2.7161354388e+07
read,157,2.1961987090e+02,2.1958773088e+02,2.7157379993e+07,2.7161354890e+07
read,158,2.1962336707e+02,2.1958771896e+02,2.7156947676e+07,2.7161356364e+07
read,159,2.1961982203e+02,2.1958775711e+02,2.7157386036e+07,2.7161351646e+07
read,160,2.1962425113e+02,2.1958767700e+02,2.7156838361e+07,2.7161361555e+07
read,161,2.1961971211e+02,2.1958769894e+02,2.7157399628e+07,2.7161358842e+07
read,162,2.1962180614e+02,2.1958767891e+02,2.7157140690e+07,2.7161361319e+07
read,163,2.1962339401e+02,2.1958776021e+02,2.7156944345e+07,2.7161351262e+07
read,164,2.1962371612e+02,2.1958768296e+02,2.7156904516e+07,2.7161360817e+07
read,165,2.1962005901e+02,2.1958773899e+02,2.7157356731e+07,2.7161353887e+07
read,166,2.1962180400e+02,2.1958772397e+02,2.7157140955e+07,2.7161355745e+07
read,167,2.1962084913e+02,2.1958773208e+02,2.7157259029e+07,2.7161354742e+07
read,168,2.1962225008e+02,2.1958772206e+02,2.7157085795e+07,2.7161355981e+07
read,169,2.1962289023e+02,2.1958774209e+02,2.7157006638e+07,2.7161353504e+07
read,170,2.1962198615e+02,2.1958768296e+02,2.7157118431e+07,2.7161360817e+07
read,171,2.1962468004e+02,2.1958769894e+02,2.7156785325e+07,2.7161358842e+07
read,172,2.1962132192e+02,2.1958768010e+02,2.7157200567e+07,2.7161361171e+07
read,173,2.1962031507e+02,2.1958777118e+02,2.7157325068e+07,2.7161349906e+07
read,174,2.1962138700e+02,2.1958772421e+02,2.7157192518e+07,2.7161355716e+07
read,175,2.1962055707e+02,2.1958776593e+02,2.7157295144e+07,2.7161350555e+07
read,176,2.1962010598e+02,2.1958773494e+02,2.7157350923e+07,2.7161354388e+07
read,177,2.1962587094e+02,2.1958774781e+02,2.7156638070e+07,2.7161352796e+07
read,178,2.1962558103e+02,2.1958773708e+02,2.7156673918e+07,2.7161354123e+07
read,179,2.1962087917e+02,2.1958768821e+02,2.7157255314e+07,2.7161360169e+07
read,180,2.1962364793e+02,2.1958773899e+02,2.7156912948e+07,2.7161353887e+07
read,181,2.1962483907e+02,2.1958787799e+02,2.7156765662e+07,2.7161336694e+07
read,182,2.1962277889e+02,2.1958770585e+02,2.7157020406e+07,2.7161357986e+07
read,183,2.1962003803e+02,2.1958773804e+02,2.7157359326e+07,2.7161354005e+07
read,184,2.1962238407e+02,2.1958769894e+02,2.7157069227e+07,2.7161358842e+07
read,185,2.1961958289e+02,2.1958784294e+02,2.7157415607e+07,2.7161341029e+07
read,186,2.1962060690e+02,2.1958770204e+02,2.7157288982e+07,2.7161358458e+07
read,187,2.1962351513e+02,2.1958777905e+02,2.7156929368e+07,2.7161348933e+07
read,188,2.1962193489e+02,2.1958769393e+02,2.7157124770e+07,2.7161359461e+07
read,189,2.1962341118e+02,2.1958774686e+02,2.7156942222e+07,2.7161352914e+07
read,190,2.1962018704e+02,2.1958772182e+02,2.7157340900e+07,2.7161356010e+07
read,191,2.1962220597e+02,2.1958775687e+02,2.7157091249e+07,2.7161351675e+07
read,192,2.1962118506e+02,2.1958764100e+02,2.7157217489e+07,2.7161366008e+07
read,193,2.1962039399e+02,2.1958770800e+02,2.7157315309e+07,2.7161357721e+07
read,194,2.1962036085e+02,2.1958763695e+02,2.7157319407e+07,2.7161366509e+07
read,195,2.1962479806e+02,2.1958766294e+02,2.7156770732e+07,2.7161363295e+07
read,196,2.1962004089e+02,2.1958772516e+02,2.7157358972e+07,2.7161355598e+07
read,197,2.1961977410e+02,2.1958767009e+02,2.7157391962e+07,2.7161362410e+07
read,198,2.1962474513e+02,2.1958768392e+02,2.7156777277e+07,2.7161360699e+07
read,199,2.1962130904e+02,2.1958772802e+02,2.7157202159e+07,2.7161355244e+07
read,200,2.1962422490e+02,2.1958771110e+02,2.7156841604e+07,2.7161357338e+07
read,201,2.1961975217e+02,2.1958783007e+02,2.7157394675e+07,2.7161342622e+07
read,202,2.1962105918e+02,2.1958773589e+02,2.7157233055e+07,2.7161354270e+07
read,203,2.1961974907e+02,2.1958777380e+02,2.7157395058e+07,2.7161349581e+07
read,204,2.1962048197e+02,2.1958769298e+02,2.7157304431e+07,2.7161359579e+07
read,205,2.1961997819e+02,2.1958772707e+02,2.7157366726e+07,2.7161355362e+07
read,206,2.1962218308e+02,2.1958769584e+02,2.7157094080e+07,2.7161359225e+07
read,207,2.1961987495e+02,2.1958774805e+02,2.7157379491e+07,2.7161352766e+07
read,208,2.1962093687e+02,2.1958764911e+02,2.7157248179e+07,2.7161365005e+07
read,209,2.1962378383e+02,2.1958766603e+02,2.7156896143e+07,2.7161362911e+07
read,210,2.1962090397e+02,2.1958765101e+02,2.7157252248e+07,2.7161364769e+07
read,211,2.1962040901e+02,2.1958776617e+02,2.7157313452e+07,2.7161350525e+07
read,212,2.1962099886e+02,2.1958765411e+02,2.7157240514e+07,2.7161364386e+07
read,213,2.1962075400e+02,2.1958767200e+02,2.7157270792e+07,2.7161362174e+07
read,214,2.1962233782e+02,2.1958765888e+02,2.7157074946e+07,2.7161363796e+07
read,215,2.1961961198e+02,2.1958773899e+02,2.7157412010e+07,2.7161353887e+07
read,216,2.1962029099e+02,2.1958768296e+02,2.7157328046e+07,2.7161360817e+07
read,217,2.1961971903e+02,2.1958776617e+02,2.7157398773e+07,2.7161350525e+07
read,218,2.1962228918e+02,2.1958772111e+02,2.7157080960e+07,2.7161356099e+07
read,219,2.1961972785e+02,2.1958771706e+02,2.7157397682e+07,2.7161356600e+07
read,220,2.1962006307e+02,2.1958768678e+02,2.7157356230e+07,2.7161360346e+07
read,221,2.1961971498e+02,2.1958778691e+02,2.7157399274e+07,2.7161347960e+07
read,222,2.1962229109e+02,2.1958775783e+02,2.7157080725e+07,2.7161351557e+07
read,223,2.1961975098e+02,2.1958776593e+02,2.7157394822e+07,2.7161350555e+07
read,224,2.1962060499e+02,2.1958766699e+02,2.7157289218e+07,2.7161362793e+07
read,225,2.1962105298e+02,2.1958769798e+02,2.7157233822e+07,2.7161358959e+07
read,226,2.1962368798e+02,2.1958766603e+02,2.7156907995e+07,2.7161362911e+07
read,227,2.1961979485e+02,2.1958774781e+02,2.7157389397e+07,2.7161352796e+07
read,228,2.1962344480e+02,2.1958767581e+02,2.7156938065e+07,2.7161361702e+07
read,229,2.1961963105e+02,2.1958774304e+02,2.7157409652e+07,2.7161353386e+07
read,230,2.1962050509e+02,2.1958771610e+02,2.7157301571e+07,2.7161356718e+07
read,231,2.1961963105e+02,2.1958777881e+02,2.7157409652e+07,2.7161348962e+07
read,232,2.1962071013e+02,2.1958773398e+02,2.7157276217e+07,2.7161354506e+07
read,233,2.1961997390e+02,2.1958774114e+02,2.7157367256e+07,2.7161353622e+07
read,234,2.1962005711e+02,2.1958772492e+02,2.7157356967e+07,2.7161355627e+07
read,235,2.1962105584e+02,2.1958779788e+02,2.7157233468e+07,2.7161346603e+07
read,236,2.1962185788e+02,2.1958772802e+02,2.7157134292e+07,2.7161355244e+07
read,237,2.1962457800e+02,2.1958778691e+02,2.7156797943e+07,2.7161347960e+07
read,238,2.1962144399e+02,2.1958771586e+02,2.7157185472e+07,2.7161356748e+07
read,239,2.1962021303e+02,2.1958775902e+02,2.7157337686e+07,2.7161351410e+07
read,240,2.1962135291e+02,2.1958766794e+02,2.7157196734e+07,2.7161362675e+07
read,241,2.1962226391e+02,2.1958772182e+02,2.7157084085e+07,2.7161356010e+07
read,242,2.1962088799e+02,2.1958767104e+02,2.7157254223e+07,2.7161362292e+07
read,243,2.1962376904e+02,2.1958773208e+02,2.7156897971e+07,2.7161354742e+07
read,244,2.1962233496e+02,2.1958772492e+02,2.7157075300e+07,2.7161355627e+07
read,245,2.1962129593e+02,2.1958777499e+02,2.7157203780e+07,2.7161349434e+07
read,246,2.1962047601e+02,2.1958767891e+02,2.7157305168e+07,2.7161361319e+07
read,247,2.1962178516e+02,2.1958775902e+02,2.7157143284e+07,2.7161351410e+07
read,248,2.1962091994e+02,2.1958770895e+02,2.7157250273e+07,2.7161357603e+07
read,249,2.1962311101e+02,2.1958773518e+02,2.7156979339e+07,2.7161354359e+07
read,250,2.1962464690e+02,2.1958766794e+02,2.7156789423e+07,2.7161362675e+07
read,251,2.1962241292e+02,2.1958774519e+02,2.7157065660e+07,2.7161353120e+07
read,252,2.1962094307e+02,2.1958775210e+02,2.7157247413e+07,2.7161352265e+07
read,253,2.1962015295e+02,2.1958777308e+02,2.7157345116e+07,2.7161349670e+07
read,254,2.1962044501e+02,2.1958767700e+02,2.7157309000e+07,2.7161361555e+07
read,255,2.1962038183e+02,2.1958773112e+02,2.7157316813e+07,2.7161354860e+07
read,256,2.1962089181e+02,2.1958768010e+02,2.7157253751e+07,2.7161361171e+07
read,257,2.1961967707e+02,2.1958774996e+02,2.7157403962e+07,2.7161352531e+07
read,258,2.1962106395e+02,2.1958770704e+02,2.7157232466e+07,2.7161357839e+07
read,259,2.1961968112e+02,2.1958767295e+02,2.7157403460e+07,2.7161362056e+07
read,260,2.1962195396e+02,2.1958771491e+02,2.7157122411e+07,2.7161356866e+07
read,261,2.1962111592e+02,2.1958773589e+02,2.7157226039e+07,2.7161354270e+07
read,262,2.1962044406e+02,2.1958768702e+02,2.7157309118e+07,2.7161360316e+07
read,263,2.1961968017e+02,2.1958777690e+02,2.7157403578e+07,2.7161349198e+07
read,264,2.1962245607e+02,2.1958769321e+02,2.7157060324e+07,2.7161359549e+07
read,265,2.1961970496e+02,2.1958774304e+02,2.7157400512e+07,2.7161353386e+07
read,266,2.1962112689e+02,2.1958768702e+02,2.7157224683e+07,2.7161360316e+07
read,267,2.1961969113e+02,2.1958771801e+02,2.7157402222e+07,2.7161356482e+07
read,268,2.1962334895e+02,2.1958768201e+02,2.7156949917e+07,2.7161360935e+07
read,269,2.1961972189e+02,2.1958776402e+02,2.7157398419e+07,2.7161350791e+07
read,270,2.1962042499e+02,2.1958770990e+02,2.7157311477e+07,2.7161357485e+07
read,271,2.1962282801e+02,2.1958776879e+02,2.7157014333e+07,2.7161350201e+07
read,272,2.1962079287e+02,2.1958764601e+02,2.7157265986e+07,2.7161365388e+07
read,273,2.1962024808e+02,2.1958777785e+02,2.7157333352e+07,2.7161349080e+07
read,274,2.1962238407e+02,2.1958773494e+02,2.7157069227e+07,2.7161354388e+07
read,275,2.1962502789e+02,2.1958775520e+02,2.7156742313e+07,2.7161351882e+07
read,276,2.1962320900e+02,2.1958765316e+02,2.7156967222e+07,2.7161364504e+07
read,277,2.1962112689e+02,2.1958774805e+02,2.7157224683e+07,2.7161352766e+07
read,278,2.1962297678e+02,2.1958772612e+02,2.7156995937e+07,2.7161355480e+07
read,279,2.1961969686e+02,2.1958777809e+02,2.7157401515e+07,2.7161349051e+07
read,280,2.1962315392e+02,2.1958770704e+02,2.7156974032e+07,2.7161357839e+07
read,281,2.1962419987e+02,2.1958775496e+02,2.7156844699e+07,2.7161351911e+07
read,282,2.1962190914e+02,2.1958774400e+02,2.7157127954e+07,2.7161353268e+07
read,283,2.1962019110e+02,2.1958772206e+02,2.7157340398e+07,2.7161355981e+07
read,284,2.1962213993e+02,2.1958771920e+02,2.7157099416e+07,2.7161356335e+07
read,285,2.1962408614e+02,2.1958772707e+02,2.7156858762e+07,2.7161355362e+07
read,286,2.1962239194e+02,2.1958766818e+02,2.7157068254e+07,2.7161362646e+07
read,287,2.1962030911e+02,2.1958778691e+02,2.7157325805e+07,2.7161347960e+07
read,288,2.1962496591e+02,2.1958769202e+02,2.7156749978e+07,2.7161359697e+07
read,289,2.1961969995e+02,2.1958775187e+02,2.7157401131e+07,2.7161352295e+07
read,290,2.1962109995e+02,2.1958766794e+02,2.7157228014e+07,2.7161362675e+07
read,291,2.1961969399e+02,2.1958772993e+02,2.7157401868e+07,2.7161355008e+07
read,292,2.1962282109e+02,2.1958770895e+02,2.7157015188e+07,2.7161357603e+07
read,293,2.1961969018e+02,2.1958772397e+02,2.7157402340e+07,2.7161355745e+07
read,294,2.1962493014e+02,2.1958770299e+02,2.7156754400e+07,2.7161358340e+07
read,295,2.1961969495e+02,2.1958777404e+02,2.7157401750e+07,2.7161349552e+07
read,296,2.1962047791e+02,2.1958767200e+02,2.7157304932e+07,2.7161362174e+07
read,297,2.1962018108e+02,2.1958775711e+02,2.7157341637e+07,2.7161351646e+07
read,298,2.1962188101e+02,2.1958766985e+02,2.7157131433e+07,2.7161362439e+07
read,299,2.1962293911e+02,2.1958775401e+02,2.7157000595e+07,2.7161352029e+07
read,300,2.1962094903e+02,2.1958771014e+02,2.7157246676e+07,2.7161357455e+07
read,301,2.1962076497e+02,2.1958777809e+02,2.7157269436e+07,2.7161349051e+07
read,302,2.1962018204e+02,2.1958770704e+02,2.7157341519e+07,2.7161357839e+07
read,303,2.1962057495e+02,2.1958778811e+02,2.7157292933e+07,2.7161347812e+07
read,304,2.1962304902e+02,2.1958766818e+02,2.7156987004e+07,2.7161362646e+07
read,305,2.1962120485e+02,2.1958768487e+02,2.7157215042e+07,2.7161360581e+07
read,306,2.1962488699e+02,2.1958766603e+02,2.7156759736e+07,2.7161362911e+07
read,307,2.1962519288e+02,2.1958774900e+02,2.7156721912e+07,2.7161352649e+07
read,308,2.1962217116e+02,2.1958768201e+02,2.7157095554e+07,2.7161360935e+07
read,309,2.1962050915e+02,2.1958778405e+02,2.7157301070e+07,2.7161348313e+07
read,310,2.1962276793e+02,2.1958767486e+02,2.7157021762e+07,2.7161361820e+07
read,311,2.1962428594e+02,2.1958769608e+02,2.7156834057e+07,2.7161359195e+07
read,312,2.1962274003e+02,2.1958767700e+02,2.7157025211e+07,2.7161361555e+07
read,313,2.1961979985e+02,2.1958769298e+02,2.7157388778e+07,2.7161359579e+07
read,314,2.1962002683e+02,2.1958767319e+02,2.7157360711e+07,2.7161362027e+07
read,315,2.1962355494e+02,2.1958777094e+02,2.7156924445e+07,2.7161349935e+07
