access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
write,31,2.8928911090e+02,2.8888813710e+02,2.0617092256e+07,2.0645708570e+07
write,32,2.8928705597e+02,2.8889482617e+02,2.0617238708e+07,2.0645230539e+07
write,33,2.8928767705e+02,2.8888335609e+02,2.0617194444e+07,2.0646050256e+07
write,34,2.8928742003e+02,2.8889499402e+02,2.0617212761e+07,2.0645218545e+07
write,35,2.8928979397e+02,2.8889063406e+02,2.0617043575e+07,2.0645530124e+07
write,36,2.8928689098e+02,2.8889246106e+02,2.0617250466e+07,2.0645399558e+07
write,37,2.8928869295e+02,2.8888572502e+02,2.0617122042e+07,2.0645880954e+07
write,38,2.8928636217e+02,2.8889202690e+02,2.0617288154e+07,2.0645430585e+07
write,39,2.8928672314e+02,2.8888491797e+02,2.0617262429e+07,2.0645938631e+07
write,40,2.8928749204e+02,2.8889463997e+02,2.0617207630e+07,2.0645243846e+07
write,41,2.8928838396e+02,2.8889071417e+02,2.0617144063e+07,2.0645524399e+07
write,42,2.8928641796e+02,2.8889397407e+02,2.0617284178e+07,2.0645291434e+07
write,43,2.8928773308e+02,2.8888651204e+02,2.0617190451e+07,2.0645824708e+07
write,44,2.8928629303e+02,2.8889380312e+02,2.0617293082e+07,2.0645303650e+07
write,45,2.8928851604e+02,2.8888746786e+02,2.0617134650e+07,2.0645756398e+07
write,46,2.8928792310e+02,2.8889524317e+02,2.0617176909e+07,2.0645200740e+07
write,47,2.8928763509e+02,2.8889099383e+02,2.0617197435e+07,2.0645504413e+07
write,48,2.8928714395e+02,2.8889335704e+02,2.0617232438e+07,2.0645335528e+07
write,49,2.8928817105e+02,2.8889053202e+02,2.0617159237e+07,2.0645537416e+07
write,50,2.8928710699e+02,2.8889367223e+02,2.0617235072e+07,2.0645313004e+07
write,51,2.8928834987e+02,2.8888564897e+02,2.0617146493e+07,2.0645886389e+07
write,52,2.8928866911e+02,2.8889415312e+02,2.0617123741e+07,2.0645278638e+07
write,53,2.8928792620e+02,2.8888767004e+02,2.0617176688e+07,2.0645741949e+07
write,54,2.8928602290e+02,2.8889368916e+02,2.0617312334e+07,2.0645311794e+07
write,55,2.8928862309e+02,2.8888912606e+02,2.0617127021e+07,2.0645637893e+07
write,56,2.8928881001e+02,2.8889432883e+02,2.0617113699e+07,2.0645266081e+07
write,57,2.8928725696e+02,2.8888914394e+02,2.0617224384e+07,2.0645636615e+07
write,58,2.8928655481e+02,2.8889308095e+02,2.0617274425e+07,2.0645355259e+07
write,59,2.8928742504e+02,2.8888523102e+02,2.0617212404e+07,2.0645916259e+07
write,60,2.8928829694e+02,2.8889485621e+02,2.0617150265e+07,2.0645228393e+07
write,61,2.8928843904e+02,2.8889158297e+02,2.0617140138e+07,2.0645462311e+07
write,62,2.8928715897e+02,2.8889227700e+02,2.0617231367e+07,2.0645412712e+07
write,63,2.8928821111e+02,2.8888914990e+02,2.0617156382e+07,2.0645636189e+07
write,64,2.8928875804e+02,2.8889692116e+02,2.0617117403e+07,2.0645080827e+07
write,65,2.8928859496e+02,2.8888959384e+02,2.0617129026e+07,2.0645604463e+07
write,66,2.8928781104e+02,2.8889448786e+02,2.0617184895e+07,2.0645254716e+07
write,67,2.8928673697e+02,2.8888919783e+02,2.0617261443e+07,2.0645632765e+07
write,68,2.8928918600e+02,2.8889315104e+02,2.0617086903e+07,2.0645350249e+07
write,69,2.8928786492e+02,2.8888787699e+02,2.0617181055e+07,2.0645727160e+07
write,70,2.8928702807e+02,2.8889466715e+02,2.0617240696e+07,2.0645241904e+07
write,71,2.8928783083e+02,2.8889163208e+02,2.0617183484e+07,2.0645458801e+07
write,72,2.8928713393e+02,2.8889826417e+02,2.0617233151e+07,2.0644984854e+07
write,73,2.8928935409e+02,2.8888611007e+02,2.0617074924e+07,2.0645853435e+07
write,74,2.8928655314e+02,2.8889721298e+02,2.0617274544e+07,2.0645059973e+07
write,75,2.8928742290e+02,2.8889014888e+02,2.0617212557e+07,2.0645564797e+07
write,76,2.8928943419e+02,2.8889837098e+02,2.0617069215e+07,2.0644977221e+07
write,77,2.8928865480e+02,2.8888749409e+02,2.0617124761e+07,2.0645754524e+07
write,78,2.8928750920e+02,2.8889814711e+02,2.0617206406e+07,2.0644993219e+07
write,79,2.8928851700e+02,2.8888746119e+02,2.0617134582e+07,2.0645756875e+07
write,80,2.8928934693e+02,2.8889790606e+02,2.0617075434e+07,2.0645010444e+07
write,81,2.8928892207e+02,2.8888429499e+02,2.0617105713e+07,2.0645983155e+07
write,82,2.8928804684e+02,2.8889823389e+02,2.0617168090e+07,2.0644987017e+07
write,83,2.8928932095e+02,2.8888904715e+02,2.0617077286e+07,2.0645643533e+07
write,84,2.8928820586e+02,2.8889830494e+02,2.0617156756e+07,2.0644981940e+07
write,85,2.8928826404e+02,2.8889028621e+02,2.0617152610e+07,2.0645554983e+07
write,86,2.8928875518e+02,2.8889713502e+02,2.0617117607e+07,2.0645065544e+07
write,87,2.8928853106e+02,2.8888805413e+02,2.0617133580e+07,2.0645714500e+07
write,88,2.8928790808e+02,2.8889840007e+02,2.0617177979e+07,2.0644975142e+07
write,89,2.8928781009e+02,2.8888369107e+02,2.0617184963e+07,2.0646026315e+07
write,90,2.8928898001e+02,2.8889817500e+02,2.0617101584e+07,2.0644991226e+07
write,91,2.8928923798e+02,2.8889006996e+02,2.0617083199e+07,2.0645570437e+07
write,92,2.8928750205e+02,2.8889809895e+02,2.0617206916e+07,2.0644996661e+07
write,93,2.8928697515e+02,2.8888508105e+02,2.0617244468e+07,2.0645926976e+07
write,94,2.8928648400e+02,2.8889816093e+02,2.0617279471e+07,2.0644992231e+07
write,95,2.8928874588e+02,2.8888317299e+02,2.0617118270e+07,2.0646063342e+07
write,96,2.8928894401e+02,2.8889789891e+02,2.0617104150e+07,2.0645010955e+07
write,97,2.8928826594e+02,2.8888272691e+02,2.0617152474e+07,2.0646095223e+07
write,98,2.8928685188e+02,2.8889842105e+02,2.0617253253e+07,2.0644973643e+07
write,99,2.8928757906e+02,2.8888853097e+02,2.0617201428e+07,2.0645680422e+07
write,100,2.8928665304e+02,2.8889723086e+02,2.0617267424e+07,2.0645058695e+07
write,101,2.8928799796e+02,2.8888742018e+02,2.0617171573e+07,2.0645759806e+07
write,102,2.8928648806e+02,2.8889697599e+02,2.0617279183e+07,2.0645076908e+07
write,103,2.8928869319e+02,2.8888435793e+02,2.0617122025e+07,2.0645978656e+07
write,104,2.8928896904e+02,2.8889834118e+02,2.0617102366e+07,2.0644979350e+07
write,105,2.8928914690e+02,2.8888782120e+02,2.0617089690e+07,2.0645731147e+07
write,106,2.8928688693e+02,2.8889684892e+02,2.0617250755e+07,2.0645085990e+07
write,107,2.8928947282e+02,2.8888348699e+02,2.0617066463e+07,2.0646040901e+07
write,108,2.8928656697e+02,2.8886571121e+02,2.0617273558e+07,2.0647311386e+07
write,109,2.8928833008e+02,2.8883017492e+02,2.0617147904e+07,2.0649851732e+07
write,110,2.8928685808e+02,2.8884245896e+02,2.0617252811e+07,2.0648973525e+07
write,111,2.8928665209e+02,2.8883038306e+02,2.0617267492e+07,2.0649836852e+07
write,112,2.8928772521e+02,2.8884246111e+02,2.0617191012e+07,2.0648973371e+07
write,113,2.8928709292e+02,2.8883002400e+02,2.0617236074e+07,2.0649862522e+07
write,114,2.8928935885e+02,2.8884234405e+02,2.0617074584e+07,2.0648981740e+07
write,115,2.8928854990e+02,2.8882987595e+02,2.0617132237e+07,2.0649873108e+07
write,116,2.8928805399e+02,2.8884242296e+02,2.0617167580e+07,2.0648976099e+07
write,117,2.8928785110e+02,2.8882996893e+02,2.0617182040e+07,2.0649866460e+07
write,118,2.8928605914e+02,2.8884207511e+02,2.0617309751e+07,2.0649000966e+07
write,119,2.8928955412e+02,2.8882999110e+02,2.0617060668e+07,2.0649864875e+07
write,120,2.8928812003e+02,2.8884243894e+02,2.0617162873e+07,2.0648974957e+07
write,121,2.8928893304e+02,2.8882993102e+02,2.0617104932e+07,2.0649869170e+07
write,122,2.8928831220e+02,2.8884235692e+02,2.0617149178e+07,2.0648980820e+07
write,123,2.8928927112e+02,2.8883000112e+02,2.0617080837e+07,2.0649864159e+07
write,124,2.8928741789e+02,2.8884245992e+02,2.0617212914e+07,2.0648973457e+07
write,125,2.8928892899e+02,2.8882998013e+02,2.0617105220e+07,2.0649865659e+07
write,126,2.8928691006e+02,2.8884245706e+02,2.0617249107e+07,2.0648973661e+07
write,127,2.8928780699e+02,2.8882999015e+02,2.0617185184e+07,2.0649864943e+07
write,128,2.8928745580e+02,2.8893017602e+02,2.0617210212e+07,2.0642704650e+07
write,129,2.8928666687e+02,2.8882994986e+02,2.0617266439e+07,2.0649867824e+07
write,130,2.8928606391e+02,2.8884242201e+02,2.0617309411e+07,2.0648976167e+07
write,131,2.8928634095e+02,2.8883001399e+02,2.0617289667e+07,2.0649863238e+07
write,132,2.8928728008e+02,2.8884200406e+02,2.0617222735e+07,2.0649006045e+07
write,133,2.8928915715e+02,2.8882999802e+02,2.0617088959e+07,2.0649864380e+07
write,134,2.8928844786e+02,2.8884237981e+02,2.0617139510e+07,2.0648979184e+07
write,135,2.8928911495e+02,2.8882995987e+02,2.0617091967e+07,2.0649867108e+07
write,136,2.8928901815e+02,2.8884245086e+02,2.0617098866e+07,2.0648974104e+07
write,137,2.8928791904e+02,2.8882997894e+02,2.0617177197e+07,2.0649865744e+07
write,138,2.8928666902e+02,2.8884231997e+02,2.0617266286e+07,2.0648983462e+07
write,139,2.8928719902e+02,2.8882989597e+02,2.0617228513e+07,2.0649871676e+07
write,140,2.8928792500e+02,2.8884244394e+02,2.0617176773e+07,2.0648974599e+07
write,141,2.8928909302e+02,2.8882999301e+02,2.0617093530e+07,2.0649864738e+07
write,142,2.8928881001e+02,2.8884246612e+02,2.0617113699e+07,2.0648973014e+07
write,143,2.8928702688e+02,2.8882995105e+02,2.0617240781e+07,2.0649867738e+07
write,144,2.8928884792e+02,2.8893015695e+02,2.0617110998e+07,2.0642706013e+07
write,145,2.8928839397e+02,2.8888687897e+02,2.0617143350e+07,2.0645798485e+07
write,146,2.8928899312e+02,2.8889673209e+02,2.0617100650e+07,2.0645094338e+07
write,147,2.8928830600e+02,2.8888944602e+02,2.0617149620e+07,2.0645615027e+07
write,148,2.8928818107e+02,2.8893018985e+02,2.0617158523e+07,2.0642703662e+07
write,149,2.8928758407e+02,2.8889006090e+02,2.0617201071e+07,2.0645571085e+07
write,150,2.8928905797e+02,2.8889479303e+02,2.0617096028e+07,2.0645232908e+07
write,151,2.8928867817e+02,2.8889208889e+02,2.0617123096e+07,2.0645426155e+07
write,152,2.8928715801e+02,2.8889666200e+02,2.0617231435e+07,2.0645099347e+07
write,153,2.8928761101e+02,2.8888751388e+02,2.0617199151e+07,2.0645753110e+07
write,154,2.8928883004e+02,2.8889640403e+02,2.0617112272e+07,2.0645117782e+07
write,155,2.8928757501e+02,2.8888880014e+02,2.0617201717e+07,2.0645661185e+07
write,156,2.8928841090e+02,2.8889734483e+02,2.0617142143e+07,2.0645050551e+07
write,157,2.8928637385e+02,2.8889102697e+02,2.0617287322e+07,2.0645502044e+07
write,158,2.8928792000e+02,2.8889677000e+02,2.0617177129e+07,2.0645091629e+07
write,159,2.8928886914e+02,2.8889208913e+02,2.0617109485e+07,2.0645426138e+07
write,160,2.8928726983e+02,2.8889790297e+02,2.0617223466e+07,2.0645010666e+07
write,161,2.8928788495e+02,2.8889063907e+02,2.0617179627e+07,2.0645529766e+07
write,162,2.8928672910e+02,2.8889558291e+02,2.0617262004e+07,2.0645176461e+07
write,163,2.8928759217e+02,2.8888635302e+02,2.0617200493e+07,2.0645836073e+07
write,164,2.8928688884e+02,2.8889740801e+02,2.0617250619e+07,2.0645046036e+07
write,165,2.8928676987e+02,2.8889214492e+02,2.0617259098e+07,2.0645422151e+07
write,166,2.8928614807e+02,2.8889468598e+02,2.0617303413e+07,2.0645240558e+07
write,167,2.8928709316e+02,2.8888484693e+02,2.0617236057e+07,2.0645943709e+07
write,168,2.8928705788e+02,2.8889732790e+02,2.0617238572e+07,2.0645051761e+07
write,169,2.8928733301e+02,2.8888556600e+02,2.0617218963e+07,2.0645892319e+07
write,170,2.8928646612e+02,2.8889675593e+02,2.0617280746e+07,2.0645092634e+07
write,171,2.8928892517e+02,2.8889052701e+02,2.0617105492e+07,2.0645537774e+07
write,172,2.8928626204e+02,2.8889642310e+02,2.0617295291e+07,2.0645116419e+07
write,173,2.8928846884e+02,2.8888967705e+02,2.0617138014e+07,2.0645598517e+07
write,174,2.8928879189e+02,2.8889573908e+02,2.0617114991e+07,2.0645165301e+07
write,175,2.8928803396e+02,2.8888943219e+02,2.0617169007e+07,2.0645616016e+07
write,176,2.8928689504e+02,2.8889746904e+02,2.0617250177e+07,2.0645041674e+07
write,177,2.8928822207e+02,2.8888552403e+02,2.0617155601e+07,2.0645895318e+07
write,178,2.8928692818e+02,2.8889487600e+02,2.0617247815e+07,2.0645226978e+07
write,179,2.8928805900e+02,2.8888712502e+02,2.0617167223e+07,2.0645780900e+07
write,180,2.8928725410e+02,2.8889773083e+02,2.0617224588e+07,2.0645022967e+07
write,181,2.8928705597e+02,2.8888644814e+02,2.0617238708e+07,2.0645829274e+07
write,182,2.8928599906e+02,2.8889637685e+02,2.0617314033e+07,2.0645119724e+07
write,183,2.8928894401e+02,2.8888656306e+02,2.0617104150e+07,2.0645821061e+07
write,184,2.8928792095e+02,2.8889823318e+02,2.0617177061e+07,2.0644987068e+07
write,185,2.8928912210e+02,2.8888628411e+02,2.0617091457e+07,2.0645840997e+07
write,186,2.8928611898e+02,2.8889657402e+02,2.0617305486e+07,2.0645105634e+07
write,187,2.8928777194e+02,2.8888545990e+02,2.0617187681e+07,2.0645899901e+07
write,188,2.8928941989e+02,2.8889796114e+02,2.0617070235e+07,2.0645006508e+07
write,189,2.8928779578e+02,2.8889125395e+02,2.0617185982e+07,2.0645485824e+07
write,190,2.8928948188e+02,2.8889726615e+02,2.0617065817e+07,2.0645056173e+07
write,191,2.8928954887e+02,2.8888938999e+02,2.0617061042e+07,2.0645619031e+07
write,192,2.8928684783e+02,2.8889833498e+02,2.0617253542e+07,2.0644979793e+07
write,193,2.8928690290e+02,2.8888703299e+02,2.0617249617e+07,2.0645787477e+07
write,194,2.8928657484e+02,2.8889653087e+02,2.0617272998e+07,2.0645108718e+07
write,195,2.8928601503e+02,2.8888696599e+02,2.0617312895e+07,2.0645792265e+07
write,196,2.8928632092e+02,2.8889757490e+02,2.0617291094e+07,2.0645034110e+07
write,197,2.8928857017e+02,2.8889160109e+02,2.0617130793e+07,2.0645461016e+07
write,198,2.8928696990e+02,2.8889829898e+02,2.0617244842e+07,2.0644982366e+07
write,199,2.8928710604e+02,2.8888718200e+02,2.0617235140e+07,2.0645776828e+07
write,200,2.8928885603e+02,2.8889799595e+02,2.0617110420e+07,2.0645004021e+07
write,201,2.8928744388e+02,2.8888990307e+02,2.0617211062e+07,2.0645582364e+07
write,202,2.8928625107e+02,2.8889797401e+02,2.0617296073e+07,2.0645005588e+07
write,203,2.8928913593e+02,2.8889155388e+02,2.0617090472e+07,2.0645464389e+07
write,204,2.8928818488e+02,2.8889755297e+02,2.0617158252e+07,2.0645035677e+07
write,205,2.8928820086e+02,2.8889012098e+02,2.0617157113e+07,2.0645566791e+07
write,206,2.8928787804e+02,2.8889687395e+02,2.0617180120e+07,2.0645084201e+07
write,207,2.8928902698e+02,2.8888673806e+02,2.0617098237e+07,2.0645808555e+07
write,208,2.8928730202e+02,2.8889806509e+02,2.0617221172e+07,2.0644999080e+07
write,209,2.8928868198e+02,2.8888958216e+02,2.0617122824e+07,2.0645605298e+07
write,210,2.8928840804e+02,2.8889798403e+02,2.0617142347e+07,2.0645004873e+07
write,211,2.8928875589e+02,2.8889040399e+02,2.0617117556e+07,2.0645546566e+07
write,212,2.8928950000e+02,2.8889800000e+02,2.0617064525e+07,2.0645003731e+07
write,213,2.8928760600e+02,2.8889081788e+02,2.0617199508e+07,2.0645516987e+07
write,214,2.8928839207e+02,2.8889832783e+02,2.0617143486e+07,2.0644980304e+07
write,215,2.8928824401e+02,2.8888809299e+02,2.0617154038e+07,2.0645711722e+07
write,216,2.8928870296e+02,2.8889795995e+02,2.0617121329e+07,2.0645006594e+07
write,217,2.8928806400e+02,2.8888896608e+02,2.0617166866e+07,2.0645649326e+07
write,218,2.8928723383e+02,2.8889824605e+02,2.0617226032e+07,2.0644986148e+07
write,219,2.8928840280e+02,2.8888876700e+02,2.0617142721e+07,2.0645663554e+07
write,220,2.8928732896e+02,2.8889743710e+02,2.0617219252e+07,2.0645043957e+07
write,221,2.8928662610e+02,2.8888895011e+02,2.0617269344e+07,2.0645650468e+07
write,222,2.8928912497e+02,2.8889828801e+02,2.0617091253e+07,2.0644983150e+07
write,223,2.8928887296e+02,2.8888400793e+02,2.0617109213e+07,2.0646003670e+07
write,224,2.8928715491e+02,2.8889768410e+02,2.0617231656e+07,2.0645026306e+07
write,225,2.8928693914e+02,2.8888400006e+02,2.0617247034e+07,2.0646004232e+07
write,226,2.8928608012e+02,2.8889755702e+02,2.0617308256e+07,2.0645035387e+07
write,227,2.8928708601e+02,2.8888414693e+02,2.0617236567e+07,2.0645993736e+07
write,228,2.8928607297e+02,2.8889614391e+02,2.0617308766e+07,2.0645136370e+07
write,229,2.8928689003e+02,2.8888397789e+02,2.0617250534e+07,2.0646005817e+07
write,230,2.8928642821e+02,2.8889617801e+02,2.0617283448e+07,2.0645133934e+07
write,231,2.8928761792e+02,2.8888418293e+02,2.0617198658e+07,2.0645991163e+07
write,232,2.8928766203e+02,2.8889760399e+02,2.0617195515e+07,2.0645032031e+07
write,233,2.8928751993e+02,2.8888796210e+02,2.0617205642e+07,2.0645721077e+07
write,234,2.8928845191e+02,2.8889603996e+02,2.0617139221e+07,2.0645143799e+07
write,235,2.8928841090e+02,2.8888397193e+02,2.0617142143e+07,2.0646006243e+07
write,236,2.8928632689e+02,2.8889749217e+02,2.0617290669e+07,2.0645040022e+07
write,237,2.8928796196e+02,2.8888622594e+02,2.0617174139e+07,2.0645845154e+07
write,238,2.8928817701e+02,2.8889809680e+02,2.0617158812e+07,2.0644996814e+07
write,239,2.8928743696e+02,2.8888678980e+02,2.0617211555e+07,2.0645804857e+07
write,240,2.8928676414e+02,2.8889743900e+02,2.0617259506e+07,2.0645043821e+07
write,241,2.8928880000e+02,2.8888554502e+02,2.0617114413e+07,2.0645893818e+07
write,242,2.8928828096e+02,2.8889731812e+02,2.0617151404e+07,2.0645052459e+07
write,243,2.8928804493e+02,2.8888657689e+02,2.0617168226e+07,2.0645820073e+07
write,244,2.8928828096e+02,2.8889754009e+02,2.0617151404e+07,2.0645036597e+07
write,245,2.8928878188e+02,2.8888650203e+02,2.0617115704e+07,2.0645825423e+07
write,246,2.8928633714e+02,2.8889825082e+02,2.0617289938e+07,2.0644985808e+07
write,247,2.8928783989e+02,2.8888810110e+02,2.0617182839e+07,2.0645711143e+07
write,248,2.8928790212e+02,2.8889802122e+02,2.0617178404e+07,2.0645002215e+07
write,249,2.8928685999e+02,2.8888839817e+02,2.0617252675e+07,2.0645689913e+07
write,250,2.8928714299e+02,2.8889589024e+02,2.0617232506e+07,2.0645154499e+07
write,251,2.8928860784e+02,2.8888660002e+02,2.0617128108e+07,2.0645818420e+07
write,252,2.8928866196e+02,2.8887644100e+02,2.0617124251e+07,2.0646544479e+07
write,253,2.8928743505e+02,2.8887480187e+02,2.0617211691e+07,2.0646661631e+07
write,254,2.8928686309e+02,2.8887570310e+02,2.0617252454e+07,2.0646597218e+07
write,255,2.8928748393e+02,2.8887483597e+02,2.0617208207e+07,2.0646659194e+07
write,256,2.8928814697e+02,2.8889714718e+02,2.0617160953e+07,2.0645064675e+07
write,257,2.8928622985e+02,2.8887441993e+02,2.0617297585e+07,2.0646688930e+07
write,258,2.8928665686e+02,2.8887643003e+02,2.0617267152e+07,2.0646545263e+07
write,259,2.8928685689e+02,2.8887526298e+02,2.0617252896e+07,2.0646628675e+07
write,260,2.8928947711e+02,2.8887654209e+02,2.0617066157e+07,2.0646537254e+07
write,261,2.8928807497e+02,2.8887514591e+02,2.0617166085e+07,2.0646637042e+07
write,262,2.8928698611e+02,2.8887655401e+02,2.0617243686e+07,2.0646536402e+07
write,263,2.8928917599e+02,2.8887474394e+02,2.0617087617e+07,2.0646665772e+07
write,264,2.8928698516e+02,2.8887579393e+02,2.0617243754e+07,2.0646590726e+07
write,265,2.8928813291e+02,2.8887498522e+02,2.0617161956e+07,2.0646648527e+07
write,266,2.8928612995e+02,2.8887599897e+02,2.0617304705e+07,2.0646576071e+07
write,267,2.8928862190e+02,2.8887503791e+02,2.0617127106e+07,2.0646644761e+07
write,268,2.8928741002e+02,2.8887588787e+02,2.0617213475e+07,2.0646584012e+07
write,269,2.8928806496e+02,2.8887411404e+02,2.0617166798e+07,2.0646710793e+07
write,270,2.8928946900e+02,2.8887568712e+02,2.0617066734e+07,2.0646598360e+07
write,271,2.8928954101e+02,2.8887502909e+02,2.0617061603e+07,2.0646645391e+07
write,272,2.8928889704e+02,2.8887634993e+02,2.0617107497e+07,2.0646550988e+07
write,273,2.8928701997e+02,2.8887523103e+02,2.0617241274e+07,2.0646630958e+07
write,274,2.8928893399e+02,2.8887656903e+02,2.0617104864e+07,2.0646535328e+07
write,275,2.8928796792e+02,2.8887506104e+02,2.0617173714e+07,2.0646643108e+07
write,276,2.8928792214e+02,2.8887795997e+02,2.0617176976e+07,2.0646435916e+07
write,277,2.8928862095e+02,2.8887524819e+02,2.0617127174e+07,2.0646629731e+07
write,278,2.8928666806e+02,2.8887798309e+02,2.0617266354e+07,2.0646434263e+07
write,279,2.8928895497e+02,2.8887517810e+02,2.0617103368e+07,2.0646634741e+07
write,280,2.8928728199e+02,2.8887797999e+02,2.0617222600e+07,2.0646434485e+07
write,281,2.8928936601e+02,2.8887526512e+02,2.0617074075e+07,2.0646628521e+07
write,282,2.8928905201e+02,2.8887631011e+02,2.0617096453e+07,2.0646553834e+07
write,283,2.8928742290e+02,2.8887500811e+02,2.0617212557e+07,2.0646646891e+07
write,284,2.8928816390e+02,2.8887657094e+02,2.0617159747e+07,2.0646535192e+07
write,285,2.8928613496e+02,2.8887480211e+02,2.0617304348e+07,2.0646661614e+07
write,286,2.8928614092e+02,2.8887632608e+02,2.0617303923e+07,2.0646552692e+07
write,287,2.8928743505e+02,2.8887449718e+02,2.0617211691e+07,2.0646683409e+07
write,288,2.8928708911e+02,2.8889750123e+02,2.0617236346e+07,2.0645039374e+07
write,289,2.8928781009e+02,2.8888749480e+02,2.0617184963e+07,2.0645754473e+07
write,290,2.8928708506e+02,2.8889663982e+02,2.0617236635e+07,2.0645100932e+07
write,291,2.8928905082e+02,2.8889052296e+02,2.0617096538e+07,2.0645538064e+07
write,292,2.8928614092e+02,2.8889487600e+02,2.0617303923e+07,2.0645226978e+07
write,293,2.8928719902e+02,2.8889046383e+02,2.0617228513e+07,2.0645542289e+07
write,294,2.8928715491e+02,2.8889762187e+02,2.0617231656e+07,2.0645030753e+07
write,295,2.8928835607e+02,2.8888740301e+02,2.0617146051e+07,2.0645761033e+07
write,296,2.8928911400e+02,2.8889710712e+02,2.0617092035e+07,2.0645067538e+07
write,297,2.8928890109e+02,2.8888523698e+02,2.0617107208e+07,2.0645915833e+07
write,298,2.8928639603e+02,2.8889574003e+02,2.0617285741e+07,2.0645165233e+07
write,299,2.8928837204e+02,2.8888967681e+02,2.0617144913e+07,2.0645598534e+07
write,300,2.8928614998e+02,2.8889564896e+02,2.0617303277e+07,2.0645171741e+07
write,301,2.8928849506e+02,2.8888958693e+02,2.0617136145e+07,2.0645604958e+07
write,302,2.8928941202e+02,2.8889767194e+02,2.0617070795e+07,2.0645027175e+07
write,303,2.8928941298e+02,2.8889189410e+02,2.0617070727e+07,2.0645440076e+07
write,304,2.8928903604e+02,2.8889657903e+02,2.0617097591e+07,2.0645105276e+07
write,305,2.8928794217e+02,2.8888917804e+02,2.0617175549e+07,2.0645634179e+07
write,306,2.8928890014e+02,2.8889503598e+02,2.0617107276e+07,2.0645215546e+07
write,307,2.8928945899e+02,2.8888992691e+02,2.0617067448e+07,2.0645580660e+07
write,308,2.8928808904e+02,2.8889474392e+02,2.0617165082e+07,2.0645236418e+07
write,309,2.8928919506e+02,2.8889082313e+02,2.0617086258e+07,2.0645516612e+07
write,310,2.8928714395e+02,2.8889463401e+02,2.0617232438e+07,2.0645244272e+07
write,311,2.8928790498e+02,2.8888585496e+02,2.0617178200e+07,2.0645871667e+07
write,312,2.8928867602e+02,2.8889670897e+02,2.0617123249e+07,2.0645095991e+07
write,313,2.8928932714e+02,2.8888558292e+02,2.0617076844e+07,2.0645891109e+07
write,314,2.8928935885e+02,2.8889673090e+02,2.0617074584e+07,2.0645094423e+07
write,315,2.8928872609e+02,2.8889202404e+02,2.0617119680e+07,2.0645430790e+07
