access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
read,22,6.2652410984e+01,6.2619783878e+01,8.9255490606e+06,8.9301995850e+06
read,23,6.2652404785e+01,6.2619789124e+01,8.9255499437e+06,8.9301988369e+06
read,24,6.2652231932e+01,6.2619781971e+01,8.9255745687e+06,8.9301998570e+06
read,25,6.2652367115e+01,6.2619788170e+01,8.9255553102e+06,8.9301989729e+06
read,26,6.2652239084e+01,6.2619783878e+01,8.9255735497e+06,8.9301995850e+06
read,27,6.2652396917e+01,6.2619788170e+01,8.9255510645e+06,8.9301989729e+06
read,28,6.2652270079e+01,6.2619786024e+01,8.9255691342e+06,8.9301992789e+06
read,29,6.2652233839e+01,6.2619789124e+01,8.9255742969e+06,8.9301988369e+06
read,30,6.2652230024e+01,6.2619782925e+01,8.9255748404e+06,8.9301997210e+06
read,31,6.2652236938e+01,6.2619790077e+01,8.9255738554e+06,8.9301987009e+06
read,32,6.2652233839e+01,6.2619794130e+01,8.9255742969e+06,8.9301981229e+06
read,33,6.2652235985e+01,6.2619794130e+01,8.9255739913e+06,8.9301981229e+06
read,34,6.2652231932e+01,6.2619791985e+01,8.9255745687e+06,8.9301984289e+06
read,35,6.2652231932e+01,6.2619796038e+01,8.9255745687e+06,8.9301978509e+06
read,36,6.2652232170e+01,6.2619810104e+01,8.9255745347e+06,8.9301958449e+06
read,37,6.2652237177e+01,6.2619827986e+01,8.9255738214e+06,8.9301932948e+06
read,38,6.2652233124e+01,6.2619810104e+01,8.9255743988e+06,8.9301958449e+06
read,39,6.2652232170e+01,6.2619890928e+01,8.9255745347e+06,8.9301843186e+06
read,40,6.2652233124e+01,6.2619848013e+01,8.9255743988e+06,8.9301904387e+06
read,41,6.2652232170e+01,6.2619851112e+01,8.9255745347e+06,8.9301899967e+06
read,42,6.2652232170e+01,6.2619848013e+01,8.9255745347e+06,8.9301904387e+06
read,43,6.2652234077e+01,6.2619853973e+01,8.9255742630e+06,8.9301895887e+06
read,44,6.2652230978e+01,6.2619798183e+01,8.9255747045e+06,8.9301975449e+06
read,45,6.2652345181e+01,6.2619872093e+01,8.9255584350e+06,8.9301870047e+06
read,46,6.2652271032e+01,6.2619799137e+01,8.9255689983e+06,8.9301974089e+06
read,47,6.2652308941e+01,6.2619822025e+01,8.9255635978e+06,8.9301941448e+06
read,48,6.2652233124e+01,6.2619801044e+01,8.9255743988e+06,8.9301971369e+06
read,49,6.2652415991e+01,6.2619914770e+01,8.9255483473e+06,8.9301809185e+06
read,50,6.2652378082e+01,6.2619801044e+01,8.9255537478e+06,8.9301971369e+06
read,51,6.2652400017e+01,6.2619888783e+01,8.9255506230e+06,8.9301846246e+06
read,52,6.2652318954e+01,6.2619796991e+01,8.9255621712e+06,8.9301977149e+06
read,53,6.2652414083e+01,6.2619881868e+01,8.9255486190e+06,8.9301856106e+06
read,54,6.2652402163e+01,6.2619796991e+01,8.9255503173e+06,8.9301977149e+06
read,55,6.2652405024e+01,6.2619816065e+01,8.9255499097e+06,8.9301949948e+06
read,56,6.2652424097e+01,6.2619799137e+01,8.9255471925e+06,8.9301974089e+06
read,57,6.2652364016e+01,6.2619889021e+01,8.9255557518e+06,8.9301845906e+06
read,58,6.2652389050e+01,6.2619797945e+01,8.9255521854e+06,8.9301975789e+06
read,59,6.2652391195e+01,6.2619887114e+01,8.9255518797e+06,8.9301848626e+06
read,60,6.2652255058e+01,6.2619801044e+01,8.9255712740e+06,8.9301971369e+06
read,61,6.2652908087e+01,6.2619873047e+01,8.9254782432e+06,8.9301868687e+06
read,62,6.2652337074e+01,6.2619798899e+01,8.9255595899e+06,8.9301974429e+06
read,63,6.2652362108e+01,6.2619884014e+01,8.9255560235e+06,8.9301853046e+06
read,64,6.2652240038e+01,6.2619794130e+01,8.9255734138e+06,8.9301981229e+06
read,65,6.2652321100e+01,6.2619881868e+01,8.9255618655e+06,8.9301856106e+06
read,66,6.2652282000e+01,6.2619796038e+01,8.9255674359e+06,8.9301978509e+06
read,67,6.2652411938e+01,6.2619802952e+01,8.9255489247e+06,8.9301968649e+06
read,68,6.2652396917e+01,6.2619793177e+01,8.9255510645e+06,8.9301982589e+06
read,69,6.2652328014e+01,6.2619799137e+01,8.9255608805e+06,8.9301974089e+06
read,70,6.2652405024e+01,6.2619793177e+01,8.9255499097e+06,8.9301982589e+06
read,71,6.2652405977e+01,6.2619868040e+01,8.9255497738e+06,8.9301875827e+06
read,72,6.2652318954e+01,6.2620764971e+01,8.9255621712e+06,8.9300596737e+06
read,73,6.2652376890e+01,6.2620801926e+01,8.9255539176e+06,8.9300544037e+06
read,74,6.2652310133e+01,6.2620765924e+01,8.9255634280e+06,8.9300595377e+06
read,75,6.2652367830e+01,6.2620817900e+01,8.9255552083e+06,8.9300521257e+06
read,76,6.2652379036e+01,6.2620787144e+01,8.9255536119e+06,8.9300565117e+06
read,77,6.2652345181e+01,6.2620795965e+01,8.9255584350e+06,8.9300552537e+06
read,78,6.2652282953e+01,6.2620787144e+01,8.9255673000e+06,8.9300565117e+06
read,79,6.2652304173e+01,6.2620798826e+01,8.9255642771e+06,8.9300548457e+06
read,80,6.2652261972e+01,6.2620776176e+01,8.9255702890e+06,8.9300580757e+06
read,81,6.2652415991e+01,6.2620791912e+01,8.9255483473e+06,8.9300558317e+06
read,82,6.2652374029e+01,6.2620774984e+01,8.9255543252e+06,8.9300582457e+06
read,83,6.2652400970e+01,6.2620833158e+01,8.9255504871e+06,8.9300499497e+06
read,84,6.2652317047e+01,6.2620815039e+01,8.9255624430e+06,8.9300525337e+06
read,85,6.2652805090e+01,6.2620792866e+01,8.9254929160e+06,8.9300556957e+06
read,86,6.2652396917e+01,6.2620773077e+01,8.9255510645e+06,8.9300585177e+06
read,87,6.2652395964e+01,6.2620816946e+01,8.9255512004e+06,8.9300522617e+06
read,88,6.2652261972e+01,6.2620778084e+01,8.9255702890e+06,8.9300578037e+06
read,89,6.2652359962e+01,6.2620826006e+01,8.9255563292e+06,8.9300509697e+06
read,90,6.2652263880e+01,6.2620811224e+01,8.9255700173e+06,8.9300530777e+06
read,91,6.2652389050e+01,6.2620821953e+01,8.9255521854e+06,8.9300515477e+06
read,92,6.2652264833e+01,6.2620805025e+01,8.9255698814e+06,8.9300539617e+06
read,93,6.2652266026e+01,6.2620809078e+01,8.9255697116e+06,8.9300533837e+06
read,94,6.2652265072e+01,6.2620800018e+01,8.9255698475e+06,8.9300546757e+06
read,95,6.2652266979e+01,6.2620810986e+01,8.9255695757e+06,8.9300531117e+06
read,96,6.2652258158e+01,6.2620754004e+01,8.9255708325e+06,8.9300612377e+06
read,97,6.2652267933e+01,6.2620758057e+01,8.9255694399e+06,8.9300606597e+06
read,98,6.2652259827e+01,6.2620815992e+01,8.9255705947e+06,8.9300523977e+06
read,99,6.2652262211e+01,6.2620836020e+01,8.9255702550e+06,8.9300495417e+06
read,100,6.2652261972e+01,6.2620769024e+01,8.9255702890e+06,8.9300590957e+06
read,101,6.2652258873e+01,6.2620759010e+01,8.9255707306e+06,8.9300605237e+06
read,102,6.2652252913e+01,6.2620786905e+01,8.9255715797e+06,8.9300565457e+06
read,103,6.2652254820e+01,6.2620795965e+01,8.9255713080e+06,8.9300552537e+06
read,104,6.2652254105e+01,6.2620779991e+01,8.9255714099e+06,8.9300575317e+06
read,105,6.2652252913e+01,6.2620811939e+01,8.9255715797e+06,8.9300529757e+06
read,106,6.2652254105e+01,6.2620750904e+01,8.9255714099e+06,8.9300616797e+06
read,107,6.2652257919e+01,6.2620761871e+01,8.9255708664e+06,8.9300601157e+06
read,108,6.2652235985e+01,6.2620754957e+01,8.9255739913e+06,8.9300611017e+06
read,109,6.2652359009e+01,6.2620760918e+01,8.9255564650e+06,8.9300602517e+06
read,110,6.2652282953e+01,6.2620754004e+01,8.9255673000e+06,8.9300612377e+06
read,111,6.2652318954e+01,6.2620779991e+01,8.9255621712e+06,8.9300575317e+06
read,112,6.2652235985e+01,6.2619807005e+01,8.9255739913e+06,8.9301962869e+06
read,113,6.2652426958e+01,6.2619915009e+01,8.9255467849e+06,8.9301808845e+06
read,114,6.2652391911e+01,6.2619800091e+01,8.9255517778e+06,8.9301972729e+06
read,115,6.2652417183e+01,6.2619883060e+01,8.9255481775e+06,8.9301854406e+06
read,116,6.2652331114e+01,6.2619806051e+01,8.9255604390e+06,8.9301964229e+06
read,117,6.2652426004e+01,6.2619898796e+01,8.9255469207e+06,8.9301831966e+06
read,118,6.2652414083e+01,6.2619796038e+01,8.9255486190e+06,8.9301978509e+06
read,119,6.2652414799e+01,6.2619916916e+01,8.9255485171e+06,8.9301806125e+06
read,120,6.2652945042e+01,6.2619877100e+01,8.9254729786e+06,8.9301862906e+06
read,121,6.2652380943e+01,6.2619889021e+01,8.9255533402e+06,8.9301845906e+06
read,122,6.2652400017e+01,6.2619797945e+01,8.9255506230e+06,8.9301975789e+06
read,123,6.2652406931e+01,6.2619843006e+01,8.9255496380e+06,8.9301911528e+06
read,124,6.2652267933e+01,6.2619817972e+01,8.9255694399e+06,8.9301947228e+06
read,125,6.2652436018e+01,6.2619814873e+01,8.9255454942e+06,8.9301951648e+06
read,126,6.2652340174e+01,6.2619796991e+01,8.9255591483e+06,8.9301977149e+06
read,127,6.2652366877e+01,6.2619889021e+01,8.9255553442e+06,8.9301845906e+06
read,128,6.2652236938e+01,6.2619801998e+01,8.9255738554e+06,8.9301970009e+06
read,129,6.2652323008e+01,6.2619852066e+01,8.9255615938e+06,8.9301898607e+06
read,130,6.2652281046e+01,6.2619794130e+01,8.9255675718e+06,8.9301981229e+06
read,131,6.2652415991e+01,6.2619804144e+01,8.9255483473e+06,8.9301966949e+06
read,132,6.2652394056e+01,6.2619843960e+01,8.9255514721e+06,8.9301910167e+06
read,133,6.2652325869e+01,6.2619801998e+01,8.9255611862e+06,8.9301970009e+06
read,134,6.2652401924e+01,6.2619794130e+01,8.9255503512e+06,8.9301981229e+06
read,135,6.2652410984e+01,6.2619860888e+01,8.9255490606e+06,8.9301886027e+06
read,136,6.2652323961e+01,6.2619833946e+01,8.9255614580e+06,8.9301924448e+06
read,137,6.2652384996e+01,6.2619831085e+01,8.9255527628e+06,8.9301928528e+06
read,138,6.2652315140e+01,6.2619796038e+01,8.9255627147e+06,8.9301978509e+06
read,139,6.2652373075e+01,6.2619887114e+01,8.9255544611e+06,8.9301848626e+06
read,140,6.2652384043e+01,6.2619836092e+01,8.9255528986e+06,8.9301921388e+06
read,141,6.2652350187e+01,6.2619879007e+01,8.9255577217e+06,8.9301860186e+06
read,142,6.2652283192e+01,6.2619795084e+01,8.9255672661e+06,8.9301979869e+06
read,143,6.2652309895e+01,6.2619887829e+01,8.9255634619e+06,8.9301847606e+06
read,144,6.2652255058e+01,6.2620025873e+01,8.9255712740e+06,8.9301650742e+06
read,145,6.2652420998e+01,6.2619879961e+01,8.9255476340e+06,8.9301858826e+06
read,146,6.2652379036e+01,6.2619956017e+01,8.9255536119e+06,8.9301750364e+06
read,147,6.2652423143e+01,6.2619867802e+01,8.9255473283e+06,8.9301876167e+06
read,148,6.2652323961e+01,6.2619923830e+01,8.9255614580e+06,8.9301796265e+06
read,149,6.2652796984e+01,6.2620013952e+01,8.9254940708e+06,8.9301667743e+06
read,150,6.2652405024e+01,6.2620004177e+01,8.9255499097e+06,8.9301681683e+06
read,151,6.2652404070e+01,6.2620022058e+01,8.9255500456e+06,8.9301656182e+06
read,152,6.2652254105e+01,6.2619948864e+01,8.9255714099e+06,8.9301760564e+06
read,153,6.2652366161e+01,6.2619939089e+01,8.9255554461e+06,8.9301774505e+06
read,154,6.2652246952e+01,6.2620028973e+01,8.9255724288e+06,8.9301646322e+06
read,155,6.2652395964e+01,6.2620011091e+01,8.9255512004e+06,8.9301671823e+06
read,156,6.2652261019e+01,6.2619995832e+01,8.9255704249e+06,8.9301693583e+06
read,157,6.2652256012e+01,6.2619996071e+01,8.9255711381e+06,8.9301693243e+06
read,158,6.2652240992e+01,6.2619945049e+01,8.9255732780e+06,8.9301766004e+06
read,159,6.2652249098e+01,6.2619899988e+01,8.9255721231e+06,8.9301830266e+06
read,160,6.2652243137e+01,6.2619963884e+01,8.9255729723e+06,8.9301739144e+06
read,161,6.2652253151e+01,6.2619956017e+01,8.9255715457e+06,8.9301750364e+06
read,162,6.2652249098e+01,6.2619989157e+01,8.9255721231e+06,8.9301703103e+06
read,163,6.2652251005e+01,6.2620020866e+01,8.9255718514e+06,8.9301657882e+06
read,164,6.2652247906e+01,6.2619845152e+01,8.9255722930e+06,8.9301908467e+06
read,165,6.2652254105e+01,6.2619968891e+01,8.9255714099e+06,8.9301732004e+06
read,166,6.2652251959e+01,6.2619921207e+01,8.9255717156e+06,8.9301800005e+06
read,167,6.2652254105e+01,6.2619979858e+01,8.9255714099e+06,8.9301716363e+06
read,168,6.2652246952e+01,6.2619950056e+01,8.9255724288e+06,8.9301758864e+06
read,169,6.2652251959e+01,6.2619926929e+01,8.9255717156e+06,8.9301791845e+06
read,170,6.2652245998e+01,6.2620003939e+01,8.9255725647e+06,8.9301682023e+06
read,171,6.2652254105e+01,6.2619960785e+01,8.9255714099e+06,8.9301743564e+06
read,172,6.2652251005e+01,6.2619975090e+01,8.9255718514e+06,8.9301723164e+06
read,173,6.2652348995e+01,6.2620019197e+01,8.9255578916e+06,8.9301660262e+06
read,174,6.2652274847e+01,6.2619930983e+01,8.9255684549e+06,8.9301786065e+06
read,175,6.2652309895e+01,6.2620039940e+01,8.9255634619e+06,8.9301630682e+06
read,176,6.2652250051e+01,6.2619982004e+01,8.9255719873e+06,8.9301713303e+06
read,177,6.2652420044e+01,6.2619993925e+01,8.9255477699e+06,8.9301696303e+06
read,178,6.2652374983e+01,6.2620007038e+01,8.9255541893e+06,8.9301677603e+06
read,179,6.2652404070e+01,6.2620043993e+01,8.9255500456e+06,8.9301624902e+06
read,180,6.2652319193e+01,6.2619796991e+01,8.9255621373e+06,8.9301977149e+06
read,181,6.2652418852e+01,6.2619800806e+01,8.9255479397e+06,8.9301971709e+06
read,182,6.2652403116e+01,6.2619797945e+01,8.9255501814e+06,8.9301975789e+06
read,183,6.2652407169e+01,6.2619801044e+01,8.9255496040e+06,8.9301971369e+06
read,184,6.2652424097e+01,6.2619800091e+01,8.9255471925e+06,8.9301972729e+06
read,185,6.2652364016e+01,6.2619802952e+01,8.9255557518e+06,8.9301968649e+06
read,186,6.2652388096e+01,6.2619800091e+01,8.9255523212e+06,8.9301972729e+06
read,187,6.2652392149e+01,6.2619803905e+01,8.9255517438e+06,8.9301967289e+06
read,188,6.2652255058e+01,6.2619800091e+01,8.9255712740e+06,8.9301972729e+06
read,189,6.2653147936e+01,6.2619802952e+01,8.9254440746e+06,8.9301968649e+06
read,190,6.2652335882e+01,6.2619799137e+01,8.9255597597e+06,8.9301974089e+06
read,191,6.2652362108e+01,6.2619803905e+01,8.9255560235e+06,8.9301967289e+06
read,192,6.2652233839e+01,6.2619796038e+01,8.9255742969e+06,8.9301978509e+06
read,193,6.2652321100e+01,6.2619797945e+01,8.9255618655e+06,8.9301975789e+06
read,194,6.2652278900e+01,6.2619796991e+01,8.9255678774e+06,8.9301977149e+06
read,195,6.2652411938e+01,6.2619797945e+01,8.9255489247e+06,8.9301975789e+06
read,196,6.2652395964e+01,6.2619795084e+01,8.9255512004e+06,8.9301979869e+06
read,197,6.2652328968e+01,6.2619798899e+01,8.9255607447e+06,8.9301974429e+06
read,198,6.2652407885e+01,6.2619793892e+01,8.9255495021e+06,8.9301981569e+06
read,199,6.2652410984e+01,6.2619797945e+01,8.9255490606e+06,8.9301975789e+06
read,200,6.2652326107e+01,6.2619796038e+01,8.9255611523e+06,8.9301978509e+06
read,201,6.2652380943e+01,6.2619799852e+01,8.9255533402e+06,8.9301973069e+06
read,202,6.2652315855e+01,6.2619796991e+01,8.9255626128e+06,8.9301977149e+06
read,203,6.2652375937e+01,6.2619800806e+01,8.9255540535e+06,8.9301971709e+06
read,204,6.2652382851e+01,6.2619796991e+01,8.9255530685e+06,8.9301977149e+06
read,205,6.2652351856e+01,6.2619800806e+01,8.9255574840e+06,8.9301971709e+06
read,206,6.2652282953e+01,6.2619795799e+01,8.9255673000e+06,8.9301978849e+06
read,207,6.2652308941e+01,6.2619801998e+01,8.9255635978e+06,8.9301970009e+06
read,208,6.2652245998e+01,6.2619796991e+01,8.9255725647e+06,8.9301977149e+06
read,209,6.2652419090e+01,6.2619800806e+01,8.9255479057e+06,8.9301971709e+06
read,210,6.2652380943e+01,6.2619797945e+01,8.9255533402e+06,8.9301975789e+06
read,211,6.2652410030e+01,6.2619801998e+01,8.9255491964e+06,8.9301970009e+06
read,212,6.2652326822e+01,6.2619794130e+01,8.9255610504e+06,8.9301981229e+06
read,213,6.2652417898e+01,6.2619796991e+01,8.9255480756e+06,8.9301977149e+06
read,214,6.2652409792e+01,6.2619791985e+01,8.9255492304e+06,8.9301984289e+06
read,215,6.2652406931e+01,6.2619797945e+01,8.9255496380e+06,8.9301975789e+06
read,216,6.2652241945e+01,6.2619796991e+01,8.9255731421e+06,8.9301977149e+06
read,217,6.2652366877e+01,6.2619800091e+01,8.9255553442e+06,8.9301972729e+06
read,218,6.2652252913e+01,6.2619798183e+01,8.9255715797e+06,8.9301975449e+06
read,219,6.2652400017e+01,6.2619801044e+01,8.9255506230e+06,8.9301971369e+06
read,220,6.2652263880e+01,6.2619801044e+01,8.9255700173e+06,8.9301971369e+06
read,221,6.2652260065e+01,6.2619803905e+01,8.9255705607e+06,8.9301967289e+06
read,222,6.2652251959e+01,6.2619797945e+01,8.9255717156e+06,8.9301975789e+06
read,223,6.2652255058e+01,6.2619803905e+01,8.9255712740e+06,8.9301967289e+06
read,224,6.2652243137e+01,6.2619799852e+01,8.9255729723e+06,8.9301973069e+06
read,225,6.2652247906e+01,6.2619803905e+01,8.9255722930e+06,8.9301967289e+06
read,226,6.2652254105e+01,6.2619801998e+01,8.9255714099e+06,8.9301970009e+06
read,227,6.2652245998e+01,6.2619806051e+01,8.9255725647e+06,8.9301964229e+06
read,228,6.2652251005e+01,6.2619798899e+01,8.9255718514e+06,8.9301974429e+06
read,229,6.2652256966e+01,6.2619806051e+01,8.9255710023e+06,8.9301964229e+06
read,230,6.2652243137e+01,6.2619801044e+01,8.9255729723e+06,8.9301971369e+06
read,231,6.2652244806e+01,6.2619806051e+01,8.9255727345e+06,8.9301964229e+06
read,232,6.2652240992e+01,6.2619801998e+01,8.9255732780e+06,8.9301970009e+06
read,233,6.2652240992e+01,6.2619807005e+01,8.9255732780e+06,8.9301962869e+06
read,234,6.2652251005e+01,6.2619802952e+01,8.9255718514e+06,8.9301968649e+06
read,235,6.2652256012e+01,6.2619806051e+01,8.9255711381e+06,8.9301964229e+06
read,236,6.2652251959e+01,6.2619801044e+01,8.9255717156e+06,8.9301971369e+06
read,237,6.2652351856e+01,6.2619806051e+01,8.9255574840e+06,8.9301964229e+06
read,238,6.2652282953e+01,6.2619802952e+01,8.9255673000e+06,8.9301968649e+06
read,239,6.2652309895e+01,6.2619805098e+01,8.9255634619e+06,8.9301965589e+06
read,240,6.2652251005e+01,6.2619803905e+01,8.9255718514e+06,8.9301967289e+06
read,241,6.2652415991e+01,6.2619807959e+01,8.9255483473e+06,8.9301961509e+06
read,242,6.2652379036e+01,6.2619804859e+01,8.9255536119e+06,8.9301965929e+06
read,243,6.2652400970e+01,6.2619809866e+01,8.9255504871e+06,8.9301958789e+06
read,244,6.2652322054e+01,6.2619801044e+01,8.9255617297e+06,8.9301971369e+06
read,245,6.2652415037e+01,6.2619803905e+01,8.9255484831e+06,8.9301967289e+06
read,246,6.2652407885e+01,6.2619800091e+01,8.9255495021e+06,8.9301972729e+06
read,247,6.2652410984e+01,6.2619804859e+01,8.9255490606e+06,8.9301965929e+06
read,248,6.2652919054e+01,6.2619801044e+01,8.9254766808e+06,8.9301971369e+06
read,249,6.2652366877e+01,6.2619801998e+01,8.9255553442e+06,8.9301970009e+06
read,250,6.2652398109e+01,6.2619801044e+01,8.9255508947e+06,8.9301971369e+06
read,251,6.2652400970e+01,6.2619801998e+01,8.9255504871e+06,8.9301970009e+06
read,252,6.2652260065e+01,6.2619803190e+01,8.9255705607e+06,8.9301968309e+06
read,253,6.2652928114e+01,6.2619807005e+01,8.9254753901e+06,8.9301962869e+06
read,254,6.2652345181e+01,6.2619802952e+01,8.9255584350e+06,8.9301968649e+06
read,255,6.2652364016e+01,6.2619805098e+01,8.9255557518e+06,8.9301965589e+06
read,256,6.2652262926e+01,6.2619796038e+01,8.9255701531e+06,8.9301978509e+06
read,257,6.2652328014e+01,6.2619799852e+01,8.9255608805e+06,8.9301973069e+06
read,258,6.2652288914e+01,6.2619796991e+01,8.9255664509e+06,8.9301977149e+06
read,259,6.2652418852e+01,6.2619798899e+01,8.9255479397e+06,8.9301974429e+06
read,260,6.2652399063e+01,6.2619792938e+01,8.9255507588e+06,8.9301982929e+06
read,261,6.2652333021e+01,6.2619796991e+01,8.9255601673e+06,8.9301977149e+06
read,262,6.2652408123e+01,6.2619793892e+01,8.9255494681e+06,8.9301981569e+06
read,263,6.2652410030e+01,6.2619796991e+01,8.9255491964e+06,8.9301977149e+06
read,264,6.2652324915e+01,6.2619793892e+01,8.9255613221e+06,8.9301981569e+06
read,265,6.2652384996e+01,6.2619796991e+01,8.9255527628e+06,8.9301977149e+06
read,266,6.2652318001e+01,6.2619793892e+01,8.9255623071e+06,8.9301981569e+06
read,267,6.2652376175e+01,6.2619797945e+01,8.9255540195e+06,8.9301975789e+06
read,268,6.2652392149e+01,6.2619794846e+01,8.9255517438e+06,8.9301980209e+06
read,269,6.2652359009e+01,6.2619798899e+01,8.9255564650e+06,8.9301974429e+06
read,270,6.2652293921e+01,6.2619793892e+01,8.9255657376e+06,8.9301981569e+06
read,271,6.2652314901e+01,6.2619799137e+01,8.9255627486e+06,8.9301974089e+06
read,272,6.2652240038e+01,6.2619792938e+01,8.9255734138e+06,8.9301982929e+06
read,273,6.2652423143e+01,6.2619796991e+01,8.9255473283e+06,8.9301977149e+06
read,274,6.2652380943e+01,6.2619792938e+01,8.9255533402e+06,8.9301982929e+06
read,275,6.2652410030e+01,6.2619796991e+01,8.9255491964e+06,8.9301977149e+06
read,276,6.2652327061e+01,6.2619792938e+01,8.9255610164e+06,8.9301982929e+06
read,277,6.2652416945e+01,6.2619795084e+01,8.9255482114e+06,8.9301979869e+06
read,278,6.2652408123e+01,6.2619792938e+01,8.9255494681e+06,8.9301982929e+06
read,279,6.2652402878e+01,6.2619794846e+01,8.9255502154e+06,8.9301980209e+06
read,280,6.2652239084e+01,6.2619791985e+01,8.9255735497e+06,8.9301984289e+06
read,281,6.2652365923e+01,6.2619796038e+01,8.9255554800e+06,8.9301978509e+06
read,282,6.2652239084e+01,6.2619793892e+01,8.9255735497e+06,8.9301981569e+06
read,283,6.2652396917e+01,6.2619795799e+01,8.9255510645e+06,8.9301978849e+06
read,284,6.2652266979e+01,6.2619792938e+01,8.9255695757e+06,8.9301982929e+06
read,285,6.2652254105e+01,6.2619795799e+01,8.9255714099e+06,8.9301978849e+06
read,286,6.2652236938e+01,6.2619791031e+01,8.9255738554e+06,8.9301985649e+06
read,287,6.2652245045e+01,6.2619796991e+01,8.9255727006e+06,8.9301977149e+06
read,288,6.2652235031e+01,6.2620018005e+01,8.9255741271e+06,8.9301661962e+06
read,289,6.2652238131e+01,6.2619982004e+01,8.9255736856e+06,8.9301713303e+06
read,290,6.2652235985e+01,6.2619959116e+01,8.9255739913e+06,8.9301745944e+06
read,291,6.2652236938e+01,6.2619986057e+01,8.9255738554e+06,8.9301707523e+06
read,292,6.2652236938e+01,6.2619988918e+01,8.9255738554e+06,8.9301703443e+06
read,293,6.2652238131e+01,6.2619922876e+01,8.9255736856e+06,8.9301797625e+06
read,294,6.2652231216e+01,6.2619862795e+01,8.9255746706e+06,8.9301883307e+06
read,295,6.2652249098e+01,6.2619903088e+01,8.9255721231e+06,8.9301825846e+06
read,296,6.2652234077e+01,6.2619858980e+01,8.9255742630e+06,8.9301888747e+06
read,297,6.2652232170e+01,6.2619998932e+01,8.9255745347e+06,8.9301689163e+06
read,298,6.2652232170e+01,6.2619992971e+01,8.9255745347e+06,8.9301697663e+06
read,299,6.2652237177e+01,6.2619948864e+01,8.9255738214e+06,8.9301760564e+06
read,300,6.2652232170e+01,6.2619958878e+01,8.9255745347e+06,8.9301746284e+06
read,301,6.2652343035e+01,6.2619961023e+01,8.9255587407e+06,8.9301743224e+06
read,302,6.2652279854e+01,6.2619909048e+01,8.9255677416e+06,8.9301817345e+06
read,303,6.2652306795e+01,6.2619934082e+01,8.9255639035e+06,8.9301781645e+06
read,304,6.2652231216e+01,6.2620002985e+01,8.9255746706e+06,8.9301683383e+06
read,305,6.2652420044e+01,6.2619888067e+01,8.9255477699e+06,8.9301847266e+06
read,306,6.2652379990e+01,6.2620000124e+01,8.9255534761e+06,8.9301687463e+06
read,307,6.2652399063e+01,6.2619889975e+01,8.9255507588e+06,8.9301844546e+06
read,308,6.2652317047e+01,6.2620004892e+01,8.9255624430e+06,8.9301680663e+06
read,309,6.2652410984e+01,6.2619894028e+01,8.9255490606e+06,8.9301838766e+06
read,310,6.2652400970e+01,6.2619926929e+01,8.9255504871e+06,8.9301791845e+06
read,311,6.2652409077e+01,6.2619968176e+01,8.9255493323e+06,8.9301733024e+06
read,312,6.2652421951e+01,6.2619848967e+01,8.9255474981e+06,8.9301903027e+06
read,313,6.2652366877e+01,6.2619841814e+01,8.9255553442e+06,8.9301913228e+06
read,314,6.2652393103e+01,6.2619976997e+01,8.9255516080e+06,8.9301720444e+06
read,315,6.2652392864e+01,6.2619982004e+01,8.9255516419e+06,8.9301713303e+06
