access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
write,92,2.8946733093e+02,2.8909897590e+02,2.0604398668e+07,2.0630651733e+07
write,93,2.8946764898e+02,2.8908302808e+02,2.0604376029e+07,2.0631789862e+07
write,94,2.8946927786e+02,2.8909935308e+02,2.0604260086e+07,2.0630624817e+07
write,95,2.8947032309e+02,2.8908278799e+02,2.0604185688e+07,2.0631806997e+07
write,96,2.8947064686e+02,2.8911551905e+02,2.0604162642e+07,2.0629471250e+07
write,97,2.8947036314e+02,2.8908134389e+02,2.0604182837e+07,2.0631910063e+07
write,98,2.8947053909e+02,2.8909713006e+02,2.0604170313e+07,2.0630783456e+07
write,99,2.8946837997e+02,2.8908289194e+02,2.0604323997e+07,2.0631799578e+07
write,100,2.8947030807e+02,2.8909937692e+02,2.0604186757e+07,2.0630623115e+07
write,101,2.8946932387e+02,2.8908143306e+02,2.0604256811e+07,2.0631903699e+07
write,102,2.8946780515e+02,2.8909903002e+02,2.0604364914e+07,2.0630647870e+07
write,103,2.8946796107e+02,2.8908190894e+02,2.0604353815e+07,2.0631869735e+07
write,104,2.8946994019e+02,2.8911559892e+02,2.0604212942e+07,2.0629465551e+07
write,105,2.8947018409e+02,2.8908280396e+02,2.0604195582e+07,2.0631805857e+07
write,106,2.8946926498e+02,2.8909893489e+02,2.0604261003e+07,2.0630654659e+07
write,107,2.8947056818e+02,2.8908143711e+02,2.0604168242e+07,2.0631903410e+07
write,108,2.8946872997e+02,2.8912500906e+02,2.0604299085e+07,2.0628794124e+07
write,109,2.8946781993e+02,2.8911962295e+02,2.0604363861e+07,2.0629178425e+07
write,110,2.8946820307e+02,2.8912767291e+02,2.0604336590e+07,2.0628604063e+07
write,111,2.8946955013e+02,2.8910996699e+02,2.0604240706e+07,2.0629867417e+07
write,112,2.8946765399e+02,2.8912652302e+02,2.0604375673e+07,2.0628686105e+07
write,113,2.8946872187e+02,2.8912079215e+02,2.0604299662e+07,2.0629095001e+07
write,114,2.8946931481e+02,2.8912325501e+02,2.0604257456e+07,2.0628919274e+07
write,115,2.8946957302e+02,2.8911740899e+02,2.0604239077e+07,2.0629336396e+07
write,116,2.8946828008e+02,2.8912927008e+02,2.0604331108e+07,2.0628490109e+07
write,117,2.8947044110e+02,2.8911696291e+02,2.0604177288e+07,2.0629368225e+07
write,118,2.8947022510e+02,2.8912703896e+02,2.0604192663e+07,2.0628649294e+07
write,119,2.8946939492e+02,2.8911688685e+02,2.0604251754e+07,2.0629373652e+07
write,120,2.8946860719e+02,2.8913050199e+02,2.0604307824e+07,2.0628402216e+07
write,121,2.8946715498e+02,2.8911969090e+02,2.0604411193e+07,2.0629173577e+07
write,122,2.8946912384e+02,2.8912864709e+02,2.0604271049e+07,2.0628534557e+07
write,123,2.8946895003e+02,2.8911511517e+02,2.0604283421e+07,2.0629500068e+07
write,124,2.8946722198e+02,2.8912916899e+02,2.0604406424e+07,2.0628497321e+07
write,125,2.8946796799e+02,2.8911512995e+02,2.0604353323e+07,2.0629499013e+07
write,126,2.8947019911e+02,2.8912168097e+02,2.0604194513e+07,2.0629031582e+07
write,127,2.8946766782e+02,2.8911238885e+02,2.0604374689e+07,2.0629694603e+07
write,128,2.8947032499e+02,2.8913182497e+02,2.0604185552e+07,2.0628307827e+07
write,129,2.8946849918e+02,2.8911532712e+02,2.0604315512e+07,2.0629484944e+07
write,130,2.8946835899e+02,2.8912786388e+02,2.0604325491e+07,2.0628590437e+07
write,131,2.8946974993e+02,2.8911001801e+02,2.0604226485e+07,2.0629863776e+07
write,132,2.8946771693e+02,2.8912602305e+02,2.0604371193e+07,2.0628721777e+07
write,133,2.8946767616e+02,2.8910944390e+02,2.0604374095e+07,2.0629904743e+07
write,134,2.8946886206e+02,2.8912586498e+02,2.0604289683e+07,2.0628733055e+07
write,135,2.8946881080e+02,2.8911205506e+02,2.0604293332e+07,2.0629718421e+07
write,136,2.8946871901e+02,2.8912979794e+02,2.0604299865e+07,2.0628452448e+07
write,137,2.8946715593e+02,2.8910980415e+02,2.0604411125e+07,2.0629879037e+07
write,138,2.8946826696e+02,2.8912117910e+02,2.0604332041e+07,2.0629067391e+07
write,139,2.8946766520e+02,2.8911710596e+02,2.0604374875e+07,2.0629358018e+07
write,140,2.8946723390e+02,2.8912913013e+02,2.0604405575e+07,2.0628500094e+07
write,141,2.8946913981e+02,2.8911172605e+02,2.0604269912e+07,2.0629741898e+07
write,142,2.8946989512e+02,2.8912189293e+02,2.0604216150e+07,2.0629016459e+07
write,143,2.8946822095e+02,2.8910928512e+02,2.0604335317e+07,2.0629916073e+07
write,144,2.8946779609e+02,2.8913068295e+02,2.0604365559e+07,2.0628389306e+07
write,145,2.8946735001e+02,2.8912255001e+02,2.0604397311e+07,2.0628969576e+07
write,146,2.8946866107e+02,2.8913057208e+02,2.0604303989e+07,2.0628397215e+07
write,147,2.8946896815e+02,2.8911922503e+02,2.0604282131e+07,2.0629206818e+07
write,148,2.8946733999e+02,2.8913123107e+02,2.0604398023e+07,2.0628350199e+07
write,149,2.8947037697e+02,2.8911687279e+02,2.0604181853e+07,2.0629374656e+07
write,150,2.8946831489e+02,2.8912830400e+02,2.0604328630e+07,2.0628559036e+07
write,151,2.8946997404e+02,2.8912268996e+02,2.0604210533e+07,2.0628959591e+07
write,152,2.8946734309e+02,2.8913136506e+02,2.0604397803e+07,2.0628340639e+07
write,153,2.8946859908e+02,2.8911420393e+02,2.0604308401e+07,2.0629565089e+07
write,154,2.8946848893e+02,2.8912726903e+02,2.0604316242e+07,2.0628632879e+07
write,155,2.8947047210e+02,2.8912415504e+02,2.0604175081e+07,2.0628855057e+07
write,156,2.8946763587e+02,2.8913134694e+02,2.0604376963e+07,2.0628341932e+07
write,157,2.8946776891e+02,2.8911518216e+02,2.0604367493e+07,2.0629495288e+07
write,158,2.8946775484e+02,2.8912619710e+02,2.0604368494e+07,2.0628709359e+07
write,159,2.8947026706e+02,2.8912437391e+02,2.0604189676e+07,2.0628839441e+07
write,160,2.8946992993e+02,2.8912815499e+02,2.0604213672e+07,2.0628569667e+07
write,161,2.8946832299e+02,2.8911460996e+02,2.0604328053e+07,2.0629536117e+07
write,162,2.8946792006e+02,2.8912929296e+02,2.0604356734e+07,2.0628488476e+07
write,163,2.8946927810e+02,2.8912090993e+02,2.0604260069e+07,2.0629086597e+07
write,164,2.8946936989e+02,2.8912877798e+02,2.0604253536e+07,2.0628525219e+07
write,165,2.8946867704e+02,2.8911565900e+02,2.0604302852e+07,2.0629461264e+07
write,166,2.8946809697e+02,2.8913064098e+02,2.0604344142e+07,2.0628392299e+07
write,167,2.8946811700e+02,2.8911908293e+02,2.0604342716e+07,2.0629216957e+07
write,168,2.8946993494e+02,2.8913029599e+02,2.0604213316e+07,2.0628416913e+07
write,169,2.8946954489e+02,2.8912011480e+02,2.0604241079e+07,2.0629143330e+07
write,170,2.8947016001e+02,2.8912561512e+02,2.0604197296e+07,2.0628750882e+07
write,171,2.8947039986e+02,2.8911261511e+02,2.0604180223e+07,2.0629678459e+07
write,172,2.8946942711e+02,2.8912734413e+02,2.0604249463e+07,2.0628627520e+07
write,173,2.8947004008e+02,2.8912316513e+02,2.0604205832e+07,2.0628925687e+07
write,174,2.8947057295e+02,2.8913126493e+02,2.0604167903e+07,2.0628347784e+07
write,175,2.8947029114e+02,2.8911137104e+02,2.0604187962e+07,2.0629767230e+07
write,176,2.8946977401e+02,2.8912672400e+02,2.0604224771e+07,2.0628671765e+07
write,177,2.8946877193e+02,2.8911619592e+02,2.0604296098e+07,2.0629422953e+07
write,178,2.8947061491e+02,2.8912851286e+02,2.0604164916e+07,2.0628544134e+07
write,179,2.8946957493e+02,2.8911855602e+02,2.0604238941e+07,2.0629254552e+07
write,180,2.8946854281e+02,2.8912515497e+02,2.0604312407e+07,2.0628783713e+07
write,181,2.8946973610e+02,2.8910969210e+02,2.0604227469e+07,2.0629887033e+07
write,182,2.8946845388e+02,2.8912895703e+02,2.0604318737e+07,2.0628512444e+07
write,183,2.8947010183e+02,2.8911914611e+02,2.0604201436e+07,2.0629212448e+07
write,184,2.8946939898e+02,2.8912876296e+02,2.0604251465e+07,2.0628526290e+07
write,185,2.8946727800e+02,2.8911187720e+02,2.0604402436e+07,2.0629731112e+07
write,186,2.8947037220e+02,2.8912663698e+02,2.0604182192e+07,2.0628677974e+07
write,187,2.8946846604e+02,2.8911692500e+02,2.0604317871e+07,2.0629370930e+07
write,188,2.8946801114e+02,2.8912525678e+02,2.0604350251e+07,2.0628776450e+07
write,189,2.8946814585e+02,2.8911936498e+02,2.0604340663e+07,2.0629196832e+07
write,190,2.8946827793e+02,2.8912948513e+02,2.0604331261e+07,2.0628474766e+07
write,191,2.8946764612e+02,2.8911800289e+02,2.0604376233e+07,2.0629294020e+07
write,192,2.8947033000e+02,2.8913185501e+02,2.0604185196e+07,2.0628305683e+07
write,193,2.8947056079e+02,2.8910971308e+02,2.0604168768e+07,2.0629885536e+07
write,194,2.8946969509e+02,2.8912694097e+02,2.0604230388e+07,2.0628656285e+07
write,195,2.8946998096e+02,2.8911231995e+02,2.0604210040e+07,2.0629699520e+07
write,196,2.8946867990e+02,2.8912853503e+02,2.0604302648e+07,2.0628542552e+07
write,197,2.8946787596e+02,2.8911356688e+02,2.0604359873e+07,2.0629610545e+07
write,198,2.8946831298e+02,2.8912796903e+02,2.0604328766e+07,2.0628582935e+07
write,199,2.8946914983e+02,2.8911809206e+02,2.0604269199e+07,2.0629287657e+07
write,200,2.8946765709e+02,2.8912772107e+02,2.0604375452e+07,2.0628600626e+07
write,201,2.8946710491e+02,2.8911393809e+02,2.0604414757e+07,2.0629584057e+07
write,202,2.8946980000e+02,2.8912241912e+02,2.0604222921e+07,2.0628978915e+07
write,203,2.8946731305e+02,2.8911171699e+02,2.0604399941e+07,2.0629742544e+07
write,204,2.8947030807e+02,2.8912730598e+02,2.0604186757e+07,2.0628630242e+07
write,205,2.8946930981e+02,2.8911472487e+02,2.0604257812e+07,2.0629527917e+07
write,206,2.8946898794e+02,2.8912263393e+02,2.0604280722e+07,2.0628963588e+07
write,207,2.8946947002e+02,2.8911609292e+02,2.0604246408e+07,2.0629430302e+07
write,208,2.8946709800e+02,2.8912464809e+02,2.0604415249e+07,2.0628819879e+07
write,209,2.8946772408e+02,2.8910993409e+02,2.0604370684e+07,2.0629869765e+07
write,210,2.8946876788e+02,2.8912223101e+02,2.0604296386e+07,2.0628992337e+07
write,211,2.8946990204e+02,2.8911036682e+02,2.0604215658e+07,2.0629838887e+07
write,212,2.8946745205e+02,2.8912105012e+02,2.0604390047e+07,2.0629076595e+07
write,213,2.8947021890e+02,2.8911011815e+02,2.0604193104e+07,2.0629856631e+07
write,214,2.8947061896e+02,2.8912090302e+02,2.0604164628e+07,2.0629087091e+07
write,215,2.8947019601e+02,2.8910969996e+02,2.0604194733e+07,2.0629886471e+07
write,216,2.8946739721e+02,2.8912662005e+02,2.0604393950e+07,2.0628679182e+07
write,217,2.8947009706e+02,2.8911697912e+02,2.0604201776e+07,2.0629367068e+07
write,218,2.8946975994e+02,2.8912851310e+02,2.0604225772e+07,2.0628544117e+07
write,219,2.8946719289e+02,2.8912237310e+02,2.0604408494e+07,2.0628982199e+07
write,220,2.8946729803e+02,2.8912826085e+02,2.0604401010e+07,2.0628562114e+07
write,221,2.8946727204e+02,2.8912239218e+02,2.0604402860e+07,2.0628980838e+07
write,222,2.8946708417e+02,2.8912946701e+02,2.0604416233e+07,2.0628476058e+07
write,223,2.8947060919e+02,2.8912007689e+02,2.0604165323e+07,2.0629146035e+07
write,224,2.8946964407e+02,2.8913124299e+02,2.0604234020e+07,2.0628349349e+07
write,225,2.8947016811e+02,2.8911457205e+02,2.0604196719e+07,2.0629538822e+07
write,226,2.8946861792e+02,2.8912992501e+02,2.0604307061e+07,2.0628443381e+07
write,227,2.8946936893e+02,2.8912379098e+02,2.0604253604e+07,2.0628881033e+07
write,228,2.8946827102e+02,2.8913089800e+02,2.0604331753e+07,2.0628373962e+07
write,229,2.8946758914e+02,2.8912360907e+02,2.0604380289e+07,2.0628894013e+07
write,230,2.8946856904e+02,2.8912658000e+02,2.0604310540e+07,2.0628682040e+07
write,231,2.8946807885e+02,2.8911756492e+02,2.0604345431e+07,2.0629325270e+07
write,232,2.8947002292e+02,2.8912830114e+02,2.0604207054e+07,2.0628559240e+07
write,233,2.8946796393e+02,2.8911500406e+02,2.0604353611e+07,2.0629507996e+07
write,234,2.8946937299e+02,2.8913002682e+02,2.0604253315e+07,2.0628436118e+07
write,235,2.8946784496e+02,2.8911111498e+02,2.0604362080e+07,2.0629785501e+07
write,236,2.8946979308e+02,2.8912966013e+02,2.0604223413e+07,2.0628462280e+07
write,237,2.8947012711e+02,2.8912112117e+02,2.0604199638e+07,2.0629071525e+07
write,238,2.8946876597e+02,2.8912539291e+02,2.0604296522e+07,2.0628766736e+07
write,239,2.8946789002e+02,2.8911752415e+02,2.0604358872e+07,2.0629328179e+07
write,240,2.8946779418e+02,2.8913181090e+02,2.0604365694e+07,2.0628308830e+07
write,241,2.8947036695e+02,2.8911600614e+02,2.0604182565e+07,2.0629436494e+07
write,242,2.8947029805e+02,2.8912599993e+02,2.0604187470e+07,2.0628723427e+07
write,243,2.8946833706e+02,2.8911157298e+02,2.0604327052e+07,2.0629752820e+07
write,244,2.8946794200e+02,2.8912885022e+02,2.0604355172e+07,2.0628520064e+07
write,245,2.8947048807e+02,2.8911990499e+02,2.0604173944e+07,2.0629158301e+07
write,246,2.8946952105e+02,2.8913053393e+02,2.0604242776e+07,2.0628399937e+07
write,247,2.8946982217e+02,2.8911568594e+02,2.0604221343e+07,2.0629459341e+07
write,248,2.8947023201e+02,2.8913154602e+02,2.0604192171e+07,2.0628327729e+07
write,249,2.8946719289e+02,2.8911405516e+02,2.0604408494e+07,2.0629575704e+07
write,250,2.8946806884e+02,2.8912905383e+02,2.0604346144e+07,2.0628505537e+07
write,251,2.8946862411e+02,2.8912119603e+02,2.0604306620e+07,2.0629066184e+07
write,252,2.8946873283e+02,2.8913175082e+02,2.0604298881e+07,2.0628313117e+07
write,253,2.8947025204e+02,2.8912340808e+02,2.0604190745e+07,2.0628908353e+07
write,254,2.8946782303e+02,2.8913000584e+02,2.0604363641e+07,2.0628437615e+07
write,255,2.8946963096e+02,2.8912397289e+02,2.0604234953e+07,2.0628868054e+07
write,256,2.8946783495e+02,2.8914676380e+02,2.0604362792e+07,2.0627242061e+07
write,257,2.8946838903e+02,2.8936998200e+02,2.0604323353e+07,2.0611330335e+07
write,258,2.8947066712e+02,2.8913112402e+02,2.0604161200e+07,2.0628357837e+07
write,259,2.8947039008e+02,2.8911921406e+02,2.0604180919e+07,2.0629207600e+07
write,260,2.8946786904e+02,2.8913177705e+02,2.0604360365e+07,2.0628311246e+07
write,261,2.8947052288e+02,2.8938967800e+02,2.0604171467e+07,2.0609927518e+07
write,262,2.8946844101e+02,2.8938632894e+02,2.0604319653e+07,2.0610166036e+07
write,263,2.8947054386e+02,2.8911400104e+02,2.0604169973e+07,2.0629579566e+07
write,264,2.8946838784e+02,2.8913113499e+02,2.0604323437e+07,2.0628357054e+07
write,265,2.8946785498e+02,2.8938969398e+02,2.0604361367e+07,2.0609926380e+07
write,266,2.8946961212e+02,2.8913142300e+02,2.0604236294e+07,2.0628336506e+07
write,267,2.8946719193e+02,2.8912596893e+02,2.0604408562e+07,2.0628725638e+07
write,268,2.8946827292e+02,2.8938637018e+02,2.0604331617e+07,2.0610163099e+07
write,269,2.8947003794e+02,2.8911810589e+02,2.0604205985e+07,2.0629286670e+07
write,270,2.8947001195e+02,2.8913080406e+02,2.0604207834e+07,2.0628380664e+07
write,271,2.8947008419e+02,2.8937000299e+02,2.0604202692e+07,2.0611328840e+07
write,272,2.8946722913e+02,2.8939268684e+02,2.0604405915e+07,2.0609713234e+07
write,273,2.8946782899e+02,2.8938970184e+02,2.0604363217e+07,2.0609925820e+07
write,274,2.8946855617e+02,2.8938637304e+02,2.0604311456e+07,2.0610162895e+07
write,275,2.8946960998e+02,2.8912480593e+02,2.0604236446e+07,2.0628808617e+07
write,276,2.8946717906e+02,2.8938729286e+02,2.0604409479e+07,2.0610097385e+07
write,277,2.8946952891e+02,2.8938910580e+02,2.0604242216e+07,2.0609968269e+07
write,278,2.8946911502e+02,2.8913114905e+02,2.0604271677e+07,2.0628356051e+07
write,279,2.8946993089e+02,2.8939267993e+02,2.0604213604e+07,2.0609713727e+07
write,280,2.8946775293e+02,2.8938635421e+02,2.0604368630e+07,2.0610164236e+07
write,281,2.8946786714e+02,2.8938971210e+02,2.0604360501e+07,2.0609925090e+07
write,282,2.8947006488e+02,2.8913104200e+02,2.0604204067e+07,2.0628363688e+07
write,283,2.8946927786e+02,2.8938967800e+02,2.0604260086e+07,2.0609927518e+07
write,284,2.8946718121e+02,2.8938964200e+02,2.0604409326e+07,2.0609930082e+07
write,285,2.8946889591e+02,2.8912054300e+02,2.0604287273e+07,2.0629112778e+07
write,286,2.8946899891e+02,2.8913192201e+02,2.0604279942e+07,2.0628300904e+07
write,287,2.8946963501e+02,2.8912003016e+02,2.0604234665e+07,2.0629149370e+07
write,288,2.8946995902e+02,2.8909917498e+02,2.0604211602e+07,2.0630637526e+07
write,289,2.8946940112e+02,2.8908159113e+02,2.0604251313e+07,2.0631892417e+07
write,290,2.8946802306e+02,2.8909682107e+02,2.0604349402e+07,2.0630805506e+07
write,291,2.8946808910e+02,2.8908158016e+02,2.0604344702e+07,2.0631893200e+07
write,292,2.8946776104e+02,2.8909844589e+02,2.0604368053e+07,2.0630689555e+07
write,293,2.8946739197e+02,2.8908296204e+02,2.0604394324e+07,2.0631794575e+07
write,294,2.8947026610e+02,2.8909930396e+02,2.0604189744e+07,2.0630628321e+07
write,295,2.8946972299e+02,2.8908256412e+02,2.0604228402e+07,2.0631822975e+07
write,296,2.8947059107e+02,2.8909919405e+02,2.0604166613e+07,2.0630636165e+07
write,297,2.8946977901e+02,2.8908286405e+02,2.0604224414e+07,2.0631801569e+07
write,298,2.8946790195e+02,2.8909685111e+02,2.0604358024e+07,2.0630803363e+07
write,299,2.8946725106e+02,2.8908303404e+02,2.0604404354e+07,2.0631789437e+07
write,300,2.8947040009e+02,2.8909940696e+02,2.0604180206e+07,2.0630620971e+07
write,301,2.8946980405e+02,2.8908298111e+02,2.0604222632e+07,2.0631793214e+07
write,302,2.8947039890e+02,2.8909825706e+02,2.0604180291e+07,2.0630703030e+07
write,303,2.8946739507e+02,2.8908189821e+02,2.0604394103e+07,2.0631870501e+07
write,304,2.8946970201e+02,2.8909935212e+02,2.0604229896e+07,2.0630624885e+07
write,305,2.8947053194e+02,2.8908304405e+02,2.0604170822e+07,2.0631788722e+07
write,306,2.8946794605e+02,2.8909921288e+02,2.0604354884e+07,2.0630634821e+07
write,307,2.8947033000e+02,2.8908183002e+02,2.0604185196e+07,2.0631875367e+07
write,308,2.8946823907e+02,2.8909699607e+02,2.0604334027e+07,2.0630793018e+07
write,309,2.8946999788e+02,2.8908301997e+02,2.0604208836e+07,2.0631790441e+07
write,310,2.8946928191e+02,2.8909885097e+02,2.0604259798e+07,2.0630660648e+07
write,311,2.8947026086e+02,2.8908296704e+02,2.0604190117e+07,2.0631794218e+07
write,312,2.8946934390e+02,2.8909914804e+02,2.0604255385e+07,2.0630639449e+07
write,313,2.8946692801e+02,2.8908261299e+02,2.0604427349e+07,2.0631819487e+07
write,314,2.8947018003e+02,2.8909814191e+02,2.0604195870e+07,2.0630711248e+07
write,315,2.8946885896e+02,2.8908305192e+02,2.0604289904e+07,2.0631788160e+07
