access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
read,45,2.2308355594e+02,2.2305261993e+02,2.6735723586e+07,2.6739431663e+07
read,46,2.2308715487e+02,2.2305259490e+02,2.6735292274e+07,2.6739434664e+07
read,47,2.2308240914e+02,2.2305261683e+02,2.6735861025e+07,2.6739432035e+07
read,48,2.2308240914e+02,2.2305253291e+02,2.6735861025e+07,2.6739442095e+07
read,49,2.2308166695e+02,2.2305262995e+02,2.6735949976e+07,2.6739430463e+07
read,50,2.2308621311e+02,2.2305253410e+02,2.6735405137e+07,2.6739441952e+07
read,51,2.2308645678e+02,2.2305259991e+02,2.6735375935e+07,2.6739434064e+07
read,52,2.2308869410e+02,2.2305254412e+02,2.6735107811e+07,2.6739440752e+07
read,53,2.2308855295e+02,2.2305265188e+02,2.6735124726e+07,2.6739427833e+07
read,54,2.2308431005e+02,2.2305254602e+02,2.6735633208e+07,2.6739440523e+07
read,55,2.2308410192e+02,2.2305265403e+02,2.6735658152e+07,2.6739427576e+07
read,56,2.2308456707e+02,2.2305259085e+02,2.6735602406e+07,2.6739435150e+07
read,57,2.2308536601e+02,2.2305262995e+02,2.6735506657e+07,2.6739430463e+07
read,58,2.2308379316e+02,2.2305262184e+02,2.6735695155e+07,2.6739431434e+07
read,59,2.2308592415e+02,2.2305265903e+02,2.6735439767e+07,2.6739426976e+07
read,60,2.2308245611e+02,2.2305260491e+02,2.6735855396e+07,2.6739433464e+07
read,61,2.2308243299e+02,2.2305262399e+02,2.6735858168e+07,2.6739431177e+07
read,62,2.2308817697e+02,2.2305258298e+02,2.6735169784e+07,2.6739436093e+07
read,63,2.2308240795e+02,2.2305266905e+02,2.6735861168e+07,2.6739425775e+07
read,64,2.2308258295e+02,2.2305253005e+02,2.6735840195e+07,2.6739442438e+07
read,65,2.2308376908e+02,2.2305257487e+02,2.6735698041e+07,2.6739437065e+07
read,66,2.2308596611e+02,2.2305252790e+02,2.6735434738e+07,2.6739442696e+07
read,67,2.2308174109e+02,2.2305264902e+02,2.6735941089e+07,2.6739428176e+07
read,68,2.2308259988e+02,2.2305254197e+02,2.6735838166e+07,2.6739441009e+07
read,69,2.2308174801e+02,2.2305257416e+02,2.6735940261e+07,2.6739437151e+07
read,70,2.2308590293e+02,2.2305254197e+02,2.6735442310e+07,2.6739441009e+07
read,71,2.2308174515e+02,2.2305258012e+02,2.6735940604e+07,2.6739436436e+07
read,72,2.2308802390e+02,2.2305255699e+02,2.6735188128e+07,2.6739439209e+07
read,73,2.2308241606e+02,2.2305266619e+02,2.6735860196e+07,2.6739426118e+07
read,74,2.2308371019e+02,2.2305255914e+02,2.6735705098e+07,2.6739438951e+07
read,75,2.2308525801e+02,2.2305260992e+02,2.6735519600e+07,2.6739432864e+07
read,76,2.2308227420e+02,2.2305258703e+02,2.6735877198e+07,2.6739435607e+07
read,77,2.2308261704e+02,2.2305265713e+02,2.6735836109e+07,2.6739427204e+07
read,78,2.2308507204e+02,2.2305253601e+02,2.6735541887e+07,2.6739441724e+07
read,79,2.2308188510e+02,2.2305266500e+02,2.6735923831e+07,2.6739426261e+07
read,80,2.2308355618e+02,2.2305255604e+02,2.6735723557e+07,2.6739439323e+07
read,81,2.2308188295e+02,2.2305257297e+02,2.6735924088e+07,2.6739437294e+07
read,82,2.2308587003e+02,2.2305258799e+02,2.6735446253e+07,2.6739435493e+07
read,83,2.2308641005e+02,2.2305256701e+02,2.6735381536e+07,2.6739438008e+07
read,84,2.2308282995e+02,2.2305259609e+02,2.6735810592e+07,2.6739434521e+07
read,85,2.2308557582e+02,2.2305262804e+02,2.6735481512e+07,2.6739430691e+07
read,86,2.2308850789e+02,2.2305257607e+02,2.6735130126e+07,2.6739436922e+07
read,87,2.2308661199e+02,2.2305258012e+02,2.6735357335e+07,2.6739436436e+07
read,88,2.2308593488e+02,2.2305252910e+02,2.6735438481e+07,2.6739442553e+07
read,89,2.2308856797e+02,2.2305262899e+02,2.6735122925e+07,2.6739430577e+07
read,90,2.2308289194e+02,2.2305253220e+02,2.6735803163e+07,2.6739442181e+07
read,91,2.2308546281e+02,2.2305257297e+02,2.6735495056e+07,2.6739437294e+07
read,92,2.2308825994e+02,2.2305256414e+02,2.6735159841e+07,2.6739438351e+07
read,93,2.2308343291e+02,2.2305264497e+02,2.6735738329e+07,2.6739428662e+07
read,94,2.2308928394e+02,2.2305257416e+02,2.6735037123e+07,2.6739437151e+07
read,95,2.2308830285e+02,2.2305257702e+02,2.6735154698e+07,2.6739436808e+07
read,96,2.2308862090e+02,2.2305256891e+02,2.6735116582e+07,2.6739437780e+07
read,97,2.2308189392e+02,2.2305260801e+02,2.6735922773e+07,2.6739433092e+07
read,98,2.2308660579e+02,2.2305259418e+02,2.6735358077e+07,2.6739434750e+07
read,99,2.2308189678e+02,2.2305265212e+02,2.6735922430e+07,2.6739427805e+07
read,100,2.2308314586e+02,2.2305257916e+02,2.6735772732e+07,2.6739436551e+07
read,101,2.2308208084e+02,2.2305263305e+02,2.6735900371e+07,2.6739430091e+07
read,102,2.2308619499e+02,2.2305260205e+02,2.6735407308e+07,2.6739433807e+07
read,103,2.2308200693e+02,2.2305261993e+02,2.6735909229e+07,2.6739431663e+07
read,104,2.2308341789e+02,2.2305258203e+02,2.6735740130e+07,2.6739436208e+07
read,105,2.2308233690e+02,2.2305264807e+02,2.6735869683e+07,2.6739428290e+07
read,106,2.2308284307e+02,2.2305257893e+02,2.6735809021e+07,2.6739436579e+07
read,107,2.2308200598e+02,2.2305263901e+02,2.6735909344e+07,2.6739429377e+07
read,108,2.2308261490e+02,2.2305259895e+02,2.6735836366e+07,2.6739434178e+07
read,109,2.2308363295e+02,2.2305263495e+02,2.6735714356e+07,2.6739429862e+07
read,110,2.2308423495e+02,2.2305262208e+02,2.6735642208e+07,2.6739431406e+07
read,111,2.2308192492e+02,2.2305264711e+02,2.6735919059e+07,2.6739428405e+07
read,112,2.2308235192e+02,2.2305252099e+02,2.6735867883e+07,2.6739443524e+07
read,113,2.2308206916e+02,2.2305263114e+02,2.6735901771e+07,2.6739430320e+07
read,114,2.2308628011e+02,2.2305252218e+02,2.6735397108e+07,2.6739443382e+07
read,115,2.2308649111e+02,2.2305260491e+02,2.6735371821e+07,2.6739433464e+07
read,116,2.2308763719e+02,2.2305256701e+02,2.6735234472e+07,2.6739438008e+07
read,117,2.2308265209e+02,2.2305255699e+02,2.6735831908e+07,2.6739439209e+07
read,118,2.2308312297e+02,2.2305256701e+02,2.6735775475e+07,2.6739438008e+07
read,119,2.2308533287e+02,2.2305255914e+02,2.6735510628e+07,2.6739438951e+07
read,120,2.2308912802e+02,2.2305260992e+02,2.6735055809e+07,2.6739432864e+07
read,121,2.2308462501e+02,2.2305264902e+02,2.6735595462e+07,2.6739428176e+07
read,122,2.2308840704e+02,2.2305260205e+02,2.6735142212e+07,2.6739433807e+07
read,123,2.2308314204e+02,2.2305262995e+02,2.6735773189e+07,2.6739430463e+07
read,124,2.2308843207e+02,2.2305257607e+02,2.6735139212e+07,2.6739436922e+07
read,125,2.2308838987e+02,2.2305262899e+02,2.6735144269e+07,2.6739430577e+07
read,126,2.2308541703e+02,2.2305251718e+02,2.6735500542e+07,2.6739443982e+07
read,127,2.2308214402e+02,2.2305260110e+02,2.6735892799e+07,2.6739433921e+07
read,128,2.2308963299e+02,2.2305254912e+02,2.6734995294e+07,2.6739440152e+07
read,129,2.2308842087e+02,2.2305254006e+02,2.6735140555e+07,2.6739441238e+07
read,130,2.2308308506e+02,2.2305258012e+02,2.6735780018e+07,2.6739436436e+07
read,131,2.2308218813e+02,2.2305262017e+02,2.6735887513e+07,2.6739431635e+07
read,132,2.2308285213e+02,2.2305261111e+02,2.6735807935e+07,2.6739432721e+07
read,133,2.2308198309e+02,2.2305258012e+02,2.6735912087e+07,2.6739436436e+07
read,134,2.2308311796e+02,2.2305255413e+02,2.6735776075e+07,2.6739439552e+07
read,135,2.2308206892e+02,2.2305259609e+02,2.6735901800e+07,2.6739434521e+07
read,136,2.2309002686e+02,2.2305259204e+02,2.6734948093e+07,2.6739435007e+07
read,137,2.2308536506e+02,2.2305258512e+02,2.6735506771e+07,2.6739435836e+07
read,138,2.2308326602e+02,2.2305251098e+02,2.6735758331e+07,2.6739444725e+07
read,139,2.2308743191e+02,2.2305262589e+02,2.6735259073e+07,2.6739430949e+07
read,140,2.2308538604e+02,2.2305255103e+02,2.6735504257e+07,2.6739439923e+07
read,141,2.2308778286e+02,2.2305255294e+02,2.6735217014e+07,2.6739439694e+07
read,142,2.2308385897e+02,2.2305256200e+02,2.6735687269e+07,2.6739438608e+07
read,143,2.2308206415e+02,2.2305256391e+02,2.6735902372e+07,2.6739438380e+07
read,144,2.2308268595e+02,2.2305254006e+02,2.6735827851e+07,2.6739441238e+07
read,145,2.2308202195e+02,2.2305259490e+02,2.6735907429e+07,2.6739434664e+07
read,146,2.2308465385e+02,2.2305253196e+02,2.6735592005e+07,2.6739442210e+07
read,147,2.2308284211e+02,2.2305260301e+02,2.6735809135e+07,2.6739433692e+07
read,148,2.2308881402e+02,2.2305254889e+02,2.6735093439e+07,2.6739440180e+07
read,149,2.2308472300e+02,2.2305264688e+02,2.6735583719e+07,2.6739428433e+07
read,150,2.2309024501e+02,2.2305254292e+02,2.6734921950e+07,2.6739440895e+07
read,151,2.2308386612e+02,2.2305264711e+02,2.6735686411e+07,2.6739428405e+07
read,152,2.2308399296e+02,2.2305258679e+02,2.6735671210e+07,2.6739435636e+07
read,153,2.2308794403e+02,2.2305265689e+02,2.6735197699e+07,2.6739427233e+07
read,154,2.2308679605e+02,2.2305258107e+02,2.6735335276e+07,2.6739436322e+07
read,155,2.2308274102e+02,2.2305261397e+02,2.6735821250e+07,2.6739432378e+07
read,156,2.2308961296e+02,2.2305259299e+02,2.6734997694e+07,2.6739434893e+07
read,157,2.2308924913e+02,2.2305264616e+02,2.6735041295e+07,2.6739428519e+07
read,158,2.2308490801e+02,2.2305254602e+02,2.6735561546e+07,2.6739440523e+07
read,159,2.2308313513e+02,2.2305264807e+02,2.6735774018e+07,2.6739428290e+07
read,160,2.2308816004e+02,2.2305253482e+02,2.6735171813e+07,2.6739441867e+07
read,161,2.2308202314e+02,2.2305258107e+02,2.6735907286e+07,2.6739436322e+07
read,162,2.2308547783e+02,2.2305253506e+02,2.6735493256e+07,2.6739441838e+07
read,163,2.2308219314e+02,2.2305258799e+02,2.6735886913e+07,2.6739435493e+07
read,164,2.2309032416e+02,2.2305257607e+02,2.6734912464e+07,2.6739436922e+07
read,165,2.2308202600e+02,2.2305262494e+02,2.6735906943e+07,2.6739431063e+07
read,166,2.2308768606e+02,2.2305253696e+02,2.6735228615e+07,2.6739441609e+07
read,167,2.2308202600e+02,2.2305259299e+02,2.6735906943e+07,2.6739434893e+07
read,168,2.2308692002e+02,2.2305254507e+02,2.6735320419e+07,2.6739440638e+07
read,169,2.2308950591e+02,2.2305259800e+02,2.6735010523e+07,2.6739434293e+07
read,170,2.2308598685e+02,2.2305253983e+02,2.6735432253e+07,2.6739441266e+07
read,171,2.2308202600e+02,2.2305263495e+02,2.6735906943e+07,2.6739429862e+07
read,172,2.2308282304e+02,2.2305254698e+02,2.6735811421e+07,2.6739440409e+07
read,173,2.2308864212e+02,2.2305263996e+02,2.6735114039e+07,2.6739429262e+07
read,174,2.2308557796e+02,2.2305254507e+02,2.6735481255e+07,2.6739440638e+07
read,175,2.2308386517e+02,2.2305265713e+02,2.6735686526e+07,2.6739427204e+07
read,176,2.2308268785e+02,2.2305257988e+02,2.6735827622e+07,2.6739436465e+07
read,177,2.2308226991e+02,2.2305265808e+02,2.6735877712e+07,2.6739427090e+07
read,178,2.2308685493e+02,2.2305257797e+02,2.6735328219e+07,2.6739436693e+07
read,179,2.2308805108e+02,2.2305267096e+02,2.6735184870e+07,2.6739425547e+07
read,180,2.2308228493e+02,2.2305260992e+02,2.6735875912e+07,2.6739432864e+07
read,181,2.2308292985e+02,2.2305263495e+02,2.6735798620e+07,2.6739429862e+07
read,182,2.2308530807e+02,2.2305261207e+02,2.6735513600e+07,2.6739432606e+07
read,183,2.2308473897e+02,2.2305270004e+02,2.6735581804e+07,2.6739422060e+07
read,184,2.2308458996e+02,2.2305260205e+02,2.6735599663e+07,2.6739433807e+07
read,185,2.2308304787e+02,2.2305262494e+02,2.6735784476e+07,2.6739431063e+07
read,186,2.2308272696e+02,2.2305261707e+02,2.6735822936e+07,2.6739432006e+07
read,187,2.2308229494e+02,2.2305268502e+02,2.6735874712e+07,2.6739423860e+07
read,188,2.2308543515e+02,2.2305261302e+02,2.6735498371e+07,2.6739432492e+07
read,189,2.2308850789e+02,2.2305266404e+02,2.6735130126e+07,2.6739426376e+07
read,190,2.2308369589e+02,2.2305263305e+02,2.6735706813e+07,2.6739430091e+07
read,191,2.2308176494e+02,2.2305271006e+02,2.6735938232e+07,2.6739420859e+07
read,192,2.2308335090e+02,2.2305255198e+02,2.6735748159e+07,2.6739439809e+07
read,193,2.2308321714e+02,2.2305259013e+02,2.6735764189e+07,2.6739435236e+07
read,194,2.2308770490e+02,2.2305258894e+02,2.6735226358e+07,2.6739435379e+07
read,195,2.2308171105e+02,2.2305267406e+02,2.6735944690e+07,2.6739425175e+07
read,196,2.2308867311e+02,2.2305259013e+02,2.6735110325e+07,2.6739435236e+07
read,197,2.2308179307e+02,2.2305265093e+02,2.6735934860e+07,2.6739427947e+07
read,198,2.2308776903e+02,2.2305262804e+02,2.6735218672e+07,2.6739430691e+07
read,199,2.2308214402e+02,2.2305265188e+02,2.6735892799e+07,2.6739427833e+07
read,200,2.2308461404e+02,2.2305259800e+02,2.6735596777e+07,2.6739434293e+07
read,201,2.2308518195e+02,2.2305266690e+02,2.6735528715e+07,2.6739426033e+07
read,202,2.2308337212e+02,2.2305259395e+02,2.6735745616e+07,2.6739434778e+07
read,203,2.2308175015e+02,2.2305259109e+02,2.6735940003e+07,2.6739435121e+07
read,204,2.2308229899e+02,2.2305260205e+02,2.6735874226e+07,2.6739433807e+07
read,205,2.2308641410e+02,2.2305266213e+02,2.6735381050e+07,2.6739426604e+07
read,206,2.2308253384e+02,2.2305255294e+02,2.6735846081e+07,2.6739439694e+07
read,207,2.2308226299e+02,2.2305270815e+02,2.6735878541e+07,2.6739421088e+07
read,208,2.2308820200e+02,2.2305255795e+02,2.6735166784e+07,2.6739439094e+07
read,209,2.2308177304e+02,2.2305259085e+02,2.6735937260e+07,2.6739435150e+07
read,210,2.2308579683e+02,2.2305259109e+02,2.6735455025e+07,2.6739435121e+07
read,211,2.2308341289e+02,2.2305265903e+02,2.6735740730e+07,2.6739426976e+07
read,212,2.2308262300e+02,2.2305259395e+02,2.6735835394e+07,2.6739434778e+07
read,213,2.2308657002e+02,2.2305264497e+02,2.6735362363e+07,2.6739428662e+07
read,214,2.2308778787e+02,2.2305262685e+02,2.6735216414e+07,2.6739430834e+07
read,215,2.2308837104e+02,2.2305265689e+02,2.6735146526e+07,2.6739427233e+07
read,216,2.2308624887e+02,2.2305252719e+02,2.6735400851e+07,2.6739442781e+07
read,217,2.2308331800e+02,2.2305257416e+02,2.6735752102e+07,2.6739437151e+07
read,218,2.2308210397e+02,2.2305252099e+02,2.6735897600e+07,2.6739443524e+07
read,219,2.2308802104e+02,2.2305262303e+02,2.6735188470e+07,2.6739431292e+07
read,220,2.2308484101e+02,2.2305256200e+02,2.6735569575e+07,2.6739438608e+07
read,221,2.2308781314e+02,2.2305260015e+02,2.6735213386e+07,2.6739434035e+07
read,222,2.2308427811e+02,2.2305267000e+02,2.6735637036e+07,2.6739425661e+07
read,223,2.2308699393e+02,2.2305268002e+02,2.6735311561e+07,2.6739424461e+07
read,224,2.2308558202e+02,2.2305255318e+02,2.6735480770e+07,2.6739439666e+07
read,225,2.2308150601e+02,2.2305263281e+02,2.6735969263e+07,2.6739430120e+07
read,226,2.2308258581e+02,2.2305259109e+02,2.6735839852e+07,2.6739435121e+07
read,227,2.2308151484e+02,2.2305263090e+02,2.6735968206e+07,2.6739430348e+07
read,228,2.2308842015e+02,2.2305253816e+02,2.6735140640e+07,2.6739441467e+07
read,229,2.2308154106e+02,2.2305266500e+02,2.6735965063e+07,2.6739426261e+07
read,230,2.2308321905e+02,2.2305253696e+02,2.6735763960e+07,2.6739441609e+07
read,231,2.2308147717e+02,2.2305261087e+02,2.6735972721e+07,2.6739432749e+07
read,232,2.2308495688e+02,2.2305256605e+02,2.6735555688e+07,2.6739438123e+07
read,233,2.2308313990e+02,2.2305261493e+02,2.6735773446e+07,2.6739432263e+07
read,234,2.2308560705e+02,2.2305254197e+02,2.6735477769e+07,2.6739441009e+07
read,235,2.2308992600e+02,2.2305267215e+02,2.6734960179e+07,2.6739425404e+07
read,236,2.2308427191e+02,2.2305254602e+02,2.6735637779e+07,2.6739440523e+07
read,237,2.2308859801e+02,2.2305260110e+02,2.6735119325e+07,2.6739433921e+07
read,238,2.2308210087e+02,2.2305254316e+02,2.6735897971e+07,2.6739440866e+07
read,239,2.2308200216e+02,2.2305272698e+02,2.6735909801e+07,2.6739418830e+07
read,240,2.2308224797e+02,2.2305254412e+02,2.6735880341e+07,2.6739440752e+07
read,241,2.2308154106e+02,2.2305269599e+02,2.6735965063e+07,2.6739422546e+07
read,242,2.2308607793e+02,2.2305270100e+02,2.6735421338e+07,2.6739421945e+07
read,243,2.2308375192e+02,2.2305259395e+02,2.6735700098e+07,2.6739434778e+07
read,244,2.2308203983e+02,2.2305266094e+02,2.6735905286e+07,2.6739426747e+07
read,245,2.2308827782e+02,2.2305271292e+02,2.6735157698e+07,2.6739420516e+07
read,246,2.2308267617e+02,2.2305270910e+02,2.6735829022e+07,2.6739420974e+07
read,247,2.2308316112e+02,2.2305271602e+02,2.6735770903e+07,2.6739420145e+07
read,248,2.2308528709e+02,2.2305255008e+02,2.6735516114e+07,2.6739440037e+07
read,249,2.2308237982e+02,2.2305269909e+02,2.6735864540e+07,2.6739422174e+07
read,250,2.2308216977e+02,2.2305268908e+02,2.6735889713e+07,2.6739423374e+07
read,251,2.2308271289e+02,2.2305267096e+02,2.6735824622e+07,2.6739425547e+07
read,252,2.2308238006e+02,2.2305255723e+02,2.6735864511e+07,2.6739439180e+07
read,253,2.2308213186e+02,2.2305259514e+02,2.6735894257e+07,2.6739434636e+07
read,254,2.2308430719e+02,2.2305255795e+02,2.6735633551e+07,2.6739439094e+07
read,255,2.2308171606e+02,2.2305265999e+02,2.6735944090e+07,2.6739426861e+07
read,256,2.2308421707e+02,2.2305252004e+02,2.6735644351e+07,2.6739443639e+07
read,257,2.2308420110e+02,2.2305257583e+02,2.6735646266e+07,2.6739436951e+07
read,258,2.2308663702e+02,2.2305252004e+02,2.6735354334e+07,2.6739443639e+07
read,259,2.2308171201e+02,2.2305266404e+02,2.6735944575e+07,2.6739426376e+07
read,260,2.2308244419e+02,2.2305256104e+02,2.6735856825e+07,2.6739438723e+07
read,261,2.2308161092e+02,2.2305259705e+02,2.6735956691e+07,2.6739434407e+07
read,262,2.2308339095e+02,2.2305256104e+02,2.6735743358e+07,2.6739438723e+07
read,263,2.2308161092e+02,2.2305267096e+02,2.6735956691e+07,2.6739425547e+07
read,264,2.2308287001e+02,2.2305251718e+02,2.6735805792e+07,2.6739443982e+07
read,265,2.2308302593e+02,2.2305263782e+02,2.6735787105e+07,2.6739429519e+07
read,266,2.2308251715e+02,2.2305251718e+02,2.6735848081e+07,2.6739443982e+07
read,267,2.2308196902e+02,2.2305261397e+02,2.6735913773e+07,2.6739432378e+07
read,268,2.2308798289e+02,2.2305252004e+02,2.6735193042e+07,2.6739443639e+07
read,269,2.2308673000e+02,2.2305257988e+02,2.6735343191e+07,2.6739436465e+07
read,270,2.2308509302e+02,2.2305252218e+02,2.6735539373e+07,2.6739443382e+07
read,271,2.2308171296e+02,2.2305267811e+02,2.6735944461e+07,2.6739424689e+07
read,272,2.2308495116e+02,2.2305251503e+02,2.6735556374e+07,2.6739444239e+07
read,273,2.2308192611e+02,2.2305263805e+02,2.6735918916e+07,2.6739429491e+07
read,274,2.2308706594e+02,2.2305251503e+02,2.6735302932e+07,2.6739444239e+07
read,275,2.2308501291e+02,2.2305263495e+02,2.6735548974e+07,2.6739429862e+07
read,276,2.2308883810e+02,2.2305252600e+02,2.6735090553e+07,2.6739442924e+07
read,277,2.2308955598e+02,2.2305258608e+02,2.6735004522e+07,2.6739435722e+07
read,278,2.2308900499e+02,2.2305252600e+02,2.6735070553e+07,2.6739442924e+07
read,279,2.2308874202e+02,2.2305266404e+02,2.6735102068e+07,2.6739426376e+07
read,280,2.2308491397e+02,2.2305252099e+02,2.6735560831e+07,2.6739443524e+07
read,281,2.2308755302e+02,2.2305268717e+02,2.6735244558e+07,2.6739423603e+07
read,282,2.2308728480e+02,2.2305252409e+02,2.6735276702e+07,2.6739443153e+07
read,283,2.2308869290e+02,2.2305265093e+02,2.6735107954e+07,2.6739427947e+07
read,284,2.2308481383e+02,2.2305252194e+02,2.6735572832e+07,2.6739443410e+07
read,285,2.2308824992e+02,2.2305267501e+02,2.6735161041e+07,2.6739425061e+07
read,286,2.2308431888e+02,2.2305252504e+02,2.6735632150e+07,2.6739443039e+07
read,287,2.2308274984e+02,2.2305268002e+02,2.6735820193e+07,2.6739424461e+07
read,288,2.2308482504e+02,2.2307151699e+02,2.6735571489e+07,2.6737166486e+07
read,289,2.2308212900e+02,2.2305269790e+02,2.6735894599e+07,2.6739422317e+07
read,290,2.2308334494e+02,2.2305259109e+02,2.6735748873e+07,2.6739435121e+07
read,291,2.2308156705e+02,2.2305262685e+02,2.6735961948e+07,2.6739430834e+07
read,292,2.2308523917e+02,2.2307160306e+02,2.6735521858e+07,2.6737156170e+07
read,293,2.2308234382e+02,2.2305264592e+02,2.6735868854e+07,2.6739428548e+07
read,294,2.2308495092e+02,2.2305261707e+02,2.6735556403e+07,2.6739432006e+07
read,295,2.2308156896e+02,2.2305268598e+02,2.6735961720e+07,2.6739423746e+07
read,296,2.2308963990e+02,2.2307148504e+02,2.6734994465e+07,2.6737170315e+07
read,297,2.2308416295e+02,2.2305265307e+02,2.6735650837e+07,2.6739427690e+07
read,298,2.2308445501e+02,2.2305257106e+02,2.6735615835e+07,2.6739437522e+07
read,299,2.2308202100e+02,2.2305268693e+02,2.6735907543e+07,2.6739423632e+07
read,300,2.2308756709e+02,2.2307158995e+02,2.6735242872e+07,2.6737157741e+07
read,301,2.2308321404e+02,2.2305262089e+02,2.6735764560e+07,2.6739431549e+07
read,302,2.2308355999e+02,2.2305259514e+02,2.6735723100e+07,2.6739434636e+07
read,303,2.2308731198e+02,2.2305266309e+02,2.6735273445e+07,2.6739426490e+07
read,304,2.2308233905e+02,2.2307153106e+02,2.6735869426e+07,2.6737164800e+07
read,305,2.2308156514e+02,2.2305257010e+02,2.6735962177e+07,2.6739437637e+07
read,306,2.2308749890e+02,2.2305254197e+02,2.6735251044e+07,2.6739441009e+07
read,307,2.2308722615e+02,2.2305265784e+02,2.6735283731e+07,2.6739427119e+07
read,308,2.2308700991e+02,2.2307155204e+02,2.6735309647e+07,2.6737162285e+07
read,309,2.2308315206e+02,2.2305267286e+02,2.6735771989e+07,2.6739425318e+07
read,310,2.2308248806e+02,2.2305258203e+02,2.6735851567e+07,2.6739436208e+07
read,311,2.2308432579e+02,2.2305264783e+02,2.6735631322e+07,2.6739428319e+07
read,312,2.2308637285e+02,2.2307155299e+02,2.6735385993e+07,2.6737162171e+07
read,313,2.2308234000e+02,2.2305267501e+02,2.6735869312e+07,2.6739425061e+07
read,314,2.2308352709e+02,2.2305258298e+02,2.6735727043e+07,2.6739436093e+07
read,315,2.2308491898e+02,2.2305267000e+02,2.6735560231e+07,2.6739425661e+07
