access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
read,27,3.9863265038e+01,3.9801270008e+01,1.4028132605e+07,1.4049983025e+07
read,28,3.9863178968e+01,3.9801194906e+01,1.4028162893e+07,1.4050009537e+07
read,29,3.9863220930e+01,3.9801276922e+01,1.4028148126e+07,1.4049980585e+07
read,30,3.9863196850e+01,3.9801198959e+01,1.4028156600e+07,1.4050008106e+07
read,31,3.9863316059e+01,3.9801281929e+01,1.4028114650e+07,1.4049978817e+07
read,32,3.9863214970e+01,3.9801223040e+01,1.4028150224e+07,1.4049999605e+07
read,33,3.9864147902e+01,3.9801239014e+01,1.4027821926e+07,1.4049993966e+07
read,34,3.9863258123e+01,3.9801229000e+01,1.4028135038e+07,1.4049997501e+07
read,35,3.9863273859e+01,3.9801245928e+01,1.4028129500e+07,1.4049991526e+07
read,36,3.9863206148e+01,3.9801308870e+01,1.4028153328e+07,1.4049969307e+07
read,37,3.9863241911e+01,3.9801290035e+01,1.4028140743e+07,1.4049975956e+07
read,38,3.9863204002e+01,3.9801238060e+01,1.4028154083e+07,1.4049994303e+07
read,39,3.9863306999e+01,3.9801301956e+01,1.4028117838e+07,1.4049971748e+07
read,40,3.9863187075e+01,3.9801294088e+01,1.4028160040e+07,1.4049974525e+07
read,41,3.9863298893e+01,3.9801260948e+01,1.4028120691e+07,1.4049986224e+07
read,42,3.9863249063e+01,3.9801242828e+01,1.4028138226e+07,1.4049992620e+07
read,43,3.9863265991e+01,3.9801302910e+01,1.4028132269e+07,1.4049971411e+07
read,44,3.9863188028e+01,3.9801232100e+01,1.4028159705e+07,1.4049996407e+07
read,45,3.9863219976e+01,3.9801293135e+01,1.4028148462e+07,1.4049974862e+07
read,46,3.9863211870e+01,3.9801234007e+01,1.4028151315e+07,1.4049995734e+07
read,47,3.9863310099e+01,3.9801295996e+01,1.4028116747e+07,1.4049973852e+07
read,48,3.9863233805e+01,3.9801199913e+01,1.4028143596e+07,1.4050007769e+07
read,49,3.9863842964e+01,3.9801216125e+01,1.4027929232e+07,1.4050002046e+07
read,50,3.9863306046e+01,3.9801208019e+01,1.4028118174e+07,1.4050004908e+07
read,51,3.9863266945e+01,3.9801281929e+01,1.4028131933e+07,1.4049978817e+07
read,52,3.9863212109e+01,3.9801312923e+01,1.4028151231e+07,1.4049967876e+07
read,53,3.9863219023e+01,3.9801220894e+01,1.4028148798e+07,1.4050000363e+07
read,54,3.9863219976e+01,3.9801261187e+01,1.4028148462e+07,1.4049986139e+07
read,55,3.9863255024e+01,3.9801289082e+01,1.4028136128e+07,1.4049976292e+07
read,56,3.9863181829e+01,3.9801229954e+01,1.4028161886e+07,1.4049997165e+07
read,57,3.9863303900e+01,3.9801277876e+01,1.4028118929e+07,1.4049980248e+07
read,58,3.9863251925e+01,3.9801270962e+01,1.4028137219e+07,1.4049982689e+07
read,59,3.9863265038e+01,3.9801305056e+01,1.4028132605e+07,1.4049970653e+07
read,60,3.9863183022e+01,3.9801285982e+01,1.4028161467e+07,1.4049977386e+07
read,61,3.9863221884e+01,3.9801281929e+01,1.4028147791e+07,1.4049978817e+07
read,62,3.9863202810e+01,3.9801184893e+01,1.4028154503e+07,1.4050013071e+07
read,63,3.9863315821e+01,3.9801270962e+01,1.4028114734e+07,1.4049982689e+07
read,64,3.9863214016e+01,3.9801256180e+01,1.4028150559e+07,1.4049987907e+07
read,65,3.9863333941e+01,3.9801277876e+01,1.4028108357e+07,1.4049980248e+07
read,66,3.9863254070e+01,3.9801203012e+01,1.4028136464e+07,1.4050006675e+07
read,67,3.9863269091e+01,3.9801275969e+01,1.4028131178e+07,1.4049980921e+07
read,68,3.9863209009e+01,3.9801271915e+01,1.4028152321e+07,1.4049982352e+07
read,69,3.9863249063e+01,3.9801270962e+01,1.4028138226e+07,1.4049982689e+07
read,70,3.9863204002e+01,3.9801254034e+01,1.4028154083e+07,1.4049988664e+07
read,71,3.9863308907e+01,3.9801285028e+01,1.4028117167e+07,1.4049977723e+07
read,72,3.9863179922e+01,3.9818449974e+01,1.4028162557e+07,1.4043921056e+07
read,73,3.9863305092e+01,3.9818455935e+01,1.4028118509e+07,1.4043918954e+07
read,74,3.9863255024e+01,3.9818447828e+01,1.4028136128e+07,1.4043921813e+07
read,75,3.9863273144e+01,3.9818454027e+01,1.4028129752e+07,1.4043919626e+07
read,76,3.9863185883e+01,3.9801295042e+01,1.4028160460e+07,1.4049974188e+07
read,77,3.9863227129e+01,3.9801205158e+01,1.4028145945e+07,1.4050005918e+07
read,78,3.9863200903e+01,3.9801198959e+01,1.4028155174e+07,1.4050008106e+07
read,79,3.9863322973e+01,3.9801207066e+01,1.4028112217e+07,1.4050005244e+07
read,80,3.9863240004e+01,3.9801201820e+01,1.4028141414e+07,1.4050007096e+07
read,81,3.9863332987e+01,3.9801202059e+01,1.4028108693e+07,1.4050007012e+07
read,82,3.9863316059e+01,3.9801201820e+01,1.4028114650e+07,1.4050007096e+07
read,83,3.9863273144e+01,3.9801206827e+01,1.4028129752e+07,1.4050005328e+07
read,84,3.9863175154e+01,3.9801234007e+01,1.4028164235e+07,1.4049995734e+07
read,85,3.9863218069e+01,3.9801205158e+01,1.4028149133e+07,1.4050005918e+07
read,86,3.9863188982e+01,3.9801201820e+01,1.4028159369e+07,1.4050007096e+07
read,87,3.9863259077e+01,3.9801205873e+01,1.4028134702e+07,1.4050005665e+07
read,88,3.9863173962e+01,3.9801326990e+01,1.4028164655e+07,1.4049962911e+07
read,89,3.9863302946e+01,3.9801207066e+01,1.4028119264e+07,1.4050005244e+07
read,90,3.9863255024e+01,3.9801205158e+01,1.4028136128e+07,1.4050005918e+07
read,91,3.9863265038e+01,3.9801207066e+01,1.4028132605e+07,1.4050005244e+07
read,92,3.9863192081e+01,3.9801358938e+01,1.4028158278e+07,1.4049951633e+07
read,93,3.9863220930e+01,3.9801208019e+01,1.4028148126e+07,1.4050004908e+07
read,94,3.9863197803e+01,3.9801203012e+01,1.4028156265e+07,1.4050006675e+07
read,95,3.9863312960e+01,3.9801208019e+01,1.4028115741e+07,1.4050004908e+07
read,96,3.9863214016e+01,3.9801198959e+01,1.4028150559e+07,1.4050008106e+07
read,97,3.9864038944e+01,3.9801198006e+01,1.4027860267e+07,1.4050008442e+07
read,98,3.9863253117e+01,3.9801193953e+01,1.4028136800e+07,1.4050009873e+07
read,99,3.9863275051e+01,3.9801200867e+01,1.4028129081e+07,1.4050007433e+07
read,100,3.9863202810e+01,3.9801262140e+01,1.4028154503e+07,1.4049985803e+07
read,101,3.9863244057e+01,3.9801194906e+01,1.4028139988e+07,1.4050009537e+07
read,102,3.9863199949e+01,3.9801192045e+01,1.4028155510e+07,1.4050010547e+07
read,103,3.9863306999e+01,3.9801197052e+01,1.4028117838e+07,1.4050008779e+07
read,104,3.9863188982e+01,3.9801259041e+01,1.4028159369e+07,1.4049986897e+07
read,105,3.9863299131e+01,3.9801198959e+01,1.4028120607e+07,1.4050008106e+07
read,106,3.9863250017e+01,3.9801196098e+01,1.4028137890e+07,1.4050009116e+07
read,107,3.9863266945e+01,3.9801201105e+01,1.4028131933e+07,1.4050007348e+07
read,108,3.9863184929e+01,3.9801198006e+01,1.4028160795e+07,1.4050008442e+07
read,109,3.9863222837e+01,3.9801201820e+01,1.4028147455e+07,1.4050007096e+07
read,110,3.9863198996e+01,3.9801200151e+01,1.4028155845e+07,1.4050007685e+07
read,111,3.9863310814e+01,3.9801205158e+01,1.4028116496e+07,1.4050005918e+07
read,112,3.9863235950e+01,3.9801189899e+01,1.4028142841e+07,1.4050011304e+07
read,113,3.9864031076e+01,3.9801197052e+01,1.4027863036e+07,1.4050008779e+07
read,114,3.9863307953e+01,3.9801194906e+01,1.4028117502e+07,1.4050009537e+07
read,115,3.9863266945e+01,3.9801200151e+01,1.4028131933e+07,1.4050007685e+07
read,116,3.9863206863e+01,3.9801191092e+01,1.4028153076e+07,1.4050010883e+07
read,117,3.9863221169e+01,3.9801199198e+01,1.4028148042e+07,1.4050008022e+07
read,118,3.9863209963e+01,3.9801190138e+01,1.4028151986e+07,1.4050011220e+07
read,119,3.9863252878e+01,3.9801196098e+01,1.4028136884e+07,1.4050009116e+07
read,120,3.9863182068e+01,3.9801194191e+01,1.4028161802e+07,1.4050009789e+07
read,121,3.9863307953e+01,3.9801201105e+01,1.4028117502e+07,1.4050007348e+07
read,122,3.9863252878e+01,3.9801197052e+01,1.4028136884e+07,1.4050008779e+07
read,123,3.9863267183e+01,3.9801201105e+01,1.4028131850e+07,1.4050007348e+07
read,124,3.9863184929e+01,3.9801194191e+01,1.4028160795e+07,1.4050009789e+07
read,125,3.9863225937e+01,3.9801200867e+01,1.4028146364e+07,1.4050007433e+07
read,126,3.9863198996e+01,3.9801189899e+01,1.4028155845e+07,1.4050011304e+07
read,127,3.9863315105e+01,3.9801202059e+01,1.4028114985e+07,1.4050007012e+07
read,128,3.9863209009e+01,3.9801185846e+01,1.4028152321e+07,1.4050012735e+07
read,129,3.9863331795e+01,3.9801192999e+01,1.4028109112e+07,1.4050010210e+07
read,130,3.9863255978e+01,3.9801187992e+01,1.4028135793e+07,1.4050011977e+07
read,131,3.9863267899e+01,3.9801195145e+01,1.4028131598e+07,1.4050009452e+07
read,132,3.9863209963e+01,3.9801187992e+01,1.4028151986e+07,1.4050011977e+07
read,133,3.9863245964e+01,3.9801192999e+01,1.4028139317e+07,1.4050010210e+07
read,134,3.9863199949e+01,3.9801187992e+01,1.4028155510e+07,1.4050011977e+07
read,135,3.9863307953e+01,3.9801196098e+01,1.4028117502e+07,1.4050009116e+07
read,136,3.9863187075e+01,3.9801181078e+01,1.4028160040e+07,1.4050014418e+07
read,137,3.9863304853e+01,3.9801192999e+01,1.4028118593e+07,1.4050010210e+07
read,138,3.9863255024e+01,3.9801192045e+01,1.4028136128e+07,1.4050010547e+07
read,139,3.9863268852e+01,3.9801193953e+01,1.4028131262e+07,1.4050009873e+07
read,140,3.9863187075e+01,3.9801187038e+01,1.4028160040e+07,1.4050012314e+07
read,141,3.9863223791e+01,3.9801192045e+01,1.4028147120e+07,1.4050010547e+07
read,142,3.9863198996e+01,3.9801185846e+01,1.4028155845e+07,1.4050012735e+07
read,143,3.9863311052e+01,3.9801191807e+01,1.4028116412e+07,1.4050010631e+07
read,144,3.9863237143e+01,3.9801216125e+01,1.4028142421e+07,1.4050002046e+07
read,145,3.9863330841e+01,3.9801242828e+01,1.4028109448e+07,1.4049992620e+07
read,146,3.9863312006e+01,3.9801220179e+01,1.4028116076e+07,1.4050000615e+07
read,147,3.9863268852e+01,3.9801240921e+01,1.4028131262e+07,1.4049993293e+07
read,148,3.9863170862e+01,3.9801225901e+01,1.4028165746e+07,1.4049998595e+07
read,149,3.9863214970e+01,3.9801251888e+01,1.4028150224e+07,1.4049989422e+07
read,150,3.9863187075e+01,3.9801227093e+01,1.4028160040e+07,1.4049998175e+07
read,151,3.9863255024e+01,3.9801257849e+01,1.4028136128e+07,1.4049987318e+07
read,152,3.9863168001e+01,3.9801219940e+01,1.4028166752e+07,1.4050000699e+07
read,153,3.9863300800e+01,3.9801273823e+01,1.4028120019e+07,1.4049981679e+07
read,154,3.9863252878e+01,3.9801223040e+01,1.4028136884e+07,1.4049999605e+07
read,155,3.9863261938e+01,3.9801291943e+01,1.4028133695e+07,1.4049975282e+07
read,156,3.9863177061e+01,3.9801234007e+01,1.4028163564e+07,1.4049995734e+07
read,157,3.9863223791e+01,3.9801257133e+01,1.4028147120e+07,1.4049987570e+07
read,158,3.9863191843e+01,3.9801235199e+01,1.4028158362e+07,1.4049995313e+07
read,159,3.9863312006e+01,3.9801299810e+01,1.4028116076e+07,1.4049972505e+07
read,160,3.9863205910e+01,3.9801218987e+01,1.4028153412e+07,1.4050001036e+07
read,161,3.9863332987e+01,3.9801277876e+01,1.4028108693e+07,1.4049980248e+07
read,162,3.9863255978e+01,3.9801227093e+01,1.4028135793e+07,1.4049998175e+07
read,163,3.9863268852e+01,3.9801252127e+01,1.4028131262e+07,1.4049989338e+07
read,164,3.9863203049e+01,3.9801233053e+01,1.4028154419e+07,1.4049996071e+07
read,165,3.9863244057e+01,3.9801279783e+01,1.4028139988e+07,1.4049979575e+07
read,166,3.9863198996e+01,3.9801235914e+01,1.4028155845e+07,1.4049995061e+07
read,167,3.9863305092e+01,3.9801286936e+01,1.4028118509e+07,1.4049977050e+07
read,168,3.9863183022e+01,3.9801249981e+01,1.4028161467e+07,1.4049990095e+07
read,169,3.9863296986e+01,3.9801269054e+01,1.4028121362e+07,1.4049983362e+07
read,170,3.9863249063e+01,3.9801251888e+01,1.4028138226e+07,1.4049989422e+07
read,171,3.9863267183e+01,3.9801302910e+01,1.4028131850e+07,1.4049971411e+07
read,172,3.9863183022e+01,3.9801253080e+01,1.4028161467e+07,1.4049989001e+07
read,173,3.9863221884e+01,3.9801312923e+01,1.4028147791e+07,1.4049967876e+07
read,174,3.9863195896e+01,3.9801252127e+01,1.4028156936e+07,1.4049989338e+07
read,175,3.9863310099e+01,3.9801306009e+01,1.4028116747e+07,1.4049970317e+07
read,176,3.9863233805e+01,3.9801193953e+01,1.4028143596e+07,1.4050009873e+07
read,177,3.9864198923e+01,3.9801208973e+01,1.4027803972e+07,1.4050004571e+07
read,178,3.9863303900e+01,3.9801197052e+01,1.4028118929e+07,1.4050008779e+07
read,179,3.9863265991e+01,3.9801269054e+01,1.4028132269e+07,1.4049983362e+07
read,180,3.9863209009e+01,3.9801392078e+01,1.4028152321e+07,1.4049939934e+07
read,181,3.9863214970e+01,3.9801429033e+01,1.4028150224e+07,1.4049926889e+07
read,182,3.9863209009e+01,3.9801417112e+01,1.4028152321e+07,1.4049931097e+07
read,183,3.9863253117e+01,3.9801400185e+01,1.4028136800e+07,1.4049937073e+07
read,184,3.9863180876e+01,3.9801408052e+01,1.4028162222e+07,1.4049934295e+07
read,185,3.9863304853e+01,3.9801396132e+01,1.4028118593e+07,1.4049938503e+07
read,186,3.9863251925e+01,3.9801398993e+01,1.4028137219e+07,1.4049937494e+07
read,187,3.9863262177e+01,3.9801437140e+01,1.4028133611e+07,1.4049924028e+07
read,188,3.9863179922e+01,3.9801352024e+01,1.4028162557e+07,1.4049954073e+07
read,189,3.9863214970e+01,3.9801390171e+01,1.4028150224e+07,1.4049940608e+07
read,190,3.9863200903e+01,3.9801383018e+01,1.4028155174e+07,1.4049943132e+07
read,191,3.9863312960e+01,3.9801362038e+01,1.4028115741e+07,1.4049950539e+07
read,192,3.9863208055e+01,3.9801321983e+01,1.4028152657e+07,1.4049964678e+07
read,193,3.9863334894e+01,3.9801380157e+01,1.4028108022e+07,1.4049944142e+07
read,194,3.9863253117e+01,3.9801388025e+01,1.4028136800e+07,1.4049941365e+07
read,195,3.9863267899e+01,3.9801326990e+01,1.4028131598e+07,1.4049962911e+07
read,196,3.9863206148e+01,3.9801245928e+01,1.4028153328e+07,1.4049991526e+07
read,197,3.9863250971e+01,3.9801320076e+01,1.4028137555e+07,1.4049965351e+07
read,198,3.9863203049e+01,3.9801385880e+01,1.4028154419e+07,1.4049942122e+07
read,199,3.9863309145e+01,3.9801385880e+01,1.4028117083e+07,1.4049942122e+07
read,200,3.9863175154e+01,3.9801323891e+01,1.4028164235e+07,1.4049964005e+07
read,201,3.9863302946e+01,3.9801347971e+01,1.4028119264e+07,1.4049955504e+07
read,202,3.9863249063e+01,3.9801282167e+01,1.4028138226e+07,1.4049978733e+07
read,203,3.9863270044e+01,3.9801426888e+01,1.4028130843e+07,1.4049927647e+07
read,204,3.9863177061e+01,3.9801417828e+01,1.4028163564e+07,1.4049930845e+07
read,205,3.9863223076e+01,3.9801396132e+01,1.4028147371e+07,1.4049938503e+07
read,206,3.9863203049e+01,3.9801271915e+01,1.4028154419e+07,1.4049982352e+07
read,207,3.9863312960e+01,3.9801271915e+01,1.4028115741e+07,1.4049982352e+07
read,208,3.9863240957e+01,3.9801360130e+01,1.4028141079e+07,1.4049951212e+07
read,209,3.9864289999e+01,3.9801344872e+01,1.4027771924e+07,1.4049956598e+07
read,210,3.9863313913e+01,3.9801342010e+01,1.4028115405e+07,1.4049957608e+07
read,211,3.9863270044e+01,3.9801315784e+01,1.4028130843e+07,1.4049966866e+07
read,212,3.9863176107e+01,3.9801267147e+01,1.4028163900e+07,1.4049984035e+07
read,213,3.9863217115e+01,3.9801411867e+01,1.4028149469e+07,1.4049932949e+07
read,214,3.9863190174e+01,3.9801301003e+01,1.4028158950e+07,1.4049972084e+07
read,215,3.9863257885e+01,3.9801321983e+01,1.4028135122e+07,1.4049964678e+07
read,216,3.9863182068e+01,3.9801220894e+01,1.4028161802e+07,1.4050000363e+07
read,217,3.9863303900e+01,3.9801239967e+01,1.4028118929e+07,1.4049993630e+07
read,218,3.9863255024e+01,3.9801223993e+01,1.4028136128e+07,1.4049999269e+07
read,219,3.9863265991e+01,3.9801311016e+01,1.4028132269e+07,1.4049968549e+07
read,220,3.9863180876e+01,3.9801199913e+01,1.4028162222e+07,1.4050007769e+07
read,221,3.9863224983e+01,3.9801281929e+01,1.4028146700e+07,1.4049978817e+07
read,222,3.9863197088e+01,3.9801201820e+01,1.4028156516e+07,1.4050007096e+07
read,223,3.9863314867e+01,3.9801285982e+01,1.4028115069e+07,1.4049977386e+07
read,224,3.9863208055e+01,3.9801196098e+01,1.4028152657e+07,1.4050009116e+07
read,225,3.9863333941e+01,3.9801245928e+01,1.4028108357e+07,1.4049991526e+07
read,226,3.9863258123e+01,3.9801202059e+01,1.4028135038e+07,1.4050007012e+07
read,227,3.9863267899e+01,3.9801277876e+01,1.4028131598e+07,1.4049980248e+07
read,228,3.9863208055e+01,3.9801198959e+01,1.4028152657e+07,1.4050008106e+07
read,229,3.9863247156e+01,3.9801295996e+01,1.4028138897e+07,1.4049973852e+07
read,230,3.9863199949e+01,3.9801201105e+01,1.4028155510e+07,1.4050007348e+07
read,231,3.9863306999e+01,3.9801290989e+01,1.4028117838e+07,1.4049975619e+07
read,232,3.9863180876e+01,3.9801197052e+01,1.4028162222e+07,1.4050008779e+07
read,233,3.9863304138e+01,3.9801303148e+01,1.4028118845e+07,1.4049971327e+07
read,234,3.9863251925e+01,3.9801201105e+01,1.4028137219e+07,1.4050007348e+07
read,235,3.9863265991e+01,3.9801298141e+01,1.4028132269e+07,1.4049973094e+07
read,236,3.9863190174e+01,3.9801198959e+01,1.4028158950e+07,1.4050008106e+07
read,237,3.9863223076e+01,3.9801315069e+01,1.4028147371e+07,1.4049967119e+07
read,238,3.9863200903e+01,3.9801198006e+01,1.4028155174e+07,1.4050008442e+07
read,239,3.9863313198e+01,3.9801308155e+01,1.4028115657e+07,1.4049969559e+07
read,240,3.9863234997e+01,3.9801192999e+01,1.4028143176e+07,1.4050010210e+07
read,241,3.9864064932e+01,3.9801201820e+01,1.4027851122e+07,1.4050007096e+07
read,242,3.9863308907e+01,3.9801196098e+01,1.4028117167e+07,1.4050009116e+07
read,243,3.9863267183e+01,3.9801223993e+01,1.4028131850e+07,1.4049999269e+07
read,244,3.9863214016e+01,3.9801193953e+01,1.4028150559e+07,1.4050009873e+07
read,245,3.9863219023e+01,3.9801265001e+01,1.4028148798e+07,1.4049984793e+07
read,246,3.9863228083e+01,3.9801193953e+01,1.4028145609e+07,1.4050009873e+07
read,247,3.9863256931e+01,3.9801208973e+01,1.4028135457e+07,1.4050004571e+07
read,248,3.9863188982e+01,3.9801192045e+01,1.4028159369e+07,1.4050010547e+07
read,249,3.9863311052e+01,3.9801202059e+01,1.4028116412e+07,1.4050007012e+07
read,250,3.9863254070e+01,3.9801198006e+01,1.4028136464e+07,1.4050008442e+07
read,251,3.9863273144e+01,3.9801288128e+01,1.4028129752e+07,1.4049976629e+07
read,252,3.9863185883e+01,3.9801221132e+01,1.4028160460e+07,1.4050000279e+07
read,253,3.9863221884e+01,3.9801249027e+01,1.4028147791e+07,1.4049990432e+07
read,254,3.9863196850e+01,3.9801213026e+01,1.4028156600e+07,1.4050003140e+07
read,255,3.9863313913e+01,3.9801283121e+01,1.4028115405e+07,1.4049978396e+07
read,256,3.9863213778e+01,3.9801190853e+01,1.4028150643e+07,1.4050010967e+07
read,257,3.9863336086e+01,3.9801210880e+01,1.4028107602e+07,1.4050003898e+07
read,258,3.9863255978e+01,3.9801198006e+01,1.4028135793e+07,1.4050008442e+07
read,259,3.9863270044e+01,3.9801228046e+01,1.4028130843e+07,1.4049997838e+07
read,260,3.9863206863e+01,3.9801203966e+01,1.4028153076e+07,1.4050006338e+07
read,261,3.9863243818e+01,3.9801297903e+01,1.4028140072e+07,1.4049973178e+07
read,262,3.9863203049e+01,3.9801206112e+01,1.4028154419e+07,1.4050005581e+07
read,263,3.9863307953e+01,3.9801294088e+01,1.4028117502e+07,1.4049974525e+07
read,264,3.9863181829e+01,3.9801233053e+01,1.4028161886e+07,1.4049996071e+07
read,265,3.9863306046e+01,3.9801286936e+01,1.4028118174e+07,1.4049977050e+07
read,266,3.9863255978e+01,3.9801236868e+01,1.4028135793e+07,1.4049994724e+07
read,267,3.9863272905e+01,3.9801290989e+01,1.4028129836e+07,1.4049975619e+07
read,268,3.9863184929e+01,3.9801201105e+01,1.4028160795e+07,1.4050007348e+07
read,269,3.9863225937e+01,3.9801271915e+01,1.4028146364e+07,1.4049982352e+07
read,270,3.9863201141e+01,3.9801202059e+01,1.4028155090e+07,1.4050007012e+07
read,271,3.9863322020e+01,3.9801277161e+01,1.4028112552e+07,1.4049980500e+07
read,272,3.9863242865e+01,3.9801192999e+01,1.4028140407e+07,1.4050010210e+07
read,273,3.9864135981e+01,3.9801255941e+01,1.4027826121e+07,1.4049987991e+07
read,274,3.9863313913e+01,3.9801200867e+01,1.4028115405e+07,1.4050007433e+07
read,275,3.9863275051e+01,3.9801254988e+01,1.4028129081e+07,1.4049988328e+07
read,276,3.9863174915e+01,3.9801254988e+01,1.4028164319e+07,1.4049988328e+07
read,277,3.9863220930e+01,3.9801301956e+01,1.4028148126e+07,1.4049971748e+07
read,278,3.9863189936e+01,3.9801258087e+01,1.4028159033e+07,1.4049987233e+07
read,279,3.9863260031e+01,3.9801305056e+01,1.4028134367e+07,1.4049970653e+07
read,280,3.9863173962e+01,3.9801234007e+01,1.4028164655e+07,1.4049995734e+07
read,281,3.9863305092e+01,3.9801257133e+01,1.4028118509e+07,1.4049987570e+07
read,282,3.9863255978e+01,3.9801235914e+01,1.4028135793e+07,1.4049995061e+07
read,283,3.9863261938e+01,3.9801249981e+01,1.4028133695e+07,1.4049990095e+07
read,284,3.9863178968e+01,3.9801203966e+01,1.4028162893e+07,1.4050006338e+07
read,285,3.9863219023e+01,3.9801233053e+01,1.4028148798e+07,1.4049996071e+07
read,286,3.9863196135e+01,3.9801203966e+01,1.4028156852e+07,1.4050006338e+07
read,287,3.9863313913e+01,3.9801280975e+01,1.4028115405e+07,1.4049979154e+07
read,288,3.9863219023e+01,3.9801208973e+01,1.4028148798e+07,1.4050004571e+07
read,289,3.9864237070e+01,3.9801298857e+01,1.4027790549e+07,1.4049972842e+07
read,290,3.9863256931e+01,3.9801258087e+01,1.4028135457e+07,1.4049987233e+07
read,291,3.9863268137e+01,3.9801287174e+01,1.4028131514e+07,1.4049976966e+07
read,292,3.9863204956e+01,3.9801256895e+01,1.4028153748e+07,1.4049987654e+07
read,293,3.9863245964e+01,3.9801223040e+01,1.4028139317e+07,1.4049999605e+07
read,294,3.9863200903e+01,3.9801213980e+01,1.4028155174e+07,1.4050002804e+07
read,295,3.9863306999e+01,3.9801311016e+01,1.4028117838e+07,1.4049968549e+07
read,296,3.9863187790e+01,3.9801228046e+01,1.4028159789e+07,1.4049997838e+07
read,297,3.9863301039e+01,3.9801249027e+01,1.4028119936e+07,1.4049990432e+07
read,298,3.9863253832e+01,3.9801234007e+01,1.4028136548e+07,1.4049995734e+07
read,299,3.9863268852e+01,3.9801315069e+01,1.4028131262e+07,1.4049967119e+07
read,300,3.9863188982e+01,3.9801249027e+01,1.4028159369e+07,1.4049990432e+07
read,301,3.9863224983e+01,3.9801267147e+01,1.4028146700e+07,1.4049984035e+07
read,302,3.9863199949e+01,3.9801261187e+01,1.4028155510e+07,1.4049986139e+07
read,303,3.9863313198e+01,3.9801227093e+01,1.4028115657e+07,1.4049998175e+07
read,304,3.9863234997e+01,3.9801226139e+01,1.4028143176e+07,1.4049998511e+07
read,305,3.9863335133e+01,3.9801250935e+01,1.4028107938e+07,1.4049989758e+07
read,306,3.9863311052e+01,3.9801234961e+01,1.4028116412e+07,1.4049995397e+07
read,307,3.9863275051e+01,3.9801259995e+01,1.4028129081e+07,1.4049986560e+07
read,308,3.9863212109e+01,3.9801270962e+01,1.4028151231e+07,1.4049982689e+07
read,309,3.9863223076e+01,3.9801282883e+01,1.4028147371e+07,1.4049978481e+07
read,310,3.9863224983e+01,3.9801274061e+01,1.4028146700e+07,1.4049981595e+07
read,311,3.9863256931e+01,3.9801310062e+01,1.4028135457e+07,1.4049968886e+07
read,312,3.9863186836e+01,3.9801240921e+01,1.4028160124e+07,1.4049993293e+07
read,313,3.9863308907e+01,3.9801301003e+01,1.4028117167e+07,1.4049972084e+07
read,314,3.9863254070e+01,3.9801247835e+01,1.4028136464e+07,1.4049990852e+07
read,315,3.9863270044e+01,3.9801323891e+01,1.4028130843e+07,1.4049964005e+07
