access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
read,316,2.2473401499e+02,2.2468260288e+02,2.6539374951e+07,2.6545447718e+07
read,317,2.2473384309e+02,2.2468267393e+02,2.6539395251e+07,2.6545439324e+07
read,318,2.2473733306e+02,2.2468254304e+02,2.6538983118e+07,2.6545454788e+07
read,319,2.2472466898e+02,2.2468259811e+02,2.6540478689e+07,2.6545448282e+07
read,320,2.2473415399e+02,2.2468257093e+02,2.6539358536e+07,2.6545451493e+07
read,321,2.2474054503e+02,2.2468267393e+02,2.6538603825e+07,2.6545439324e+07
read,322,2.2474074101e+02,2.2468255401e+02,2.6538580682e+07,2.6545453493e+07
read,323,2.2473807907e+02,2.2468261790e+02,2.6538895022e+07,2.6545445944e+07
read,324,2.2473682404e+02,2.2468255901e+02,2.6539043228e+07,2.6545452901e+07
read,325,2.2473312902e+02,2.2468272614e+02,2.6539479577e+07,2.6545433155e+07
read,326,2.2473547697e+02,2.2468255687e+02,2.6539202303e+07,2.6545453155e+07
read,327,2.2472440195e+02,2.2468270802e+02,2.6540510226e+07,2.6545435296e+07
read,328,2.2473539186e+02,2.2468254614e+02,2.6539212354e+07,2.6545454422e+07
read,329,2.2473383594e+02,2.2468266487e+02,2.6539396096e+07,2.6545440394e+07
read,330,2.2473597002e+02,2.2468254614e+02,2.6539144079e+07,2.6545454422e+07
read,331,2.2473608088e+02,2.2468261719e+02,2.6539130987e+07,2.6545446028e+07
read,332,2.2473402810e+02,2.2468255997e+02,2.6539373402e+07,2.6545452788e+07
read,333,2.2474148512e+02,2.2468271112e+02,2.6538492815e+07,2.6545434930e+07
read,334,2.2473969603e+02,2.2468255401e+02,2.6538704081e+07,2.6545453493e+07
read,335,2.2472454309e+02,2.2468259788e+02,2.6540493557e+07,2.6545448310e+07
read,336,2.2473476410e+02,2.2468254495e+02,2.6539286487e+07,2.6545454563e+07
read,337,2.2473351383e+02,2.2468259406e+02,2.6539434134e+07,2.6545448760e+07
read,338,2.2474005485e+02,2.2468253708e+02,2.6538661709e+07,2.6545455493e+07
read,339,2.2474034309e+02,2.2468258810e+02,2.6538627671e+07,2.6545449465e+07
read,340,2.2473786521e+02,2.2468254590e+02,2.6538920277e+07,2.6545454450e+07
read,341,2.2473362803e+02,2.2468262410e+02,2.6539420647e+07,2.6545445211e+07
read,342,2.2473769403e+02,2.2468254495e+02,2.6538940492e+07,2.6545454563e+07
read,343,2.2473876810e+02,2.2468271589e+02,2.6538813656e+07,2.6545434366e+07
read,344,2.2473879814e+02,2.2468254590e+02,2.6538810109e+07,2.6545454450e+07
read,345,2.2473397207e+02,2.2468265295e+02,2.6539380019e+07,2.6545441803e+07
read,346,2.2473905802e+02,2.2468254280e+02,2.6538779421e+07,2.6545454817e+07
read,347,2.2473448205e+02,2.2468266606e+02,2.6539319795e+07,2.6545440254e+07
read,348,2.2474104214e+02,2.2468254590e+02,2.6538545124e+07,2.6545454450e+07
read,349,2.2473411489e+02,2.2468267488e+02,2.6539363154e+07,2.6545439211e+07
read,350,2.2474090910e+02,2.2468254304e+02,2.6538560834e+07,2.6545454788e+07
read,351,2.2474061990e+02,2.2468267703e+02,2.6538594984e+07,2.6545438958e+07
read,352,2.2473683310e+02,2.2468255091e+02,2.6539042158e+07,2.6545453859e+07
read,353,2.2473866081e+02,2.2468268418e+02,2.6538826326e+07,2.6545438113e+07
read,354,2.2473644495e+02,2.2468254805e+02,2.6539087994e+07,2.6545454197e+07
read,355,2.2473535204e+02,2.2468268800e+02,2.6539217056e+07,2.6545437662e+07
read,356,2.2473889399e+02,2.2468254495e+02,2.6538798791e+07,2.6545454563e+07
read,357,2.2473313594e+02,2.2468267488e+02,2.6539478760e+07,2.6545439211e+07
read,358,2.2473476195e+02,2.2468254709e+02,2.6539286740e+07,2.6545454310e+07
read,359,2.2473966813e+02,2.2468267107e+02,2.6538707375e+07,2.6545439662e+07
read,360,2.2473898101e+02,2.2468260002e+02,2.6538788515e+07,2.6545448056e+07
read,361,2.2473318100e+02,2.2468269610e+02,2.6539473439e+07,2.6545436704e+07
read,362,2.2473638988e+02,2.2468259501e+02,2.6539094498e+07,2.6545448648e+07
read,363,2.2473581815e+02,2.2468274117e+02,2.6539162013e+07,2.6545431381e+07
read,364,2.2473648500e+02,2.2468259501e+02,2.6539083264e+07,2.6545448648e+07
read,365,2.2473920798e+02,2.2468264723e+02,2.6538761712e+07,2.6545442479e+07
read,366,2.2474037695e+02,2.2468258595e+02,2.6538623673e+07,2.6545449718e+07
read,367,2.2473394489e+02,2.2468272090e+02,2.6539383229e+07,2.6545433775e+07
read,368,2.2473874903e+02,2.2468259883e+02,2.6538815909e+07,2.6545448197e+07
read,369,2.2473387098e+02,2.2468272400e+02,2.6539391957e+07,2.6545433409e+07
read,370,2.2473853207e+02,2.2468259001e+02,2.6538841529e+07,2.6545449239e+07
read,371,2.2473947883e+02,2.2468271089e+02,2.6538729729e+07,2.6545434958e+07
read,372,2.2473819304e+02,2.2468260193e+02,2.6538881565e+07,2.6545447831e+07
read,373,2.2473314786e+02,2.2468272710e+02,2.6539477353e+07,2.6545433043e+07
read,374,2.2473573995e+02,2.2468259692e+02,2.6539171248e+07,2.6545448422e+07
read,375,2.2472468185e+02,2.2468264794e+02,2.6540477169e+07,2.6545442394e+07
read,376,2.2474006009e+02,2.2468264890e+02,2.6538661090e+07,2.6545442282e+07
read,377,2.2473492599e+02,2.2468269300e+02,2.6539267370e+07,2.6545437071e+07
read,378,2.2473452711e+02,2.2468264294e+02,2.6539314473e+07,2.6545442986e+07
read,379,2.2473596406e+02,2.2468271518e+02,2.6539144782e+07,2.6545434451e+07
read,380,2.2473804998e+02,2.2468261003e+02,2.6538898457e+07,2.6545446873e+07
read,381,2.2473312402e+02,2.2468273401e+02,2.6539480168e+07,2.6545432226e+07
read,382,2.2473849797e+02,2.2468260002e+02,2.6538845555e+07,2.6545448056e+07
read,383,2.2472461700e+02,2.2468270898e+02,2.6540484828e+07,2.6545435183e+07
read,384,2.2473457003e+02,2.2468258309e+02,2.6539309405e+07,2.6545450056e+07
read,385,2.2473407412e+02,2.2468261695e+02,2.6539367968e+07,2.6545446056e+07
read,386,2.2473675895e+02,2.2468257308e+02,2.6539050914e+07,2.6545451239e+07
read,387,2.2473702693e+02,2.2468267512e+02,2.6539019268e+07,2.6545439183e+07
read,388,2.2473851681e+02,2.2468258595e+02,2.6538843331e+07,2.6545449718e+07
read,389,2.2473396397e+02,2.2468264985e+02,2.6539380976e+07,2.6545442169e+07
read,390,2.2473586702e+02,2.2468258095e+02,2.6539156241e+07,2.6545450310e+07
read,391,2.2472430706e+02,2.2468270588e+02,2.6540521433e+07,2.6545435549e+07
read,392,2.2474109006e+02,2.2468258309e+02,2.6538539465e+07,2.6545450056e+07
read,393,2.2473344588e+02,2.2468262720e+02,2.6539442158e+07,2.6545444845e+07
read,394,2.2474066210e+02,2.2468257904e+02,2.6538590001e+07,2.6545450535e+07
read,395,2.2473441792e+02,2.2468264794e+02,2.6539327368e+07,2.6545442394e+07
read,396,2.2474055099e+02,2.2468361807e+02,2.6538603121e+07,2.6545327778e+07
read,397,2.2473582888e+02,2.2468366098e+02,2.6539160746e+07,2.6545322708e+07
read,398,2.2473431087e+02,2.2468366313e+02,2.6539340010e+07,2.6545322454e+07
read,399,2.2472463489e+02,2.2468367910e+02,2.6540482716e+07,2.6545320567e+07
read,400,2.2473459697e+02,2.2468365502e+02,2.6539306224e+07,2.6545323412e+07
read,401,2.2473320985e+02,2.2468365502e+02,2.6539470032e+07,2.6545323412e+07
read,402,2.2473574901e+02,2.2468362617e+02,2.6539170178e+07,2.6545326820e+07
read,403,2.2473974705e+02,2.2468366790e+02,2.6538698056e+07,2.6545321891e+07
read,404,2.2473975492e+02,2.2468362999e+02,2.6538697127e+07,2.6545326370e+07
read,405,2.2473365116e+02,2.2468369102e+02,2.6539417916e+07,2.6545319159e+07
read,406,2.2473949885e+02,2.2468362904e+02,2.6538727364e+07,2.6545326482e+07
read,407,2.2474128389e+02,2.2468370605e+02,2.6538516576e+07,2.6545317384e+07
read,408,2.2473768497e+02,2.2468368292e+02,2.6538941562e+07,2.6545320116e+07
read,409,2.2473308587e+02,2.2468369985e+02,2.6539484673e+07,2.6545318116e+07
read,410,2.2473443198e+02,2.2468364692e+02,2.6539325707e+07,2.6545324370e+07
read,411,2.2473929501e+02,2.2468365479e+02,2.6538751436e+07,2.6545323440e+07
read,412,2.2474025011e+02,2.2468368292e+02,2.6538638651e+07,2.6545320116e+07
read,413,2.2473342609e+02,2.2468370008e+02,2.6539444495e+07,2.6545318088e+07
read,414,2.2473459792e+02,2.2468368101e+02,2.6539306111e+07,2.6545320342e+07
read,415,2.2473752713e+02,2.2468367100e+02,2.6538960200e+07,2.6545321525e+07
read,416,2.2473775601e+02,2.2468361282e+02,2.6538933172e+07,2.6545328398e+07
read,417,2.2473657203e+02,2.2468362403e+02,2.6539072988e+07,2.6545327074e+07
read,418,2.2473524904e+02,2.2468364096e+02,2.6539229219e+07,2.6545325074e+07
read,419,2.2473456097e+02,2.2468362498e+02,2.6539310475e+07,2.6545326961e+07
read,420,2.2473932910e+02,2.2468361378e+02,2.6538747410e+07,2.6545328285e+07
read,421,2.2473345304e+02,2.2468362713e+02,2.6539441313e+07,2.6545326708e+07
read,422,2.2474033213e+02,2.2468364811e+02,2.6538628966e+07,2.6545324229e+07
read,423,2.2473672891e+02,2.2468369794e+02,2.6539054462e+07,2.6545318342e+07
read,424,2.2473877287e+02,2.2468364477e+02,2.6538813093e+07,2.6545324623e+07
read,425,2.2473351717e+02,2.2468370104e+02,2.6539433740e+07,2.6545317976e+07
read,426,2.2473443794e+02,2.2468367600e+02,2.6539325003e+07,2.6545320933e+07
read,427,2.2473657012e+02,2.2468370700e+02,2.6539073213e+07,2.6545317271e+07
read,428,2.2474170589e+02,2.2468361592e+02,2.6538466745e+07,2.6545328032e+07
read,429,2.2473654294e+02,2.2468368983e+02,2.6539076422e+07,2.6545319300e+07
read,430,2.2473771214e+02,2.2468365598e+02,2.6538938352e+07,2.6545323299e+07
read,431,2.2473363686e+02,2.2468367600e+02,2.6539419606e+07,2.6545320933e+07
read,432,2.2473547506e+02,2.2469567585e+02,2.6539202528e+07,2.6543903284e+07
read,433,2.2473295689e+02,2.2468345714e+02,2.6539499905e+07,2.6545346792e+07
read,434,2.2473746300e+02,2.2468340588e+02,2.6538967774e+07,2.6545352848e+07
read,435,2.2473462796e+02,2.2468346500e+02,2.6539302564e+07,2.6545345862e+07
read,436,2.2473426890e+02,2.2469568491e+02,2.6539344965e+07,2.6543902213e+07
read,437,2.2473362899e+02,2.2468344021e+02,2.6539420535e+07,2.6545348791e+07
read,438,2.2473581100e+02,2.2468341494e+02,2.6539162858e+07,2.6545351777e+07
read,439,2.2472453284e+02,2.2468347597e+02,2.6540494767e+07,2.6545344566e+07
read,440,2.2473755383e+02,2.2469575691e+02,2.6538957047e+07,2.6543893707e+07
read,441,2.2473283505e+02,2.2468346691e+02,2.6539514293e+07,2.6545345637e+07
read,442,2.2473454404e+02,2.2468344307e+02,2.6539312474e+07,2.6545348453e+07
read,443,2.2473544908e+02,2.2468348503e+02,2.6539205597e+07,2.6545343496e+07
read,444,2.2473426914e+02,2.2469573188e+02,2.6539344937e+07,2.6543896665e+07
read,445,2.2473377800e+02,2.2468348193e+02,2.6539402937e+07,2.6545343862e+07
read,446,2.2473535895e+02,2.2468341708e+02,2.6539216240e+07,2.6545351524e+07
read,447,2.2472462606e+02,2.2468344903e+02,2.6540483758e+07,2.6545347749e+07
read,448,2.2473429012e+02,2.2469571400e+02,2.6539342460e+07,2.6543898777e+07
read,449,2.2474054289e+02,2.2468348598e+02,2.6538604078e+07,2.6545343383e+07
read,450,2.2473528695e+02,2.2468342090e+02,2.6539224743e+07,2.6545351073e+07
read,451,2.2473323107e+02,2.2468345308e+02,2.6539467526e+07,2.6545347270e+07
read,452,2.2474030399e+02,2.2469577217e+02,2.6538632288e+07,2.6543891905e+07
read,453,2.2473337197e+02,2.2468347311e+02,2.6539450886e+07,2.6545344904e+07
read,454,2.2474009895e+02,2.2468343401e+02,2.6538656500e+07,2.6545349524e+07
read,455,2.2472435093e+02,2.2468349195e+02,2.6540516252e+07,2.6545342679e+07
read,456,2.2473808694e+02,2.2469573379e+02,2.6538894093e+07,2.6543896439e+07
read,457,2.2473297191e+02,2.2468348098e+02,2.6539498131e+07,2.6545343975e+07
read,458,2.2473780584e+02,2.2468344998e+02,2.6538927287e+07,2.6545347637e+07
read,459,2.2473863816e+02,2.2468348980e+02,2.6538829000e+07,2.6545342933e+07
read,460,2.2473574710e+02,2.2469570708e+02,2.6539170403e+07,2.6543899594e+07
read,461,2.2474028611e+02,2.2468347001e+02,2.6538634400e+07,2.6545345270e+07
read,462,2.2473828697e+02,2.2468342185e+02,2.6538870472e+07,2.6545350960e+07
read,463,2.2472435999e+02,2.2468349195e+02,2.6540515182e+07,2.6545342679e+07
read,464,2.2473341298e+02,2.2469577789e+02,2.6539446044e+07,2.6543891229e+07
read,465,2.2473348689e+02,2.2468350482e+02,2.6539437315e+07,2.6545341158e+07
read,466,2.2473851013e+02,2.2468342113e+02,2.6538844119e+07,2.6545351045e+07
read,467,2.2473663712e+02,2.2468348813e+02,2.6539065301e+07,2.6545343130e+07
read,468,2.2474118710e+02,2.2468346977e+02,2.6538528007e+07,2.6545345299e+07
read,469,2.2473302889e+02,2.2468352795e+02,2.6539491402e+07,2.6545338426e+07
read,470,2.2473560500e+02,2.2468343401e+02,2.6539187184e+07,2.6545349524e+07
read,471,2.2473482203e+02,2.2468362904e+02,2.6539279645e+07,2.6545326482e+07
read,472,2.2473492694e+02,2.2468348312e+02,2.6539267257e+07,2.6545343721e+07
read,473,2.2473332500e+02,2.2468355703e+02,2.6539456433e+07,2.6545334989e+07
read,474,2.2473639989e+02,2.2468350911e+02,2.6539093315e+07,2.6545340651e+07
read,475,2.2473940182e+02,2.2468354988e+02,2.6538738823e+07,2.6545335834e+07
read,476,2.2473888302e+02,2.2468346405e+02,2.6538800086e+07,2.6545345975e+07
read,477,2.2473336911e+02,2.2468359900e+02,2.6539451224e+07,2.6545330032e+07
read,478,2.2473626614e+02,2.2468343496e+02,2.6539109110e+07,2.6545349411e+07
read,479,2.2473708081e+02,2.2468352985e+02,2.6539012905e+07,2.6545338200e+07
read,480,2.2473386097e+02,2.2468346691e+02,2.6539393139e+07,2.6545345637e+07
read,481,2.2473438215e+02,2.2468346596e+02,2.6539331592e+07,2.6545345749e+07
read,482,2.2473809290e+02,2.2468342900e+02,2.6538893389e+07,2.6545350115e+07
read,483,2.2474178600e+02,2.2468350220e+02,2.6538457285e+07,2.6545341468e+07
read,484,2.2473438096e+02,2.2468348289e+02,2.6539331732e+07,2.6545343749e+07
read,485,2.2473291492e+02,2.2468357420e+02,2.6539504861e+07,2.6545332961e+07
read,486,2.2474083781e+02,2.2468352103e+02,2.6538569252e+07,2.6545339242e+07
read,487,2.2473446703e+02,2.2468351698e+02,2.6539321568e+07,2.6545339721e+07
read,488,2.2473734307e+02,2.2468350601e+02,2.6538981935e+07,2.6545341017e+07
read,489,2.2473301506e+02,2.2468359590e+02,2.6539493035e+07,2.6545330398e+07
read,490,2.2473828506e+02,2.2468343997e+02,2.6538870697e+07,2.6545348820e+07
read,491,2.2473745894e+02,2.2468358517e+02,2.6538968252e+07,2.6545331665e+07
read,492,2.2473949599e+02,2.2468348503e+02,2.6538727702e+07,2.6545343496e+07
read,493,2.2473637509e+02,2.2468356895e+02,2.6539096243e+07,2.6545333581e+07
read,494,2.2473918915e+02,2.2468348813e+02,2.6538763936e+07,2.6545343130e+07
read,495,2.2473439598e+02,2.2468362689e+02,2.6539329959e+07,2.6545326736e+07
read,496,2.2473706007e+02,2.2468347597e+02,2.6539015355e+07,2.6545344566e+07
read,497,2.2473301697e+02,2.2468357110e+02,2.6539492810e+07,2.6545333327e+07
read,498,2.2473726392e+02,2.2468343306e+02,2.6538991283e+07,2.6545349637e+07
read,499,2.2474019194e+02,2.2468350983e+02,2.6538645520e+07,2.6545340566e+07
read,500,2.2473462796e+02,2.2468350983e+02,2.6539302564e+07,2.6545340566e+07
read,501,2.2473323298e+02,2.2468358803e+02,2.6539467301e+07,2.6545331327e+07
read,502,2.2473926687e+02,2.2468349290e+02,2.6538754758e+07,2.6545342566e+07
read,503,2.2472437692e+02,2.2468354201e+02,2.6540513183e+07,2.6545336764e+07
read,504,2.2474179983e+02,2.2468366194e+02,2.6538455652e+07,2.6545322595e+07
read,505,2.2473357391e+02,2.2468369913e+02,2.6539427039e+07,2.6545318201e+07
read,506,2.2473703885e+02,2.2468365884e+02,2.6539017861e+07,2.6545322961e+07
read,507,2.2473935819e+02,2.2468374801e+02,2.6538743975e+07,2.6545312427e+07
read,508,2.2473661685e+02,2.2468365002e+02,2.6539067694e+07,2.6545324004e+07
read,509,2.2473391199e+02,2.2468370104e+02,2.6539387114e+07,2.6545317976e+07
read,510,2.2473937798e+02,2.2468364191e+02,2.6538741638e+07,2.6545324961e+07
read,511,2.2472457004e+02,2.2468370795e+02,2.6540490375e+07,2.6545317159e+07
read,512,2.2473469615e+02,2.2468365216e+02,2.6539294511e+07,2.6545323750e+07
read,513,2.2473543406e+02,2.2468373299e+02,2.6539207371e+07,2.6545314201e+07
read,514,2.2473817086e+02,2.2468364692e+02,2.6538884183e+07,2.6545324370e+07
read,515,2.2473548293e+02,2.2468368793e+02,2.6539201599e+07,2.6545319525e+07
read,516,2.2473685002e+02,2.2468366814e+02,2.6539040159e+07,2.6545321863e+07
read,517,2.2473346806e+02,2.2468373394e+02,2.6539439540e+07,2.6545314088e+07
read,518,2.2473968101e+02,2.2468366194e+02,2.6538705854e+07,2.6545322595e+07
read,519,2.2472462201e+02,2.2468371415e+02,2.6540484236e+07,2.6545316426e+07
read,520,2.2473970890e+02,2.2468368411e+02,2.6538702560e+07,2.6545319976e+07
read,521,2.2473364496e+02,2.2468375897e+02,2.6539418648e+07,2.6545311131e+07
read,522,2.2474064708e+02,2.2468368196e+02,2.6538591775e+07,2.6545320229e+07
read,523,2.2473398113e+02,2.2468372393e+02,2.6539378949e+07,2.6545315271e+07
read,524,2.2473472881e+02,2.2468371511e+02,2.6539290654e+07,2.6545316314e+07
read,525,2.2474019003e+02,2.2468376303e+02,2.6538645746e+07,2.6545310652e+07
read,526,2.2474184489e+02,2.2468370605e+02,2.6538450331e+07,2.6545317384e+07
read,527,2.2472422290e+02,2.2468377805e+02,2.6540531373e+07,2.6545308877e+07
read,528,2.2473485398e+02,2.2468371201e+02,2.6539275872e+07,2.6545316680e+07
read,529,2.2473354912e+02,2.2468376803e+02,2.6539429967e+07,2.6545310060e+07
read,530,2.2474188590e+02,2.2468366599e+02,2.6538445489e+07,2.6545322116e+07
read,531,2.2473710990e+02,2.2468373704e+02,2.6539009471e+07,2.6545313722e+07
read,532,2.2473916698e+02,2.2468371797e+02,2.6538766554e+07,2.6545315976e+07
read,533,2.2473343015e+02,2.2468375087e+02,2.6539444016e+07,2.6545312088e+07
read,534,2.2473733306e+02,2.2468370891e+02,2.6538983118e+07,2.6545317046e+07
read,535,2.2473476982e+02,2.2468377304e+02,2.6539285811e+07,2.6545309469e+07
read,536,2.2473626804e+02,2.2468370390e+02,2.6539108885e+07,2.6545317638e+07
read,537,2.2473292708e+02,2.2468376613e+02,2.6539503425e+07,2.6545310286e+07
read,538,2.2473766088e+02,2.2468366694e+02,2.6538944405e+07,2.6545322004e+07
read,539,2.2473489904e+02,2.2468375802e+02,2.6539270551e+07,2.6545311243e+07
read,540,2.2473810506e+02,2.2468367505e+02,2.6538891954e+07,2.6545321046e+07
read,541,2.2473418903e+02,2.2468368411e+02,2.6539354398e+07,2.6545319976e+07
read,542,2.2473940301e+02,2.2468367290e+02,2.6538738682e+07,2.6545321299e+07
read,543,2.2473394608e+02,2.2468368506e+02,2.6539383088e+07,2.6545319863e+07
read,544,2.2473404503e+02,2.2470110393e+02,2.6539371403e+07,2.6543262066e+07
read,545,2.2473333502e+02,2.2470106196e+02,2.6539455250e+07,2.6543267023e+07
read,546,2.2473735499e+02,2.2470110393e+02,2.6538980528e+07,2.6543262066e+07
read,547,2.2473725700e+02,2.2470109797e+02,2.6538992099e+07,2.6543262770e+07
read,548,2.2473600984e+02,2.2470105791e+02,2.6539139377e+07,2.6543267502e+07
read,549,2.2473362112e+02,2.2470105815e+02,2.6539421464e+07,2.6543267473e+07
read,550,2.2473895097e+02,2.2470108986e+02,2.6538792062e+07,2.6543263728e+07
read,551,2.2473996902e+02,2.2470109797e+02,2.6538671844e+07,2.6543262770e+07
read,552,2.2473600888e+02,2.2470106387e+02,2.6539139489e+07,2.6543266797e+07
read,553,2.2473382688e+02,2.2470111299e+02,2.6539397166e+07,2.6543260996e+07
read,554,2.2473847699e+02,2.2470105600e+02,2.6538848033e+07,2.6543267727e+07
read,555,2.2473838091e+02,2.2470106912e+02,2.6538859379e+07,2.6543266178e+07
read,556,2.2473998404e+02,2.2470110583e+02,2.6538670071e+07,2.6543261841e+07
read,557,2.2473504400e+02,2.2470111513e+02,2.6539253433e+07,2.6543260742e+07
read,558,2.2473485899e+02,2.2470114708e+02,2.6539275281e+07,2.6543256968e+07
read,559,2.2473403502e+02,2.2470110893e+02,2.6539372586e+07,2.6543261474e+07
read,560,2.2474076509e+02,2.2468371081e+02,2.6538577839e+07,2.6545316821e+07
read,561,2.2473319197e+02,2.2468372202e+02,2.6539472144e+07,2.6545315497e+07
read,562,2.2473923206e+02,2.2468364787e+02,2.6538758868e+07,2.6545324257e+07
read,563,2.2473589587e+02,2.2468370295e+02,2.6539152835e+07,2.6545317750e+07
read,564,2.2473957300e+02,2.2468366194e+02,2.6538718608e+07,2.6545322595e+07
read,565,2.2473286796e+02,2.2468366909e+02,2.6539510407e+07,2.6545321750e+07
read,566,2.2473740602e+02,2.2468365502e+02,2.6538974502e+07,2.6545323412e+07
read,567,2.2472429204e+02,2.2468371296e+02,2.6540523207e+07,2.6545316567e+07
read,568,2.2473563600e+02,2.2468371391e+02,2.6539183524e+07,2.6545316455e+07
read,569,2.2474009299e+02,2.2468370414e+02,2.6538657204e+07,2.6545317609e+07
read,570,2.2473493505e+02,2.2468365288e+02,2.6539266300e+07,2.6545323666e+07
read,571,2.2473742700e+02,2.2468370414e+02,2.6538972025e+07,2.6545317609e+07
read,572,2.2474089098e+02,2.2468371010e+02,2.6538562974e+07,2.6545316905e+07
read,573,2.2473333001e+02,2.2468371606e+02,2.6539455842e+07,2.6545316201e+07
read,574,2.2473635793e+02,2.2468369508e+02,2.6539098271e+07,2.6545318680e+07
read,575,2.2472453189e+02,2.2468371010e+02,2.6540494880e+07,2.6545316905e+07
