access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
write,79,2.9028857398e+02,2.9003666186e+02,2.0546107641e+07,2.0563953018e+07
write,80,2.9028782487e+02,2.9006431580e+02,2.0546160662e+07,2.0561992507e+07
write,81,2.9028988791e+02,2.9003448510e+02,2.0546014644e+07,2.0564107354e+07
write,82,2.9028841877e+02,2.9006371999e+02,2.0546118627e+07,2.0562034743e+07
write,83,2.9028770113e+02,2.9003563404e+02,2.0546169420e+07,2.0564025892e+07
write,84,2.9028628302e+02,2.9006416702e+02,2.0546269793e+07,2.0562003053e+07
write,85,2.9028680491e+02,2.9004367113e+02,2.0546232853e+07,2.0563456064e+07
write,86,2.9028667712e+02,2.9005947399e+02,2.0546241898e+07,2.0562335737e+07
write,87,2.9028786278e+02,2.9003446317e+02,2.0546157979e+07,2.0564108909e+07
write,88,2.9028734994e+02,2.9006198192e+02,2.0546194277e+07,2.0562157952e+07
write,89,2.9028938413e+02,2.9003758097e+02,2.0546050301e+07,2.0563887852e+07
write,90,2.9028795195e+02,2.9005995488e+02,2.0546151668e+07,2.0562301647e+07
write,91,2.9028945518e+02,2.9003637099e+02,2.0546045272e+07,2.0563973641e+07
write,92,2.9028696108e+02,2.9006450105e+02,2.0546221800e+07,2.0561979375e+07
write,93,2.9028667283e+02,2.9003674102e+02,2.0546242202e+07,2.0563947406e+07
write,94,2.9028656387e+02,2.9005830693e+02,2.0546249914e+07,2.0562418471e+07
write,95,2.9028925896e+02,2.9004367399e+02,2.0546059160e+07,2.0563455861e+07
write,96,2.9028864503e+02,2.9005903697e+02,2.0546102612e+07,2.0562366718e+07
write,97,2.9028734803e+02,2.9004383302e+02,2.0546194412e+07,2.0563444587e+07
write,98,2.9028713202e+02,2.9006896305e+02,2.0546209701e+07,2.0561663079e+07
write,99,2.9028696704e+02,2.9003681493e+02,2.0546221378e+07,2.0563942165e+07
write,100,2.9028665996e+02,2.9006020880e+02,2.0546243113e+07,2.0562283647e+07
write,101,2.9028994918e+02,2.9003702903e+02,2.0546010308e+07,2.0563926985e+07
write,102,2.9028785801e+02,2.9006423283e+02,2.0546158316e+07,2.0561998389e+07
write,103,2.9028906107e+02,2.9004381180e+02,2.0546073166e+07,2.0563446091e+07
write,104,2.9028696609e+02,2.9006029606e+02,2.0546221446e+07,2.0562277461e+07
write,105,2.9028791213e+02,2.9003449488e+02,2.0546154486e+07,2.0564106661e+07
write,106,2.9028828597e+02,2.9006442404e+02,2.0546128026e+07,2.0561984834e+07
write,107,2.9029009604e+02,2.9004384089e+02,2.0545999913e+07,2.0563444029e+07
write,108,2.9028758001e+02,2.9006264400e+02,2.0546177993e+07,2.0562111017e+07
write,109,2.9028691411e+02,2.9004351401e+02,2.0546225124e+07,2.0563467203e+07
write,110,2.9028930902e+02,2.9006909418e+02,2.0546055616e+07,2.0561653784e+07
write,111,2.9028838515e+02,2.9003672504e+02,2.0546121006e+07,2.0563948538e+07
write,112,2.9028876901e+02,2.9006434393e+02,2.0546093838e+07,2.0561990513e+07
write,113,2.9028971791e+02,2.9003752899e+02,2.0546026676e+07,2.0563891538e+07
write,114,2.9028757405e+02,2.9006171894e+02,2.0546178414e+07,2.0562176594e+07
write,115,2.9028850794e+02,2.9002682304e+02,2.0546112315e+07,2.0564650626e+07
write,116,2.9028715920e+02,2.9006017280e+02,2.0546207777e+07,2.0562286199e+07
write,117,2.9028729796e+02,2.9003458285e+02,2.0546197956e+07,2.0564100423e+07
write,118,2.9028681207e+02,2.9006458402e+02,2.0546232347e+07,2.0561973494e+07
write,119,2.9028923702e+02,2.9003401804e+02,2.0546060712e+07,2.0564140470e+07
write,120,2.9028964901e+02,2.9006041098e+02,2.0546031553e+07,2.0562269315e+07
write,121,2.9028947401e+02,2.9002866101e+02,2.0546043939e+07,2.0564520304e+07
write,122,2.9028819489e+02,2.9006440306e+02,2.0546134472e+07,2.0561986321e+07
write,123,2.9028691602e+02,2.9003438711e+02,2.0546224989e+07,2.0564114302e+07
write,124,2.9028682303e+02,2.9006240296e+02,2.0546231571e+07,2.0562128104e+07
write,125,2.9028717303e+02,2.9003753901e+02,2.0546206798e+07,2.0563890828e+07
write,126,2.9028763294e+02,2.9005985713e+02,2.0546174246e+07,2.0562308577e+07
write,127,2.9028673100e+02,2.9003698802e+02,2.0546238085e+07,2.0563929893e+07
write,128,2.9028833485e+02,2.9019580102e+02,2.0546124567e+07,2.0552676045e+07
write,129,2.9028906989e+02,2.9003678322e+02,2.0546072542e+07,2.0563944414e+07
write,130,2.9028867006e+02,2.9006096315e+02,2.0546100841e+07,2.0562230171e+07
write,131,2.9028824496e+02,2.9003426313e+02,2.0546130928e+07,2.0564123092e+07
write,132,2.9028684402e+02,2.9005955291e+02,2.0546230086e+07,2.0562330143e+07
write,133,2.9028919291e+02,2.9003457284e+02,2.0546063834e+07,2.0564101133e+07
write,134,2.9028837395e+02,2.9005948400e+02,2.0546121799e+07,2.0562335027e+07
write,135,2.9028938508e+02,2.9003433800e+02,2.0546050233e+07,2.0564117784e+07
write,136,2.9028867102e+02,2.9006106305e+02,2.0546100773e+07,2.0562223089e+07
write,137,2.9028815103e+02,2.9003426218e+02,2.0546137577e+07,2.0564123160e+07
write,138,2.9028954387e+02,2.9006922507e+02,2.0546038995e+07,2.0561644506e+07
write,139,2.9028879213e+02,2.9003420496e+02,2.0546092201e+07,2.0564127217e+07
write,140,2.9029010391e+02,2.9006302285e+02,2.0545999356e+07,2.0562084161e+07
write,141,2.9028916812e+02,2.9003423619e+02,2.0546065589e+07,2.0564125002e+07
write,142,2.9028788996e+02,2.9005974603e+02,2.0546156055e+07,2.0562316453e+07
write,143,2.9028977513e+02,2.9003459001e+02,2.0546022626e+07,2.0564099916e+07
write,144,2.9028992295e+02,2.9006422496e+02,2.0546012164e+07,2.0561998946e+07
write,145,2.9028894401e+02,2.9004217315e+02,2.0546081451e+07,2.0563562268e+07
write,146,2.9028832793e+02,2.9004943705e+02,2.0546125056e+07,2.0563047282e+07
write,147,2.9028708291e+02,2.9004313397e+02,2.0546213177e+07,2.0563494148e+07
write,148,2.9028703284e+02,2.9006006217e+02,2.0546216721e+07,2.0562294041e+07
write,149,2.9028667593e+02,2.9004315710e+02,2.0546241983e+07,2.0563492508e+07
write,150,2.9028660083e+02,2.9006305695e+02,2.0546247298e+07,2.0562081745e+07
write,151,2.9028781199e+02,2.9003456497e+02,2.0546161573e+07,2.0564101691e+07
write,152,2.9028789806e+02,2.9006421900e+02,2.0546155481e+07,2.0561999369e+07
write,153,2.9028835702e+02,2.9004317808e+02,2.0546122997e+07,2.0563491020e+07
write,154,2.9028869915e+02,2.9005323505e+02,2.0546098782e+07,2.0562778026e+07
write,155,2.9028943491e+02,2.9004316521e+02,2.0546046706e+07,2.0563491933e+07
write,156,2.9028668809e+02,2.9006413102e+02,2.0546241122e+07,2.0562005605e+07
write,157,2.9028667307e+02,2.9003399801e+02,2.0546242185e+07,2.0564141890e+07
write,158,2.9028660297e+02,2.9006306100e+02,2.0546247146e+07,2.0562081457e+07
write,159,2.9028850007e+02,2.9003300500e+02,2.0546112872e+07,2.0564212297e+07
write,160,2.9028922510e+02,2.9007657504e+02,2.0546061556e+07,2.0561123514e+07
write,161,2.9028717303e+02,2.9003439808e+02,2.0546206798e+07,2.0564113524e+07
write,162,2.9028716707e+02,2.9006009197e+02,2.0546207220e+07,2.0562291929e+07
write,163,2.9028954196e+02,2.9003410101e+02,2.0546039130e+07,2.0564134587e+07
write,164,2.9028674221e+02,2.9006300116e+02,2.0546237291e+07,2.0562085699e+07
write,165,2.9028802705e+02,2.9003353810e+02,2.0546146352e+07,2.0564174499e+07
write,166,2.9028826809e+02,2.9005108809e+02,2.0546129292e+07,2.0562930231e+07
write,167,2.9028702784e+02,2.9003397703e+02,2.0546217075e+07,2.0564143377e+07
write,168,2.9028780985e+02,2.9006030107e+02,2.0546161725e+07,2.0562277106e+07
write,169,2.9028835201e+02,2.9003379107e+02,2.0546123352e+07,2.0564156563e+07
write,170,2.9028897810e+02,2.9006414509e+02,2.0546079038e+07,2.0562004608e+07
write,171,2.9028881502e+02,2.9003355193e+02,2.0546090581e+07,2.0564173518e+07
write,172,2.9028878212e+02,2.9006301498e+02,2.0546092909e+07,2.0562084719e+07
write,173,2.9029008102e+02,2.9003336620e+02,2.0546000976e+07,2.0564186687e+07
write,174,2.9028920293e+02,2.9006008410e+02,2.0546063125e+07,2.0562292486e+07
write,175,2.9029006100e+02,2.9003354502e+02,2.0546002393e+07,2.0564174008e+07
write,176,2.9028972101e+02,2.9007652020e+02,2.0546026457e+07,2.0561127401e+07
write,177,2.9028847289e+02,2.9003354502e+02,2.0546114796e+07,2.0564174008e+07
write,178,2.9028910112e+02,2.9006056499e+02,2.0546070331e+07,2.0562258396e+07
write,179,2.9028801084e+02,2.9003350401e+02,2.0546147500e+07,2.0564176916e+07
write,180,2.9028689814e+02,2.9023468804e+02,2.0546226255e+07,2.0549922300e+07
write,181,2.9028729892e+02,2.9017944598e+02,2.0546197888e+07,2.0553834431e+07
write,182,2.9028731108e+02,2.9012713981e+02,2.0546197028e+07,2.0557540022e+07
write,183,2.9028818798e+02,2.9003658295e+02,2.0546134962e+07,2.0563958613e+07
write,184,2.9028787899e+02,2.9012676001e+02,2.0546156831e+07,2.0557566933e+07
write,185,2.9028852701e+02,2.9015828705e+02,2.0546110966e+07,2.0555333259e+07
write,186,2.9028922200e+02,2.9023024297e+02,2.0546061775e+07,2.0550237036e+07
write,187,2.9028936100e+02,2.9003604794e+02,2.0546051937e+07,2.0563996546e+07
write,188,2.9028959608e+02,2.9023175883e+02,2.0546035299e+07,2.0550129703e+07
write,189,2.9028946185e+02,2.9003656793e+02,2.0546044799e+07,2.0563959678e+07
write,190,2.9028888988e+02,2.9022219896e+02,2.0546085282e+07,2.0550806621e+07
write,191,2.9028672194e+02,2.9018956280e+02,2.0546238726e+07,2.0553117867e+07
write,192,2.9028845096e+02,2.9023699498e+02,2.0546116349e+07,2.0549758959e+07
write,193,2.9028911400e+02,2.9022088313e+02,2.0546069420e+07,2.0550899796e+07
write,194,2.9028793693e+02,2.9023954487e+02,2.0546152731e+07,2.0549578420e+07
write,195,2.9028791595e+02,2.9021445894e+02,2.0546154216e+07,2.0551354711e+07
write,196,2.9028710699e+02,2.9012717390e+02,2.0546211473e+07,2.0557537606e+07
write,197,2.9028813505e+02,2.9022243810e+02,2.0546138708e+07,2.0550789688e+07
write,198,2.9028965902e+02,2.9023262501e+02,2.0546030844e+07,2.0550068373e+07
write,199,2.9028861117e+02,2.9021280599e+02,2.0546105009e+07,2.0551471765e+07
write,200,2.9028982496e+02,2.9023445892e+02,2.0546019099e+07,2.0549938523e+07
write,201,2.9028962803e+02,2.9017882490e+02,2.0546033038e+07,2.0553878423e+07
write,202,2.9028940988e+02,2.9022738290e+02,2.0546048478e+07,2.0550439550e+07
write,203,2.9028822803e+02,2.9018562794e+02,2.0546132127e+07,2.0553396563e+07
write,204,2.9028905106e+02,2.9012474799e+02,2.0546073875e+07,2.0557709500e+07
write,205,2.9028937912e+02,2.9017881107e+02,2.0546050655e+07,2.0553879403e+07
write,206,2.9028958893e+02,2.9012478399e+02,2.0546035805e+07,2.0557706949e+07
write,207,2.9028956008e+02,2.9023757792e+02,2.0546037847e+07,2.0549717686e+07
write,208,2.9028724980e+02,2.9022587800e+02,2.0546201364e+07,2.0550546109e+07
write,209,2.9028896999e+02,2.9023505092e+02,2.0546079612e+07,2.0549896607e+07
write,210,2.9028778601e+02,2.9012725210e+02,2.0546163413e+07,2.0557532065e+07
write,211,2.9028956604e+02,2.9017126679e+02,2.0546037425e+07,2.0554413791e+07
write,212,2.9028696299e+02,2.9023238683e+02,2.0546221665e+07,2.0550085238e+07
write,213,2.9028663087e+02,2.9014883399e+02,2.0546245172e+07,2.0556002952e+07
write,214,2.9028662896e+02,2.9012720513e+02,2.0546245307e+07,2.0557535393e+07
write,215,2.9028663993e+02,2.9022164607e+02,2.0546244531e+07,2.0550845772e+07
write,216,2.9028870583e+02,2.9006431389e+02,2.0546098309e+07,2.0561992642e+07
write,217,2.9028676009e+02,2.9006586194e+02,2.0546236026e+07,2.0561882905e+07
write,218,2.9028746915e+02,2.9005962586e+02,2.0546185839e+07,2.0562324971e+07
write,219,2.9028937292e+02,2.9003165793e+02,2.0546051094e+07,2.0564307809e+07
write,220,2.9028683114e+02,2.9006456017e+02,2.0546230997e+07,2.0561975184e+07
write,221,2.9028628302e+02,2.9003357601e+02,2.0546269793e+07,2.0564171811e+07
write,222,2.9028621793e+02,2.9006891894e+02,2.0546274400e+07,2.0561666206e+07
write,223,2.9028737521e+02,2.9010203600e+02,2.0546192488e+07,2.0559318956e+07
write,224,2.9028971291e+02,2.9019571805e+02,2.0546027030e+07,2.0552681921e+07
write,225,2.9028824210e+02,2.9007845902e+02,2.0546131131e+07,2.0560989975e+07
write,226,2.9028805614e+02,2.9005957985e+02,2.0546144293e+07,2.0562328233e+07
write,227,2.9028910208e+02,2.9003162289e+02,2.0546070263e+07,2.0564310294e+07
write,228,2.9028622007e+02,2.9006057715e+02,2.0546274248e+07,2.0562257534e+07
write,229,2.9028995204e+02,2.9009052920e+02,2.0546010105e+07,2.0560134467e+07
write,230,2.9028736687e+02,2.9007028913e+02,2.0546193079e+07,2.0561569080e+07
write,231,2.9028928494e+02,2.9003358316e+02,2.0546057321e+07,2.0564171304e+07
write,232,2.9028746796e+02,2.9005516696e+02,2.0546185924e+07,2.0562641068e+07
write,233,2.9028728008e+02,2.9003358793e+02,2.0546199221e+07,2.0564170966e+07
write,234,2.9028975606e+02,2.9006029701e+02,2.0546023976e+07,2.0562277393e+07
write,235,2.9028846002e+02,2.9005025983e+02,2.0546115707e+07,2.0562988951e+07
write,236,2.9028858304e+02,2.9011117697e+02,2.0546107000e+07,2.0558671163e+07
write,237,2.9028825998e+02,2.9003564596e+02,2.0546129865e+07,2.0564025047e+07
write,238,2.9028899479e+02,2.9006462097e+02,2.0546077857e+07,2.0561970874e+07
write,239,2.9028891110e+02,2.9003411984e+02,2.0546083780e+07,2.0564133252e+07
write,240,2.9028728104e+02,2.9019579720e+02,2.0546199154e+07,2.0552676315e+07
write,241,2.9028686595e+02,2.9003101897e+02,2.0546228533e+07,2.0564353113e+07
write,242,2.9029003119e+02,2.9005534601e+02,2.0546004503e+07,2.0562628374e+07
write,243,2.9028796506e+02,2.9003357601e+02,2.0546150740e+07,2.0564171811e+07
write,244,2.9028621292e+02,2.9006430888e+02,2.0546274754e+07,2.0561992997e+07
write,245,2.9028853297e+02,2.9003565598e+02,2.0546110544e+07,2.0564024337e+07
write,246,2.9028624487e+02,2.9006438303e+02,2.0546272493e+07,2.0561987741e+07
write,247,2.9028879404e+02,2.9011300111e+02,2.0546092066e+07,2.0558541896e+07
write,248,2.9028686213e+02,2.9019582510e+02,2.0546228803e+07,2.0552674340e+07
write,249,2.9028786993e+02,2.9003408504e+02,2.0546157473e+07,2.0564135720e+07
write,250,2.9028685999e+02,2.9006464100e+02,2.0546228955e+07,2.0561969454e+07
write,251,2.9028796411e+02,2.9003357315e+02,2.0546150807e+07,2.0564172014e+07
write,252,2.9028733993e+02,2.9019612193e+02,2.0546194986e+07,2.0552653317e+07
write,253,2.9028802991e+02,2.9011644602e+02,2.0546146150e+07,2.0558297780e+07
write,254,2.9028663015e+02,2.9019597411e+02,2.0546245223e+07,2.0552663786e+07
write,255,2.9028664184e+02,2.9018392396e+02,2.0546244396e+07,2.0553517254e+07
write,256,2.9028694987e+02,2.9019622707e+02,2.0546222593e+07,2.0552645870e+07
write,257,2.9028826404e+02,2.9022875404e+02,2.0546129578e+07,2.0550342462e+07
write,258,2.9028861880e+02,2.9019586611e+02,2.0546104469e+07,2.0552671435e+07
write,259,2.9028725815e+02,2.9020063710e+02,2.0546200774e+07,2.0552333543e+07
write,260,2.9028606915e+02,2.9019625187e+02,2.0546284930e+07,2.0552644114e+07
write,261,2.9028788400e+02,2.9011644888e+02,2.0546156477e+07,2.0558297577e+07
write,262,2.9028837204e+02,2.9019604802e+02,2.0546121934e+07,2.0552658552e+07
write,263,2.9028716516e+02,2.9011643195e+02,2.0546207355e+07,2.0558298776e+07
write,264,2.9028867602e+02,2.9021441793e+02,2.0546100419e+07,2.0551357615e+07
write,265,2.9028688312e+02,2.9011668921e+02,2.0546227318e+07,2.0558280547e+07
write,266,2.9028828406e+02,2.9019612002e+02,2.0546128161e+07,2.0552653452e+07
write,267,2.9028869486e+02,2.9022889400e+02,2.0546099086e+07,2.0550332553e+07
write,268,2.9028779888e+02,2.9025085115e+02,2.0546162501e+07,2.0548777943e+07
write,269,2.9028800297e+02,2.9014824319e+02,2.0546148056e+07,2.0556044808e+07
write,270,2.9028856707e+02,2.9019623995e+02,2.0546108131e+07,2.0552644959e+07
write,271,2.9028996491e+02,2.9020931196e+02,2.0546009194e+07,2.0551719198e+07
write,272,2.9028716397e+02,2.9019623780e+02,2.0546207439e+07,2.0552645111e+07
write,273,2.9028759503e+02,2.9011293507e+02,2.0546176929e+07,2.0558546576e+07
write,274,2.9028954697e+02,2.9019571519e+02,2.0546038775e+07,2.0552682124e+07
write,275,2.9028864503e+02,2.9011294985e+02,2.0546102612e+07,2.0558545529e+07
write,276,2.9028606009e+02,2.9019624090e+02,2.0546285571e+07,2.0552644891e+07
write,277,2.9028654194e+02,2.9026192904e+02,2.0546251466e+07,2.0547993696e+07
write,278,2.9028607392e+02,2.9020075893e+02,2.0546284592e+07,2.0552324914e+07
write,279,2.9028715801e+02,2.9024334097e+02,2.0546207861e+07,2.0549309652e+07
write,280,2.9028725696e+02,2.9022320914e+02,2.0546200858e+07,2.0550735090e+07
write,281,2.9028838587e+02,2.9011292911e+02,2.0546120955e+07,2.0558546999e+07
write,282,2.9028794813e+02,2.9024329495e+02,2.0546151938e+07,2.0549312910e+07
write,283,2.9028855991e+02,2.9011294413e+02,2.0546108637e+07,2.0558545934e+07
write,284,2.9028657317e+02,2.9019614315e+02,2.0546249256e+07,2.0552651814e+07
write,285,2.9028817296e+02,2.9011295700e+02,2.0546136025e+07,2.0558545022e+07
write,286,2.9028654599e+02,2.9019623113e+02,2.0546251180e+07,2.0552645583e+07
write,287,2.9028890705e+02,2.9015052104e+02,2.0546084067e+07,2.0555883431e+07
write,288,2.9028758502e+02,2.9012598610e+02,2.0546177638e+07,2.0557621770e+07
write,289,2.9028924394e+02,2.9007503819e+02,2.0546060223e+07,2.0561232449e+07
write,290,2.9028953409e+02,2.9009655690e+02,2.0546039686e+07,2.0559707263e+07
write,291,2.9028768516e+02,2.9009344387e+02,2.0546170551e+07,2.0559927892e+07
write,292,2.9028682494e+02,2.9009706998e+02,2.0546231436e+07,2.0559670901e+07
write,293,2.9028970289e+02,2.9007460499e+02,2.0546027739e+07,2.0561263156e+07
write,294,2.9029011893e+02,2.9009717703e+02,2.0545998293e+07,2.0559663314e+07
write,295,2.9028797698e+02,2.9007456708e+02,2.0546149896e+07,2.0561265843e+07
write,296,2.9028944492e+02,2.9009690499e+02,2.0546045998e+07,2.0559682593e+07
write,297,2.9028987312e+02,2.9019561982e+02,2.0546015691e+07,2.0552688878e+07
write,298,2.9028896403e+02,2.9009686399e+02,2.0546080034e+07,2.0559685500e+07
write,299,2.9028830504e+02,2.9007457995e+02,2.0546126676e+07,2.0561264930e+07
write,300,2.9028806496e+02,2.9009685922e+02,2.0546143669e+07,2.0559685838e+07
write,301,2.9028721690e+02,2.9013985515e+02,2.0546203693e+07,2.0556639090e+07
write,302,2.9028969002e+02,2.9009718895e+02,2.0546028650e+07,2.0559662469e+07
write,303,2.9028935695e+02,2.9007458591e+02,2.0546052224e+07,2.0561264508e+07
write,304,2.9028768301e+02,2.9009721494e+02,2.0546170703e+07,2.0559660627e+07
write,305,2.9029011297e+02,2.9011000800e+02,2.0545998715e+07,2.0558754002e+07
write,306,2.9028970313e+02,2.9009674788e+02,2.0546027722e+07,2.0559693729e+07
write,307,2.9028933096e+02,2.9013965988e+02,2.0546054064e+07,2.0556652925e+07
write,308,2.9028661203e+02,2.9013914394e+02,2.0546246505e+07,2.0556689480e+07
write,309,2.9028785706e+02,2.9007457614e+02,2.0546158384e+07,2.0561265201e+07
write,310,2.9028691506e+02,2.9009704900e+02,2.0546225057e+07,2.0559672388e+07
write,311,2.9028854299e+02,2.9007459092e+02,2.0546109835e+07,2.0561264153e+07
write,312,2.9028729391e+02,2.9015226483e+02,2.0546198243e+07,2.0555759892e+07
write,313,2.9028807306e+02,2.9020897293e+02,2.0546143095e+07,2.0551743207e+07
write,314,2.9028859210e+02,2.9009687591e+02,2.0546106359e+07,2.0559684655e+07
write,315,2.9028710103e+02,2.9007459998e+02,2.0546211894e+07,2.0561263511e+07
