rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,694,,,,,,,,,,,6.8748176711e+03,1.4536530972e+01,5.4257491539e+04,1.8418838978e+00,3.5603908337e+04,2.8068828583e+00,3.7578531042e+03,2.6593908072e+01,1.2575052592e+05,1.1451244354e-03,8.0810780840e+04,1.7819404602e-03
0,,,,,,,,,,,,6.8239660064e+01,1.0170038939e+01,6.1537971538e+02,1.1277589798e+00,3.1036358334e+02,2.2360870838e+00,2.7325879150e+01,2.5397170067e+01
1,,,,,,,,,,,,6.7833461426e+01,1.0230938911e+01,6.3346953158e+02,1.0955538750e+00,3.3631561674e+02,2.0635378361e+00,2.6806738388e+01,2.5889013052e+01
2,,,,,,,,,,,,6.8715253147e+01,1.0099649906e+01,6.3685094585e+02,1.0897369385e+00,3.4912795295e+02,1.9878098965e+00,2.7327972038e+01,2.5395225048e+01
3,,,,,,,,,,,,7.0779940042e+01,9.8050379753e+00,6.3766248290e+02,1.0883500576e+00,3.3166734853e+02,2.0924580097e+00,2.8248373729e+01,2.4567785978e+01
4,,,,,,,,,,,,6.8166326055e+01,1.0180979967e+01,6.2807082060e+02,1.1049709320e+00,3.3737782751e+02,2.0570409298e+00,2.7173744783e+01,2.5539358139e+01
5,,,,,,,,,,,,6.7747067144e+01,1.0243985891e+01,6.2747618785e+02,1.1060180664e+00,3.4399351448e+02,2.0174798965e+00,2.9347557266e+01,2.3647624016e+01
6,,,,,,,,,,,,7.2069798330e+01,9.6295537949e+00,6.2712132646e+02,1.1066439152e+00,3.3593287914e+02,2.0658888817e+00,2.7379902327e+01,2.5347059011e+01
7,,,,,,,,,,,,6.8213133591e+01,1.0173993826e+01,6.2120027837e+02,1.1171920300e+00,3.0813194330e+02,2.2522819042e+00,2.6826977012e+01,2.5869482040e+01
8,,,,,,,,,,,,6.9199032133e+01,1.0029042006e+01,6.2219827216e+02,1.1154000759e+00,3.2827178498e+02,2.1141018867e+00,2.6180529647e+01,2.6508249044e+01
9,,,,,,,,,,,,7.0249990069e+01,9.8790049553e+00,6.1643295817e+02,1.1258320808e+00,3.3353855180e+02,2.0807189941e+00,2.7970885995e+01,2.4811512947e+01
10,,,,,,,,,,,,6.8391142339e+01,1.0147512913e+01,6.0831832332e+02,1.1408500671e+00,3.1766593472e+02,2.1846849918e+00,2.7350949956e+01,2.5373890162e+01
11,,,,,,,,,,,,6.9915191273e+01,9.9263119698e+00,6.1299778964e+02,1.1321411133e+00,3.2974244934e+02,2.1046729088e+00,2.7586193793e+01,2.5157511950e+01
12,,,,,,,,,,,,6.7989171332e+01,1.0207507849e+01,6.0631794768e+02,1.1446139812e+00,3.1128797180e+02,2.2294468880e+00,2.6158405605e+01,2.6530668974e+01
13,,,,,,,,,,,,6.8397052912e+01,1.0146636009e+01,6.1152375866e+02,1.1348700523e+00,3.1018075889e+02,2.2374050617e+00,2.6840804280e+01,2.5856155157e+01
14,,,,,,,,,,,,7.1718197073e+01,9.6767630577e+00,6.1831839060e+02,1.1223990917e+00,3.1589149908e+02,2.1969568729e+00,2.8400671353e+01,2.4436042070e+01
15,,,,,,,,,,,,7.2781846038e+01,9.5353448391e+00,6.1151784902e+02,1.1348810196e+00,3.0377774698e+02,2.2845649719e+00,2.6665150304e+01,2.6026479959e+01
16,,,,,,,,,,,,6.8694990550e+01,1.0102628946e+01,6.1131750279e+02,1.1352529526e+00,3.1064449004e+02,2.2340650558e+00,2.8455432384e+01,2.4389016151e+01
