access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
read,239,2.1922030449e+00,2.1791489124e+00,2.6785956774e+07,2.6946417321e+07
read,240,2.1940338612e+00,2.1791660786e+00,2.6763605175e+07,2.6946205054e+07
read,241,2.1963400841e+00,2.1791479588e+00,2.6735502587e+07,2.6946429114e+07
read,242,2.1951839924e+00,2.1791698933e+00,2.6749582816e+07,2.6946157884e+07
read,243,2.1938300133e+00,2.1789159775e+00,2.6766092015e+07,2.6949298003e+07
read,244,2.1906898022e+00,2.1787891388e+00,2.6804459464e+07,2.6950866862e+07
read,245,2.1906797886e+00,2.1791479588e+00,2.6804581987e+07,2.6946429114e+07
read,246,2.1957039833e+00,2.1791679859e+00,2.6743247927e+07,2.6946181469e+07
read,247,2.1926870346e+00,2.1791479588e+00,2.6780044335e+07,2.6946429114e+07
read,248,2.1935291290e+00,2.1791651249e+00,2.6769763493e+07,2.6946216847e+07
read,249,2.1906788349e+00,2.1787209511e+00,2.6804593656e+07,2.6951710347e+07
read,250,2.1906769276e+00,2.1791660786e+00,2.6804616994e+07,2.6946205054e+07
read,251,2.1938169003e+00,2.1789140701e+00,2.6766252003e+07,2.6949321593e+07
read,252,2.1945819855e+00,2.1787950993e+00,2.6756920629e+07,2.6950793133e+07
read,253,2.1901149750e+00,2.1791470051e+00,2.6811494680e+07,2.6946440907e+07
read,254,2.1933469772e+00,2.1788799763e+00,2.6771986653e+07,2.6949743281e+07
read,255,2.1902220249e+00,2.1791501045e+00,2.6810184233e+07,2.6946402581e+07
read,256,2.1924579144e+00,2.1791551113e+00,2.6782842952e+07,2.6946340669e+07
read,257,2.1903219223e+00,2.1791300774e+00,2.6808961460e+07,2.6946650230e+07
read,258,2.1903378963e+00,2.1791560650e+00,2.6808765943e+07,2.6946328876e+07
read,259,2.1955630779e+00,2.1789078712e+00,2.6744964237e+07,2.6949398263e+07
read,260,2.1917459965e+00,2.1787819862e+00,2.6791542494e+07,2.6950955337e+07
read,261,2.1957421303e+00,2.1791360378e+00,2.6742783312e+07,2.6946576524e+07
read,262,2.1912829876e+00,2.1791570187e+00,2.6797203434e+07,2.6946317084e+07
read,263,2.1902039051e+00,2.1791381836e+00,2.6810406037e+07,2.6946549990e+07
read,264,2.1879670620e+00,2.1791541576e+00,2.6837815349e+07,2.6946352462e+07
read,265,2.1944530010e+00,2.1791329384e+00,2.6758493334e+07,2.6946614851e+07
read,266,2.1952459812e+00,2.1791539192e+00,2.6748827467e+07,2.6946355410e+07
read,267,2.1915709972e+00,2.1789088249e+00,2.6793681826e+07,2.6949386467e+07
read,268,2.1899909973e+00,2.1787779331e+00,2.6813012506e+07,2.6951005473e+07
read,269,2.1968669891e+00,2.1791181564e+00,2.6729090241e+07,2.6946797642e+07
read,270,2.1939020157e+00,2.1788609028e+00,2.6765213569e+07,2.6949979196e+07
read,271,2.1934680939e+00,2.1791369915e+00,2.6770508385e+07,2.6946564731e+07
read,272,2.1960709095e+00,2.1791520119e+00,2.6738779584e+07,2.6946378995e+07
read,273,2.1966710091e+00,2.1791350842e+00,2.6731474926e+07,2.6946588317e+07
read,274,2.1936440468e+00,2.1791551113e+00,2.6768361114e+07,2.6946340669e+07
read,275,2.1916949749e+00,2.1789090633e+00,2.6792166188e+07,2.6949383519e+07
read,276,2.1954970360e+00,2.1787779331e+00,2.6745768743e+07,2.6951005473e+07
read,277,2.1913390160e+00,2.1791369915e+00,2.6796518281e+07,2.6946564731e+07
read,278,2.1930091381e+00,2.1791582108e+00,2.6776110952e+07,2.6946302343e+07
read,279,2.1934370995e+00,2.1791388988e+00,2.6770886667e+07,2.6946541146e+07
read,280,2.1925449371e+00,2.1791551113e+00,2.6781779933e+07,2.6946340669e+07
read,281,2.1909461021e+00,2.1787099838e+00,2.6801323840e+07,2.6951846017e+07
read,282,2.1923780441e+00,2.1789169312e+00,2.6783818675e+07,2.6949286208e+07
read,283,2.1925449371e+00,2.1789100170e+00,2.6781779933e+07,2.6949371723e+07
read,284,2.1902170181e+00,2.1787779331e+00,2.6810245521e+07,2.6951005473e+07
read,285,2.1939558983e+00,2.1791338921e+00,2.6764556227e+07,2.6946603058e+07
read,286,2.1966500282e+00,2.1788630486e+00,2.6731730246e+07,2.6949952655e+07
read,287,2.1955530643e+00,2.1791357994e+00,2.6745086217e+07,2.6946579472e+07
read,288,2.1938660145e+00,2.1791591644e+00,2.6765652785e+07,2.6946290550e+07
read,289,2.1946148872e+00,2.1791360378e+00,2.6756519488e+07,2.6946576524e+07
read,290,2.1929888725e+00,2.1791579723e+00,2.6776358392e+07,2.6946305291e+07
read,291,2.1909990311e+00,2.1789121628e+00,2.6800676389e+07,2.6949345184e+07
read,292,2.1927800179e+00,2.1787910461e+00,2.6778908747e+07,2.6950843269e+07
read,293,2.1924409866e+00,2.1791400909e+00,2.6783049741e+07,2.6946526405e+07
read,294,2.1902170181e+00,2.1791610718e+00,2.6810245521e+07,2.6946266965e+07
read,295,2.1909070015e+00,2.1791410446e+00,2.6801802158e+07,2.6946514612e+07
read,296,2.1935079098e+00,2.1791601181e+00,2.6770022455e+07,2.6946278758e+07
read,297,2.1913769245e+00,2.1791388988e+00,2.6796054728e+07,2.6946541146e+07
read,298,2.1924688816e+00,2.1791589260e+00,2.6782708978e+07,2.6946293498e+07
read,299,2.1928129196e+00,2.1789159775e+00,2.6778506946e+07,2.6949298003e+07
read,300,2.1913340092e+00,2.1787900925e+00,2.6796579506e+07,2.6950855065e+07
read,301,2.1942019463e+00,2.1791410446e+00,2.6761554970e+07,2.6946514612e+07
read,302,2.1956448555e+00,2.1788678169e+00,2.6743968112e+07,2.6949893676e+07
read,303,2.1914570332e+00,2.1791439056e+00,2.6795075200e+07,2.6946479233e+07
read,304,2.1912348270e+00,2.1791601181e+00,2.6797792402e+07,2.6946278758e+07
read,305,2.1959679127e+00,2.1791400909e+00,2.6740033705e+07,2.6946526405e+07
read,306,2.1904067993e+00,2.1791620255e+00,2.6807922628e+07,2.6946255172e+07
read,307,2.1955280304e+00,2.1789100170e+00,2.6745391171e+07,2.6949371723e+07
read,308,2.1899409294e+00,2.1787919998e+00,2.6813625524e+07,2.6950831472e+07
read,309,2.1950759888e+00,2.1791410446e+00,2.6750898967e+07,2.6946514612e+07
read,310,2.1949520111e+00,2.1791639328e+00,2.6752409940e+07,2.6946231587e+07
read,311,2.1901268959e+00,2.1791458130e+00,2.6811348744e+07,2.6946455648e+07
read,312,2.1944429874e+00,2.1791610718e+00,2.6758615437e+07,2.6946266965e+07
read,313,2.1959419250e+00,2.1787199974e+00,2.6740350157e+07,2.6951722144e+07
read,314,2.1897559166e+00,2.1791610718e+00,2.6815891011e+07,2.6946266965e+07
read,315,2.1912641525e+00,2.1789119244e+00,2.6797433770e+07,2.6949348133e+07
