access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
write,27,2.8739428520e+00,2.3118269444e+00,2.0431949772e+07,2.5399935814e+07
write,28,2.8757970333e+00,2.3250770569e+00,2.0418776193e+07,2.5255187060e+07
write,29,2.8754169941e+00,2.3262870312e+00,2.0421474910e+07,2.5242051051e+07
write,30,2.8757030964e+00,2.2969460487e+00,2.0419443187e+07,2.5564490743e+07
write,31,2.8742809296e+00,2.3272368908e+00,2.0429546533e+07,2.5231748531e+07
write,32,2.8739399910e+00,2.3263978958e+00,2.0431970112e+07,2.5240848139e+07
write,33,2.8749608994e+00,2.3269340992e+00,2.0424714650e+07,2.5235031804e+07
write,34,2.8760499954e+00,2.3202228546e+00,2.0416980266e+07,2.5308024134e+07
write,35,2.8756160736e+00,2.3272578716e+00,2.0420061127e+07,2.5231521060e+07
write,36,2.8764028549e+00,2.1979899406e+00,2.0414475636e+07,2.6715434368e+07
write,37,2.8758709431e+00,2.2350389957e+00,2.0418251431e+07,2.6272586792e+07
write,38,2.8736588955e+00,2.2224099636e+00,2.0433968726e+07,2.6421882984e+07
write,39,2.8741629124e+00,2.2968380451e+00,2.0430385399e+07,2.5565692855e+07
write,40,2.8735668659e+00,2.3401958942e+00,2.0434623150e+07,2.5092025905e+07
write,41,2.8748378754e+00,2.3348081112e+00,2.0425588693e+07,2.5149928047e+07
write,42,2.8738210201e+00,2.3404610157e+00,2.0432815958e+07,2.5089183544e+07
write,43,2.8746180534e+00,2.2476069927e+00,2.0427150637e+07,2.6125677750e+07
write,44,2.8753070831e+00,2.2229080200e+00,2.0422255537e+07,2.6415962996e+07
write,45,2.8760039806e+00,2.3211970329e+00,2.0417306928e+07,2.5297402662e+07
write,46,2.8738880157e+00,2.3719501495e+00,2.0432339631e+07,2.4756108813e+07
write,47,2.8768029213e+00,2.3100609779e+00,2.0411636670e+07,2.5419353238e+07
write,48,2.8736639023e+00,2.3681800365e+00,2.0433933124e+07,2.4795520228e+07
write,49,2.8768880367e+00,2.3350219727e+00,2.0411032772e+07,2.5147624600e+07
write,50,2.8737630844e+00,2.3169939518e+00,2.0433227888e+07,2.5343292741e+07
write,51,2.8768839836e+00,2.3185629845e+00,2.0411061529e+07,2.5326142267e+07
write,52,2.8738560677e+00,2.3476819992e+00,2.0432566774e+07,2.5012014412e+07
write,53,2.8750870228e+00,2.2675669193e+00,2.0423818665e+07,2.5895710287e+07
write,54,2.8763980865e+00,2.3366329670e+00,2.0414509478e+07,2.5130286540e+07
write,55,2.8768298626e+00,2.3236100674e+00,2.0411445516e+07,2.5271131686e+07
write,56,2.8751420975e+00,2.3651649952e+00,2.0423427437e+07,2.4827128813e+07
write,57,2.8746819496e+00,2.3169829845e+00,2.0426696598e+07,2.5343412702e+07
write,58,2.8766431808e+00,2.3560919762e+00,2.0412770131e+07,2.4922735018e+07
write,59,2.8758928776e+00,2.2908821106e+00,2.0418095701e+07,2.5632159651e+07
write,60,2.8763780594e+00,2.3612730503e+00,2.0414651617e+07,2.4868049882e+07
write,61,2.8752229214e+00,2.3333230019e+00,2.0422853325e+07,2.5165935429e+07
write,62,2.8766870499e+00,2.3612728119e+00,2.0412458840e+07,2.4868052393e+07
write,63,2.8753108978e+00,2.3655860424e+00,2.0422228443e+07,2.4822709869e+07
write,64,2.8748450279e+00,2.2872018814e+00,2.0425537874e+07,2.5673403156e+07
write,65,2.8739368916e+00,2.1559691429e+00,2.0431992147e+07,2.7236130068e+07
write,66,2.8740639687e+00,2.2968988419e+00,2.0431088744e+07,2.5565016156e+07
write,67,2.8751511574e+00,2.3048369884e+00,2.0423363081e+07,2.5476967046e+07
write,68,2.8741199970e+00,2.3338570595e+00,2.0430690459e+07,2.5160176696e+07
write,69,2.8741421700e+00,2.3507890701e+00,2.0430532843e+07,2.4978955682e+07
write,70,2.8759911060e+00,2.3667321205e+00,2.0417398328e+07,2.4810689596e+07
write,71,2.8755431175e+00,2.3470230103e+00,2.0420579209e+07,2.5019037199e+07
write,72,2.8736112118e+00,2.3129010201e+00,2.0434307800e+07,2.5388140474e+07
write,73,2.8764119148e+00,2.3221380711e+00,2.0414411336e+07,2.5287150980e+07
write,74,2.8735480309e+00,2.2694249153e+00,2.0434757091e+07,2.5874509266e+07
write,75,2.8751430511e+00,2.3128719330e+00,2.0423420663e+07,2.5388459760e+07
write,76,2.8735291958e+00,2.3362948895e+00,2.0434891034e+07,2.5133923061e+07
write,77,2.8759748936e+00,2.2968728542e+00,2.0417513425e+07,2.5565305407e+07
write,78,2.8763730526e+00,2.2539649010e+00,2.0414687152e+07,2.6051983318e+07
write,79,2.8761839867e+00,2.3012220860e+00,2.0416029111e+07,2.5516987847e+07
write,80,2.8735699654e+00,2.3258619308e+00,2.0434601109e+07,2.5246664568e+07
write,81,2.8739368916e+00,2.3300330639e+00,2.0431992147e+07,2.5201468988e+07
write,82,2.8742558956e+00,2.3338768482e+00,2.0429724469e+07,2.5159963365e+07
write,83,2.8750059605e+00,2.3221721649e+00,2.0424394526e+07,2.5286779717e+07
write,84,2.8735849857e+00,2.3381152153e+00,2.0434494296e+07,2.5114355193e+07
write,85,2.8742661476e+00,2.3328301907e+00,2.0429651600e+07,2.5171251742e+07
write,86,2.8734970093e+00,2.3393111229e+00,2.0435119929e+07,2.5101516179e+07
write,87,2.8739690781e+00,2.2156028748e+00,2.0431763323e+07,2.6503060033e+07
write,88,2.8745419979e+00,2.3051970005e+00,2.0427691104e+07,2.5472988203e+07
write,89,2.8760321140e+00,2.3313457966e+00,2.0417107206e+07,2.5187278561e+07
write,90,2.8742260933e+00,2.3291652203e+00,2.0429936301e+07,2.5210859019e+07
write,91,2.8754298687e+00,2.2998681068e+00,2.0421383474e+07,2.5532010216e+07
write,92,2.8740251064e+00,2.3128798008e+00,2.0431365011e+07,2.5388373395e+07
write,93,2.8753499985e+00,2.3028330803e+00,2.0421950730e+07,2.5499136912e+07
write,94,2.8746850491e+00,2.3109710217e+00,2.0426674574e+07,2.5409343280e+07
write,95,2.8767488003e+00,2.3272781372e+00,2.0412020679e+07,2.5231301348e+07
write,96,2.8752231598e+00,2.3129098415e+00,2.0422851632e+07,2.5388043643e+07
write,97,2.8742361069e+00,2.3084111214e+00,2.0429865125e+07,2.5437520837e+07
write,98,2.8748679161e+00,2.3051509857e+00,2.0425375257e+07,2.5473496688e+07
write,99,2.8763260841e+00,2.3358080387e+00,2.0415020510e+07,2.5139161706e+07
write,100,2.8736131191e+00,2.3352198601e+00,2.0434294237e+07,2.5145493580e+07
write,101,2.8753490448e+00,2.3258688450e+00,2.0421957503e+07,2.5246589517e+07
write,102,2.8759620190e+00,2.3244578838e+00,2.0417604827e+07,2.5261914362e+07
write,103,2.8764638901e+00,2.3351399899e+00,2.0414042465e+07,2.5146353647e+07
write,104,2.8763020039e+00,2.3028299809e+00,2.0415191423e+07,2.5499171232e+07
write,105,2.8741598129e+00,2.3314609528e+00,2.0430407431e+07,2.5186034504e+07
write,106,2.8756079674e+00,2.2336490154e+00,2.0420118690e+07,2.6288935994e+07
write,107,2.8753678799e+00,2.3041708469e+00,2.0421823729e+07,2.5484332500e+07
write,108,2.8767499924e+00,2.1337599754e+00,2.0412012221e+07,2.7519616394e+07
write,109,2.8747460842e+00,2.0124440193e+00,2.0426240885e+07,2.9178578602e+07
write,110,2.8766040802e+00,2.0824480057e+00,2.0413047595e+07,2.8197705700e+07
write,111,2.8762290478e+00,2.0959250927e+00,2.0415709258e+07,2.8016390569e+07
write,112,2.8755569458e+00,2.0489909649e+00,2.0420481008e+07,2.8658133201e+07
write,113,2.8747429848e+00,2.0629870892e+00,2.0426262908e+07,2.8463705037e+07
write,114,2.8752818108e+00,2.0727200508e+00,2.0422435039e+07,2.8330046779e+07
write,115,2.8743929863e+00,2.0681040287e+00,2.0428750098e+07,2.8393279634e+07
write,116,2.8765039444e+00,2.0854790211e+00,2.0413758206e+07,2.8156723423e+07
write,117,2.8764240742e+00,2.0913510323e+00,2.0414325039e+07,2.8077666109e+07
write,118,2.8769309521e+00,2.1210179329e+00,2.0410728300e+07,2.7684940843e+07
write,119,2.8745319843e+00,2.0981090069e+00,2.0427762265e+07,2.7987228408e+07
write,120,2.8759510517e+00,2.1304519176e+00,2.0417682688e+07,2.7562347460e+07
write,121,2.8751168251e+00,2.0344030857e+00,2.0423606960e+07,2.8863629048e+07
write,122,2.8767280579e+00,2.0832281113e+00,2.0412167858e+07,2.8187146517e+07
write,123,2.8762071133e+00,2.0805759430e+00,2.0415864953e+07,2.8223077460e+07
write,124,2.8768589497e+00,1.9416069984e+00,2.0411239142e+07,3.0243121315e+07
write,125,2.8760871887e+00,2.1218609810e+00,2.0416716235e+07,2.7673941189e+07
write,126,2.8736839294e+00,2.1120929718e+00,2.0433790717e+07,2.7801927654e+07
write,127,2.8752288818e+00,2.1118381023e+00,2.0422810988e+07,2.7805282959e+07
write,128,2.8737859726e+00,2.0761291981e+00,2.0433065148e+07,2.8283526890e+07
write,129,2.8751461506e+00,2.0854630470e+00,2.0423398646e+07,2.8156939095e+07
write,130,2.8737828732e+00,2.0649280548e+00,2.0433087186e+07,2.8436950074e+07
write,131,2.8768939972e+00,2.1303510666e+00,2.0410990484e+07,2.7563652264e+07
write,132,2.8736670017e+00,2.0913019180e+00,2.0433911085e+07,2.8078325513e+07
write,133,2.8762929440e+00,2.1118328571e+00,2.0415255728e+07,2.7805352020e+07
write,134,2.8744969368e+00,1.9960088730e+00,2.0428011332e+07,2.9418835154e+07
write,135,2.8764469624e+00,2.0489969254e+00,2.0414162600e+07,2.8658049836e+07
write,136,2.8736791611e+00,2.1063518524e+00,2.0433824623e+07,2.7877705205e+07
write,137,2.8747088909e+00,1.9715230465e+00,2.0426505162e+07,2.9784209779e+07
write,138,2.8736569881e+00,2.0491569042e+00,2.0433982289e+07,2.8655812485e+07
write,139,2.8771171570e+00,2.0651729107e+00,2.0409407332e+07,2.8433578465e+07
write,140,2.8746998310e+00,2.0635890961e+00,2.0426569538e+07,2.8455401374e+07
write,141,2.8768479824e+00,1.9303619862e+00,2.0411316955e+07,3.0419297738e+07
write,142,2.8738951683e+00,2.0760009289e+00,2.0432288779e+07,2.8285274435e+07
write,143,2.8756148815e+00,2.0649421215e+00,2.0420069592e+07,2.8436756357e+07
write,144,2.8737180233e+00,2.0691468716e+00,2.0433548290e+07,2.8378969520e+07
write,145,2.8758900166e+00,2.1250979900e+00,2.0418116013e+07,2.7631787464e+07
write,146,2.8737149239e+00,2.0692877769e+00,2.0433570328e+07,2.8377037092e+07
write,147,2.8766980171e+00,2.1059639454e+00,2.0412381018e+07,2.7882840126e+07
write,148,2.8736448288e+00,2.0691049099e+00,2.0434068752e+07,2.8379545048e+07
write,149,2.8741009235e+00,2.1303400993e+00,2.0430826043e+07,2.7563794165e+07
write,150,2.8736498356e+00,2.0774838924e+00,2.0434033149e+07,2.8265083649e+07
write,151,2.8760380745e+00,2.1105530262e+00,2.0417064892e+07,2.7822213075e+07
write,152,2.8752450943e+00,2.1240470409e+00,2.0422695831e+07,2.7645459290e+07
write,153,2.8768031597e+00,2.0526831150e+00,2.0411634978e+07,2.8606585971e+07
write,154,2.8736488819e+00,2.1282260418e+00,2.0434039931e+07,2.7591174456e+07
write,155,2.8763868809e+00,2.1410088539e+00,2.0414589008e+07,2.7426442395e+07
write,156,2.8746440411e+00,2.1396520138e+00,2.0426965969e+07,2.7443834615e+07
write,157,2.8764798641e+00,2.0843040943e+00,2.0413929099e+07,2.8172595429e+07
write,158,2.8738379478e+00,2.1303491592e+00,2.0432695603e+07,2.7563676942e+07
write,159,2.8764371872e+00,2.0878939629e+00,2.0414231975e+07,2.8124156228e+07
write,160,2.8737909794e+00,2.0952830315e+00,2.0433029549e+07,2.8024975680e+07
write,161,2.8768019676e+00,2.1105511189e+00,2.0411643436e+07,2.7822238218e+07
write,162,2.8758909702e+00,2.1134161949e+00,2.0418109243e+07,2.7784520693e+07
write,163,2.8744959831e+00,2.1183900833e+00,2.0428018110e+07,2.7719283838e+07
write,164,2.8761329651e+00,2.0504648685e+00,2.0416391284e+07,2.8637533323e+07
write,165,2.8750159740e+00,2.1356899738e+00,2.0424323388e+07,2.7494747234e+07
write,166,2.8768088818e+00,2.1038179398e+00,2.0411594379e+07,2.7911282098e+07
write,167,2.8751339912e+00,2.1356949806e+00,2.0423485020e+07,2.7494682777e+07
write,168,2.8755860329e+00,2.1325738430e+00,2.0420274451e+07,2.7534922738e+07
write,169,2.8759200573e+00,2.1187288761e+00,2.0417902734e+07,2.7714851420e+07
write,170,2.8744261265e+00,2.1357250214e+00,2.0428514568e+07,2.7494296041e+07
write,171,2.8746500015e+00,2.1134228706e+00,2.0426923615e+07,2.7784432929e+07
write,172,2.8757669926e+00,2.1364541054e+00,2.0418989491e+07,2.7484913368e+07
write,173,2.8745019436e+00,2.1325590611e+00,2.0427975751e+07,2.7535113598e+07
write,174,2.8762309551e+00,2.0485901833e+00,2.0415695720e+07,2.8663739815e+07
write,175,2.8762528896e+00,2.1170299053e+00,2.0415540028e+07,2.7737093299e+07
write,176,2.8747651577e+00,2.0727148056e+00,2.0426105361e+07,2.8330118471e+07
write,177,2.8750069141e+00,2.1170260906e+00,2.0424387751e+07,2.7737143279e+07
write,178,2.8744831085e+00,2.1385788918e+00,2.0428109605e+07,2.7457605715e+07
write,179,2.8744258881e+00,2.0342571735e+00,2.0428516263e+07,2.8865699364e+07
write,180,2.8759970665e+00,2.7296240330e+00,2.0417356013e+07,2.1512213877e+07
write,181,2.8740940094e+00,2.6790299416e+00,2.0430875193e+07,2.1918476942e+07
write,182,2.8759441376e+00,2.7164421082e+00,2.0417731775e+07,2.1616604979e+07
write,183,2.8766679764e+00,2.6606309414e+00,2.0412594183e+07,2.2070049283e+07
write,184,2.8768529892e+00,2.7290070057e+00,2.0411281432e+07,2.1517077779e+07
write,185,2.8747589588e+00,2.7284379005e+00,2.0426149406e+07,2.1521565870e+07
write,186,2.8764278889e+00,2.6233501434e+00,2.0414297966e+07,2.2383689858e+07
write,187,2.8767299652e+00,2.7256350517e+00,2.0412154325e+07,2.1543697115e+07
write,188,2.8754878044e+00,2.6515109539e+00,2.0420972021e+07,2.2145960179e+07
write,189,2.8765909672e+00,2.6973431110e+00,2.0413140648e+07,2.1769665031e+07
write,190,2.8735640049e+00,2.7328770161e+00,2.0434643495e+07,2.1486607577e+07
write,191,2.8750917912e+00,2.6921310425e+00,2.0423784792e+07,2.1811811934e+07
write,192,2.8749070168e+00,2.7284598351e+00,2.0425097458e+07,2.1521392855e+07
write,193,2.8742990494e+00,2.7286529541e+00,2.0429417744e+07,2.1519869689e+07
write,194,2.8735828400e+00,2.7297101021e+00,2.0434509555e+07,2.1511535586e+07
write,195,2.8761360645e+00,2.7174410820e+00,2.0416369282e+07,2.1608658377e+07
write,196,2.8737289906e+00,2.7142231464e+00,2.0433470307e+07,2.1634277225e+07
write,197,2.8751039505e+00,2.7285130024e+00,2.0423698416e+07,2.1520973493e+07
write,198,2.8742048740e+00,2.7285640240e+00,2.0430087128e+07,2.1520571071e+07
write,199,2.8754510880e+00,2.7287530899e+00,2.0421232775e+07,2.1519079985e+07
write,200,2.8766689301e+00,2.6527268887e+00,2.0412587415e+07,2.2135809099e+07
write,201,2.8740708828e+00,2.7293689251e+00,2.0431039593e+07,2.1514224574e+07
write,202,2.8761520386e+00,2.7290608883e+00,2.0416255891e+07,2.1516652945e+07
write,203,2.8746769428e+00,2.6844489574e+00,2.0426732175e+07,2.1874230775e+07
write,204,2.8734982014e+00,2.7051100731e+00,2.0435111451e+07,2.1707159566e+07
write,205,2.8747639656e+00,2.6379108429e+00,2.0426113831e+07,2.2260136713e+07
write,206,2.8739011288e+00,2.7115571499e+00,2.0432246403e+07,2.1655547995e+07
write,207,2.8753399849e+00,2.7184810638e+00,2.0422021851e+07,2.1600391771e+07
write,208,2.8735039234e+00,2.7312300205e+00,2.0435070759e+07,2.1499564503e+07
write,209,2.8752300739e+00,2.7293758392e+00,2.0422802520e+07,2.1514170074e+07
write,210,2.8744180202e+00,2.6921150684e+00,2.0428572179e+07,2.1811941357e+07
write,211,2.8769161701e+00,2.6840608120e+00,2.0410833173e+07,2.1877394036e+07
write,212,2.8768072128e+00,2.7297270298e+00,2.0411606220e+07,2.1511402187e+07
write,213,2.8752808571e+00,2.7289309502e+00,2.0422441813e+07,2.1517677461e+07
write,214,2.8735210896e+00,2.7319428921e+00,2.0434948681e+07,2.1493954420e+07
write,215,2.8763551712e+00,2.7153520584e+00,2.0414814063e+07,2.1625282739e+07
write,216,2.8735520840e+00,2.7409660816e+00,2.0434728268e+07,2.1423196877e+07
write,217,2.8739299774e+00,2.7308609486e+00,2.0432041303e+07,2.1502470139e+07
write,218,2.8735320568e+00,2.7403800488e+00,2.0434870688e+07,2.1427778248e+07
write,219,2.8748850822e+00,2.7396810055e+00,2.0425253295e+07,2.1433245653e+07
write,220,2.8749630451e+00,2.7298440933e+00,2.0424699406e+07,2.1510479717e+07
write,221,2.8763232231e+00,2.7428750992e+00,2.0415040816e+07,2.1408286516e+07
write,222,2.8734729290e+00,2.7390131950e+00,2.0435291179e+07,2.1438471383e+07
write,223,2.8767299652e+00,2.7302651405e+00,2.0412154325e+07,2.1507162483e+07
write,224,2.8762018681e+00,2.7122519016e+00,2.0415902184e+07,2.1650000859e+07
write,225,2.8740890026e+00,2.7312760353e+00,2.0430910785e+07,2.1499202293e+07
write,226,2.8734860420e+00,2.7291429043e+00,2.0435197924e+07,2.1516006329e+07
write,227,2.8767089844e+00,2.7334921360e+00,2.0412303197e+07,2.1481772428e+07
write,228,2.8734149933e+00,2.7288038731e+00,2.0435703209e+07,2.1518679514e+07
write,229,2.8742640018e+00,2.7397317886e+00,2.0429666851e+07,2.1432848370e+07
write,230,2.8734779358e+00,2.7207767963e+00,2.0435255573e+07,2.1582165828e+07
write,231,2.8759589195e+00,2.7308678627e+00,2.0417626831e+07,2.1502415698e+07
write,232,2.8735189438e+00,2.7418181896e+00,2.0434963941e+07,2.1416538931e+07
write,233,2.8747100830e+00,2.7288210392e+00,2.0426496692e+07,2.1518544147e+07
write,234,2.8758871555e+00,2.7092058659e+00,2.0418136326e+07,2.1674342559e+07
write,235,2.8746328354e+00,2.6803371906e+00,2.0427045596e+07,2.1907786903e+07
write,236,2.8739609718e+00,2.7407109737e+00,2.0431820952e+07,2.1425190968e+07
write,237,2.8765370846e+00,2.7184829712e+00,2.0413523022e+07,2.1600376615e+07
write,238,2.8757519722e+00,2.7438669205e+00,2.0419096142e+07,2.1400548096e+07
write,239,2.8740589619e+00,2.7174861431e+00,2.0431124336e+07,2.1608300064e+07
write,240,2.8754041195e+00,2.6980450153e+00,2.0421566347e+07,2.1764001589e+07
write,241,2.8761219978e+00,2.7415630817e+00,2.0416469136e+07,2.1418531782e+07
write,242,2.8765070438e+00,2.7282278538e+00,2.0413736210e+07,2.1523222820e+07
write,243,2.8768410683e+00,2.6774399281e+00,2.0411366011e+07,2.1931493359e+07
write,244,2.8746159077e+00,2.7388701439e+00,2.0427165884e+07,2.1439591114e+07
write,245,2.8743638992e+00,2.7388780117e+00,2.0428956826e+07,2.1439529526e+07
write,246,2.8746569157e+00,2.7334921360e+00,2.0426874484e+07,2.1481772428e+07
write,247,2.8740961552e+00,2.7287609577e+00,2.0430859940e+07,2.1519017939e+07
write,248,2.8753890991e+00,2.7288479805e+00,2.0421673024e+07,2.1518331699e+07
write,249,2.8756818771e+00,2.7154979706e+00,2.0419593859e+07,2.1624120745e+07
write,250,2.8762798309e+00,2.7313659191e+00,2.0415348802e+07,2.1498494797e+07
write,251,2.8753190041e+00,2.7424759865e+00,2.0422170868e+07,2.1411402065e+07
write,252,2.8749551773e+00,2.7348349094e+00,2.0424755302e+07,2.1471225118e+07
write,253,2.8750410080e+00,2.6614828110e+00,2.0424145547e+07,2.2062985249e+07
write,254,2.8736009598e+00,2.7347600460e+00,2.0434380703e+07,2.1471812887e+07
write,255,2.8742589951e+00,2.7342550755e+00,2.0429702438e+07,2.1475778367e+07
write,256,2.8749380112e+00,2.7348289490e+00,2.0424877257e+07,2.1471271913e+07
write,257,2.8760981560e+00,2.7342569828e+00,2.0416638381e+07,2.1475763386e+07
write,258,2.8736231327e+00,2.7440268993e+00,2.0434223031e+07,2.1399300427e+07
write,259,2.8759019375e+00,2.7371878624e+00,2.0418031378e+07,2.1452767933e+07
write,260,2.8744411469e+00,2.7399029732e+00,2.0428407819e+07,2.1431509281e+07
write,261,2.8738310337e+00,2.7342979908e+00,2.0432744762e+07,2.1475441301e+07
write,262,2.8736588955e+00,2.7370550632e+00,2.0433968726e+07,2.1453808799e+07
write,263,2.8744339943e+00,2.7421660423e+00,2.0428458652e+07,2.1413822173e+07
write,264,2.8730380535e+00,2.7399270535e+00,2.0438384354e+07,2.1431320927e+07
write,265,2.8768820763e+00,2.7398660183e+00,2.0411075061e+07,2.1431798346e+07
write,266,2.8751549721e+00,2.7397930622e+00,2.0423335984e+07,2.1432369039e+07
write,267,2.8742649555e+00,2.7457299232e+00,2.0429660073e+07,2.1386027629e+07
write,268,2.8735980988e+00,2.7413990498e+00,2.0434401048e+07,2.1419813363e+07
write,269,2.8770718575e+00,2.7350502014e+00,2.0409728679e+07,2.1469534990e+07
write,270,2.8749730587e+00,2.7342710495e+00,2.0424628266e+07,2.1475652902e+07
write,271,2.8764941692e+00,2.7446160316e+00,2.0413827578e+07,2.1394707064e+07
write,272,2.8753910065e+00,2.7398741245e+00,2.0421659478e+07,2.1431734938e+07
write,273,2.8758959770e+00,2.7083048820e+00,2.0418073696e+07,2.1681553059e+07
write,274,2.8742752075e+00,2.7397680283e+00,2.0429587204e+07,2.1432564872e+07
write,275,2.8764688969e+00,2.7455630302e+00,2.0414006932e+07,2.1387327609e+07
write,276,2.8769140244e+00,2.7397840023e+00,2.0410848396e+07,2.1432439912e+07
write,277,2.8745260239e+00,2.7433021069e+00,2.0427804623e+07,2.1404954217e+07
write,278,2.8766908646e+00,2.7454459667e+00,2.0412431771e+07,2.1388239547e+07
write,279,2.8749711514e+00,2.7463250160e+00,2.0424641817e+07,2.1381393556e+07
write,280,2.8764958382e+00,2.7600629330e+00,2.0413815734e+07,2.1274969965e+07
write,281,2.8763611317e+00,2.7097039223e+00,2.0414771759e+07,2.1670358712e+07
write,282,2.8736000061e+00,2.7347309589e+00,2.0434387484e+07,2.1472041265e+07
write,283,2.8760781288e+00,2.7347450256e+00,2.0416780550e+07,2.1471930820e+07
write,284,2.8755419254e+00,2.7082607746e+00,2.0420587675e+07,2.1681906170e+07
write,285,2.8764100075e+00,2.7342591286e+00,2.0414424872e+07,2.1475746533e+07
write,286,2.8736650944e+00,2.7305550575e+00,2.0433924647e+07,2.1504878958e+07
write,287,2.8764688969e+00,2.7347879410e+00,2.0414006932e+07,2.1471593874e+07
write,288,2.8759591579e+00,2.6877050400e+00,2.0417625138e+07,2.1847730732e+07
write,289,2.8739748001e+00,2.6612730026e+00,2.0431722643e+07,2.2064724642e+07
write,290,2.8735938072e+00,2.6921639442e+00,2.0434431565e+07,2.1811545365e+07
write,291,2.8762760162e+00,2.6922261715e+00,2.0415375878e+07,2.1811041220e+07
write,292,2.8735921383e+00,2.6928751469e+00,2.0434443433e+07,2.1805784820e+07
write,293,2.8758540154e+00,2.6924040318e+00,2.0418371616e+07,2.1809600382e+07
write,294,2.8738839626e+00,2.6918048859e+00,2.0432368448e+07,2.1814454795e+07
write,295,2.8760130405e+00,2.6752910614e+00,2.0417242611e+07,2.1949109331e+07
write,296,2.8736510277e+00,2.6929051876e+00,2.0434024673e+07,2.1805541565e+07
write,297,2.8756451607e+00,2.6924028397e+00,2.0419854578e+07,2.1809610039e+07
write,298,2.8748998642e+00,2.6916859150e+00,2.0425148274e+07,2.1815418981e+07
write,299,2.8766870499e+00,2.6836388111e+00,2.0412458840e+07,2.1880834245e+07
write,300,2.8738920689e+00,2.6979539394e+00,2.0432310815e+07,2.1764736285e+07
write,301,2.8748061657e+00,2.6929008961e+00,2.0425813991e+07,2.1805576316e+07
write,302,2.8738379478e+00,2.7080309391e+00,2.0432695603e+07,2.1683746353e+07
write,303,2.8764500618e+00,2.6882820129e+00,2.0414140603e+07,2.1843041659e+07
write,304,2.8738918304e+00,2.6981470585e+00,2.0432312510e+07,2.1763178480e+07
write,305,2.8755540848e+00,2.6531560421e+00,2.0420501326e+07,2.2132228587e+07
write,306,2.8750569820e+00,2.6928801537e+00,2.0424032069e+07,2.1805744277e+07
write,307,2.8761100769e+00,2.6928880215e+00,2.0416553758e+07,2.1805680567e+07
write,308,2.8745560646e+00,2.6148121357e+00,2.0427591141e+07,2.2456778137e+07
write,309,2.8765060902e+00,2.6936030388e+00,2.0413742978e+07,2.1799892246e+07
write,310,2.8756909370e+00,2.6785190105e+00,2.0419529527e+07,2.1922657920e+07
write,311,2.8752870560e+00,2.6877551079e+00,2.0422397784e+07,2.1847323749e+07
write,312,2.8750989437e+00,2.6858220100e+00,2.0423733983e+07,2.1863048177e+07
write,313,2.8746180534e+00,2.6921939850e+00,2.0427150637e+07,2.1811301982e+07
write,314,2.8751649857e+00,2.6618230343e+00,2.0423264854e+07,2.2060165249e+07
write,315,2.8753190041e+00,2.6975569725e+00,2.0422170868e+07,2.1767939138e+07
