access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
read,34,6.3239407539e-01,6.1517477036e-01,8.7713408709e+06,9.0168587324e+06
read,35,6.3236188889e-01,6.1517000198e-01,8.7717873223e+06,9.0169286248e+06
read,36,6.3239192963e-01,6.1517500877e-01,8.7713706329e+06,9.0168552378e+06
read,37,6.3242101669e-01,6.1516904831e-01,8.7709672095e+06,9.0169426034e+06
read,38,6.3240909576e-01,6.1517500877e-01,8.7711325425e+06,9.0168552378e+06
read,39,6.3237404823e-01,6.1517286301e-01,8.7716186575e+06,9.0168866892e+06
read,40,6.3237500191e-01,6.1517691612e-01,8.7716054292e+06,9.0168272811e+06
read,41,6.3238906860e-01,6.1516904831e-01,8.7714103159e+06,9.0169426034e+06
read,42,6.3240098953e-01,6.1517786980e-01,8.7712449724e+06,9.0168133028e+06
read,43,6.3236808777e-01,6.1517286301e-01,8.7717013355e+06,9.0168866892e+06
read,44,6.3240504265e-01,6.1517691612e-01,8.7711887571e+06,9.0168272811e+06
read,45,6.3240003586e-01,6.1517500877e-01,8.7712581997e+06,9.0168552378e+06
read,46,6.3240504265e-01,6.1517691612e-01,8.7711887571e+06,9.0168272811e+06
read,47,6.3236999512e-01,6.1517882347e-01,8.7716748784e+06,9.0167993246e+06
read,48,6.3240504265e-01,6.1518001556e-01,8.7711887571e+06,9.0167818519e+06
read,49,6.3239908218e-01,6.1517286301e-01,8.7712714270e+06,9.0168866892e+06
read,50,6.3241887093e-01,6.1518001556e-01,8.7709969690e+06,9.0167818519e+06
read,51,6.3238191605e-01,6.1517596245e-01,8.7715095249e+06,9.0168412594e+06
read,52,6.3239097595e-01,6.1517596245e-01,8.7713838605e+06,9.0168412594e+06
read,53,6.3241791725e-01,6.1517190933e-01,8.7710101955e+06,9.0169006677e+06
read,54,6.3240289688e-01,6.1518096924e-01,8.7712185181e+06,9.0167678738e+06
read,55,6.3237619400e-01,6.1517786980e-01,8.7715888938e+06,9.0168133028e+06
read,56,6.3237500191e-01,6.1518001556e-01,8.7716054292e+06,9.0167818519e+06
read,57,6.3239598274e-01,6.1517190933e-01,8.7713144159e+06,9.0169006677e+06
read,58,6.3238906860e-01,6.1517500877e-01,8.7714103159e+06,9.0168552378e+06
read,59,6.3240408897e-01,6.1517715454e-01,8.7712019842e+06,9.0168237865e+06
read,60,6.3238596916e-01,6.1517119408e-01,8.7714533062e+06,9.0169111516e+06
read,61,6.3239479065e-01,6.1517500877e-01,8.7713309502e+06,9.0168552378e+06
read,62,6.3239097595e-01,6.1517906189e-01,8.7713838605e+06,9.0167958301e+06
read,63,6.3236808777e-01,6.1518096924e-01,8.7717013355e+06,9.0167678738e+06
read,64,6.3236212730e-01,6.1517000198e-01,8.7717840150e+06,9.0169286248e+06
read,65,6.3238286972e-01,6.1516809464e-01,8.7714962969e+06,9.0169565821e+06
read,66,6.3239884377e-01,6.1516904831e-01,8.7712747338e+06,9.0169426034e+06
read,67,6.3235902786e-01,6.1517310143e-01,8.7718270090e+06,9.0168831946e+06
read,68,6.3236284256e-01,6.1517310143e-01,8.7717740934e+06,9.0168831946e+06
read,69,6.3240098953e-01,6.1516904831e-01,8.7712449724e+06,9.0169426034e+06
read,70,6.3237690926e-01,6.1517500877e-01,8.7715789726e+06,9.0168552378e+06
read,71,6.3236594200e-01,6.1517214775e-01,8.7717310999e+06,9.0168971731e+06
read,72,6.3238596916e-01,6.1517810822e-01,8.7714533062e+06,9.0168098083e+06
read,73,6.3241195679e-01,6.1517095566e-01,8.7710928620e+06,9.0169146462e+06
read,74,6.3240408897e-01,6.1517596245e-01,8.7712019842e+06,9.0168412594e+06
read,75,6.3239216805e-01,6.1517596245e-01,8.7713673260e+06,9.0168412594e+06
read,76,6.3236808777e-01,6.1517596245e-01,8.7717013355e+06,9.0168412594e+06
read,77,6.3241982460e-01,6.1517190933e-01,8.7709837425e+06,9.0169006677e+06
read,78,6.3242602348e-01,6.1517500877e-01,8.7708977715e+06,9.0168552378e+06
read,79,6.3237094879e-01,6.1517786980e-01,8.7716616499e+06,9.0168133028e+06
read,80,6.3236808777e-01,6.1518001556e-01,8.7717013355e+06,9.0167818519e+06
read,81,6.3239622116e-01,6.1517095566e-01,8.7713111091e+06,9.0169146462e+06
read,82,6.3239622116e-01,6.1517810822e-01,8.7713111091e+06,9.0168098083e+06
read,83,6.3236808777e-01,6.1517310143e-01,8.7717013355e+06,9.0168831946e+06
read,84,6.3240385056e-01,6.1517810822e-01,8.7712052909e+06,9.0168098083e+06
read,85,6.3239789009e-01,6.1516809464e-01,8.7712879611e+06,9.0169565821e+06
read,86,6.3237595558e-01,6.1517500877e-01,8.7715922009e+06,9.0168552378e+06
read,87,6.3236999512e-01,6.1517405510e-01,8.7716748784e+06,9.0168692161e+06
read,88,6.3237810135e-01,6.1517715454e-01,8.7715624374e+06,9.0168237865e+06
read,89,6.3241195679e-01,6.1516904831e-01,8.7710928620e+06,9.0169426034e+06
read,90,6.3238501549e-01,6.1517810822e-01,8.7714665341e+06,9.0168098083e+06
read,91,6.3241815567e-01,6.1517310143e-01,8.7710068888e+06,9.0168831946e+06
read,92,6.3240313530e-01,6.1517715454e-01,8.7712152113e+06,9.0168237865e+06
read,93,6.3238906860e-01,6.1516904831e-01,8.7714103159e+06,9.0169426034e+06
read,94,6.3240408897e-01,6.1517810822e-01,8.7712019842e+06,9.0168098083e+06
read,95,6.3238286972e-01,6.1517596245e-01,8.7714962969e+06,9.0168412594e+06
read,96,6.3237404823e-01,6.1517715454e-01,8.7716186575e+06,9.0168237865e+06
read,97,6.3238883018e-01,6.1516618729e-01,8.7714136228e+06,9.0169845395e+06
read,98,6.3240289688e-01,6.1517715454e-01,8.7712185181e+06,9.0168237865e+06
read,99,6.3237380981e-01,6.1517214775e-01,8.7716219646e+06,9.0168971731e+06
read,100,6.3240790367e-01,6.1517500877e-01,8.7711490761e+06,9.0168552378e+06
read,101,6.3239908218e-01,6.1516904831e-01,8.7712714270e+06,9.0169426034e+06
read,102,6.3238692284e-01,6.1517500877e-01,8.7714400784e+06,9.0168552378e+06
read,103,6.3237786293e-01,6.1517310143e-01,8.7715657444e+06,9.0168831946e+06
read,104,6.3238596916e-01,6.1517620087e-01,8.7714533062e+06,9.0168377648e+06
read,105,6.3241004944e-01,6.1516809464e-01,8.7711193156e+06,9.0169565821e+06
read,106,6.3239312172e-01,6.1517715454e-01,8.7713540984e+06,9.0168237865e+06
read,107,6.3237309456e-01,6.1517310143e-01,8.7716318859e+06,9.0168831946e+06
read,108,6.3237214088e-01,6.1518001556e-01,8.7716451143e+06,9.0167818519e+06
read,109,6.3238215446e-01,6.1517596245e-01,8.7715062179e+06,9.0168412594e+06
read,110,6.3238906860e-01,6.1518001556e-01,8.7714103159e+06,9.0167818519e+06
read,111,6.3238096237e-01,6.1518001556e-01,8.7715227530e+06,9.0167818519e+06
read,112,6.3236808777e-01,6.1517977715e-01,8.7717013355e+06,9.0167853465e+06
read,113,6.3238191605e-01,6.1517095566e-01,8.7715095249e+06,9.0169146462e+06
read,114,6.3237905502e-01,6.1517691612e-01,8.7715492092e+06,9.0168272811e+06
read,115,6.3240599632e-01,6.1517405510e-01,8.7711755300e+06,9.0168692161e+06
read,116,6.3236713409e-01,6.1517691612e-01,8.7717145641e+06,9.0168272811e+06
read,117,6.3240981102e-01,6.1517000198e-01,8.7711226223e+06,9.0169286248e+06
read,118,6.3242316246e-01,6.1517977715e-01,8.7709374502e+06,9.0167853465e+06
read,119,6.3236999512e-01,6.1517596245e-01,8.7716748784e+06,9.0168412594e+06
read,120,6.3237190247e-01,6.1517977715e-01,8.7716484214e+06,9.0167853465e+06
read,121,6.3242316246e-01,6.1516904831e-01,8.7709374502e+06,9.0169426034e+06
read,122,6.3238692284e-01,6.1517596245e-01,8.7714400784e+06,9.0168412594e+06
read,123,6.3242888451e-01,6.1517405510e-01,8.7708580931e+06,9.0168692161e+06
read,124,6.3239789009e-01,6.1517000198e-01,8.7712879611e+06,9.0169286248e+06
read,125,6.3240194321e-01,6.1517119408e-01,8.7712317452e+06,9.0169111516e+06
read,126,6.3241195679e-01,6.1517906189e-01,8.7710928620e+06,9.0167958301e+06
read,127,6.3238310814e-01,6.1517810822e-01,8.7714929899e+06,9.0168098083e+06
read,128,6.3236689568e-01,6.1517190933e-01,8.7717178713e+06,9.0169006677e+06
read,129,6.3241887093e-01,6.1516499519e-01,8.7709969690e+06,9.0170020130e+06
read,130,6.3241982460e-01,6.1517095566e-01,8.7709837425e+06,9.0169146462e+06
read,131,6.3240289688e-01,6.1517190933e-01,8.7712185181e+06,9.0169006677e+06
read,132,6.3237595558e-01,6.1517500877e-01,8.7715922009e+06,9.0168552378e+06
read,133,6.3240599632e-01,6.1516809464e-01,8.7711755300e+06,9.0169565821e+06
read,134,6.3240098953e-01,6.1517691612e-01,8.7712449724e+06,9.0168272811e+06
read,135,6.3237977028e-01,6.1517405510e-01,8.7715392881e+06,9.0168692161e+06
read,136,6.3238286972e-01,6.1517786980e-01,8.7714962969e+06,9.0168133028e+06
read,137,6.3239908218e-01,6.1516904831e-01,8.7712714270e+06,9.0169426034e+06
read,138,6.3238000870e-01,6.1517500877e-01,8.7715359811e+06,9.0168552378e+06
read,139,6.3239693642e-01,6.1517190933e-01,8.7713011885e+06,9.0169006677e+06
read,140,6.3237690926e-01,6.1517500877e-01,8.7715789726e+06,9.0168552378e+06
read,141,6.3241696358e-01,6.1516809464e-01,8.7710234220e+06,9.0169565821e+06
read,142,6.3242197037e-01,6.1517500877e-01,8.7709539831e+06,9.0168552378e+06
read,143,6.3236689568e-01,6.1517596245e-01,8.7717178713e+06,9.0168412594e+06
read,144,6.3238787651e-01,6.1518192291e-01,8.7714268506e+06,9.0167538957e+06
read,145,6.3241982460e-01,6.1517405510e-01,8.7709837425e+06,9.0168692161e+06
read,146,6.3239598274e-01,6.1518096924e-01,8.7713144159e+06,9.0167678738e+06
read,147,6.3239502907e-01,6.1517596245e-01,8.7713276434e+06,9.0168412594e+06
read,148,6.3236999512e-01,6.1517906189e-01,8.7716748784e+06,9.0167958301e+06
read,149,6.3242697716e-01,6.1517000198e-01,8.7708845453e+06,9.0169286248e+06
read,150,6.3239693642e-01,6.1517691612e-01,8.7713011885e+06,9.0168272811e+06
read,151,6.3238501549e-01,6.1517786980e-01,8.7714665341e+06,9.0168133028e+06
read,152,6.3241100311e-01,6.1517906189e-01,8.7711060888e+06,9.0167958301e+06
read,153,6.3242197037e-01,6.1517000198e-01,8.7709539831e+06,9.0169286248e+06
read,154,6.3240385056e-01,6.1518001556e-01,8.7712052909e+06,9.0167818519e+06
read,155,6.3242506981e-01,6.1517500877e-01,8.7709109977e+06,9.0168552378e+06
read,156,6.3241195679e-01,6.1517906189e-01,8.7710928620e+06,9.0167958301e+06
read,157,6.3242220879e-01,6.1517190933e-01,8.7709506765e+06,9.0169006677e+06
read,158,6.3240098953e-01,6.1518096924e-01,8.7712449724e+06,9.0167678738e+06
read,159,6.3238787651e-01,6.1517691612e-01,8.7714268506e+06,9.0168272811e+06
read,160,6.3239288330e-01,6.1518096924e-01,8.7713574053e+06,9.0167678738e+06
read,161,6.3242197037e-01,6.1517095566e-01,8.7709539831e+06,9.0169146462e+06
read,162,6.3240003586e-01,6.1518192291e-01,8.7712581997e+06,9.0167538957e+06
read,163,6.3237714767e-01,6.1517596245e-01,8.7715756656e+06,9.0168412594e+06
read,164,6.3234901428e-01,6.1517906189e-01,8.7719659155e+06,9.0167958301e+06
read,165,6.3241410255e-01,6.1517190933e-01,8.7710631018e+06,9.0169006677e+06
read,166,6.3237404823e-01,6.1517906189e-01,8.7716186575e+06,9.0167958301e+06
read,167,6.3237595558e-01,6.1517500877e-01,8.7715922009e+06,9.0168552378e+06
read,168,6.3236713409e-01,6.1518001556e-01,8.7717145641e+06,9.0167818519e+06
read,169,6.3239598274e-01,6.1517095566e-01,8.7713144159e+06,9.0169146462e+06
read,170,6.3236403465e-01,6.1517906189e-01,8.7717575574e+06,9.0167958301e+06
read,171,6.3236594200e-01,6.1517500877e-01,8.7717310999e+06,9.0168552378e+06
read,172,6.3240194321e-01,6.1518096924e-01,8.7712317452e+06,9.0167678738e+06
read,173,6.3240098953e-01,6.1517596245e-01,8.7712449724e+06,9.0168412594e+06
read,174,6.3241314888e-01,6.1518597603e-01,8.7710763285e+06,9.0166944894e+06
read,175,6.3240098953e-01,6.1518287659e-01,8.7712449724e+06,9.0167399177e+06
read,176,6.3234901428e-01,6.1518120766e-01,8.7719659155e+06,9.0167643793e+06
read,177,6.3238000870e-01,6.1517310143e-01,8.7715359811e+06,9.0168831946e+06
read,178,6.3239502907e-01,6.1518001556e-01,8.7713276434e+06,9.0167818519e+06
read,179,6.3237094879e-01,6.1517596245e-01,8.7716616499e+06,9.0168412594e+06
read,180,6.3238787651e-01,6.1518406868e-01,8.7714268506e+06,9.0167224452e+06
read,181,6.3241410255e-01,6.1517405510e-01,8.7710631018e+06,9.0168692161e+06
read,182,6.3240885735e-01,6.1518311501e-01,8.7711358492e+06,9.0167364232e+06
read,183,6.3242697716e-01,6.1518096924e-01,8.7708845453e+06,9.0167678738e+06
read,184,6.3238811493e-01,6.1518311501e-01,8.7714235436e+06,9.0167364232e+06
read,185,6.3241791725e-01,6.1517405510e-01,8.7710101955e+06,9.0168692161e+06
read,186,6.3242077827e-01,6.1518406868e-01,8.7709705161e+06,9.0167224452e+06
read,187,6.3243412971e-01,6.1517906189e-01,8.7707853504e+06,9.0167958301e+06
read,188,6.3237595558e-01,6.1518096924e-01,8.7715922009e+06,9.0167678738e+06
read,189,6.3242197037e-01,6.1517500877e-01,8.7709539831e+06,9.0168552378e+06
read,190,6.3240194321e-01,6.1518192291e-01,8.7712317452e+06,9.0167538957e+06
read,191,6.3239097595e-01,6.1518192291e-01,8.7713838605e+06,9.0167538957e+06
read,192,6.3237786293e-01,6.1517882347e-01,8.7715657444e+06,9.0167993246e+06
read,193,6.3242983818e-01,6.1516904831e-01,8.7708448671e+06,9.0169426034e+06
read,194,6.3239479065e-01,6.1517906189e-01,8.7713309502e+06,9.0167958301e+06
read,195,6.3239598274e-01,6.1517477036e-01,8.7713144159e+06,9.0168587324e+06
read,196,6.3237810135e-01,6.1518001556e-01,8.7715624374e+06,9.0167818519e+06
read,197,6.3241791725e-01,6.1517095566e-01,8.7710101955e+06,9.0169146462e+06
read,198,6.3240385056e-01,6.1518001556e-01,8.7712052909e+06,9.0167818519e+06
read,199,6.3239312172e-01,6.1517596245e-01,8.7713540984e+06,9.0168412594e+06
read,200,6.3238406181e-01,6.1517786980e-01,8.7714797620e+06,9.0168133028e+06
read,201,6.3242697716e-01,6.1516904831e-01,8.7708845453e+06,9.0169426034e+06
read,202,6.3238382339e-01,6.1517882347e-01,8.7714830690e+06,9.0167993246e+06
read,203,6.3239312172e-01,6.1517381668e-01,8.7713540984e+06,9.0168727108e+06
read,204,6.3236713409e-01,6.1517786980e-01,8.7717145641e+06,9.0168133028e+06
read,205,6.3240599632e-01,6.1517190933e-01,8.7711755300e+06,9.0169006677e+06
read,206,6.3240599632e-01,6.1518001556e-01,8.7711755300e+06,9.0167818519e+06
read,207,6.3237404823e-01,6.1517882347e-01,8.7716186575e+06,9.0167993246e+06
read,208,6.3239884377e-01,6.1517882347e-01,8.7712747338e+06,9.0167993246e+06
read,209,6.3241505623e-01,6.1517190933e-01,8.7710498752e+06,9.0169006677e+06
read,210,6.3240313530e-01,6.1518001556e-01,8.7712152113e+06,9.0167818519e+06
read,211,6.3237786293e-01,6.1517596245e-01,8.7715657444e+06,9.0168412594e+06
read,212,6.3239097595e-01,6.1517691612e-01,8.7713838605e+06,9.0168272811e+06
read,213,6.3240408897e-01,6.1516785622e-01,8.7712019842e+06,9.0169600767e+06
read,214,6.3241696358e-01,6.1517691612e-01,8.7710234220e+06,9.0168272811e+06
read,215,6.3238406181e-01,6.1517286301e-01,8.7714797620e+06,9.0168866892e+06
read,216,6.3240289688e-01,6.1518001556e-01,8.7712185181e+06,9.0167818519e+06
read,217,6.3241910934e-01,6.1517190933e-01,8.7709936623e+06,9.0169006677e+06
read,218,6.3243603706e-01,6.1518096924e-01,8.7707588988e+06,9.0167678738e+06
read,219,6.3241219521e-01,6.1517691612e-01,8.7710895553e+06,9.0168272811e+06
read,220,6.3239812851e-01,6.1518001556e-01,8.7712846543e+06,9.0167818519e+06
read,221,6.3239693642e-01,6.1517190933e-01,8.7713011885e+06,9.0169006677e+06
read,222,6.3242197037e-01,6.1518096924e-01,8.7709539831e+06,9.0167678738e+06
read,223,6.3243293762e-01,6.1517596245e-01,8.7708018827e+06,9.0168412594e+06
read,224,6.3238286972e-01,6.1518001556e-01,8.7714962969e+06,9.0167818519e+06
read,225,6.3241004944e-01,6.1517095566e-01,8.7711193156e+06,9.0169146462e+06
read,226,6.3237595558e-01,6.1518096924e-01,8.7715922009e+06,9.0167678738e+06
read,227,6.3239407539e-01,6.1517500877e-01,8.7713408709e+06,9.0168552378e+06
read,228,6.3240194321e-01,6.1517906189e-01,8.7712317452e+06,9.0167958301e+06
read,229,6.3243794441e-01,6.1517286301e-01,8.7707324474e+06,9.0168866892e+06
read,230,6.3238406181e-01,6.1517906189e-01,8.7714797620e+06,9.0167958301e+06
read,231,6.3239288330e-01,6.1517691612e-01,8.7713574053e+06,9.0168272811e+06
read,232,6.3237905502e-01,6.1518096924e-01,8.7715492092e+06,9.0167678738e+06
read,233,6.3240194321e-01,6.1517190933e-01,8.7712317452e+06,9.0169006677e+06
read,234,6.3240695000e-01,6.1518096924e-01,8.7711623030e+06,9.0167678738e+06
read,235,6.3236808777e-01,6.1517596245e-01,8.7717013355e+06,9.0168412594e+06
read,236,6.3237595558e-01,6.1517786980e-01,8.7715922009e+06,9.0168133028e+06
read,237,6.3238787651e-01,6.1517500877e-01,8.7714268506e+06,9.0168552378e+06
read,238,6.3242983818e-01,6.1518096924e-01,8.7708448671e+06,9.0167678738e+06
read,239,6.3238596916e-01,6.1517882347e-01,8.7714533062e+06,9.0167993246e+06
read,240,6.3234996796e-01,6.1518096924e-01,8.7719526861e+06,9.0167678738e+06
read,241,6.3242006302e-01,6.1517286301e-01,8.7709804359e+06,9.0168866892e+06
read,242,6.3242292404e-01,6.1517906189e-01,8.7709407568e+06,9.0167958301e+06
read,243,6.3239097595e-01,6.1517500877e-01,8.7713838605e+06,9.0168552378e+06
read,244,6.3235783577e-01,6.1518096924e-01,8.7718435453e+06,9.0167678738e+06
read,245,6.3242793083e-01,6.1517000198e-01,8.7708713192e+06,9.0169286248e+06
read,246,6.3243889809e-01,6.1518001556e-01,8.7707192217e+06,9.0167818519e+06
read,247,6.3239812851e-01,6.1517786980e-01,8.7712846543e+06,9.0168133028e+06
read,248,6.3235402107e-01,6.1518096924e-01,8.7718964617e+06,9.0167678738e+06
read,249,6.3238382339e-01,6.1517190933e-01,8.7714830690e+06,9.0169006677e+06
read,250,6.3237500191e-01,6.1518001556e-01,8.7716054292e+06,9.0167818519e+06
read,251,6.3244199753e-01,6.1517500877e-01,8.7706762386e+06,9.0168552378e+06
read,252,6.3236904144e-01,6.1518406868e-01,8.7716881069e+06,9.0167224452e+06
read,253,6.3241791725e-01,6.1517500877e-01,8.7710101955e+06,9.0168552378e+06
read,254,6.3239693642e-01,6.1518406868e-01,8.7713011885e+06,9.0167224452e+06
read,255,6.3239002228e-01,6.1518216133e-01,8.7713970882e+06,9.0167504012e+06
read,256,6.3237094879e-01,6.1517691612e-01,8.7716616499e+06,9.0168272811e+06
read,257,6.3239789009e-01,6.1516594887e-01,8.7712879611e+06,9.0169880342e+06
read,258,6.3238501549e-01,6.1517786980e-01,8.7714665341e+06,9.0168133028e+06
read,259,6.3237786293e-01,6.1517190933e-01,8.7715657444e+06,9.0169006677e+06
read,260,6.3237404823e-01,6.1517500877e-01,8.7716186575e+06,9.0168552378e+06
read,261,6.3240289688e-01,6.1516594887e-01,8.7712185181e+06,9.0169880342e+06
read,262,6.3239908218e-01,6.1517596245e-01,8.7712714270e+06,9.0168412594e+06
read,263,6.3238596916e-01,6.1517405510e-01,8.7714533062e+06,9.0168692161e+06
read,264,6.3238811493e-01,6.1517596245e-01,8.7714235436e+06,9.0168412594e+06
read,265,6.3239097595e-01,6.1516714096e-01,8.7713838605e+06,9.0169705608e+06
read,266,6.3238096237e-01,6.1517620087e-01,8.7715227530e+06,9.0168377648e+06
read,267,6.3238310814e-01,6.1517310143e-01,8.7714929899e+06,9.0168831946e+06
read,268,6.3236808777e-01,6.1517620087e-01,8.7717013355e+06,9.0168377648e+06
read,269,6.3240480423e-01,6.1516714096e-01,8.7711920638e+06,9.0169705608e+06
read,270,6.3239598274e-01,6.1517810822e-01,8.7713144159e+06,9.0168098083e+06
read,271,6.3237786293e-01,6.1517715454e-01,8.7715657444e+06,9.0168237865e+06
read,272,6.3240695000e-01,6.1517500877e-01,8.7711623030e+06,9.0168552378e+06
read,273,6.3242101669e-01,6.1516690254e-01,8.7709672095e+06,9.0169740555e+06
read,274,6.3241195679e-01,6.1517500877e-01,8.7710928620e+06,9.0168552378e+06
read,275,6.3237619400e-01,6.1517095566e-01,8.7715888938e+06,9.0169146462e+06
read,276,6.3237690926e-01,6.1517500877e-01,8.7715789726e+06,9.0168552378e+06
read,277,6.3241004944e-01,6.1516499519e-01,8.7711193156e+06,9.0170020130e+06
read,278,6.3239502907e-01,6.1517190933e-01,8.7713276434e+06,9.0169006677e+06
read,279,6.3239097595e-01,6.1517214775e-01,8.7713838605e+06,9.0168971731e+06
read,280,6.3237214088e-01,6.1517405510e-01,8.7716451143e+06,9.0168692161e+06
read,281,6.3240695000e-01,6.1516690254e-01,8.7711623030e+06,9.0169740555e+06
read,282,6.3240909576e-01,6.1517500877e-01,8.7711325425e+06,9.0168552378e+06
read,283,6.3242006302e-01,6.1517119408e-01,8.7709804359e+06,9.0169111516e+06
read,284,6.3237500191e-01,6.1517381668e-01,8.7716054292e+06,9.0168727108e+06
read,285,6.3241481781e-01,6.1516690254e-01,8.7710531818e+06,9.0169740555e+06
read,286,6.3238787651e-01,6.1517596245e-01,8.7714268506e+06,9.0168412594e+06
read,287,6.3240194321e-01,6.1517214775e-01,8.7712317452e+06,9.0168971731e+06
read,288,6.3237690926e-01,6.1517596245e-01,8.7715789726e+06,9.0168412594e+06
read,289,6.3237619400e-01,6.1516690254e-01,8.7715888938e+06,9.0169740555e+06
read,290,6.3238787651e-01,6.1517691612e-01,8.7714268506e+06,9.0168272811e+06
read,291,6.3239312172e-01,6.1517095566e-01,8.7713540984e+06,9.0169146462e+06
read,292,6.3237285614e-01,6.1517381668e-01,8.7716351930e+06,9.0168727108e+06
read,293,6.3241910934e-01,6.1516880989e-01,8.7709936623e+06,9.0169460981e+06
read,294,6.3241696358e-01,6.1517596245e-01,8.7710234220e+06,9.0168412594e+06
read,295,6.3239097595e-01,6.1517286301e-01,8.7713838605e+06,9.0168866892e+06
read,296,6.3236904144e-01,6.1517596245e-01,8.7716881069e+06,9.0168412594e+06
read,297,6.3241004944e-01,6.1516785622e-01,8.7711193156e+06,9.0169600767e+06
read,298,6.3239908218e-01,6.1517691612e-01,8.7712714270e+06,9.0168272811e+06
read,299,6.3238096237e-01,6.1517190933e-01,8.7715227530e+06,9.0169006677e+06
read,300,6.3241386414e-01,6.1517691612e-01,8.7710664085e+06,9.0168272811e+06
read,301,6.3238096237e-01,6.1517477036e-01,8.7715227530e+06,9.0168587324e+06
read,302,6.3239312172e-01,6.1518287659e-01,8.7713540984e+06,9.0167399177e+06
read,303,6.3240194321e-01,6.1518001556e-01,8.7712317452e+06,9.0167818519e+06
read,304,6.3236999512e-01,6.1518311501e-01,8.7716748784e+06,9.0167364232e+06
read,305,6.3240003586e-01,6.1517500877e-01,8.7712581997e+06,9.0168552378e+06
read,306,6.3239693642e-01,6.1518192291e-01,8.7713011885e+06,9.0167538957e+06
read,307,6.3236999512e-01,6.1517691612e-01,8.7716748784e+06,9.0168272811e+06
read,308,6.3236284256e-01,6.1518096924e-01,8.7717740934e+06,9.0167678738e+06
read,309,6.3238096237e-01,6.1517214775e-01,8.7715227530e+06,9.0168971731e+06
read,310,6.3240289688e-01,6.1518096924e-01,8.7712185181e+06,9.0167678738e+06
read,311,6.3237786293e-01,6.1517906189e-01,8.7715657444e+06,9.0167958301e+06
read,312,6.3235688210e-01,6.1518216133e-01,8.7718567743e+06,9.0167504012e+06
read,313,6.3238692284e-01,6.1517405510e-01,8.7714400784e+06,9.0168692161e+06
read,314,6.3240194321e-01,6.1518216133e-01,8.7712317452e+06,9.0167504012e+06
read,315,6.3241410255e-01,6.1517691612e-01,8.7710631018e+06,9.0168272811e+06
