access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
write,28,9.6561131191e+02,7.9553076005e+02,5.7912242856e+05,7.0293594677e+05
write,29,9.6561131787e+02,6.1318596888e+02,5.7912242499e+05,9.1196993471e+05
write,30,9.6561130691e+02,7.9386297202e+02,5.7912243156e+05,7.0441271064e+05
write,31,9.6561137795e+02,6.1318599677e+02,5.7912238895e+05,9.1196989322e+05
write,32,9.6561131096e+02,7.9385917187e+02,5.7912242913e+05,7.0441608262e+05
write,33,9.6561138916e+02,6.1318599296e+02,5.7912238223e+05,9.1196989889e+05
write,34,9.6561137819e+02,7.4155886292e+02,5.7912238881e+05,7.5409680331e+05
write,35,9.6561138821e+02,6.1318607116e+02,5.7912238280e+05,9.1196978259e+05
write,36,9.6561130810e+02,8.9925061893e+02,5.7912243085e+05,6.2185908603e+05
write,37,9.6561131597e+02,7.4377210188e+02,5.7912242613e+05,7.5185284120e+05
write,38,9.6561130404e+02,8.7178206992e+02,5.7912243328e+05,6.4145293565e+05
write,39,9.6561131501e+02,7.4377211118e+02,5.7912242670e+05,7.5185283180e+05
write,40,9.6561130714e+02,8.1157168913e+02,5.7912243142e+05,6.8904223187e+05
write,41,9.6561131501e+02,7.4377210689e+02,5.7912242670e+05,7.5185283613e+05
write,42,9.6561130381e+02,8.6503271413e+02,5.7912243342e+05,6.4645782624e+05
write,43,9.6561131501e+02,4.7704985404e+02,5.7912242670e+05,1.1722195558e+06
write,44,9.6561307096e+02,8.5714082623e+02,5.7912137358e+05,6.5240990849e+05
write,45,9.6561316895e+02,4.7704980493e+02,5.7912131481e+05,1.1722196765e+06
write,46,9.6561310601e+02,4.7705163193e+02,5.7912135256e+05,1.1722151871e+06
write,47,9.6561313391e+02,9.2646475410e+02,5.7912133583e+05,6.0359249019e+05
write,48,9.6562189007e+02,8.4620843720e+02,5.7911608441e+05,6.6083856342e+05
write,49,9.6561315608e+02,4.7705184317e+02,5.7912132253e+05,1.1722146681e+06
write,50,9.6561318612e+02,8.4457974005e+02,5.7912130451e+05,6.6211293201e+05
write,51,9.6562187004e+02,4.7705168509e+02,5.7911609642e+05,1.1722150565e+06
write,52,9.6561306000e+02,8.1086317110e+02,5.7912138015e+05,6.8964430490e+05
write,53,9.6562191606e+02,4.7704983211e+02,5.7911606883e+05,1.1722196097e+06
write,54,9.6561306906e+02,7.8714920211e+02,5.7912137472e+05,7.1042080269e+05
write,55,9.6562206101e+02,4.7704978204e+02,5.7911598189e+05,1.1722197327e+06
write,56,9.6561316299e+02,7.8714534903e+02,5.7912131838e+05,7.1042428021e+05
write,57,9.6562182283e+02,4.7704983687e+02,5.7911612474e+05,1.1722195980e+06
write,58,9.6561311603e+02,7.5443526101e+02,5.7912134655e+05,7.4122618189e+05
write,59,9.6561318994e+02,4.7705174685e+02,5.7912130222e+05,1.1722149048e+06
write,60,9.6561310911e+02,7.4918073702e+02,5.7912135070e+05,7.4642491507e+05
write,61,9.6561314487e+02,4.7704983401e+02,5.7912132925e+05,1.1722196050e+06
write,62,9.6561312509e+02,7.5053044796e+02,5.7912134112e+05,7.4508258728e+05
write,63,9.6561321902e+02,4.7705158997e+02,5.7912128478e+05,1.1722152903e+06
write,64,9.6561320400e+02,7.0726849794e+02,5.7912129379e+05,7.9065753618e+05
write,65,9.6561321402e+02,4.7705172205e+02,5.7912128778e+05,1.1722149657e+06
write,66,9.6562234306e+02,7.0844749403e+02,5.7911581274e+05,7.8934172640e+05
write,67,9.6561321497e+02,4.7704984093e+02,5.7912128721e+05,1.1722195880e+06
write,68,9.6561321807e+02,6.6085647202e+02,5.7912128535e+05,8.4618550575e+05
write,69,9.6561317110e+02,4.7705169201e+02,5.7912131352e+05,1.1722150395e+06
write,70,9.6562195802e+02,6.4760844994e+02,5.7911604366e+05,8.6349578678e+05
write,71,9.6561315203e+02,4.7705163407e+02,5.7912132496e+05,1.1722151819e+06
write,72,9.6561359382e+02,8.1196225214e+02,5.7912106000e+05,6.8871079478e+05
write,73,9.6561321497e+02,6.8274593306e+02,5.7912128721e+05,8.1905602205e+05
write,74,9.6561321402e+02,8.1196598196e+02,5.7912128778e+05,6.8870763114e+05
write,75,9.6561323500e+02,6.8274591804e+02,5.7912127520e+05,8.1905604007e+05
write,76,9.6561314583e+02,8.0739311910e+02,5.7912132868e+05,6.9260829053e+05
write,77,9.6561318207e+02,6.8274591780e+02,5.7912130694e+05,8.1905604036e+05
write,78,9.6561316705e+02,8.0826484513e+02,5.7912131595e+05,6.9186130186e+05
write,79,9.6561319995e+02,4.9583273315e+02,5.7912129622e+05,1.1278141410e+06
write,80,9.6561135101e+02,7.8732861209e+02,5.7912240511e+05,7.1025891783e+05
write,81,9.6561139297e+02,4.9583450603e+02,5.7912237994e+05,1.1278101084e+06
write,82,9.6561137700e+02,7.1501996899e+02,5.7912238952e+05,7.8208608466e+05
write,83,9.6561140990e+02,4.9583431792e+02,5.7912236979e+05,1.1278105363e+06
write,84,9.6561135697e+02,6.9078379393e+02,5.7912240153e+05,8.0952560398e+05
write,85,9.6561133313e+02,4.9583570385e+02,5.7912241583e+05,1.1278073839e+06
write,86,9.6561131215e+02,6.8615060091e+02,5.7912242842e+05,8.1499187971e+05
write,87,9.6561138296e+02,4.9583589411e+02,5.7912238595e+05,1.1278069511e+06
write,88,9.6561140203e+02,4.9582909513e+02,5.7912237451e+05,1.1278224160e+06
write,89,9.6561131191e+02,9.1354710484e+02,5.7912242856e+05,6.1212734958e+05
write,90,9.6561130095e+02,6.3945156097e+02,5.7912243514e+05,8.7451059960e+05
write,91,9.6561131096e+02,4.9583646607e+02,5.7912242913e+05,1.1278056502e+06
write,92,9.6561129785e+02,6.3101130700e+02,5.7912243700e+05,8.8620784096e+05
write,93,9.6561131191e+02,4.9583653998e+02,5.7912242856e+05,1.1278054821e+06
write,94,9.6561129999e+02,6.3101504993e+02,5.7912243571e+05,8.8620258433e+05
write,95,9.6561131215e+02,4.9583337998e+02,5.7912242842e+05,1.1278126697e+06
write,96,9.6561129785e+02,6.3101127911e+02,5.7912243700e+05,8.8620788014e+05
write,97,9.6561131907e+02,4.9583356500e+02,5.7912242427e+05,1.1278122489e+06
write,98,9.6561130500e+02,6.2519036508e+02,5.7912243271e+05,8.9445903078e+05
write,99,9.6561131096e+02,4.9583348489e+02,5.7912242913e+05,1.1278124311e+06
write,100,9.6561129689e+02,6.0863109589e+02,5.7912243757e+05,9.1879493470e+05
write,101,9.6561131096e+02,4.9583433199e+02,5.7912242913e+05,1.1278105043e+06
write,102,9.6561129808e+02,6.0659562993e+02,5.7912243685e+05,9.2187800308e+05
write,103,9.6561131716e+02,4.9583503890e+02,5.7912242541e+05,1.1278088964e+06
write,104,9.6561130095e+02,5.3989029503e+02,5.7912243514e+05,1.0357792558e+06
write,105,9.6561131096e+02,4.9583424211e+02,5.7912242913e+05,1.1278107087e+06
write,106,9.6561129904e+02,4.9666904402e+02,5.7912243628e+05,1.1259150832e+06
write,107,9.6561130714e+02,4.9583426380e+02,5.7912243142e+05,1.1278106594e+06
write,108,9.6563087201e+02,8.2579373598e+02,5.7911069769e+05,6.7717535703e+05
write,109,9.6563072205e+02,8.2140278482e+02,5.7911078763e+05,6.8079531544e+05
write,110,9.6563069487e+02,8.2289387417e+02,5.7911080393e+05,6.7956170966e+05
write,111,9.6563086796e+02,5.5511035705e+02,5.7911070012e+05,1.0073801739e+06
write,112,9.6563070297e+02,8.2283223701e+02,5.7911079906e+05,6.7961261464e+05
write,113,9.6563086987e+02,5.5511028409e+02,5.7911069898e+05,1.0073803063e+06
write,114,9.6563083315e+02,8.0428965998e+02,5.7911072100e+05,6.9528081216e+05
write,115,9.6563068509e+02,5.5511031389e+02,5.7911080979e+05,1.0073802522e+06
write,116,9.6563053298e+02,7.9977353096e+02,5.7911090101e+05,6.9920689589e+05
write,117,9.6563812613e+02,5.5511029315e+02,5.7910634726e+05,1.0073802898e+06
write,118,9.6563071108e+02,7.6513354015e+02,5.7911079420e+05,7.3086218111e+05
write,119,9.6563074589e+02,5.5511028314e+02,5.7911077333e+05,1.0073803080e+06
write,120,9.6563087106e+02,7.2715056181e+02,5.7911069826e+05,7.6903903726e+05
write,121,9.6563079882e+02,5.5511029005e+02,5.7911074158e+05,1.0073802955e+06
write,122,9.6563087821e+02,7.2351630187e+02,5.7911069397e+05,7.7290196027e+05
write,123,9.6563081908e+02,5.5511028981e+02,5.7911072943e+05,1.0073802959e+06
write,124,9.6563073802e+02,7.0858077383e+02,5.7911077805e+05,7.8919325595e+05
write,125,9.6563087893e+02,5.5511035991e+02,5.7911069354e+05,1.0073801687e+06
write,126,9.6563086796e+02,8.2815445495e+02,5.7911070012e+05,6.7524501578e+05
write,127,9.6563078499e+02,3.6500486493e+02,5.7911074988e+05,1.5320540128e+06
write,128,9.6563060713e+02,8.1606516600e+02,5.7911085654e+05,6.8524817784e+05
write,129,9.6563065410e+02,3.6500486302e+02,5.7911082838e+05,1.5320540208e+06
write,130,9.6563079906e+02,7.3883861208e+02,5.7911074144e+05,7.5687323166e+05
write,131,9.6563067698e+02,3.6500486779e+02,5.7911081465e+05,1.5320540008e+06
write,132,9.6563084698e+02,7.1589193797e+02,5.7911071270e+05,7.8113349004e+05
write,133,9.6563056588e+02,3.6500487113e+02,5.7911088128e+05,1.5320539868e+06
write,134,9.6563069606e+02,7.1085766292e+02,5.7911080321e+05,7.8666545663e+05
write,135,9.6563054490e+02,3.6500488806e+02,5.7911089386e+05,1.5320539157e+06
write,136,9.6563085008e+02,7.0186958385e+02,5.7911071084e+05,7.9673942406e+05
write,137,9.6563083982e+02,3.6555780292e+02,5.7911071699e+05,1.5297366478e+06
write,138,9.6563082004e+02,6.1475155592e+02,5.7911072886e+05,9.0964742198e+05
write,139,9.6563070083e+02,3.6500489283e+02,5.7911080035e+05,1.5320538957e+06
write,140,9.6563083315e+02,6.1961941791e+02,5.7911072100e+05,9.0250103828e+05
write,141,9.6563062000e+02,3.6500486302e+02,5.7911084882e+05,1.5320540208e+06
write,142,9.6563060403e+02,6.1225053382e+02,5.7911085840e+05,9.1336330001e+05
write,143,9.6563064194e+02,3.6500487399e+02,5.7911083567e+05,1.5320539747e+06
write,144,9.6561133289e+02,8.5326349401e+02,5.7912241598e+05,6.5537453779e+05
write,145,9.6561137700e+02,8.0653278589e+02,5.7912238952e+05,6.9334709981e+05
write,146,9.6561135888e+02,8.5204634595e+02,5.7912240039e+05,6.5631074021e+05
write,147,9.6561177301e+02,6.2934244704e+02,5.7912215202e+05,8.8855784419e+05
write,148,9.6561133504e+02,8.5204259706e+02,5.7912241469e+05,6.5631362790e+05
write,149,9.6561132884e+02,6.2934198713e+02,5.7912241841e+05,8.8855849353e+05
write,150,9.6561130691e+02,8.3809981990e+02,5.7912243156e+05,6.6723217775e+05
write,151,9.6561136699e+02,6.2934244323e+02,5.7912239553e+05,8.8855784957e+05
write,152,9.6561138606e+02,6.2933623099e+02,5.7912238409e+05,8.8856662061e+05
write,153,9.6561129522e+02,9.2814783001e+02,5.7912243857e+05,6.0249795336e+05
write,154,9.6561128616e+02,7.7577761912e+02,5.7912244400e+05,7.2083436569e+05
write,155,9.6561130285e+02,6.2934195304e+02,5.7912243399e+05,8.8855854166e+05
write,156,9.6561128712e+02,7.7362879610e+02,5.7912244343e+05,7.2283654747e+05
write,157,9.6561131907e+02,6.2934242916e+02,5.7912242427e+05,8.8855786943e+05
write,158,9.6561129189e+02,7.3467718482e+02,5.7912244057e+05,7.6116038385e+05
write,159,9.6561132002e+02,6.2934194803e+02,5.7912242370e+05,8.8855854873e+05
write,160,9.6561128807e+02,7.8977784395e+02,5.7912244286e+05,7.0805628732e+05
write,161,9.6561132312e+02,4.8123196316e+02,5.7912242184e+05,1.1620324725e+06
write,162,9.6561132002e+02,7.8978157592e+02,5.7912242370e+05,7.0805294154e+05
write,163,9.6561132908e+02,4.8122920799e+02,5.7912241826e+05,1.1620391255e+06
write,164,9.6561131692e+02,7.5427308321e+02,5.7912242556e+05,7.4138555445e+05
write,165,9.6561132884e+02,4.8123205209e+02,5.7912241841e+05,1.1620322578e+06
write,166,9.6561131287e+02,6.8879019594e+02,5.7912242799e+05,8.1186865216e+05
write,167,9.6561132812e+02,4.8123207211e+02,5.7912241884e+05,1.1620322094e+06
write,168,9.6561131883e+02,6.7874115300e+02,5.7912242441e+05,8.2388870268e+05
write,169,9.6561132789e+02,4.8123168802e+02,5.7912241898e+05,1.1620331369e+06
write,170,9.6561131501e+02,6.6395745492e+02,5.7912242670e+05,8.4223343507e+05
write,171,9.6561132288e+02,4.8123201609e+02,5.7912242198e+05,1.1620323447e+06
write,172,9.6561131406e+02,6.6186893606e+02,5.7912242727e+05,8.4489109177e+05
write,173,9.6561132693e+02,4.8123202300e+02,5.7912241955e+05,1.1620323280e+06
write,174,9.6561131406e+02,4.8123188901e+02,5.7912242727e+05,1.1620326516e+06
write,175,9.6561132503e+02,8.8453965807e+02,5.7912242070e+05,6.3220135231e+05
write,176,9.6561131907e+02,6.5866540313e+02,5.7912242427e+05,8.4900036550e+05
write,177,9.6561132693e+02,4.8123215508e+02,5.7912241955e+05,1.1620320091e+06
write,178,9.6561130905e+02,6.5866918397e+02,5.7912243028e+05,8.4899549214e+05
write,179,9.6561131787e+02,4.8123215294e+02,5.7912242499e+05,1.1620320142e+06
write,180,9.6561127186e+02,9.1009612393e+02,5.7912245258e+05,6.1444846681e+05
write,181,9.6561129904e+02,9.0738350105e+02,5.7912243628e+05,6.1628536044e+05
write,182,9.6561127305e+02,9.0527745581e+02,5.7912245187e+05,6.1771909199e+05
write,183,9.6561130500e+02,4.8664723301e+02,5.7912243271e+05,1.1491017108e+06
write,184,9.6561129999e+02,8.4965558004e+02,5.7912243571e+05,6.5815747126e+05
write,185,9.6561129618e+02,4.8664719296e+02,5.7912243800e+05,1.1491018054e+06
write,186,9.6561129093e+02,7.3260667586e+02,5.7912244114e+05,7.6331159191e+05
write,187,9.6561127496e+02,4.8664727688e+02,5.7912245072e+05,1.1491016072e+06
write,188,9.6561127400e+02,6.8825741386e+02,5.7912245130e+05,8.1249712206e+05
write,189,9.6561130595e+02,4.8664711499e+02,5.7912243213e+05,1.1491019895e+06
write,190,9.6561127400e+02,6.8826116800e+02,5.7912245130e+05,8.1249269027e+05
write,191,9.6561130595e+02,4.8664721704e+02,5.7912243213e+05,1.1491017485e+06
write,192,9.6561128092e+02,6.0862038493e+02,5.7912244715e+05,9.1881110434e+05
write,193,9.6561130905e+02,4.8664713597e+02,5.7912243028e+05,1.1491019399e+06
write,194,9.6561127305e+02,5.7048584700e+02,5.7912245187e+05,9.8022969535e+05
write,195,9.6561131501e+02,4.8664713287e+02,5.7912242670e+05,1.1491019472e+06
write,196,9.6561126685e+02,5.6904604506e+02,5.7912245559e+05,9.8270987533e+05
write,197,9.6561131716e+02,4.8664723110e+02,5.7912242541e+05,1.1491017153e+06
write,198,9.6561129999e+02,5.6904983902e+02,5.7912243571e+05,9.8270332343e+05
write,199,9.6561131215e+02,4.8664713907e+02,5.7912242842e+05,1.1491019326e+06
write,200,9.6561129093e+02,5.6807934117e+02,5.7912244114e+05,9.8438215839e+05
write,201,9.6561129999e+02,4.8664713597e+02,5.7912243571e+05,1.1491019399e+06
write,202,9.6561129713e+02,5.6904983687e+02,5.7912243743e+05,9.8270332713e+05
write,203,9.6561134505e+02,4.8664716101e+02,5.7912240868e+05,1.1491018808e+06
write,204,9.6561128783e+02,5.6807932687e+02,5.7912244300e+05,9.8438218318e+05
write,205,9.6561131001e+02,4.8664725399e+02,5.7912242970e+05,1.1491016612e+06
write,206,9.6561128998e+02,5.6808312297e+02,5.7912244172e+05,9.8437560524e+05
write,207,9.6561131406e+02,4.8664713907e+02,5.7912242727e+05,1.1491019326e+06
write,208,9.6561131692e+02,5.6616179109e+02,5.7912242556e+05,9.8771619139e+05
write,209,9.6561136103e+02,4.8664723206e+02,5.7912239910e+05,1.1491017130e+06
write,210,9.6561134505e+02,5.4947414589e+02,5.7912240868e+05,1.0177133395e+06
write,211,9.6561191106e+02,4.8664714503e+02,5.7912206922e+05,1.1491019185e+06
write,212,9.6561132288e+02,4.9471447802e+02,5.7912242198e+05,1.1303634578e+06
write,213,9.6561131620e+02,4.8664726901e+02,5.7912242599e+05,1.1491016258e+06
write,214,9.6561129999e+02,4.8664714789e+02,5.7912243571e+05,1.1491019118e+06
write,215,9.6561135006e+02,4.8664716983e+02,5.7912240568e+05,1.1491018600e+06
write,216,9.6561167598e+02,6.1206452799e+02,5.7912221021e+05,9.1364087025e+05
write,217,9.6561129594e+02,9.2556009603e+02,5.7912243814e+05,6.0418245169e+05
write,218,9.6561132193e+02,8.8337343097e+02,5.7912242255e+05,6.3303598274e+05
write,219,9.6561134601e+02,6.1207034397e+02,5.7912240811e+05,9.1363218870e+05
write,220,9.6561127996e+02,8.6290789294e+02,5.7912244772e+05,6.4804966158e+05
write,221,9.6561131597e+02,6.1207032990e+02,5.7912242613e+05,9.1363220970e+05
write,222,9.6561129403e+02,7.9736782694e+02,5.7912243928e+05,7.0131644281e+05
write,223,9.6561135292e+02,6.1207033610e+02,5.7912240397e+05,9.1363220044e+05
write,224,9.6561128378e+02,7.9671909189e+02,5.7912244543e+05,7.0188749547e+05
write,225,9.6561136484e+02,6.1207032800e+02,5.7912239682e+05,9.1363221254e+05
write,226,9.6561129403e+02,7.2659018111e+02,5.7912243928e+05,7.6963215653e+05
write,227,9.6561135793e+02,6.1207036805e+02,5.7912240096e+05,9.1363215275e+05
write,228,9.6561131001e+02,7.2456929088e+02,5.7912242970e+05,7.7177873123e+05
write,229,9.6561131406e+02,6.1207033801e+02,5.7912242727e+05,9.1363219760e+05
write,230,9.6561129999e+02,7.2199786091e+02,5.7912243571e+05,7.7452745815e+05
write,231,9.6561131120e+02,6.1207033205e+02,5.7912242899e+05,9.1363220649e+05
write,232,9.6561131287e+02,6.9360791779e+02,5.7912242799e+05,8.0622950468e+05
write,233,9.6561130905e+02,6.1207033610e+02,5.7912243028e+05,9.1363220044e+05
write,234,9.6561130595e+02,6.9577801585e+02,5.7912243213e+05,8.0371491375e+05
write,235,9.6561132288e+02,6.1207034087e+02,5.7912242198e+05,9.1363219333e+05
write,236,9.6561131001e+02,6.9942541099e+02,5.7912242970e+05,7.9952366502e+05
write,237,9.6561131811e+02,6.1207033992e+02,5.7912242484e+05,9.1363219475e+05
write,238,9.6561130905e+02,6.1207031989e+02,5.7912243028e+05,9.1363222464e+05
write,239,9.6561132216e+02,7.9126874804e+02,5.7912242241e+05,7.0672217168e+05
write,240,9.6561131191e+02,6.9801878905e+02,5.7912242856e+05,8.0113483587e+05
write,241,9.6561132216e+02,6.1207032394e+02,5.7912242241e+05,9.1363221859e+05
write,242,9.6561131501e+02,6.9802259922e+02,5.7912242670e+05,8.0113046286e+05
write,243,9.6561131001e+02,6.1207032299e+02,5.7912242970e+05,9.1363222002e+05
write,244,9.6561131191e+02,6.9904469419e+02,5.7912242856e+05,7.9995910512e+05
write,245,9.6561131382e+02,6.1207032084e+02,5.7912242742e+05,9.1363222322e+05
write,246,9.6561129904e+02,6.9904848504e+02,5.7912243628e+05,7.9995476704e+05
write,247,9.6561132312e+02,6.1207032800e+02,5.7912242184e+05,9.1363221254e+05
write,248,9.6561130786e+02,7.0249880099e+02,5.7912243099e+05,7.9602579707e+05
write,249,9.6561132193e+02,6.1207033515e+02,5.7912242255e+05,9.1363220187e+05
write,250,9.6561129999e+02,7.0608029604e+02,5.7912243571e+05,7.9198806586e+05
write,251,9.6561131215e+02,6.1207033992e+02,5.7912242842e+05,9.1363219475e+05
write,252,9.6561125588e+02,8.5921111393e+02,5.7912246216e+05,6.5083791275e+05
write,253,9.6561127019e+02,7.2198723722e+02,5.7912245358e+05,7.7453885495e+05
write,254,9.6561126494e+02,8.5916599202e+02,5.7912245673e+05,6.5087209363e+05
write,255,9.6561128902e+02,7.2198722291e+02,5.7912244229e+05,7.7453887029e+05
write,256,9.6561126280e+02,7.2911408210e+02,5.7912245802e+05,7.6696799819e+05
write,257,9.6561128497e+02,3.7272799993e+02,5.7912244472e+05,1.5003089870e+06
write,258,9.6561126709e+02,7.2911792183e+02,5.7912245544e+05,7.6696395913e+05
write,259,9.6561128402e+02,3.7272806597e+02,5.7912244529e+05,1.5003087212e+06
write,260,9.6561126280e+02,7.2198340702e+02,5.7912245802e+05,7.7454296395e+05
write,261,9.6561129808e+02,3.7272812581e+02,5.7912243685e+05,1.5003084803e+06
write,262,9.6561127901e+02,7.1822651482e+02,5.7912244829e+05,7.7859443569e+05
write,263,9.6561129308e+02,3.7272808313e+02,5.7912243986e+05,1.5003086521e+06
write,264,9.6561128306e+02,7.2031716108e+02,5.7912244586e+05,7.7633464564e+05
write,265,9.6561128688e+02,3.7272803521e+02,5.7912244357e+05,1.5003088450e+06
write,266,9.6561127591e+02,7.2032097101e+02,5.7912245015e+05,7.7633053945e+05
write,267,9.6561134100e+02,3.7272804499e+02,5.7912241112e+05,1.5003088056e+06
write,268,9.6561127400e+02,6.3432666612e+02,5.7912245130e+05,8.8157600472e+05
write,269,9.6561128902e+02,3.7272808814e+02,5.7912244229e+05,1.5003086319e+06
write,270,9.6561127996e+02,4.7230416203e+02,5.7912244772e+05,1.1839979678e+06
write,271,9.6561129689e+02,3.7272805309e+02,5.7912243757e+05,1.5003087730e+06
write,272,9.6561131501e+02,4.6557811689e+02,5.7912242670e+05,1.2011027746e+06
write,273,9.6561135697e+02,3.7272800207e+02,5.7912240153e+05,1.5003089784e+06
write,274,9.6561134195e+02,3.8036825490e+02,5.7912241054e+05,1.4701730778e+06
write,275,9.6561177802e+02,3.7762513113e+02,5.7912214901e+05,1.4808526284e+06
write,276,9.6561131787e+02,3.7762535310e+02,5.7912242499e+05,1.4808517580e+06
write,277,9.6561129713e+02,3.7762908387e+02,5.7912243743e+05,1.4808371280e+06
write,278,9.6561128092e+02,3.7762913609e+02,5.7912244715e+05,1.4808369232e+06
write,279,9.6561134791e+02,3.7762514806e+02,5.7912240697e+05,1.4808525621e+06
write,280,9.6561136603e+02,3.7761932397e+02,5.7912239610e+05,1.4808754015e+06
write,281,9.6561129189e+02,8.0211642408e+02,5.7912244057e+05,6.9716459009e+05
write,282,9.6561131096e+02,3.8036823702e+02,5.7912242913e+05,1.4701731469e+06
write,283,9.6561133790e+02,3.7762513685e+02,5.7912241297e+05,1.4808526060e+06
write,284,9.6561127996e+02,3.8036445594e+02,5.7912244772e+05,1.4701877614e+06
write,285,9.6561128998e+02,3.7762912297e+02,5.7912244172e+05,1.4808369746e+06
write,286,9.6561127901e+02,7.4111893511e+02,5.7912244829e+05,7.5454443479e+05
write,287,9.6561134601e+02,3.7762905598e+02,5.7912240811e+05,1.4808372374e+06
write,288,9.6561128688e+02,9.0968547606e+02,5.7912244357e+05,6.1472583955e+05
write,289,9.6561136699e+02,8.9960486698e+02,5.7912239553e+05,6.2161420922e+05
write,290,9.6561128592e+02,8.8092657900e+02,5.7912244415e+05,6.3479429652e+05
write,291,9.6561136198e+02,8.6427272701e+02,5.7912239853e+05,6.4702628062e+05
write,292,9.6561128712e+02,8.6426889491e+02,5.7912244343e+05,6.4702914948e+05
write,293,9.6561129713e+02,4.9066672897e+02,5.7912243743e+05,1.1396883770e+06
write,294,9.6561128616e+02,8.6368504119e+02,5.7912244400e+05,6.4746654316e+05
write,295,9.6561129904e+02,4.9067299604e+02,5.7912243628e+05,1.1396738205e+06
write,296,9.6561129308e+02,8.3328187084e+02,5.7912243986e+05,6.7109004476e+05
write,297,9.6561129403e+02,4.9067277098e+02,5.7912243928e+05,1.1396743432e+06
write,298,9.6561128306e+02,7.9043944693e+02,5.7912244586e+05,7.0746363959e+05
write,299,9.6561129808e+02,4.9066668892e+02,5.7912243685e+05,1.1396884701e+06
write,300,9.6561304998e+02,7.3654966593e+02,5.7912138616e+05,7.5922533655e+05
write,301,9.6561315203e+02,4.9067279482e+02,5.7912132496e+05,1.1396742878e+06
write,302,9.6561308694e+02,4.9066671705e+02,5.7912136400e+05,1.1396884047e+06
write,303,9.6561311388e+02,9.0872280216e+02,5.7912134784e+05,6.1537706182e+05
write,304,9.6562187195e+02,7.1610737896e+02,5.7911609528e+05,7.8089848594e+05
write,305,9.6561313701e+02,4.9067283893e+02,5.7912133397e+05,1.1396741854e+06
write,306,9.6561316800e+02,6.7990394807e+02,5.7912131538e+05,8.2247965994e+05
write,307,9.6562185097e+02,4.9068110609e+02,5.7911610786e+05,1.1396549838e+06
write,308,9.6561304903e+02,6.6395879698e+02,5.7912138673e+05,8.4223173267e+05
write,309,9.6562189984e+02,4.9067295122e+02,5.7911607855e+05,1.1396739246e+06
write,310,9.6561304808e+02,6.5804891205e+02,5.7912138730e+05,8.4979574886e+05
write,311,9.6562203979e+02,4.9067279315e+02,5.7911599462e+05,1.1396742917e+06
write,312,9.6561314321e+02,6.4911777282e+02,5.7912133025e+05,8.6148799404e+05
write,313,9.6562180519e+02,4.9068108797e+02,5.7911613532e+05,1.1396550259e+06
write,314,9.6561309385e+02,6.5095834589e+02,5.7912135985e+05,8.5905215215e+05
write,315,9.6561317086e+02,4.9066674900e+02,5.7912131366e+05,1.1396883305e+06
