access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
read,27,7.1013837099e+01,7.0996329069e+01,7.8746226207e+06,7.8765645398e+06
read,28,7.1013808012e+01,7.0977017879e+01,7.8746258461e+06,7.8787075691e+06
read,29,7.1013843060e+01,7.0996388912e+01,7.8746219597e+06,7.8765579006e+06
read,30,7.1013864994e+01,7.0996335030e+01,7.8746195274e+06,7.8765638785e+06
read,31,7.1013888121e+01,7.0996302843e+01,7.8746169630e+06,7.8765674494e+06
read,32,7.1013803959e+01,7.0977071047e+01,7.8746262955e+06,7.8787016673e+06
read,33,7.1013925076e+01,7.0996376991e+01,7.8746128651e+06,7.8765592231e+06
read,34,7.1013889790e+01,7.0996362925e+01,7.8746167779e+06,7.8765607837e+06
read,35,7.1013838053e+01,7.0996263981e+01,7.8746225149e+06,7.8765717609e+06
read,36,7.1013788939e+01,7.0959340096e+01,7.8746279611e+06,7.8806703564e+06
read,37,7.1013856888e+01,7.0996185064e+01,7.8746204263e+06,7.8765805162e+06
read,38,7.1013931036e+01,7.0996175051e+01,7.8746122041e+06,7.8765816271e+06
read,39,7.1013919115e+01,7.0996183872e+01,7.8746135260e+06,7.8765806484e+06
read,40,7.1013850212e+01,7.0992444992e+01,7.8746211666e+06,7.8769954755e+06
read,41,7.1013916969e+01,7.0996183872e+01,7.8746137640e+06,7.8765806484e+06
read,42,7.1013913870e+01,7.0996176958e+01,7.8746141077e+06,7.8765814155e+06
read,43,7.1013864994e+01,7.0996186972e+01,7.8746195274e+06,7.8765803046e+06
read,44,7.1013839006e+01,7.0992526054e+01,7.8746224092e+06,7.8769864812e+06
read,45,7.1013878107e+01,7.0996189833e+01,7.8746180733e+06,7.8765799871e+06
read,46,7.1013882875e+01,7.0996179819e+01,7.8746175446e+06,7.8765810981e+06
read,47,7.1013926029e+01,7.0996188879e+01,7.8746127593e+06,7.8765800930e+06
read,48,7.1013852119e+01,7.0988853216e+01,7.8746209551e+06,7.8773940227e+06
read,49,7.1013944149e+01,7.0996183872e+01,7.8746107501e+06,7.8765806484e+06
read,50,7.1013921976e+01,7.0996182919e+01,7.8746132088e+06,7.8765807542e+06
read,51,7.1013855934e+01,7.0996191978e+01,7.8746205321e+06,7.8765797491e+06
read,52,7.1013788939e+01,7.0992352009e+01,7.8746279611e+06,7.8770057925e+06
read,53,7.1013861895e+01,7.0996189833e+01,7.8746198711e+06,7.8765799871e+06
read,54,7.1013916969e+01,7.0996177912e+01,7.8746137640e+06,7.8765813097e+06
read,55,7.1013945103e+01,7.0996186972e+01,7.8746106443e+06,7.8765803046e+06
read,56,7.1013829947e+01,7.0992521048e+01,7.8746234138e+06,7.8769870368e+06
read,57,7.1013920069e+01,7.0996186972e+01,7.8746134203e+06,7.8765803046e+06
read,58,7.1013880968e+01,7.0996178865e+01,7.8746177561e+06,7.8765812039e+06
read,59,7.1013896942e+01,7.0996189833e+01,7.8746159848e+06,7.8765799871e+06
read,60,7.1013830900e+01,7.0992377043e+01,7.8746233080e+06,7.8770030149e+06
read,61,7.1013873100e+01,7.0996187925e+01,7.8746186285e+06,7.8765801988e+06
read,62,7.1013923883e+01,7.0996178865e+01,7.8746129973e+06,7.8765812039e+06
read,63,7.1013936996e+01,7.0996187925e+01,7.8746115432e+06,7.8765801988e+06
read,64,7.1013823986e+01,7.0992401838e+01,7.8746240747e+06,7.8770002637e+06
read,65,7.1014462948e+01,7.0996186018e+01,7.8745532218e+06,7.8765804104e+06
read,66,7.1013916969e+01,7.0996174812e+01,7.8746137640e+06,7.8765816536e+06
read,67,7.1013862133e+01,7.0996186018e+01,7.8746198447e+06,7.8765804104e+06
read,68,7.1013798952e+01,7.0959293842e+01,7.8746268507e+06,7.8806754932e+06
read,69,7.1013862848e+01,7.0996181965e+01,7.8746197654e+06,7.8765808600e+06
read,70,7.1013936043e+01,7.0996173859e+01,7.8746116489e+06,7.8765817594e+06
read,71,7.1013910055e+01,7.0996182919e+01,7.8746145307e+06,7.8765807542e+06
read,72,7.1013853073e+01,7.0976902962e+01,7.8746208493e+06,7.8787203254e+06
read,73,7.1013922215e+01,7.0996193886e+01,7.8746131823e+06,7.8765795375e+06
read,74,7.1013922215e+01,7.0996185064e+01,7.8746131823e+06,7.8765805162e+06
read,75,7.1013852835e+01,7.0996196985e+01,7.8746208758e+06,7.8765791936e+06
read,76,7.1013841152e+01,7.0976906061e+01,7.8746221712e+06,7.8787199814e+06
read,77,7.1013876200e+01,7.0996198893e+01,7.8746182848e+06,7.8765789820e+06
read,78,7.1013885975e+01,7.0996183872e+01,7.8746172009e+06,7.8765806484e+06
read,79,7.1013933897e+01,7.0996243000e+01,7.8746118869e+06,7.8765740886e+06
read,80,7.1013789177e+01,7.0976887941e+01,7.8746279347e+06,7.8787219927e+06
read,81,7.1013954163e+01,7.0996222973e+01,7.8746096397e+06,7.8765763105e+06
read,82,7.1013881922e+01,7.0996206045e+01,7.8746176503e+06,7.8765781885e+06
read,83,7.1013855934e+01,7.0996237040e+01,7.8746205321e+06,7.8765747498e+06
read,84,7.1013786077e+01,7.0976958036e+01,7.8746282784e+06,7.8787142119e+06
read,85,7.1013864994e+01,7.0996268034e+01,7.8746195274e+06,7.8765713112e+06
read,86,7.1013882875e+01,7.0996248007e+01,7.8746175446e+06,7.8765735331e+06
read,87,7.1013920069e+01,7.0996299028e+01,7.8746134203e+06,7.8765678726e+06
read,88,7.1013828993e+01,7.0976979017e+01,7.8746235195e+06,7.8787118830e+06
read,89,7.1013918877e+01,7.0996243000e+01,7.8746135525e+06,7.8765740886e+06
read,90,7.1013891935e+01,7.0996224880e+01,7.8746165399e+06,7.8765760988e+06
read,91,7.1013854027e+01,7.0996271133e+01,7.8746207436e+06,7.8765709674e+06
read,92,7.1013823032e+01,7.0976894855e+01,7.8746241805e+06,7.8787212252e+06
read,93,7.1013861895e+01,7.0996269941e+01,7.8746198711e+06,7.8765710996e+06
read,94,7.1013886929e+01,7.0996212006e+01,7.8746170951e+06,7.8765775272e+06
read,95,7.1013910055e+01,7.0996281147e+01,7.8746145307e+06,7.8765698564e+06
read,96,7.1013825893e+01,7.0976963997e+01,7.8746238632e+06,7.8787135503e+06
read,97,7.1014438868e+01,7.0996262074e+01,7.8745558920e+06,7.8765719725e+06
read,98,7.1013910055e+01,7.0996209145e+01,7.8746145307e+06,7.8765778446e+06
read,99,7.1013859987e+01,7.0996269941e+01,7.8746200826e+06,7.8765710996e+06
read,100,7.1013793945e+01,7.0976963043e+01,7.8746274059e+06,7.8787136561e+06
read,101,7.1013864994e+01,7.0996275902e+01,7.8746195274e+06,7.8765704383e+06
read,102,7.1013936996e+01,7.0996259928e+01,7.8746115432e+06,7.8765722106e+06
read,103,7.1013924122e+01,7.0996273041e+01,7.8746129708e+06,7.8765707557e+06
read,104,7.1013853073e+01,7.0992398024e+01,7.8746208493e+06,7.8770006869e+06
read,105,7.1013921022e+01,7.0996287107e+01,7.8746133145e+06,7.8765691951e+06
read,106,7.1013927937e+01,7.0996248007e+01,7.8746125478e+06,7.8765735331e+06
read,107,7.1013874054e+01,7.0996292830e+01,7.8746185228e+06,7.8765685603e+06
read,108,7.1013831139e+01,7.0992352962e+01,7.8746232816e+06,7.8770056867e+06
read,109,7.1013869047e+01,7.0996206999e+01,7.8746190780e+06,7.8765780827e+06
read,110,7.1013874054e+01,7.0996196985e+01,7.8746185228e+06,7.8765791936e+06
read,111,7.1013917923e+01,7.0996206045e+01,7.8746136582e+06,7.8765781885e+06
read,112,7.1013840914e+01,7.0992320061e+01,7.8746221977e+06,7.8770093374e+06
read,113,7.1013934851e+01,7.0996170998e+01,7.8746117811e+06,7.8765820768e+06
read,114,7.1013908148e+01,7.0996171951e+01,7.8746147422e+06,7.8765819710e+06
read,115,7.1013846159e+01,7.0996182919e+01,7.8746216160e+06,7.8765807542e+06
read,116,7.1013780117e+01,7.0992322922e+01,7.8746289393e+06,7.8770090199e+06
read,117,7.1013851166e+01,7.0996178865e+01,7.8746210608e+06,7.8765812039e+06
read,118,7.1013900995e+01,7.0996168137e+01,7.8746155353e+06,7.8765823942e+06
read,119,7.1013931036e+01,7.0996177912e+01,7.8746122041e+06,7.8765813097e+06
read,120,7.1013815880e+01,7.0992325068e+01,7.8746249736e+06,7.8770087818e+06
read,121,7.1013904095e+01,7.0996177912e+01,7.8746151916e+06,7.8765813097e+06
read,122,7.1013863087e+01,7.0996170044e+01,7.8746197389e+06,7.8765821826e+06
read,123,7.1013879061e+01,7.0996181011e+01,7.8746179676e+06,7.8765809658e+06
read,124,7.1013815880e+01,7.0992321014e+01,7.8746249736e+06,7.8770092316e+06
read,125,7.1013856888e+01,7.0996178865e+01,7.8746204263e+06,7.8765812039e+06
read,126,7.1013910055e+01,7.0996168852e+01,7.8746145307e+06,7.8765823148e+06
read,127,7.1013917923e+01,7.0996179104e+01,7.8746136582e+06,7.8765811774e+06
read,128,7.1013810873e+01,7.0992316961e+01,7.8746255288e+06,7.8770096813e+06
read,129,7.1014481068e+01,7.0996173859e+01,7.8745512126e+06,7.8765817594e+06
read,130,7.1013900042e+01,7.0996165991e+01,7.8746156411e+06,7.8765826323e+06
read,131,7.1013849020e+01,7.0996177197e+01,7.8746212988e+06,7.8765813891e+06
read,132,7.1013783932e+01,7.0976850986e+01,7.8746285163e+06,7.8787260949e+06
read,133,7.1013844967e+01,7.0996174097e+01,7.8746217482e+06,7.8765817329e+06
read,134,7.1013922930e+01,7.0996165037e+01,7.8746131030e+06,7.8765827381e+06
read,135,7.1013893843e+01,7.0996175051e+01,7.8746163284e+06,7.8765816271e+06
read,136,7.1013835907e+01,7.0976899147e+01,7.8746227528e+06,7.8787207489e+06
read,137,7.1013904810e+01,7.0996175051e+01,7.8746151123e+06,7.8765816271e+06
read,138,7.1013901949e+01,7.0996167183e+01,7.8746154296e+06,7.8765825000e+06
read,139,7.1013836861e+01,7.0996176958e+01,7.8746226471e+06,7.8765814155e+06
read,140,7.1013825893e+01,7.0976886988e+01,7.8746238632e+06,7.8787220986e+06
read,141,7.1013858795e+01,7.0996174097e+01,7.8746202148e+06,7.8765817329e+06
read,142,7.1013871908e+01,7.0996166229e+01,7.8746187607e+06,7.8765826058e+06
read,143,7.1013911009e+01,7.0996175051e+01,7.8746144249e+06,7.8765816271e+06
read,144,7.1013777971e+01,7.0976904869e+01,7.8746291773e+06,7.8787201137e+06
read,145,7.1013947010e+01,7.0996239185e+01,7.8746104328e+06,7.8765745118e+06
read,146,7.1013874054e+01,7.0996224880e+01,7.8746185228e+06,7.8765760988e+06
read,147,7.1013849974e+01,7.0996244907e+01,7.8746211930e+06,7.8765738770e+06
read,148,7.1013774872e+01,7.0976937056e+01,7.8746295210e+06,7.8787165409e+06
read,149,7.1013861895e+01,7.0996243954e+01,7.8746198711e+06,7.8765739828e+06
read,150,7.1013873100e+01,7.0996228933e+01,7.8746186285e+06,7.8765756492e+06
read,151,7.1013909101e+01,7.0996268988e+01,7.8746146364e+06,7.8765712054e+06
read,152,7.1013818026e+01,7.0977010965e+01,7.8746247357e+06,7.8787083366e+06
read,153,7.1013906956e+01,7.0996265888e+01,7.8746148744e+06,7.8765715493e+06
read,154,7.1013882875e+01,7.0996254921e+01,7.8746175446e+06,7.8765727660e+06
read,155,7.1013851166e+01,7.0996270180e+01,7.8746210608e+06,7.8765710732e+06
read,156,7.1013819933e+01,7.0976933002e+01,7.8746245242e+06,7.8787169908e+06
read,157,7.1013859987e+01,7.0996287823e+01,7.8746200826e+06,7.8765691158e+06
read,158,7.1013880014e+01,7.0996250868e+01,7.8746178618e+06,7.8765732157e+06
read,159,7.1013900995e+01,7.0996289015e+01,7.8746155353e+06,7.8765689835e+06
read,160,7.1013818026e+01,7.0976941824e+01,7.8746247357e+06,7.8787160116e+06
read,161,7.1013937950e+01,7.0996195793e+01,7.8746114374e+06,7.8765793259e+06
read,162,7.1013903856e+01,7.0996181965e+01,7.8746152181e+06,7.8765808600e+06
read,163,7.1013854980e+01,7.0996201038e+01,7.8746206378e+06,7.8765787440e+06
read,164,7.1013787031e+01,7.0976869106e+01,7.8746281726e+06,7.8787240835e+06
read,165,7.1013860941e+01,7.0996201038e+01,7.8746199769e+06,7.8765787440e+06
read,166,7.1013928890e+01,7.0996183157e+01,7.8746124421e+06,7.8765807278e+06
read,167,7.1013912201e+01,7.0996229887e+01,7.8746142927e+06,7.8765755434e+06
read,168,7.1013849020e+01,7.0992361784e+01,7.8746212988e+06,7.8770047079e+06
read,169,7.1013911963e+01,7.0996227026e+01,7.8746143192e+06,7.8765758608e+06
read,170,7.1013911009e+01,7.0996214151e+01,7.8746144249e+06,7.8765772891e+06
read,171,7.1013866186e+01,7.0996251106e+01,7.8746193952e+06,7.8765731892e+06
read,172,7.1013837099e+01,7.0992336988e+01,7.8746226207e+06,7.8770074591e+06
read,173,7.1013874054e+01,7.0996200800e+01,7.8746185228e+06,7.8765787704e+06
read,174,7.1013881922e+01,7.0996183872e+01,7.8746176503e+06,7.8765806484e+06
read,175,7.1013922930e+01,7.0996235847e+01,7.8746131030e+06,7.8765748821e+06
read,176,7.1013847828e+01,7.0992365837e+01,7.8746214310e+06,7.8770042582e+06
read,177,7.1014407873e+01,7.0996217012e+01,7.8745593288e+06,7.8765769717e+06
read,178,7.1013916969e+01,7.0996206999e+01,7.8746137640e+06,7.8765780827e+06
read,179,7.1013860941e+01,7.0996303797e+01,7.8746199769e+06,7.8765673436e+06
read,180,7.1013803005e+01,7.0992388010e+01,7.8746264013e+06,7.8770017980e+06
read,181,7.1013875961e+01,7.0996245146e+01,7.8746183113e+06,7.8765738505e+06
read,182,7.1013929129e+01,7.0996222973e+01,7.8746124156e+06,7.8765763105e+06
read,183,7.1013957977e+01,7.0996280909e+01,7.8746092167e+06,7.8765698829e+06
read,184,7.1013843060e+01,7.0992389917e+01,7.8746219597e+06,7.8770015864e+06
read,185,7.1013931036e+01,7.0996275902e+01,7.8746122041e+06,7.8765704383e+06
read,186,7.1013892889e+01,7.0996225119e+01,7.8746164342e+06,7.8765760724e+06
read,187,7.1013906002e+01,7.0996247053e+01,7.8746149801e+06,7.8765736389e+06
read,188,7.1013838053e+01,7.0992447138e+01,7.8746225149e+06,7.8769952375e+06
read,189,7.1013885975e+01,7.0996247768e+01,7.8746172009e+06,7.8765735596e+06
read,190,7.1013931990e+01,7.0996227980e+01,7.8746120984e+06,7.8765757550e+06
read,191,7.1013947010e+01,7.0996309996e+01,7.8746104328e+06,7.8765666558e+06
read,192,7.1013836861e+01,7.0992398024e+01,7.8746226471e+06,7.8770006869e+06
read,193,7.1014459133e+01,7.0996288776e+01,7.8745536448e+06,7.8765690100e+06
read,194,7.1013927937e+01,7.0996196032e+01,7.8746125478e+06,7.8765792994e+06
read,195,7.1013877153e+01,7.0996281147e+01,7.8746181791e+06,7.8765698564e+06
read,196,7.1013807058e+01,7.0992362976e+01,7.8746259518e+06,7.8770045757e+06
read,197,7.1013873100e+01,7.0996240854e+01,7.8746186285e+06,7.8765743266e+06
read,198,7.1013949156e+01,7.0996193171e+01,7.8746101949e+06,7.8765796168e+06
read,199,7.1013922930e+01,7.0996285915e+01,7.8746131030e+06,7.8765693274e+06
read,200,7.1013859034e+01,7.0992411852e+01,7.8746201884e+06,7.8769991526e+06
read,201,7.1013929129e+01,7.0996260881e+01,7.8746124156e+06,7.8765721047e+06
read,202,7.1013925791e+01,7.0996195078e+01,7.8746127858e+06,7.8765794052e+06
read,203,7.1013864040e+01,7.0996273041e+01,7.8746196332e+06,7.8765707557e+06
read,204,7.1013852119e+01,7.0992362976e+01,7.8746209551e+06,7.8770045757e+06
read,205,7.1013884068e+01,7.0996224880e+01,7.8746174124e+06,7.8765760988e+06
read,206,7.1013895988e+01,7.0996195078e+01,7.8746160905e+06,7.8765794052e+06
read,207,7.1013935804e+01,7.0996255875e+01,7.8746116754e+06,7.8765726602e+06
read,208,7.1013800144e+01,7.0992414951e+01,7.8746267185e+06,7.8769988087e+06
read,209,7.1013962030e+01,7.0996265888e+01,7.8746087672e+06,7.8765715493e+06
read,210,7.1013888121e+01,7.0996195078e+01,7.8746169630e+06,7.8765794052e+06
read,211,7.1013865948e+01,7.0996262074e+01,7.8746194217e+06,7.8765719725e+06
read,212,7.1013797998e+01,7.0992357016e+01,7.8746269565e+06,7.8770052370e+06
read,213,7.1013869047e+01,7.0996227026e+01,7.8746190780e+06,7.8765758608e+06
read,214,7.1013887167e+01,7.0996192932e+01,7.8746170687e+06,7.8765796433e+06
read,215,7.1013921976e+01,7.0996223927e+01,7.8746132088e+06,7.8765762047e+06
read,216,7.1013815880e+01,7.0992573977e+01,7.8746249736e+06,7.8769811640e+06
read,217,7.1013909817e+01,7.0996426105e+01,7.8746145571e+06,7.8765537743e+06
read,218,7.1013881922e+01,7.0996327877e+01,7.8746176503e+06,7.8765646720e+06
read,219,7.1013849974e+01,7.0996407986e+01,7.8746211930e+06,7.8765557845e+06
read,220,7.1013814926e+01,7.0992568970e+01,7.8746250794e+06,7.8769817196e+06
read,221,7.1013854027e+01,7.0996378899e+01,7.8746207436e+06,7.8765590115e+06
read,222,7.1013877869e+01,7.0996404886e+01,7.8746180998e+06,7.8765561284e+06
read,223,7.1013899088e+01,7.0996402025e+01,7.8746157468e+06,7.8765564458e+06
read,224,7.1013815880e+01,7.0992578983e+01,7.8746249736e+06,7.8769806085e+06
read,225,7.1014317989e+01,7.0996335030e+01,7.8745692958e+06,7.8765638785e+06
read,226,7.1013900995e+01,7.0996417999e+01,7.8746155353e+06,7.8765546736e+06
read,227,7.1013852119e+01,7.0996322870e+01,7.8746209551e+06,7.8765652275e+06
read,228,7.1013786077e+01,7.0992582083e+01,7.8746282784e+06,7.8769802646e+06
read,229,7.1013855934e+01,7.0996366024e+01,7.8746205321e+06,7.8765604399e+06
read,230,7.1013926029e+01,7.0996304035e+01,7.8746127593e+06,7.8765673171e+06
read,231,7.1013913870e+01,7.0996393204e+01,7.8746141077e+06,7.8765574245e+06
read,232,7.1013846874e+01,7.0992573977e+01,7.8746215367e+06,7.8769811640e+06
read,233,7.1013913870e+01,7.0996246099e+01,7.8746141077e+06,7.8765737447e+06
read,234,7.1013913870e+01,7.0996361971e+01,7.8746141077e+06,7.8765608895e+06
read,235,7.1013862848e+01,7.0996382952e+01,7.8746197654e+06,7.8765585619e+06
read,236,7.1013837099e+01,7.0992568970e+01,7.8746226207e+06,7.8769817196e+06
read,237,7.1013879061e+01,7.0996315956e+01,7.8746179676e+06,7.8765659946e+06
read,238,7.1013881922e+01,7.0996314049e+01,7.8746176503e+06,7.8765662062e+06
read,239,7.1013923883e+01,7.0996354103e+01,7.8746129973e+06,7.8765617624e+06
read,240,7.1013850927e+01,7.0992557049e+01,7.8746210873e+06,7.8769830423e+06
read,241,7.1013939142e+01,7.0996322155e+01,7.8746113053e+06,7.8765653068e+06
read,242,7.1013915062e+01,7.0996407986e+01,7.8746139755e+06,7.8765557845e+06
read,243,7.1013855934e+01,7.0996362925e+01,7.8746205321e+06,7.8765607837e+06
read,244,7.1013793945e+01,7.0992470980e+01,7.8746274059e+06,7.8769925921e+06
read,245,7.1013857841e+01,7.0996345043e+01,7.8746203206e+06,7.8765627676e+06
read,246,7.1013909101e+01,7.0996336937e+01,7.8746146364e+06,7.8765636669e+06
read,247,7.1013940096e+01,7.0996402979e+01,7.8746111995e+06,7.8765563400e+06
read,248,7.1013821125e+01,7.0992408991e+01,7.8746243920e+06,7.8769994701e+06
read,249,7.1013913870e+01,7.0996400833e+01,7.8746141077e+06,7.8765565780e+06
read,250,7.1013876915e+01,7.0996314049e+01,7.8746182055e+06,7.8765662062e+06
read,251,7.1013885975e+01,7.0996333122e+01,7.8746172009e+06,7.8765640901e+06
read,252,7.1013841867e+01,7.0992369890e+01,7.8746220919e+06,7.8770038085e+06
read,253,7.1013885021e+01,7.0996241808e+01,7.8746173066e+06,7.8765742208e+06
read,254,7.1013931036e+01,7.0996212006e+01,7.8746122041e+06,7.8765775272e+06
read,255,7.1013942957e+01,7.0996290922e+01,7.8746108822e+06,7.8765687719e+06
read,256,7.1013837099e+01,7.0992358923e+01,7.8746226207e+06,7.8770050254e+06
read,257,7.1014469862e+01,7.0996232986e+01,7.8745524551e+06,7.8765751995e+06
read,258,7.1013928890e+01,7.0996202946e+01,7.8746124421e+06,7.8765785323e+06
read,259,7.1013873100e+01,7.0996270180e+01,7.8746186285e+06,7.8765710732e+06
read,260,7.1013808012e+01,7.0976911068e+01,7.8746258461e+06,7.8787194256e+06
read,261,7.1013875008e+01,7.0996233940e+01,7.8746184170e+06,7.8765750937e+06
read,262,7.1013947010e+01,7.0996202946e+01,7.8746104328e+06,7.8765785323e+06
read,263,7.1013923883e+01,7.0996305943e+01,7.8746129973e+06,7.8765671055e+06
read,264,7.1013859987e+01,7.0976967096e+01,7.8746200826e+06,7.8787132062e+06
read,265,7.1013931990e+01,7.0996286869e+01,7.8746120984e+06,7.8765692216e+06
read,266,7.1013927937e+01,7.0996229172e+01,7.8746125478e+06,7.8765756227e+06
read,267,7.1013861179e+01,7.0996254921e+01,7.8746199504e+06,7.8765727660e+06
read,268,7.1013847828e+01,7.0976965189e+01,7.8746214310e+06,7.8787134180e+06
read,269,7.1013884068e+01,7.0996309996e+01,7.8746174124e+06,7.8765666558e+06
read,270,7.1013893843e+01,7.0996237993e+01,7.8746163284e+06,7.8765746440e+06
read,271,7.1013936043e+01,7.0996305943e+01,7.8746116489e+06,7.8765671055e+06
read,272,7.1013797998e+01,7.0976891041e+01,7.8746269565e+06,7.8787216487e+06
read,273,7.1013959885e+01,7.0996280193e+01,7.8746090052e+06,7.8765699622e+06
read,274,7.1013884068e+01,7.0996201038e+01,7.8746174124e+06,7.8765787440e+06
read,275,7.1013862848e+01,7.0996277094e+01,7.8746197654e+06,7.8765703061e+06
read,276,7.1013795137e+01,7.0976927996e+01,7.8746272737e+06,7.8787175466e+06
read,277,7.1013870001e+01,7.0996312857e+01,7.8746189722e+06,7.8765663384e+06
read,278,7.1013883114e+01,7.0996207952e+01,7.8746175181e+06,7.8765779769e+06
read,279,7.1013921022e+01,7.0996235847e+01,7.8746133145e+06,7.8765748821e+06
read,280,7.1013834000e+01,7.0976998091e+01,7.8746229643e+06,7.8787097657e+06
read,281,7.1013925076e+01,7.0996281147e+01,7.8746128651e+06,7.8765698564e+06
read,282,7.1013895988e+01,7.0996237993e+01,7.8746160905e+06,7.8765746440e+06
read,283,7.1013865948e+01,7.0996299028e+01,7.8746194217e+06,7.8765678726e+06
read,284,7.1013832092e+01,7.0976931095e+01,7.8746231759e+06,7.8787172025e+06
read,285,7.1013868093e+01,7.0996318102e+01,7.8746191837e+06,7.8765657565e+06
read,286,7.1013890028e+01,7.0996242046e+01,7.8746167514e+06,7.8765741944e+06
read,287,7.1013922930e+01,7.0996279001e+01,7.8746131030e+06,7.8765700945e+06
read,288,7.1013831854e+01,7.0976963043e+01,7.8746232023e+06,7.8787136561e+06
read,289,7.1013954163e+01,7.0996304035e+01,7.8746096397e+06,7.8765673171e+06
read,290,7.1013918877e+01,7.0996296167e+01,7.8746135525e+06,7.8765681900e+06
read,291,7.1013864040e+01,7.0996309996e+01,7.8746196332e+06,7.8765666558e+06
read,292,7.1013803005e+01,7.0976890087e+01,7.8746264013e+06,7.8787217546e+06
read,293,7.1013870955e+01,7.0996316910e+01,7.8746188665e+06,7.8765658888e+06
read,294,7.1013939857e+01,7.0996323824e+01,7.8746112259e+06,7.8765651217e+06
read,295,7.1013931990e+01,7.0996353865e+01,7.8746120984e+06,7.8765617889e+06
read,296,7.1013865948e+01,7.0988920927e+01,7.8746194217e+06,7.8773865090e+06
read,297,7.1013926983e+01,7.0996232986e+01,7.8746126536e+06,7.8765751995e+06
read,298,7.1013926029e+01,7.0996206999e+01,7.8746127593e+06,7.8765780827e+06
read,299,7.1013880014e+01,7.0996351957e+01,7.8746178618e+06,7.8765620005e+06
read,300,7.1013851881e+01,7.0988873959e+01,7.8746209815e+06,7.8773917209e+06
read,301,7.1013893127e+01,7.0996367931e+01,7.8746164078e+06,7.8765602283e+06
read,302,7.1013894081e+01,7.0996293783e+01,7.8746163020e+06,7.8765684545e+06
read,303,7.1013940811e+01,7.0996357918e+01,7.8746111202e+06,7.8765613392e+06
read,304,7.1013866186e+01,7.0987182140e+01,7.8746193952e+06,7.8775794607e+06
read,305,7.1013955116e+01,7.0996361017e+01,7.8746095339e+06,7.8765609953e+06
read,306,7.1013928890e+01,7.0996344090e+01,7.8746124421e+06,7.8765628734e+06
read,307,7.1013870955e+01,7.0996325970e+01,7.8746188665e+06,7.8765648836e+06
read,308,7.1013807058e+01,7.0988974094e+01,7.8746259518e+06,7.8773806092e+06
read,309,7.1013875008e+01,7.0996382952e+01,7.8746184170e+06,7.8765585619e+06
read,310,7.1013926983e+01,7.0996336937e+01,7.8746126536e+06,7.8765636669e+06
read,311,7.1013957977e+01,7.0996365786e+01,7.8746092167e+06,7.8765604663e+06
read,312,7.1013841867e+01,7.0988948107e+01,7.8746220919e+06,7.8773834930e+06
read,313,7.1013932943e+01,7.0996255875e+01,7.8746119926e+06,7.8765726602e+06
read,314,7.1013897896e+01,7.0996356010e+01,7.8746158790e+06,7.8765615508e+06
read,315,7.1013911963e+01,7.0996393919e+01,7.8746143192e+06,7.8765573451e+06
