access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
write,101,2.8978092909e+02,2.8896791792e+02,2.0582100785e+07,2.0640008520e+07
write,102,2.8977873111e+02,2.8902225685e+02,2.0582256901e+07,2.0636128003e+07
write,103,2.8977973604e+02,2.8899365687e+02,2.0582185523e+07,2.0638170237e+07
write,104,2.8977979898e+02,2.8902263403e+02,2.0582181052e+07,2.0636101072e+07
write,105,2.8978100300e+02,2.8899373984e+02,2.0582095535e+07,2.0638164312e+07
write,106,2.8977892709e+02,2.8901419902e+02,2.0582242981e+07,2.0636703346e+07
write,107,2.8978029609e+02,2.8896811795e+02,2.0582145745e+07,2.0639994233e+07
write,108,2.8978095603e+02,2.8901775503e+02,2.0582098871e+07,2.0636449437e+07
write,109,2.8977948999e+02,2.8897170591e+02,2.0582202999e+07,2.0639737960e+07
write,110,2.8978012991e+02,2.8901779413e+02,2.0582157548e+07,2.0636446645e+07
write,111,2.8977952886e+02,2.8897910309e+02,2.0582200239e+07,2.0639209632e+07
write,112,2.8977844787e+02,2.8902283287e+02,2.0582277019e+07,2.0636086875e+07
write,113,2.8978020787e+02,2.8900350308e+02,2.0582152010e+07,2.0637467105e+07
write,114,2.8977851510e+02,2.8901773810e+02,2.0582272243e+07,2.0636450645e+07
write,115,2.8978070498e+02,2.8899535513e+02,2.0582116703e+07,2.0638048959e+07
write,116,2.8977955890e+02,2.8902405000e+02,2.0582198105e+07,2.0635999973e+07
write,117,2.8978094506e+02,2.8900588989e+02,2.0582099650e+07,2.0637296666e+07
write,118,2.8977903509e+02,2.8902286410e+02,2.0582235309e+07,2.0636084645e+07
write,119,2.8977968693e+02,2.8899476099e+02,2.0582189011e+07,2.0638091388e+07
write,120,2.8978063107e+02,2.8902267194e+02,2.0582121952e+07,2.0636098366e+07
write,121,2.8977904701e+02,2.8900582194e+02,2.0582234463e+07,2.0637301518e+07
write,122,2.8977903295e+02,2.8902405715e+02,2.0582235462e+07,2.0635999463e+07
write,123,2.8978136992e+02,2.8900038314e+02,2.0582069474e+07,2.0637689899e+07
write,124,2.8978127694e+02,2.8902291989e+02,2.0582076078e+07,2.0636080662e+07
write,125,2.8978018284e+02,2.8900588918e+02,2.0582153788e+07,2.0637296717e+07
write,126,2.8978075695e+02,2.8901776004e+02,2.0582113011e+07,2.0636449079e+07
write,127,2.8977906799e+02,2.8899959803e+02,2.0582232973e+07,2.0637745965e+07
write,128,2.8977826405e+02,2.8936804485e+02,2.0582290075e+07,2.0611468315e+07
write,129,2.8977985311e+02,2.8899543691e+02,2.0582177208e+07,2.0638043119e+07
write,130,2.8978067493e+02,2.8902075315e+02,2.0582118836e+07,2.0636235368e+07
write,131,2.8977904701e+02,2.8900394583e+02,2.0582234463e+07,2.0637435489e+07
write,132,2.8977836514e+02,2.8901776886e+02,2.0582282895e+07,2.0636448449e+07
write,133,2.8978089190e+02,2.8899471498e+02,2.0582103426e+07,2.0638094674e+07
write,134,2.8977825999e+02,2.8902082205e+02,2.0582290363e+07,2.0636230448e+07
write,135,2.8977906895e+02,2.8897908306e+02,2.0582232905e+07,2.0639211063e+07
write,136,2.8977948189e+02,2.8900766802e+02,2.0582203575e+07,2.0637169695e+07
write,137,2.8978083706e+02,2.8899960113e+02,2.0582107321e+07,2.0637745743e+07
write,138,2.8977825880e+02,2.8901772189e+02,2.0582290447e+07,2.0636451803e+07
write,139,2.8977917194e+02,2.8898165703e+02,2.0582225589e+07,2.0639027229e+07
write,140,2.8978004003e+02,2.8902264094e+02,2.0582163932e+07,2.0636100579e+07
write,141,2.8978038406e+02,2.8899934316e+02,2.0582139496e+07,2.0637764165e+07
write,142,2.8977967501e+02,2.8901781321e+02,2.0582189858e+07,2.0636445283e+07
write,143,2.8977996516e+02,2.8899026012e+02,2.0582169249e+07,2.0638412815e+07
write,144,2.8977985120e+02,2.8902298403e+02,2.0582177344e+07,2.0636076083e+07
write,145,2.8978144693e+02,2.8900702095e+02,2.0582064004e+07,2.0637215900e+07
write,146,2.8977854919e+02,2.8902184486e+02,2.0582269821e+07,2.0636157419e+07
write,147,2.8978015089e+02,2.8897981811e+02,2.0582156058e+07,2.0639158565e+07
write,148,2.8978086209e+02,2.8902185798e+02,2.0582105543e+07,2.0636156482e+07
write,149,2.8977944589e+02,2.8900759292e+02,2.0582206132e+07,2.0637175058e+07
write,150,2.8977962899e+02,2.8902308321e+02,2.0582193126e+07,2.0636069001e+07
write,151,2.8978148413e+02,2.8901197481e+02,2.0582061362e+07,2.0636862164e+07
write,152,2.8977935004e+02,2.8902274799e+02,2.0582212939e+07,2.0636092935e+07
write,153,2.8978080106e+02,2.8899425197e+02,2.0582109878e+07,2.0638127739e+07
write,154,2.8977897787e+02,2.8902288103e+02,2.0582239374e+07,2.0636083436e+07
write,155,2.8978009200e+02,2.8901194096e+02,2.0582160240e+07,2.0636864582e+07
write,156,2.8978012609e+02,2.8901484299e+02,2.0582157819e+07,2.0636657365e+07
write,157,2.8978104401e+02,2.8900715804e+02,2.0582092623e+07,2.0637206111e+07
write,158,2.8977990294e+02,2.8902270603e+02,2.0582173669e+07,2.0636095931e+07
write,159,2.8978105903e+02,2.8900758410e+02,2.0582091556e+07,2.0637175688e+07
write,160,2.8977868295e+02,2.8921910095e+02,2.0582260321e+07,2.0622082941e+07
write,161,2.8978118896e+02,2.8900720096e+02,2.0582082327e+07,2.0637203046e+07
write,162,2.8977963591e+02,2.8902186084e+02,2.0582192635e+07,2.0636156278e+07
write,163,2.8978054881e+02,2.8899380016e+02,2.0582127795e+07,2.0638160004e+07
write,164,2.8978170395e+02,2.8902608800e+02,2.0582045749e+07,2.0635854463e+07
write,165,2.8978040886e+02,2.8899393916e+02,2.0582137735e+07,2.0638150078e+07
write,166,2.8977853894e+02,2.8902172303e+02,2.0582270550e+07,2.0636166117e+07
write,167,2.8978146911e+02,2.8899392104e+02,2.0582062429e+07,2.0638151372e+07
write,168,2.8978104210e+02,2.8902272415e+02,2.0582092758e+07,2.0636094638e+07
write,169,2.8977983212e+02,2.8899394393e+02,2.0582178698e+07,2.0638149737e+07
write,170,2.8977848411e+02,2.8902177405e+02,2.0582274445e+07,2.0636162474e+07
write,171,2.8978015995e+02,2.8897076201e+02,2.0582155414e+07,2.0639805378e+07
write,172,2.8978106904e+02,2.8902272701e+02,2.0582090844e+07,2.0636094433e+07
write,173,2.8977911186e+02,2.8899413204e+02,2.0582229857e+07,2.0638136304e+07
write,174,2.8977925110e+02,2.8902270699e+02,2.0582219967e+07,2.0636095863e+07
write,175,2.8977938104e+02,2.8899969006e+02,2.0582210738e+07,2.0637739393e+07
write,176,2.8977876186e+02,2.8921912003e+02,2.0582254716e+07,2.0622081581e+07
write,177,2.8978132606e+02,2.8899362993e+02,2.0582072590e+07,2.0638172161e+07
write,178,2.8977906609e+02,2.8902184010e+02,2.0582233108e+07,2.0636157759e+07
write,179,2.8977894807e+02,2.8899384904e+02,2.0582241490e+07,2.0638156514e+07
write,180,2.8978071594e+02,2.8926222610e+02,2.0582115924e+07,2.0619008463e+07
write,181,2.8977995300e+02,2.8917923093e+02,2.0582170113e+07,2.0624926171e+07
write,182,2.8978118896e+02,2.8921983004e+02,2.0582082327e+07,2.0622030956e+07
write,183,2.8978133702e+02,2.8917626691e+02,2.0582071811e+07,2.0625137574e+07
write,184,2.8977987003e+02,2.8922718501e+02,2.0582176006e+07,2.0621506543e+07
write,185,2.8978133392e+02,2.8915845203e+02,2.0582072031e+07,2.0626408276e+07
write,186,2.8977855802e+02,2.8922720909e+02,2.0582269195e+07,2.0621504826e+07
write,187,2.8978017187e+02,2.8915843487e+02,2.0582154567e+07,2.0626409500e+07
write,188,2.8978083420e+02,2.8922633195e+02,2.0582107524e+07,2.0621567365e+07
write,189,2.8978020310e+02,2.8916205907e+02,2.0582152349e+07,2.0626150980e+07
write,190,2.8978109002e+02,2.8922332215e+02,2.0582089354e+07,2.0621781963e+07
write,191,2.8977930593e+02,2.8928280497e+02,2.0582216072e+07,2.0617541678e+07
write,192,2.8977847195e+02,2.8936799502e+02,2.0582275308e+07,2.0611471865e+07
write,193,2.8977923608e+02,2.8925848293e+02,2.0582221034e+07,2.0619275285e+07
write,194,2.8977927303e+02,2.8921885180e+02,2.0582218409e+07,2.0622100706e+07
write,195,2.8977922297e+02,2.8916205597e+02,2.0582221965e+07,2.0626151201e+07
write,196,2.8977832198e+02,2.8922262788e+02,2.0582285960e+07,2.0621831465e+07
write,197,2.8978032899e+02,2.8922821188e+02,2.0582143408e+07,2.0621433329e+07
write,198,2.8977905607e+02,2.8921884084e+02,2.0582233819e+07,2.0622101488e+07
write,199,2.8978143787e+02,2.8925632000e+02,2.0582064648e+07,2.0619429467e+07
write,200,2.8978002191e+02,2.8922834301e+02,2.0582165219e+07,2.0621423979e+07
write,201,2.8978096890e+02,2.8920640111e+02,2.0582097957e+07,2.0622988513e+07
write,202,2.8977915812e+02,2.8922716188e+02,2.0582226571e+07,2.0621508191e+07
write,203,2.8977990985e+02,2.8916200399e+02,2.0582173178e+07,2.0626154908e+07
write,204,2.8977997303e+02,2.8922582197e+02,2.0582168690e+07,2.0621603726e+07
write,205,2.8978148389e+02,2.8915609002e+02,2.0582061379e+07,2.0626576765e+07
write,206,2.8977999687e+02,2.8922551394e+02,2.0582166997e+07,2.0621625689e+07
write,207,2.8978100204e+02,2.8915844798e+02,2.0582095603e+07,2.0626408565e+07
write,208,2.8977857399e+02,2.8922723007e+02,2.0582268060e+07,2.0621503330e+07
write,209,2.8978153181e+02,2.8920826888e+02,2.0582057976e+07,2.0622855325e+07
write,210,2.8977845192e+02,2.8923208189e+02,2.0582276731e+07,2.0621157408e+07
write,211,2.8978093791e+02,2.8916199493e+02,2.0582100158e+07,2.0626155555e+07
write,212,2.8978037691e+02,2.8922724605e+02,2.0582140004e+07,2.0621502191e+07
write,213,2.8978102279e+02,2.8915843606e+02,2.0582094130e+07,2.0626409415e+07
write,214,2.8978130317e+02,2.8922553205e+02,2.0582074215e+07,2.0621624397e+07
write,215,2.8977923393e+02,2.8915844703e+02,2.0582221186e+07,2.0626408633e+07
write,216,2.8978097987e+02,2.8933233714e+02,2.0582097178e+07,2.0614012063e+07
write,217,2.8977942801e+02,2.8934023404e+02,2.0582207402e+07,2.0613449449e+07
write,218,2.8977856708e+02,2.8971121311e+02,2.0582268551e+07,2.0587053652e+07
write,219,2.8977900290e+02,2.8927934694e+02,2.0582237596e+07,2.0617788138e+07
write,220,2.8978132606e+02,2.8933343291e+02,2.0582072590e+07,2.0613933993e+07
write,221,2.8978070402e+02,2.8933419204e+02,2.0582116770e+07,2.0613879908e+07
write,222,2.8978029513e+02,2.8915684390e+02,2.0582145812e+07,2.0626522989e+07
write,223,2.8977996683e+02,2.8920787811e+02,2.0582169131e+07,2.0622883190e+07
write,224,2.8977842784e+02,2.8936805892e+02,2.0582278441e+07,2.0611467314e+07
write,225,2.8978099012e+02,2.8933162713e+02,2.0582096450e+07,2.0614062649e+07
write,226,2.8977909398e+02,2.8916075611e+02,2.0582231127e+07,2.0626243921e+07
write,227,2.8978058004e+02,2.8916076589e+02,2.0582125576e+07,2.0626243224e+07
write,228,2.8977970099e+02,2.8971895885e+02,2.0582188012e+07,2.0586503250e+07
write,229,2.8978154492e+02,2.8916078401e+02,2.0582057044e+07,2.0626241931e+07
write,230,2.8977858901e+02,2.8916072321e+02,2.0582266993e+07,2.0626246268e+07
write,231,2.8978002000e+02,2.8923214793e+02,2.0582165354e+07,2.0621152699e+07
write,232,2.8978040004e+02,2.8917771697e+02,2.0582138361e+07,2.0625034150e+07
write,233,2.8977912188e+02,2.8927490115e+02,2.0582229145e+07,2.0618105008e+07
write,234,2.8977849793e+02,2.8927244782e+02,2.0582273462e+07,2.0618279870e+07
write,235,2.8977911401e+02,2.8933833194e+02,2.0582229704e+07,2.0613584961e+07
write,236,2.8978080416e+02,2.8925673509e+02,2.0582109658e+07,2.0619399877e+07
write,237,2.8977960920e+02,2.8916075897e+02,2.0582194532e+07,2.0626243717e+07
write,238,2.8978138399e+02,2.8938924599e+02,2.0582068475e+07,2.0609958285e+07
write,239,2.8977925611e+02,2.8932861304e+02,2.0582219611e+07,2.0614277396e+07
write,240,2.8977840304e+02,2.8938127112e+02,2.0582280202e+07,2.0610526261e+07
write,241,2.8977989221e+02,2.8924602604e+02,2.0582174431e+07,2.0620163290e+07
write,242,2.8977874398e+02,2.8930204296e+02,2.0582255986e+07,2.0616170653e+07
write,243,2.8977979302e+02,2.8917474008e+02,2.0582181476e+07,2.0625246474e+07
write,244,2.8977950501e+02,2.8916076398e+02,2.0582201932e+07,2.0626243360e+07
write,245,2.8977960587e+02,2.8930022120e+02,2.0582194769e+07,2.0616300476e+07
write,246,2.8978127289e+02,2.8924292111e+02,2.0582076366e+07,2.0620384641e+07
write,247,2.8978043008e+02,2.8929685283e+02,2.0582136228e+07,2.0616540518e+07
write,248,2.8978150606e+02,2.8936802888e+02,2.0582059805e+07,2.0611469453e+07
write,249,2.8978038597e+02,2.8916908503e+02,2.0582139361e+07,2.0625649825e+07
write,250,2.8977866697e+02,2.8924613214e+02,2.0582261456e+07,2.0620155727e+07
write,251,2.8977898002e+02,2.8933197594e+02,2.0582239221e+07,2.0614037798e+07
write,252,2.8978106713e+02,2.8936831903e+02,2.0582090980e+07,2.0611448786e+07
write,253,2.8977989292e+02,2.8931079698e+02,2.0582174380e+07,2.0615546846e+07
write,254,2.8977969503e+02,2.8936984181e+02,2.0582188436e+07,2.0611340320e+07
write,255,2.8977903700e+02,2.8922833109e+02,2.0582235174e+07,2.0621424829e+07
write,256,2.8977824903e+02,2.8939783692e+02,2.0582291142e+07,2.0609346467e+07
write,257,2.8977920294e+02,2.8935115981e+02,2.0582223388e+07,2.0612671095e+07
write,258,2.8977889609e+02,2.8936810803e+02,2.0582245182e+07,2.0611463815e+07
write,259,2.8977915311e+02,2.8937587500e+02,2.0582226927e+07,2.0610910595e+07
write,260,2.8977825594e+02,2.8974620891e+02,2.0582290651e+07,2.0584567130e+07
write,261,2.8977935410e+02,2.8926288486e+02,2.0582212651e+07,2.0618961506e+07
write,262,2.8977819610e+02,2.8939033484e+02,2.0582294901e+07,2.0609880738e+07
write,263,2.8978060317e+02,2.8922835517e+02,2.0582123934e+07,2.0621423112e+07
write,264,2.8977939582e+02,2.8938907313e+02,2.0582209688e+07,2.0609970596e+07
write,265,2.8977958512e+02,2.8966597891e+02,2.0582196242e+07,2.0590268524e+07
write,266,2.8977819109e+02,2.8936828613e+02,2.0582295257e+07,2.0611451129e+07
write,267,2.8977957320e+02,2.8924623990e+02,2.0582197089e+07,2.0620148044e+07
write,268,2.8977984500e+02,2.8936832595e+02,2.0582177784e+07,2.0611448293e+07
write,269,2.8978107405e+02,2.8927870297e+02,2.0582090489e+07,2.0617834036e+07
write,270,2.8977889800e+02,2.8936808300e+02,2.0582245047e+07,2.0611465598e+07
write,271,2.8978062606e+02,2.8922854400e+02,2.0582122308e+07,2.0621409649e+07
write,272,2.8977865005e+02,2.8938907409e+02,2.0582262658e+07,2.0609970528e+07
write,273,2.8978122592e+02,2.8926146889e+02,2.0582079702e+07,2.0619062438e+07
write,274,2.8977842593e+02,2.8969998407e+02,2.0582278577e+07,2.0587851625e+07
write,275,2.8978032088e+02,2.8972787595e+02,2.0582143984e+07,2.0585869649e+07
write,276,2.8978066301e+02,2.8936834598e+02,2.0582119683e+07,2.0611446867e+07
write,277,2.8978147411e+02,2.8924907613e+02,2.0582062074e+07,2.0619945854e+07
write,278,2.8977944398e+02,2.8936826801e+02,2.0582206267e+07,2.0611452420e+07
write,279,2.8978053498e+02,2.8922841907e+02,2.0582128777e+07,2.0621418557e+07
write,280,2.8978013802e+02,2.8936919188e+02,2.0582156972e+07,2.0611386614e+07
write,281,2.8978045106e+02,2.8922839904e+02,2.0582134738e+07,2.0621419984e+07
write,282,2.8977846599e+02,2.8936827493e+02,2.0582275732e+07,2.0611451927e+07
write,283,2.8978021884e+02,2.8922686815e+02,2.0582151231e+07,2.0621529134e+07
write,284,2.8977874303e+02,2.8936909819e+02,2.0582256054e+07,2.0611393288e+07
write,285,2.8978003216e+02,2.8925334001e+02,2.0582164491e+07,2.0619641896e+07
write,286,2.8978007793e+02,2.8936918688e+02,2.0582161239e+07,2.0611386970e+07
write,287,2.8977911711e+02,2.8927722883e+02,2.0582229484e+07,2.0617939103e+07
write,288,2.8977875590e+02,2.8938315511e+02,2.0582255139e+07,2.0610392080e+07
write,289,2.8978145289e+02,2.8937684488e+02,2.0582063581e+07,2.0610841515e+07
write,290,2.8977932215e+02,2.8934863901e+02,2.0582214921e+07,2.0612850672e+07
write,291,2.8978171706e+02,2.8928436899e+02,2.0582044818e+07,2.0617430208e+07
write,292,2.8977983093e+02,2.8935116887e+02,2.0582178783e+07,2.0612670449e+07
write,293,2.8978163910e+02,2.8934657311e+02,2.0582050355e+07,2.0612997845e+07
write,294,2.8977874207e+02,2.8935122418e+02,2.0582256122e+07,2.0612666509e+07
write,295,2.8978177404e+02,2.8934712005e+02,2.0582040771e+07,2.0612958881e+07
write,296,2.8978131986e+02,2.8934942508e+02,2.0582073030e+07,2.0612794673e+07
write,297,2.8978031802e+02,2.8975431085e+02,2.0582144187e+07,2.0583991557e+07
write,298,2.8977862597e+02,2.8966555500e+02,2.0582264369e+07,2.0590298657e+07
write,299,2.8978013802e+02,2.8921667600e+02,2.0582156972e+07,2.0622255848e+07
write,300,2.8978105903e+02,2.8970882177e+02,2.0582091556e+07,2.0587223584e+07
write,301,2.8978155088e+02,2.8929265213e+02,2.0582056621e+07,2.0616839882e+07
write,302,2.8978047395e+02,2.8934863520e+02,2.0582133112e+07,2.0612850943e+07
write,303,2.8978134108e+02,2.8932203197e+02,2.0582071523e+07,2.0614746299e+07
write,304,2.8977940083e+02,2.8935108995e+02,2.0582209332e+07,2.0612676071e+07
write,305,2.8978114796e+02,2.8931582785e+02,2.0582085239e+07,2.0615188365e+07
write,306,2.8977916288e+02,2.8972001386e+02,2.0582226233e+07,2.0586428285e+07
write,307,2.8977959895e+02,2.8916406107e+02,2.0582195260e+07,2.0626008177e+07
write,308,2.8978008604e+02,2.8935109687e+02,2.0582160664e+07,2.0612675578e+07
write,309,2.8977922106e+02,2.8937431288e+02,2.0582222101e+07,2.0611021858e+07
write,310,2.8978007007e+02,2.8935297823e+02,2.0582161798e+07,2.0612541556e+07
write,311,2.8978150082e+02,2.8933073092e+02,2.0582060177e+07,2.0614126502e+07
write,312,2.8978176308e+02,2.8935128617e+02,2.0582041550e+07,2.0612662093e+07
write,313,2.8977964497e+02,2.8920800114e+02,2.0582191992e+07,2.0622874418e+07
write,314,2.8977864695e+02,2.8934786892e+02,2.0582262878e+07,2.0612905532e+07
write,315,2.8978148484e+02,2.8921312189e+02,2.0582061312e+07,2.0622509273e+07
