access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
read,103,6.3703917027e+01,6.3684859037e+01,8.7782226604e+06,8.7808495842e+06
read,104,6.3704475880e+01,6.3684854984e+01,8.7781456527e+06,8.7808501431e+06
read,105,6.3703972101e+01,6.3684856892e+01,8.7782150713e+06,8.7808498801e+06
read,106,6.3703975916e+01,6.3684854984e+01,8.7782145456e+06,8.7808501431e+06
read,107,6.3703908920e+01,6.3684858084e+01,8.7782237774e+06,8.7808497157e+06
read,108,6.3703933954e+01,6.3684913874e+01,8.7782203278e+06,8.7808420234e+06
read,109,6.3703952074e+01,6.3684918880e+01,8.7782178310e+06,8.7808413331e+06
read,110,6.3703896046e+01,6.3684928894e+01,8.7782255515e+06,8.7808399524e+06
read,111,6.3703872919e+01,6.3684938908e+01,8.7782287383e+06,8.7808385718e+06
read,112,6.3703966141e+01,6.3684864998e+01,8.7782158926e+06,8.7808487624e+06
read,113,6.3703967094e+01,6.3684924841e+01,8.7782157612e+06,8.7808405113e+06
read,114,6.3703974962e+01,6.3684863091e+01,8.7782146771e+06,8.7808490254e+06
read,115,6.3703896999e+01,6.3684922934e+01,8.7782254201e+06,8.7808407742e+06
read,116,6.3703935146e+01,6.3684895992e+01,8.7782201636e+06,8.7808444889e+06
read,117,6.3703953028e+01,6.3684874058e+01,8.7782176996e+06,8.7808475132e+06
read,118,6.3703953981e+01,6.3684916019e+01,8.7782175681e+06,8.7808417276e+06
read,119,6.3703907967e+01,6.3684871912e+01,8.7782239089e+06,8.7808478091e+06
read,120,6.3703927994e+01,6.3684928179e+01,8.7782211492e+06,8.7808400510e+06
read,121,6.3703918934e+01,6.3684949875e+01,8.7782223976e+06,8.7808370596e+06
read,122,6.3704331160e+01,6.3684924126e+01,8.7781655944e+06,8.7808406099e+06
read,123,6.3703871965e+01,6.3684930801e+01,8.7782288697e+06,8.7808396894e+06
read,124,6.3703936100e+01,6.3684922218e+01,8.7782200322e+06,8.7808408729e+06
read,125,6.3703913927e+01,6.3684880972e+01,8.7782230875e+06,8.7808465599e+06
read,126,6.3703895092e+01,6.3684872150e+01,8.7782256829e+06,8.7808477762e+06
read,127,6.3703899145e+01,6.3684886932e+01,8.7782251244e+06,8.7808457381e+06
read,128,6.3703933001e+01,6.3684900999e+01,8.7782204592e+06,8.7808437986e+06
read,129,6.3703918934e+01,6.3684861898e+01,8.7782223976e+06,8.7808491897e+06
read,130,6.3703923941e+01,6.3684894085e+01,8.7782217077e+06,8.7808447519e+06
read,131,6.3703880072e+01,6.3684915066e+01,8.7782277527e+06,8.7808418591e+06
read,132,6.3703938961e+01,6.3684888840e+01,8.7782196379e+06,8.7808454751e+06
read,133,6.3703969002e+01,6.3684897900e+01,8.7782154984e+06,8.7808442259e+06
read,134,6.3703902960e+01,6.3684857130e+01,8.7782245988e+06,8.7808498472e+06
read,135,6.3703912973e+01,6.3684910059e+01,8.7782232189e+06,8.7808425494e+06
read,136,6.3703972101e+01,6.3684890985e+01,8.7782150713e+06,8.7808451792e+06
read,137,6.3703960180e+01,6.3684867859e+01,8.7782167140e+06,8.7808483679e+06
read,138,6.3703963995e+01,6.3684900999e+01,8.7782161883e+06,8.7808437986e+06
read,139,6.3703903198e+01,6.3684940815e+01,8.7782245659e+06,8.7808383088e+06
read,140,6.3703935146e+01,6.3684888124e+01,8.7782201636e+06,8.7808455737e+06
read,141,6.3703951120e+01,6.3684921026e+01,8.7782179624e+06,8.7808410372e+06
read,142,6.3703895092e+01,6.3684907198e+01,8.7782256829e+06,8.7808429439e+06
read,143,6.3703881025e+01,6.3684911966e+01,8.7782276213e+06,8.7808422864e+06
read,144,6.3703982830e+01,6.3684912920e+01,8.7782135929e+06,8.7808421549e+06
read,145,6.3703978062e+01,6.3684992790e+01,8.7782142500e+06,8.7808311425e+06
read,146,6.3703986883e+01,6.3684973955e+01,8.7782130344e+06,8.7808337394e+06
read,147,6.3703912020e+01,6.3684987783e+01,8.7782233503e+06,8.7808318328e+06
read,148,6.3703949928e+01,6.3684952021e+01,8.7782181267e+06,8.7808367637e+06
read,149,6.3703966141e+01,6.3684999943e+01,8.7782158926e+06,8.7808301563e+06
read,150,6.3703968048e+01,6.3684943914e+01,8.7782156298e+06,8.7808378814e+06
read,151,6.3703918934e+01,6.3685022831e+01,8.7782223976e+06,8.7808270005e+06
read,152,6.3703931093e+01,6.3684908867e+01,8.7782207221e+06,8.7808427138e+06
read,153,6.3703926086e+01,6.3685025930e+01,8.7782214120e+06,8.7808265731e+06
read,154,6.3703963041e+01,6.3684896946e+01,8.7782163197e+06,8.7808443574e+06
read,155,6.3703871965e+01,6.3684918880e+01,8.7782288697e+06,8.7808413331e+06
read,156,6.3703943014e+01,6.3684969187e+01,8.7782190794e+06,8.7808343969e+06
read,157,6.3703912973e+01,6.3684947014e+01,8.7782232189e+06,8.7808374541e+06
read,158,6.3703895092e+01,6.3684976816e+01,8.7782256829e+06,8.7808333450e+06
read,159,6.3703902960e+01,6.3685029030e+01,8.7782245988e+06,8.7808261458e+06
read,160,6.3703935146e+01,6.3684937000e+01,8.7782201636e+06,8.7808388347e+06
read,161,6.3703924894e+01,6.3684917927e+01,8.7782215763e+06,8.7808414646e+06
read,162,6.3703924179e+01,6.3684904814e+01,8.7782216748e+06,8.7808432726e+06
read,163,6.3703879118e+01,6.3684954882e+01,8.7782278841e+06,8.7808363693e+06
read,164,6.3703946114e+01,6.3684959888e+01,8.7782186523e+06,8.7808356789e+06
read,165,6.3703974009e+01,6.3684938908e+01,8.7782148085e+06,8.7808385718e+06
read,166,6.3703905106e+01,6.3684956074e+01,8.7782243031e+06,8.7808362049e+06
read,167,6.3703912020e+01,6.3685009956e+01,8.7782233503e+06,8.7808287756e+06
read,168,6.3703984022e+01,6.3684965134e+01,8.7782134286e+06,8.7808349557e+06
read,169,6.3703963041e+01,6.3684985876e+01,8.7782163197e+06,8.7808320958e+06
read,170,6.3703968048e+01,6.3684885979e+01,8.7782156298e+06,8.7808458696e+06
read,171,6.3703898907e+01,6.3685004950e+01,8.7782251573e+06,8.7808294659e+06
read,172,6.3703933954e+01,6.3684940815e+01,8.7782203278e+06,8.7808383088e+06
read,173,6.3703957081e+01,6.3685031891e+01,8.7782171411e+06,8.7808257513e+06
read,174,6.3703898907e+01,6.3684968948e+01,8.7782251573e+06,8.7808344298e+06
read,175,6.3703880072e+01,6.3685014963e+01,8.7782277527e+06,8.7808280853e+06
read,176,6.3703969002e+01,6.3684914827e+01,8.7782154984e+06,8.7808418919e+06
read,177,6.3703969955e+01,6.3685005903e+01,8.7782153670e+06,8.7808293345e+06
read,178,6.3704468966e+01,6.3684874058e+01,8.7781466054e+06,8.7808475132e+06
read,179,6.3703902006e+01,6.3684921026e+01,8.7782247302e+06,8.7808410372e+06
read,180,6.3703938961e+01,6.3685865164e+01,8.7782196379e+06,8.7807108620e+06
read,181,6.3703958035e+01,6.3685886860e+01,8.7782170096e+06,8.7807078707e+06
read,182,6.3703959227e+01,6.3685828924e+01,8.7782168454e+06,8.7807158586e+06
read,183,6.3703913927e+01,6.3685876846e+01,8.7782230875e+06,8.7807092513e+06
read,184,6.3703930855e+01,6.3685824156e+01,8.7782207549e+06,8.7807165160e+06
read,185,6.3703927994e+01,6.3685837984e+01,8.7782211492e+06,8.7807146094e+06
read,186,6.3703983068e+01,6.3685861111e+01,8.7782135600e+06,8.7807114208e+06
read,187,6.3703875065e+01,6.3685877800e+01,8.7782284426e+06,8.7807091198e+06
read,188,6.3703943968e+01,6.3685809851e+01,8.7782189480e+06,8.7807184883e+06
read,189,6.3703920126e+01,6.3685823917e+01,8.7782222333e+06,8.7807165489e+06
read,190,6.3703898907e+01,6.3685892105e+01,8.7782251573e+06,8.7807071475e+06
read,191,6.3703907013e+01,6.3685892820e+01,8.7782240403e+06,8.7807070488e+06
read,192,6.3703933954e+01,6.3685852766e+01,8.7782203278e+06,8.7807125714e+06
read,193,6.3703923941e+01,6.3685869932e+01,8.7782217077e+06,8.7807102046e+06
read,194,6.3703927994e+01,6.3685847998e+01,8.7782211492e+06,8.7807132288e+06
read,195,6.3703876019e+01,6.3685858965e+01,8.7782283112e+06,8.7807117167e+06
read,196,6.3703945875e+01,6.3685852766e+01,8.7782186852e+06,8.7807125714e+06
read,197,6.3703978062e+01,6.3685828924e+01,8.7782142500e+06,8.7807158586e+06
read,198,6.3703907013e+01,6.3685814142e+01,8.7782240403e+06,8.7807178966e+06
read,199,6.3703911066e+01,6.3685870886e+01,8.7782234818e+06,8.7807100731e+06
read,200,6.3703977823e+01,6.3685865164e+01,8.7782142828e+06,8.7807108620e+06
read,201,6.3703964949e+01,6.3685872793e+01,8.7782160569e+06,8.7807098101e+06
read,202,6.3703966856e+01,6.3685816050e+01,8.7782157941e+06,8.7807176337e+06
read,203,6.3703902006e+01,6.3685872793e+01,8.7782247302e+06,8.7807098101e+06
read,204,6.3703938961e+01,6.3685844898e+01,8.7782196379e+06,8.7807136561e+06
read,205,6.3703956127e+01,6.3685853004e+01,8.7782172725e+06,8.7807125385e+06
read,206,6.3703899860e+01,6.3685847044e+01,8.7782250259e+06,8.7807133603e+06
read,207,6.3703886986e+01,6.3685899019e+01,8.7782268000e+06,8.7807061942e+06
read,208,6.3703973055e+01,6.3685836077e+01,8.7782149399e+06,8.7807148724e+06
read,209,6.3703969955e+01,6.3685846806e+01,8.7782153670e+06,8.7807133932e+06
read,210,6.3704375029e+01,6.3685841084e+01,8.7781595495e+06,8.7807141821e+06
read,211,6.3703904867e+01,6.3685889959e+01,8.7782243359e+06,8.7807074433e+06
read,212,6.3703944921e+01,6.3685835838e+01,8.7782188166e+06,8.7807149053e+06
read,213,6.3703958035e+01,6.3685898781e+01,8.7782170096e+06,8.7807062270e+06
read,214,6.3703958035e+01,6.3685885191e+01,8.7782170096e+06,8.7807081008e+06
read,215,6.3703915119e+01,6.3685878992e+01,8.7782229233e+06,8.7807089554e+06
read,216,6.3703935146e+01,6.3685842037e+01,8.7782201636e+06,8.7807140506e+06
read,217,6.3703932047e+01,6.3685854912e+01,8.7782205907e+06,8.7807122755e+06
read,218,6.3703965902e+01,6.3685838938e+01,8.7782159255e+06,8.7807144779e+06
read,219,6.3703875780e+01,6.3685898781e+01,8.7782283441e+06,8.7807062270e+06
read,220,6.3703943968e+01,6.3686573029e+01,8.7782189480e+06,8.7806132660e+06
read,221,6.3703917980e+01,6.3686581850e+01,8.7782225290e+06,8.7806120498e+06
read,222,6.3703897953e+01,6.3686636925e+01,8.7782252887e+06,8.7806044565e+06
read,223,6.3703905821e+01,6.3686584949e+01,8.7782242045e+06,8.7806116224e+06
read,224,6.3703938961e+01,6.3685848951e+01,8.7782196379e+06,8.7807130973e+06
read,225,6.3703927040e+01,6.3685871124e+01,8.7782212806e+06,8.7807100402e+06
read,226,6.3703930140e+01,6.3685853958e+01,8.7782208535e+06,8.7807124070e+06
read,227,6.3703875780e+01,6.3685896158e+01,8.7782283441e+06,8.7807065886e+06
read,228,6.3703945875e+01,6.3685853958e+01,8.7782186852e+06,8.7807124070e+06
read,229,6.3703977823e+01,6.3685877800e+01,8.7782142828e+06,8.7807091198e+06
read,230,6.3703910112e+01,6.3685858011e+01,8.7782236132e+06,8.7807118482e+06
read,231,6.3703912973e+01,6.3685878992e+01,8.7782232189e+06,8.7807089554e+06
read,232,6.3704375029e+01,6.3685856104e+01,8.7781595495e+06,8.7807121111e+06
read,233,6.3703968048e+01,6.3685893059e+01,8.7782156298e+06,8.7807070160e+06
read,234,6.3703974009e+01,6.3686613083e+01,8.7782148085e+06,8.7806077436e+06
read,235,6.3703906059e+01,6.3685876131e+01,8.7782241717e+06,8.7807093499e+06
read,236,6.3703941107e+01,6.3685859919e+01,8.7782193422e+06,8.7807115852e+06
read,237,6.3703961134e+01,6.3685894012e+01,8.7782165825e+06,8.7807068845e+06
read,238,6.3703902006e+01,6.3685859919e+01,8.7782247302e+06,8.7807115852e+06
read,239,6.3703885078e+01,6.3685879946e+01,8.7782270628e+06,8.7807088239e+06
read,240,6.3703972101e+01,6.3685817003e+01,8.7782150713e+06,8.7807175022e+06
read,241,6.3703971148e+01,6.3685829163e+01,8.7782152027e+06,8.7807158257e+06
read,242,6.3703982115e+01,6.3685817003e+01,8.7782136915e+06,8.7807175022e+06
read,243,6.3703908920e+01,6.3685830832e+01,8.7782237774e+06,8.7807155956e+06
read,244,6.3703944921e+01,6.3685812950e+01,8.7782188166e+06,8.7807180610e+06
read,245,6.3703960896e+01,6.3685856104e+01,8.7782166154e+06,8.7807121111e+06
read,246,6.3703962088e+01,6.3685819864e+01,8.7782164511e+06,8.7807171077e+06
read,247,6.3703914881e+01,6.3685840845e+01,8.7782229561e+06,8.7807142150e+06
read,248,6.3703941107e+01,6.3685820103e+01,8.7782193422e+06,8.7807170748e+06
read,249,6.3703932047e+01,6.3685829878e+01,8.7782205907e+06,8.7807157271e+06
read,250,6.3703988075e+01,6.3685820103e+01,8.7782128701e+06,8.7807170748e+06
read,251,6.3703886032e+01,6.3685832977e+01,8.7782269314e+06,8.7807152997e+06
read,252,6.3703945160e+01,6.3685820818e+01,8.7782187837e+06,8.7807169762e+06
read,253,6.3703919888e+01,6.3685824871e+01,8.7782222662e+06,8.7807164174e+06
read,254,6.3703899860e+01,6.3685820818e+01,8.7782250259e+06,8.7807169762e+06
read,255,6.3703905821e+01,6.3685824871e+01,8.7782242045e+06,8.7807164174e+06
read,256,6.3703937054e+01,6.3684855938e+01,8.7782199007e+06,8.7808500116e+06
read,257,6.3703925133e+01,6.3684860945e+01,8.7782215434e+06,8.7808493212e+06
read,258,6.3703928947e+01,6.3684855938e+01,8.7782210178e+06,8.7808500116e+06
read,259,6.3703888178e+01,6.3684860945e+01,8.7782266357e+06,8.7808493212e+06
read,260,6.3703947067e+01,6.3684854984e+01,8.7782185209e+06,8.7808501431e+06
read,261,6.3704329014e+01,6.3684859037e+01,8.7781658901e+06,8.7808495842e+06
read,262,6.3703911066e+01,6.3684854984e+01,8.7782234818e+06,8.7808501431e+06
read,263,6.3703919888e+01,6.3684859037e+01,8.7782222662e+06,8.7808495842e+06
read,264,6.3703981161e+01,6.3684856892e+01,8.7782138229e+06,8.7808498801e+06
read,265,6.3703969002e+01,6.3684860945e+01,8.7782154984e+06,8.7808493212e+06
read,266,6.3703969002e+01,6.3684856892e+01,8.7782154984e+06,8.7808498801e+06
read,267,6.3703911066e+01,6.3684860945e+01,8.7782234818e+06,8.7808493212e+06
read,268,6.3703942060e+01,6.3684854984e+01,8.7782192108e+06,8.7808501431e+06
read,269,6.3703959942e+01,6.3684860945e+01,8.7782167468e+06,8.7808493212e+06
read,270,6.3703900814e+01,6.3684856892e+01,8.7782248945e+06,8.7808498801e+06
read,271,6.3703876972e+01,6.3684862137e+01,8.7782281798e+06,8.7808491569e+06
read,272,6.3703977108e+01,6.3684854031e+01,8.7782143814e+06,8.7808502746e+06
read,273,6.3703970909e+01,6.3684859037e+01,8.7782152356e+06,8.7808495842e+06
read,274,6.3703983068e+01,6.3684854031e+01,8.7782135600e+06,8.7808502746e+06
read,275,6.3703905821e+01,6.3684859037e+01,8.7782242045e+06,8.7808495842e+06
read,276,6.3703943968e+01,6.3684854984e+01,8.7782189480e+06,8.7808501431e+06
read,277,6.3703958988e+01,6.3684856892e+01,8.7782168782e+06,8.7808498801e+06
read,278,6.3703960896e+01,6.3684855938e+01,8.7782166154e+06,8.7808500116e+06
read,279,6.3703913927e+01,6.3684859037e+01,8.7782230875e+06,8.7808495842e+06
read,280,6.3703928947e+01,6.3684853077e+01,8.7782210178e+06,8.7808504061e+06
read,281,6.3703927040e+01,6.3684856892e+01,8.7782212806e+06,8.7808498801e+06
read,282,6.3703963995e+01,6.3684853077e+01,8.7782161883e+06,8.7808504061e+06
read,283,6.3703873873e+01,6.3684856892e+01,8.7782286069e+06,8.7808498801e+06
read,284,6.3703939915e+01,6.3684853077e+01,8.7782195065e+06,8.7808504061e+06
read,285,6.3703914165e+01,6.3684856892e+01,8.7782230547e+06,8.7808498801e+06
read,286,6.3703896046e+01,6.3684854031e+01,8.7782255515e+06,8.7808502746e+06
read,287,6.3703902960e+01,6.3684856892e+01,8.7782245988e+06,8.7808498801e+06
read,288,6.3703938961e+01,6.3684958220e+01,8.7782196379e+06,8.7808359090e+06
read,289,6.3703933001e+01,6.3684969187e+01,8.7782204592e+06,8.7808343969e+06
read,290,6.3703926802e+01,6.3684966087e+01,8.7782213134e+06,8.7808348242e+06
read,291,6.3703878880e+01,6.3684942007e+01,8.7782279170e+06,8.7808381444e+06
read,292,6.3703953028e+01,6.3684955120e+01,8.7782176996e+06,8.7808363364e+06
read,293,6.3703978062e+01,6.3684952974e+01,8.7782142500e+06,8.7808366322e+06
read,294,6.3703918934e+01,6.3684947968e+01,8.7782223976e+06,8.7808373226e+06
read,295,6.3703917027e+01,6.3684957027e+01,8.7782226604e+06,8.7808360734e+06
read,296,6.3704346895e+01,6.3684904099e+01,8.7781634261e+06,8.7808433712e+06
read,297,6.3703967094e+01,6.3684954166e+01,8.7782157612e+06,8.7808364679e+06
read,298,6.3703973055e+01,6.3684981108e+01,8.7782149399e+06,8.7808327532e+06
read,299,6.3703904152e+01,6.3684937954e+01,8.7782244345e+06,8.7808387032e+06
read,300,6.3703941107e+01,6.3684978008e+01,8.7782193422e+06,8.7808331806e+06
read,301,6.3703957081e+01,6.3684947968e+01,8.7782171411e+06,8.7808373226e+06
read,302,6.3703901052e+01,6.3684967041e+01,8.7782248616e+06,8.7808346927e+06
read,303,6.3703881025e+01,6.3684969187e+01,8.7782276213e+06,8.7808343969e+06
read,304,6.3703984976e+01,6.3684942961e+01,8.7782132972e+06,8.7808380129e+06
read,305,6.3703969955e+01,6.3684956074e+01,8.7782153670e+06,8.7808362049e+06
read,306,6.3703980207e+01,6.3684916973e+01,8.7782139543e+06,8.7808415961e+06
read,307,6.3703908920e+01,6.3684911013e+01,8.7782237774e+06,8.7808424179e+06
read,308,6.3703943968e+01,6.3684974194e+01,8.7782189480e+06,8.7808337066e+06
read,309,6.3703958988e+01,6.3684963942e+01,8.7782168782e+06,8.7808351201e+06
read,310,6.3703959942e+01,6.3684982061e+01,8.7782167468e+06,8.7808326217e+06
read,311,6.3703918934e+01,6.3684890985e+01,8.7782223976e+06,8.7808451792e+06
read,312,6.3703933001e+01,6.3684893131e+01,8.7782204592e+06,8.7808448834e+06
read,313,6.3703938961e+01,6.3684911966e+01,8.7782196379e+06,8.7808422864e+06
read,314,6.3703988075e+01,6.3684863091e+01,8.7782128701e+06,8.7808490254e+06
read,315,6.3703875065e+01,6.3684924126e+01,8.7782284426e+06,8.7808406099e+06
