access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
read,56,2.2440719700e+02,2.2438244104e+02,2.6578025873e+07,2.6580958208e+07
read,57,2.2440994596e+02,2.2438253999e+02,2.6577700299e+07,2.6580946487e+07
read,58,2.2441101599e+02,2.2438249397e+02,2.6577573573e+07,2.6580951938e+07
read,59,2.2440794802e+02,2.2438256812e+02,2.6577936926e+07,2.6580943154e+07
read,60,2.2440734601e+02,2.2438242197e+02,2.6578008225e+07,2.6580960468e+07
read,61,2.2440796304e+02,2.2438255405e+02,2.6577935147e+07,2.6580944821e+07
read,62,2.2441091108e+02,2.2438250804e+02,2.6577585997e+07,2.6580950272e+07
read,63,2.2440877295e+02,2.2438255811e+02,2.6577839225e+07,2.6580944340e+07
read,64,2.2440714598e+02,2.2438244200e+02,2.6578031916e+07,2.6580958095e+07
read,65,2.2441023207e+02,2.2438258195e+02,2.6577666415e+07,2.6580941516e+07
read,66,2.2440899301e+02,2.2438250494e+02,2.6577813162e+07,2.6580950639e+07
read,67,2.2440903497e+02,2.2438256311e+02,2.6577808192e+07,2.6580943747e+07
read,68,2.2440728593e+02,2.2438243794e+02,2.6578015341e+07,2.6580958575e+07
read,69,2.2441118002e+02,2.2438245702e+02,2.6577554146e+07,2.6580956316e+07
read,70,2.2441060901e+02,2.2438242316e+02,2.6577621773e+07,2.6580960326e+07
read,71,2.2440863991e+02,2.2438258600e+02,2.6577854981e+07,2.6580941036e+07
read,72,2.2440940189e+02,2.2438335395e+02,2.6577764736e+07,2.6580850063e+07
read,73,2.2440837288e+02,2.2438336492e+02,2.6577886607e+07,2.6580848764e+07
read,74,2.2441118002e+02,2.2438332200e+02,2.6577554146e+07,2.6580853848e+07
read,75,2.2441125798e+02,2.2438337207e+02,2.6577544913e+07,2.6580847917e+07
read,76,2.2441251707e+02,2.2438333392e+02,2.6577395797e+07,2.6580852436e+07
read,77,2.2440973401e+02,2.2438335490e+02,2.6577725402e+07,2.6580849950e+07
read,78,2.2440825200e+02,2.2438333201e+02,2.6577900923e+07,2.6580852662e+07
read,79,2.2440824509e+02,2.2438337302e+02,2.6577901742e+07,2.6580847804e+07
read,80,2.2440833402e+02,2.2438333392e+02,2.6577891209e+07,2.6580852436e+07
read,81,2.2441067600e+02,2.2438334298e+02,2.6577613838e+07,2.6580851362e+07
read,82,2.2441322684e+02,2.2438331509e+02,2.6577311738e+07,2.6580854667e+07
read,83,2.2440966797e+02,2.2438331819e+02,2.6577733223e+07,2.6580854300e+07
read,84,2.2440726113e+02,2.2438332009e+02,2.6578018277e+07,2.6580854074e+07
read,85,2.2440754390e+02,2.2438336587e+02,2.6577984788e+07,2.6580848651e+07
read,86,2.2440722299e+02,2.2438331914e+02,2.6578022795e+07,2.6580854187e+07
read,87,2.2440945196e+02,2.2438335705e+02,2.6577758806e+07,2.6580849696e+07
read,88,2.2440711021e+02,2.2438333488e+02,2.6578036152e+07,2.6580852323e+07
read,89,2.2440944004e+02,2.2438339686e+02,2.6577760218e+07,2.6580844979e+07
read,90,2.2441284895e+02,2.2438334107e+02,2.6577356492e+07,2.6580851588e+07
read,91,2.2441091108e+02,2.2438336587e+02,2.6577585997e+07,2.6580848651e+07
read,92,2.2440759110e+02,2.2438332200e+02,2.6577979197e+07,2.6580853848e+07
read,93,2.2440837002e+02,2.2438335299e+02,2.6577886946e+07,2.6580850176e+07
read,94,2.2441056800e+02,2.2438332415e+02,2.6577626630e+07,2.6580853594e+07
read,95,2.2440764093e+02,2.2438338280e+02,2.6577973295e+07,2.6580846646e+07
read,96,2.2440754390e+02,2.2438339496e+02,2.6577984788e+07,2.6580845205e+07
read,97,2.2441303110e+02,2.2438340592e+02,2.6577334920e+07,2.6580843906e+07
read,98,2.2441108990e+02,2.2438337588e+02,2.6577564820e+07,2.6580847465e+07
read,99,2.2441177416e+02,2.2438338804e+02,2.6577483781e+07,2.6580846024e+07
read,100,2.2440755510e+02,2.2438337803e+02,2.6577983461e+07,2.6580847211e+07
read,101,2.2440938687e+02,2.2438338685e+02,2.6577766515e+07,2.6580846166e+07
read,102,2.2440837908e+02,2.2438338089e+02,2.6577885873e+07,2.6580846872e+07
read,103,2.2440767694e+02,2.2438338399e+02,2.6577969031e+07,2.6580846505e+07
read,104,2.2440774822e+02,2.2438340306e+02,2.6577960588e+07,2.6580844245e+07
read,105,2.2441108894e+02,2.2438340902e+02,2.6577564933e+07,2.6580843539e+07
read,106,2.2440958881e+02,2.2438340497e+02,2.6577742598e+07,2.6580844019e+07
read,107,2.2440843797e+02,2.2438341188e+02,2.6577878898e+07,2.6580843200e+07
read,108,2.2440724516e+02,2.2438339186e+02,2.6578020169e+07,2.6580845573e+07
read,109,2.2441071391e+02,2.2438340282e+02,2.6577609349e+07,2.6580844273e+07
read,110,2.2440897202e+02,2.2438339186e+02,2.6577815647e+07,2.6580845573e+07
read,111,2.2440800691e+02,2.2438340211e+02,2.6577929951e+07,2.6580844358e+07
read,112,2.2440978789e+02,2.2438238788e+02,2.6577719020e+07,2.6580964506e+07
read,113,2.2440917206e+02,2.2438244319e+02,2.6577791956e+07,2.6580957954e+07
read,114,2.2441246200e+02,2.2438238907e+02,2.6577402320e+07,2.6580964365e+07
read,115,2.2441376019e+02,2.2438242292e+02,2.6577248575e+07,2.6580960355e+07
read,116,2.2440907907e+02,2.2438239408e+02,2.6577802969e+07,2.6580963772e+07
read,117,2.2441361308e+02,2.2438242412e+02,2.6577265996e+07,2.6580960213e+07
read,118,2.2440722013e+02,2.2438239408e+02,2.6578023134e+07,2.6580963772e+07
read,119,2.2441006899e+02,2.2438244414e+02,2.6577685729e+07,2.6580957841e+07
read,120,2.2440744305e+02,2.2438238907e+02,2.6577996732e+07,2.6580964365e+07
read,121,2.2440908098e+02,2.2438244891e+02,2.6577802743e+07,2.6580957276e+07
read,122,2.2441070199e+02,2.2438242602e+02,2.6577610761e+07,2.6580959987e+07
read,123,2.2440889502e+02,2.2438242197e+02,2.6577824768e+07,2.6580960468e+07
read,124,2.2440734482e+02,2.2438239908e+02,2.6578008366e+07,2.6580963179e+07
read,125,2.2440989017e+02,2.2438244605e+02,2.6577706907e+07,2.6580957615e+07
read,126,2.2441166091e+02,2.2438242602e+02,2.6577497193e+07,2.6580959987e+07
read,127,2.2440796804e+02,2.2438245583e+02,2.6577934554e+07,2.6580956457e+07
read,128,2.2440734696e+02,2.2438238001e+02,2.6578008112e+07,2.6580965438e+07
read,129,2.2441002202e+02,2.2438237119e+02,2.6577691292e+07,2.6580966483e+07
read,130,2.2441349506e+02,2.2438238192e+02,2.6577279973e+07,2.6580965212e+07
read,131,2.2440796995e+02,2.2438240719e+02,2.6577934328e+07,2.6580962219e+07
read,132,2.2440721798e+02,2.2438236594e+02,2.6578023388e+07,2.6580967105e+07
read,133,2.2441270089e+02,2.2438238597e+02,2.6577374027e+07,2.6580964732e+07
read,134,2.2440942502e+02,2.2438237095e+02,2.6577761997e+07,2.6580966512e+07
read,135,2.2440810895e+02,2.2438243389e+02,2.6577917865e+07,2.6580959055e+07
read,136,2.2440826607e+02,2.2438240886e+02,2.6577899257e+07,2.6580962021e+07
read,137,2.2440913415e+02,2.2438245606e+02,2.6577796446e+07,2.6580956429e+07
read,138,2.2440810394e+02,2.2438240981e+02,2.6577918458e+07,2.6580961908e+07
read,139,2.2440812993e+02,2.2438243198e+02,2.6577915381e+07,2.6580959281e+07
read,140,2.2440721512e+02,2.2438236523e+02,2.6578023727e+07,2.6580967190e+07
read,141,2.2441162682e+02,2.2438237190e+02,2.6577501231e+07,2.6580966399e+07
read,142,2.2441220117e+02,2.2438238502e+02,2.6577433210e+07,2.6580964845e+07
read,143,2.2441070890e+02,2.2438237691e+02,2.6577609942e+07,2.6580965806e+07
read,144,2.2440780187e+02,2.2438345885e+02,2.6577954235e+07,2.6580837636e+07
read,145,2.2440966392e+02,2.2438344097e+02,2.6577733703e+07,2.6580839754e+07
read,146,2.2440992188e+02,2.2438349700e+02,2.6577703151e+07,2.6580833117e+07
read,147,2.2440772009e+02,2.2438350987e+02,2.6577963920e+07,2.6580831592e+07
read,148,2.2440707898e+02,2.2438351989e+02,2.6578039851e+07,2.6580830406e+07
read,149,2.2440749598e+02,2.2438352704e+02,2.6577990464e+07,2.6580829559e+07
read,150,2.2440739608e+02,2.2438352489e+02,2.6578002295e+07,2.6580829813e+07
read,151,2.2441116714e+02,2.2438354301e+02,2.6577555671e+07,2.6580827666e+07
read,152,2.2440717101e+02,2.2438348794e+02,2.6578028951e+07,2.6580834190e+07
read,153,2.2440794921e+02,2.2438351607e+02,2.6577936784e+07,2.6580830858e+07
read,154,2.2441155005e+02,2.2438345909e+02,2.6577510323e+07,2.6580837608e+07
read,155,2.2441178393e+02,2.2438350105e+02,2.6577482623e+07,2.6580832637e+07
read,156,2.2440838885e+02,2.2438353896e+02,2.6577884715e+07,2.6580828146e+07
read,157,2.2441383100e+02,2.2438353014e+02,2.6577240189e+07,2.6580829191e+07
read,158,2.2441237903e+02,2.2438350511e+02,2.6577412146e+07,2.6580832157e+07
read,159,2.2441325903e+02,2.2438352799e+02,2.6577307926e+07,2.6580829446e+07
read,160,2.2440707898e+02,2.2438341999e+02,2.6578039851e+07,2.6580842240e+07
read,161,2.2440891910e+02,2.2438342905e+02,2.6577821916e+07,2.6580841167e+07
read,162,2.2441457987e+02,2.2438343978e+02,2.6577151500e+07,2.6580839896e+07
read,163,2.2440805793e+02,2.2438344502e+02,2.6577923908e+07,2.6580839274e+07
read,164,2.2440726495e+02,2.2438345981e+02,2.6578017826e+07,2.6580837523e+07
read,165,2.2440831709e+02,2.2438352013e+02,2.6577893214e+07,2.6580830378e+07
read,166,2.2440849781e+02,2.2438351297e+02,2.6577871811e+07,2.6580831225e+07
read,167,2.2441187692e+02,2.2438346291e+02,2.6577471611e+07,2.6580837156e+07
read,168,2.2440947294e+02,2.2438351607e+02,2.6577756321e+07,2.6580830858e+07
read,169,2.2440951777e+02,2.2438350010e+02,2.6577751013e+07,2.6580832750e+07
read,170,2.2440985918e+02,2.2438345909e+02,2.6577710577e+07,2.6580837608e+07
read,171,2.2441205406e+02,2.2438348913e+02,2.6577450632e+07,2.6580834049e+07
read,172,2.2440749216e+02,2.2438351893e+02,2.6577990915e+07,2.6580830519e+07
read,173,2.2440823698e+02,2.2438348913e+02,2.6577902702e+07,2.6580834049e+07
read,174,2.2441193891e+02,2.2438348007e+02,2.6577464270e+07,2.6580835122e+07
read,175,2.2440909410e+02,2.2438351202e+02,2.6577801190e+07,2.6580831338e+07
read,176,2.2441263199e+02,2.2438351583e+02,2.6577382187e+07,2.6580830886e+07
read,177,2.2440770102e+02,2.2438349390e+02,2.6577966179e+07,2.6580833484e+07
read,178,2.2440847087e+02,2.2438347411e+02,2.6577875001e+07,2.6580835829e+07
read,179,2.2440752196e+02,2.2438347888e+02,2.6577987386e+07,2.6580835264e+07
read,180,2.2440883303e+02,2.2438353395e+02,2.6577832109e+07,2.6580828739e+07
read,181,2.2441069007e+02,2.2438357997e+02,2.6577612172e+07,2.6580823288e+07
read,182,2.2440745592e+02,2.2438349009e+02,2.6577995207e+07,2.6580833936e+07
read,183,2.2441298294e+02,2.2438352108e+02,2.6577340624e+07,2.6580830265e+07
read,184,2.2440730000e+02,2.2438349199e+02,2.6578013675e+07,2.6580833710e+07
read,185,2.2441264391e+02,2.2438354993e+02,2.6577380775e+07,2.6580826847e+07
read,186,2.2440964890e+02,2.2438349605e+02,2.6577735482e+07,2.6580833230e+07
read,187,2.2440834117e+02,2.2438356686e+02,2.6577890362e+07,2.6580824842e+07
read,188,2.2441148281e+02,2.2438348293e+02,2.6577518286e+07,2.6580834784e+07
read,189,2.2441212201e+02,2.2438356590e+02,2.6577442584e+07,2.6580824955e+07
read,190,2.2440941978e+02,2.2438353610e+02,2.6577762618e+07,2.6580828485e+07
read,191,2.2440819597e+02,2.2438358498e+02,2.6577907559e+07,2.6580822695e+07
read,192,2.2440730500e+02,2.2438351393e+02,2.6578013082e+07,2.6580831112e+07
read,193,2.2440891385e+02,2.2438350987e+02,2.6577822537e+07,2.6580831592e+07
read,194,2.2440979099e+02,2.2438351011e+02,2.6577718653e+07,2.6580831564e+07
read,195,2.2441096902e+02,2.2438354683e+02,2.6577579136e+07,2.6580827214e+07
read,196,2.2440753388e+02,2.2438350201e+02,2.6577985974e+07,2.6580832524e+07
read,197,2.2441032410e+02,2.2438358283e+02,2.6577655516e+07,2.6580822950e+07
read,198,2.2441384578e+02,2.2438348007e+02,2.6577238438e+07,2.6580835122e+07
read,199,2.2440784097e+02,2.2438354397e+02,2.6577949604e+07,2.6580827553e+07
read,200,2.2440811205e+02,2.2438355207e+02,2.6577917498e+07,2.6580826593e+07
read,201,2.2440790296e+02,2.2438357091e+02,2.6577942262e+07,2.6580824362e+07
read,202,2.2440817904e+02,2.2438348508e+02,2.6577909564e+07,2.6580834529e+07
read,203,2.2440782380e+02,2.2438357782e+02,2.6577951637e+07,2.6580823543e+07
read,204,2.2440886807e+02,2.2438352895e+02,2.6577827958e+07,2.6580829333e+07
read,205,2.2441014385e+02,2.2438354397e+02,2.6577676863e+07,2.6580827553e+07
read,206,2.2441362500e+02,2.2438353395e+02,2.6577264584e+07,2.6580828739e+07
read,207,2.2440976810e+02,2.2438355589e+02,2.6577721364e+07,2.6580826141e+07
read,208,2.2440909505e+02,2.2438356185e+02,2.6577801077e+07,2.6580825435e+07
read,209,2.2441005206e+02,2.2438354087e+02,2.6577687734e+07,2.6580827920e+07
read,210,2.2441031504e+02,2.2438353086e+02,2.6577656589e+07,2.6580829107e+07
read,211,2.2441252398e+02,2.2438356590e+02,2.6577394978e+07,2.6580824955e+07
read,212,2.2440731692e+02,2.2438352585e+02,2.6578011670e+07,2.6580829700e+07
read,213,2.2440727806e+02,2.2438353896e+02,2.6578016273e+07,2.6580828146e+07
read,214,2.2440745282e+02,2.2438353586e+02,2.6577995575e+07,2.6580828514e+07
read,215,2.2440930700e+02,2.2438351297e+02,2.6577775974e+07,2.6580831225e+07
read,216,2.2440732694e+02,2.2438353586e+02,2.6578010484e+07,2.6580828514e+07
read,217,2.2440787292e+02,2.2438362908e+02,2.6577945820e+07,2.6580817470e+07
read,218,2.2440861583e+02,2.2438349795e+02,2.6577857833e+07,2.6580833004e+07
read,219,2.2440752006e+02,2.2438364410e+02,2.6577987612e+07,2.6580815691e+07
read,220,2.2440739512e+02,2.2438355803e+02,2.6578002408e+07,2.6580825887e+07
read,221,2.2440763402e+02,2.2438351893e+02,2.6577974114e+07,2.6580830519e+07
read,222,2.2441237092e+02,2.2438353109e+02,2.6577413106e+07,2.6580829078e+07
read,223,2.2441050792e+02,2.2438356709e+02,2.6577633745e+07,2.6580824814e+07
read,224,2.2440713692e+02,2.2438356304e+02,2.6578032989e+07,2.6580825294e+07
read,225,2.2440807414e+02,2.2438363504e+02,2.6577921988e+07,2.6580816764e+07
read,226,2.2441000986e+02,2.2438354111e+02,2.6577692732e+07,2.6580827892e+07
read,227,2.2440788293e+02,2.2438354588e+02,2.6577944634e+07,2.6580827327e+07
read,228,2.2440722704e+02,2.2438356113e+02,2.6578022315e+07,2.6580825520e+07
read,229,2.2441114593e+02,2.2438358498e+02,2.6577558184e+07,2.6580822695e+07
read,230,2.2440937591e+02,2.2438348699e+02,2.6577767813e+07,2.6580834303e+07
read,231,2.2440851402e+02,2.2438362002e+02,2.6577869890e+07,2.6580818544e+07
read,232,2.2440837598e+02,2.2438352704e+02,2.6577886240e+07,2.6580829559e+07
read,233,2.2441007900e+02,2.2438362408e+02,2.6577684543e+07,2.6580818063e+07
read,234,2.2440767312e+02,2.2438354683e+02,2.6577969483e+07,2.6580827214e+07
read,235,2.2441234517e+02,2.2438363886e+02,2.6577416155e+07,2.6580816312e+07
read,236,2.2440696788e+02,2.2438355613e+02,2.6578053010e+07,2.6580826113e+07
read,237,2.2440854597e+02,2.2438359809e+02,2.6577866107e+07,2.6580821142e+07
read,238,2.2440972781e+02,2.2438355899e+02,2.6577726136e+07,2.6580825774e+07
read,239,2.2440918088e+02,2.2438364792e+02,2.6577790911e+07,2.6580815239e+07
read,240,2.2441253304e+02,2.2438353109e+02,2.6577393905e+07,2.6580829078e+07
read,241,2.2440980697e+02,2.2438361382e+02,2.6577716761e+07,2.6580819278e+07
read,242,2.2440753293e+02,2.2438349295e+02,2.6577986087e+07,2.6580833597e+07
read,243,2.2440970302e+02,2.2438363481e+02,2.6577729072e+07,2.6580816792e+07
read,244,2.2440788984e+02,2.2438348198e+02,2.6577943815e+07,2.6580834897e+07
read,245,2.2441392612e+02,2.2438359284e+02,2.6577228922e+07,2.6580821763e+07
read,246,2.2440696383e+02,2.2438351297e+02,2.6578053490e+07,2.6580831225e+07
read,247,2.2441139388e+02,2.2438352895e+02,2.6577528818e+07,2.6580829333e+07
read,248,2.2440696096e+02,2.2438351989e+02,2.6578053829e+07,2.6580830406e+07
read,249,2.2440820789e+02,2.2438359880e+02,2.6577906147e+07,2.6580821057e+07
read,250,2.2441146088e+02,2.2438351703e+02,2.6577520884e+07,2.6580830745e+07
read,251,2.2440873694e+02,2.2438354588e+02,2.6577843489e+07,2.6580827327e+07
read,252,2.2441202497e+02,2.2438364816e+02,2.6577454077e+07,2.6580815211e+07
read,253,2.2440848994e+02,2.2438367486e+02,2.6577872742e+07,2.6580812048e+07
read,254,2.2441105294e+02,2.2438365984e+02,2.6577569196e+07,2.6580813827e+07
read,255,2.2440791297e+02,2.2438371301e+02,2.6577941076e+07,2.6580807529e+07
read,256,2.2440718699e+02,2.2438365293e+02,2.6578027059e+07,2.6580814646e+07
read,257,2.2440909195e+02,2.2438368893e+02,2.6577801444e+07,2.6580810381e+07
read,258,2.2440965199e+02,2.2438363409e+02,2.6577735115e+07,2.6580816877e+07
read,259,2.2440790415e+02,2.2438367391e+02,2.6577942121e+07,2.6580812161e+07
read,260,2.2440719008e+02,2.2438367105e+02,2.6578026692e+07,2.6580812499e+07
read,261,2.2440792322e+02,2.2438375592e+02,2.6577939862e+07,2.6580802445e+07
read,262,2.2441318488e+02,2.2438364410e+02,2.6577316708e+07,2.6580815691e+07
read,263,2.2440979910e+02,2.2438373899e+02,2.6577717693e+07,2.6580804450e+07
read,264,2.2441150594e+02,2.2438366508e+02,2.6577515547e+07,2.6580813206e+07
read,265,2.2441288590e+02,2.2438378000e+02,2.6577352116e+07,2.6580799592e+07
read,266,2.2440848494e+02,2.2438370705e+02,2.6577873335e+07,2.6580808235e+07
read,267,2.2441196704e+02,2.2438368893e+02,2.6577460938e+07,2.6580810381e+07
read,268,2.2440725183e+02,2.2438367605e+02,2.6578019379e+07,2.6580811906e+07
read,269,2.2441193008e+02,2.2438368297e+02,2.6577465315e+07,2.6580811087e+07
read,270,2.2440973592e+02,2.2438364506e+02,2.6577725176e+07,2.6580815578e+07
read,271,2.2440970588e+02,2.2438373017e+02,2.6577728734e+07,2.6580805495e+07
read,272,2.2440845490e+02,2.2438363504e+02,2.6577876893e+07,2.6580816764e+07
read,273,2.2440983796e+02,2.2438369799e+02,2.6577713090e+07,2.6580809308e+07
read,274,2.2441128278e+02,2.2438363600e+02,2.6577541976e+07,2.6580816651e+07
read,275,2.2440911698e+02,2.2438466001e+02,2.6577798479e+07,2.6580695346e+07
read,276,2.2440721202e+02,2.2438368201e+02,2.6578024094e+07,2.6580811200e+07
read,277,2.2440718603e+02,2.2438371992e+02,2.6578027172e+07,2.6580806710e+07
read,278,2.2440722895e+02,2.2438369393e+02,2.6578022090e+07,2.6580809788e+07
read,279,2.2440789890e+02,2.2438374090e+02,2.6577942742e+07,2.6580804224e+07
read,280,2.2440722108e+02,2.2438368511e+02,2.6578023021e+07,2.6580810833e+07
read,281,2.2440866709e+02,2.2438372302e+02,2.6577851762e+07,2.6580806342e+07
read,282,2.2440800095e+02,2.2438371205e+02,2.6577930657e+07,2.6580807642e+07
read,283,2.2440798783e+02,2.2438375688e+02,2.6577932210e+07,2.6580802332e+07
read,284,2.2441523814e+02,2.2438364792e+02,2.6577073542e+07,2.6580815239e+07
read,285,2.2441163206e+02,2.2438371396e+02,2.6577500610e+07,2.6580807416e+07
read,286,2.2440853906e+02,2.2438365197e+02,2.6577866926e+07,2.6580814759e+07
read,287,2.2440796804e+02,2.2438373899e+02,2.6577934554e+07,2.6580804450e+07
read,288,2.2440735602e+02,2.2438363004e+02,2.6578007039e+07,2.6580817357e+07
read,289,2.2441059518e+02,2.2438367701e+02,2.6577623411e+07,2.6580811793e+07
read,290,2.2441146588e+02,2.2438363194e+02,2.6577520291e+07,2.6580817131e+07
read,291,2.2440890598e+02,2.2438366413e+02,2.6577823469e+07,2.6580813319e+07
read,292,2.2440719986e+02,2.2438364005e+02,2.6578025535e+07,2.6580816171e+07
read,293,2.2440950918e+02,2.2438366604e+02,2.6577752029e+07,2.6580813093e+07
read,294,2.2441578794e+02,2.2438364100e+02,2.6577008431e+07,2.6580816058e+07
read,295,2.2441281390e+02,2.2438367200e+02,2.6577360643e+07,2.6580812387e+07
read,296,2.2441194987e+02,2.2438367105e+02,2.6577462971e+07,2.6580812499e+07
read,297,2.2440845704e+02,2.2438368988e+02,2.6577876639e+07,2.6580810268e+07
read,298,2.2441307998e+02,2.2438367319e+02,2.6577329132e+07,2.6580812245e+07
read,299,2.2440815592e+02,2.2438371181e+02,2.6577912303e+07,2.6580807670e+07
read,300,2.2440766406e+02,2.2438366914e+02,2.6577970556e+07,2.6580812725e+07
read,301,2.2441251612e+02,2.2438371015e+02,2.6577395910e+07,2.6580807868e+07
read,302,2.2440929103e+02,2.2438366795e+02,2.6577777866e+07,2.6580812867e+07
read,303,2.2440762377e+02,2.2438371897e+02,2.6577975328e+07,2.6580806823e+07
read,304,2.2440971613e+02,2.2438362384e+02,2.6577727519e+07,2.6580818092e+07
read,305,2.2440876389e+02,2.2438367510e+02,2.6577840298e+07,2.6580812019e+07
read,306,2.2440824199e+02,2.2438362789e+02,2.6577902109e+07,2.6580817612e+07
read,307,2.2441414905e+02,2.2438365388e+02,2.6577202522e+07,2.6580814533e+07
read,308,2.2440921903e+02,2.2438363290e+02,2.6577786393e+07,2.6580817018e+07
read,309,2.2441144514e+02,2.2438370395e+02,2.6577522747e+07,2.6580808602e+07
read,310,2.2440739703e+02,2.2438363099e+02,2.6578002182e+07,2.6580817244e+07
read,311,2.2441133380e+02,2.2438369799e+02,2.6577535934e+07,2.6580809308e+07
read,312,2.2440760803e+02,2.2438362694e+02,2.6577977192e+07,2.6580817725e+07
read,313,2.2441229391e+02,2.2438370490e+02,2.6577422226e+07,2.6580808489e+07
read,314,2.2440799499e+02,2.2438362885e+02,2.6577931363e+07,2.6580817499e+07
read,315,2.2440843797e+02,2.2438371992e+02,2.6577878898e+07,2.6580806710e+07
