access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
write,166,4.0654798698e+02,3.1429995298e+02,1.3755010132e+06,1.7792149273e+06
write,167,4.0654807496e+02,3.0057728100e+02,1.3755007155e+06,1.8604438970e+06
write,168,4.0654799199e+02,3.1457486200e+02,1.3755009962e+06,1.7776600598e+06
write,169,4.0654806614e+02,3.0057722211e+02,1.3755007454e+06,1.8604442615e+06
write,170,4.0654798079e+02,3.1489352798e+02,1.3755010341e+06,1.7758611032e+06
write,171,4.0654806590e+02,3.0057739210e+02,1.3755007462e+06,1.8604432093e+06
write,172,4.0654798293e+02,3.1593102694e+02,1.3755010269e+06,1.7700292796e+06
write,173,4.0654807305e+02,3.0057733393e+02,1.3755007220e+06,1.8604435694e+06
write,174,4.0654799104e+02,3.1972992086e+02,1.3755009995e+06,1.7489985501e+06
write,175,4.0654807806e+02,3.0057734418e+02,1.3755007050e+06,1.8604435059e+06
write,176,4.0654799891e+02,3.2104354286e+02,1.3755009728e+06,1.7418421284e+06
write,177,4.0654807186e+02,3.0057752609e+02,1.3755007260e+06,1.8604423799e+06
write,178,4.0654799008e+02,3.2104349899e+02,1.3755010027e+06,1.7418423664e+06
write,179,4.0654882216e+02,3.0057722497e+02,1.3754981875e+06,1.8604442438e+06
write,180,4.0654803491e+02,3.6317100000e+02,1.3755008510e+06,1.5397902586e+06
write,181,4.0654810095e+02,3.4428720379e+02,1.3755006276e+06,1.6242461580e+06
write,182,4.0654803610e+02,3.6469251204e+02,1.3755008470e+06,1.5333661908e+06
write,183,4.0654808593e+02,3.5898666906e+02,1.3755006784e+06,1.5577379780e+06
write,184,4.0654802513e+02,3.4805439186e+02,1.3755008841e+06,1.6066660300e+06
write,185,4.0654811692e+02,3.4428720403e+02,1.3755005735e+06,1.6242461569e+06
write,186,4.0654803014e+02,3.6851292992e+02,1.3755008672e+06,1.5174695990e+06
write,187,4.0654811907e+02,3.0776096392e+02,1.3755005663e+06,1.8170178598e+06
write,188,4.0654803705e+02,3.6819901705e+02,1.3755008438e+06,1.5187633375e+06
write,189,4.0654811788e+02,3.0084310412e+02,1.3755005703e+06,1.8588000201e+06
write,190,4.0654803419e+02,3.6182336998e+02,1.3755008535e+06,1.5455252877e+06
write,191,4.0654812002e+02,3.0084302902e+02,1.3755005631e+06,1.8588004842e+06
write,192,4.0654804707e+02,3.5168880701e+02,1.3755008099e+06,1.5900624554e+06
write,193,4.0654810214e+02,3.0084303188e+02,1.3755006236e+06,1.8588004665e+06
write,194,4.0654802585e+02,3.5130589914e+02,1.3755008817e+06,1.5917955530e+06
write,195,4.0654812002e+02,3.0084304786e+02,1.3755005631e+06,1.8588003678e+06
write,196,4.0654802799e+02,3.4111758804e+02,1.3755008744e+06,1.6393384205e+06
write,197,4.0654811811e+02,3.0084303308e+02,1.3755005695e+06,1.8588004591e+06
write,198,4.0654802990e+02,3.3809864807e+02,1.3755008680e+06,1.6539763504e+06
write,199,4.0654811716e+02,3.0084314299e+02,1.3755005727e+06,1.8587997800e+06
write,200,4.0654804015e+02,3.3633192205e+02,1.3755008333e+06,1.6626645624e+06
write,201,4.0654811597e+02,3.0084309411e+02,1.3755005768e+06,1.8588000820e+06
write,202,4.0654803681e+02,3.3550599790e+02,1.3755008446e+06,1.6667575886e+06
write,203,4.0654811096e+02,3.0084317803e+02,1.3755005937e+06,1.8587995635e+06
write,204,4.0654803991e+02,3.3356184292e+02,1.3755008341e+06,1.6764722341e+06
write,205,4.0654811716e+02,3.0084306502e+02,1.3755005727e+06,1.8588002617e+06
write,206,4.0654803991e+02,3.3389723086e+02,1.3755008341e+06,1.6747882771e+06
write,207,4.0654872108e+02,3.0084299397e+02,1.3754985295e+06,1.8588007007e+06
write,208,4.0654804301e+02,3.3389717102e+02,1.3755008236e+06,1.6747885772e+06
write,209,4.0654811001e+02,3.0084309006e+02,1.3755005969e+06,1.8588001070e+06
write,210,4.0654802895e+02,3.3331795907e+02,1.3755008712e+06,1.6776988842e+06
write,211,4.0654812217e+02,3.0084314299e+02,1.3755005558e+06,1.8587997800e+06
write,212,4.0654803514e+02,3.0084303594e+02,1.3755008502e+06,1.8588004414e+06
write,213,4.0654812193e+02,3.0084310508e+02,1.3755005566e+06,1.8588000142e+06
write,214,4.0654804087e+02,3.3331786895e+02,1.3755008309e+06,1.6776993378e+06
write,215,4.0654812217e+02,3.0084308219e+02,1.3755005558e+06,1.8588001556e+06
write,216,4.0654803085e+02,3.8039543200e+02,1.3755008647e+06,1.4700680423e+06
write,217,4.0654809499e+02,3.6870720291e+02,1.3755006478e+06,1.5166700395e+06
write,218,4.0654803491e+02,3.6870736504e+02,1.3755008510e+06,1.5166693726e+06
write,219,4.0654811311e+02,3.6870736408e+02,1.3755005865e+06,1.5166693765e+06
write,220,4.0654803705e+02,3.0053757906e+02,1.3755008438e+06,1.8606896673e+06
write,221,4.0654811502e+02,3.6420403409e+02,1.3755005800e+06,1.5354227731e+06
write,222,4.0654803896e+02,3.0053768516e+02,1.3755008373e+06,1.8606890105e+06
write,223,4.0654811311e+02,3.8039556694e+02,1.3755005865e+06,1.4700675208e+06
write,224,4.0654804111e+02,3.6237258816e+02,1.3755008301e+06,1.5431828628e+06
write,225,4.0654809403e+02,3.0053761816e+02,1.3755006510e+06,1.8606894252e+06
write,226,4.0654802299e+02,3.6209505391e+02,1.3755008914e+06,1.5443656630e+06
write,227,4.0654810715e+02,3.0053760099e+02,1.3755006066e+06,1.8606895315e+06
write,228,4.0654802203e+02,3.5141704702e+02,1.3755008946e+06,1.5912920922e+06
write,229,4.0654810190e+02,3.0053775597e+02,1.3755006244e+06,1.8606885721e+06
write,230,4.0654802108e+02,3.4525526690e+02,1.3755008978e+06,1.6196919254e+06
write,231,4.0654810500e+02,3.0053761792e+02,1.3755006139e+06,1.8606894267e+06
write,232,4.0654802895e+02,3.4248263979e+02,1.3755008712e+06,1.6328044199e+06
write,233,4.0654810286e+02,3.0053773904e+02,1.3755006211e+06,1.8606886769e+06
write,234,4.0654803419e+02,3.3702675295e+02,1.3755008535e+06,1.6592367315e+06
write,235,4.0654810500e+02,3.0053757811e+02,1.3755006139e+06,1.8606896732e+06
write,236,4.0654803610e+02,3.3702669311e+02,1.3755008470e+06,1.6592370261e+06
write,237,4.0654810691e+02,3.0053760481e+02,1.3755006074e+06,1.8606895079e+06
write,238,4.0654803514e+02,3.0053757906e+02,1.3755008502e+06,1.8606896673e+06
write,239,4.0654810691e+02,3.3702665210e+02,1.3755006074e+06,1.6592372280e+06
write,240,4.0654803610e+02,3.0053772187e+02,1.3755008470e+06,1.8606887831e+06
write,241,4.0654810596e+02,3.0053775191e+02,1.3755006107e+06,1.8606885972e+06
write,242,4.0654803300e+02,3.3693791389e+02,1.3755008575e+06,1.6596742158e+06
write,243,4.0654809999e+02,3.0053757310e+02,1.3755006308e+06,1.8606897042e+06
write,244,4.0654803801e+02,3.3692112803e+02,1.3755008405e+06,1.6597569029e+06
write,245,4.0654869008e+02,3.0053772807e+02,1.3754986343e+06,1.8606887448e+06
write,246,4.0654803395e+02,3.6977793598e+02,1.3755008543e+06,1.5122783530e+06
write,247,4.0654811001e+02,3.6913439417e+02,1.3755005969e+06,1.5149148300e+06
write,248,4.0654803801e+02,3.3592282796e+02,1.3755008405e+06,1.6646893913e+06
write,249,4.0654811096e+02,3.0053771400e+02,1.3755005937e+06,1.8606888319e+06
write,250,4.0654803419e+02,3.3592290878e+02,1.3755008535e+06,1.6646889908e+06
write,251,4.0654811502e+02,3.0053773212e+02,1.3755005800e+06,1.8606887197e+06
write,252,4.0654801083e+02,3.8635259795e+02,1.3755009325e+06,1.4474010812e+06
write,253,4.0654808617e+02,3.7067111301e+02,1.3755006776e+06,1.5086343348e+06
write,254,4.0654801607e+02,3.7114482403e+02,1.3755009148e+06,1.5067087880e+06
write,255,4.0654809308e+02,3.0050283384e+02,1.3755006542e+06,1.8609048069e+06
write,256,4.0654802012e+02,3.7114486408e+02,1.3755009010e+06,1.5067086254e+06
write,257,4.0654808092e+02,3.0050282097e+02,1.3755006953e+06,1.8609048867e+06
write,258,4.0654800391e+02,3.0050237584e+02,1.3755009559e+06,1.8609076432e+06
write,259,4.0654808402e+02,3.7929816818e+02,1.3755006849e+06,1.4743207716e+06
write,260,4.0654800606e+02,3.6464278698e+02,1.3755009486e+06,1.5335752906e+06
write,261,4.0654808116e+02,3.0050313187e+02,1.3755006945e+06,1.8609029614e+06
write,262,4.0654800797e+02,3.8144816494e+02,1.3755009422e+06,1.4660109011e+06
write,263,4.0654809523e+02,3.8061459208e+02,1.3755006469e+06,1.4692215686e+06
write,264,4.0654801011e+02,3.5908052897e+02,1.3755009349e+06,1.5573308015e+06
write,265,4.0654808307e+02,3.0050312304e+02,1.3755006881e+06,1.8609030160e+06
write,266,4.0654800892e+02,3.2014528990e+02,1.3755009390e+06,1.7467293309e+06
write,267,4.0654808092e+02,3.0050308704e+02,1.3755006953e+06,1.8609032390e+06
write,268,4.0654801202e+02,3.1609755492e+02,1.3755009285e+06,1.7690967845e+06
write,269,4.0654875803e+02,3.0050283813e+02,1.3754984044e+06,1.8609047804e+06
write,270,4.0654801798e+02,3.7560813904e+02,1.3755009083e+06,1.4888047140e+06
write,271,4.0654809213e+02,3.0050309682e+02,1.3755006574e+06,1.8609031784e+06
write,272,4.0654802012e+02,3.0050241590e+02,1.3755009010e+06,1.8609073951e+06
write,273,4.0654808402e+02,3.0050243902e+02,1.3755006849e+06,1.8609072519e+06
write,274,4.0654801702e+02,3.0050241303e+02,1.3755009115e+06,1.8609074129e+06
write,275,4.0654809308e+02,3.0050240397e+02,1.3755006542e+06,1.8609074690e+06
write,276,4.0654801798e+02,3.0050287080e+02,1.3755009083e+06,1.8609045781e+06
write,277,4.0654809117e+02,3.0050244594e+02,1.3755006607e+06,1.8609072091e+06
write,278,4.0654801702e+02,3.0050285697e+02,1.3755009115e+06,1.8609046637e+06
write,279,4.0654809713e+02,3.0050282788e+02,1.3755006405e+06,1.8609048439e+06
write,280,4.0654801893e+02,3.0050306392e+02,1.3755009051e+06,1.8609033822e+06
write,281,4.0654809117e+02,3.0050286198e+02,1.3755006607e+06,1.8609046327e+06
write,282,4.0654801702e+02,3.2882676911e+02,1.3755009115e+06,1.7006132728e+06
write,283,4.0654809618e+02,3.0050309300e+02,1.3755006437e+06,1.8609032021e+06
write,284,4.0654801798e+02,3.0050309610e+02,1.3755009083e+06,1.8609031829e+06
write,285,4.0654809594e+02,3.0050288892e+02,1.3755006445e+06,1.8609044659e+06
write,286,4.0654801893e+02,3.7586569405e+02,1.3755009051e+06,1.4877845381e+06
write,287,4.0654809713e+02,3.7398540401e+02,1.3755006405e+06,1.4952646868e+06
write,288,4.0654802394e+02,3.7319481182e+02,1.3755008881e+06,1.4984323208e+06
write,289,4.0654807019e+02,3.6499909997e+02,1.3755007316e+06,1.5320782107e+06
write,290,4.0654799891e+02,3.8431976104e+02,1.3755009728e+06,1.4550570246e+06
write,291,4.0654808497e+02,3.8156182504e+02,1.3755006816e+06,1.4655742040e+06
write,292,4.0654800081e+02,3.7833546901e+02,1.3755009664e+06,1.4780722766e+06
write,293,4.0654807401e+02,3.0072680688e+02,1.3755007187e+06,1.8595188563e+06
write,294,4.0654800606e+02,3.7157382393e+02,1.3755009486e+06,1.5049692201e+06
write,295,4.0654808784e+02,3.0072677493e+02,1.3755006720e+06,1.8595190539e+06
write,296,4.0654800200e+02,3.0072683406e+02,1.3755009624e+06,1.8595186883e+06
write,297,4.0654806995e+02,3.0072679019e+02,1.3755007325e+06,1.8595189595e+06
write,298,4.0654800010e+02,3.7951776814e+02,1.3755009688e+06,1.4734676870e+06
write,299,4.0654806900e+02,3.0072681999e+02,1.3755007357e+06,1.8595187753e+06
write,300,4.0654801106e+02,3.0072680187e+02,1.3755009317e+06,1.8595188873e+06
write,301,4.0654808092e+02,3.0072671604e+02,1.3755006953e+06,1.8595194180e+06
write,302,4.0654800701e+02,3.7670692682e+02,1.3755009454e+06,1.4844621327e+06
write,303,4.0654808593e+02,3.0072678494e+02,1.3755006784e+06,1.8595189920e+06
write,304,4.0654800916e+02,3.0072680211e+02,1.3755009382e+06,1.8595188858e+06
write,305,4.0654807687e+02,3.0072685194e+02,1.3755007091e+06,1.8595185777e+06
write,306,4.0654800701e+02,3.8288296700e+02,1.3755009454e+06,1.4605172238e+06
write,307,4.0654869294e+02,3.7952299190e+02,1.3754986247e+06,1.4734474062e+06
write,308,4.0654800892e+02,3.7521246099e+02,1.3755009390e+06,1.4903747240e+06
write,309,4.0654808521e+02,3.0072684097e+02,1.3755006808e+06,1.8595186455e+06
write,310,4.0654800701e+02,3.7456839490e+02,1.3755009454e+06,1.4929374064e+06
write,311,4.0654808807e+02,3.0072679901e+02,1.3755006711e+06,1.8595189050e+06
write,312,4.0654801202e+02,3.6438841701e+02,1.3755009285e+06,1.5346458392e+06
write,313,4.0654808593e+02,3.0072673607e+02,1.3755006784e+06,1.8595192942e+06
write,314,4.0654800892e+02,3.7527043915e+02,1.3755009390e+06,1.4901444656e+06
write,315,4.0654808903e+02,3.7279273987e+02,1.3755006679e+06,1.5000484403e+06
