access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
read,75,2.3550662899e+02,2.3546645284e+02,2.5325402999e+07,2.5329724112e+07
read,76,2.3550935817e+02,2.3546642709e+02,2.5325109518e+07,2.5329726882e+07
read,77,2.3551061606e+02,2.3546644688e+02,2.5324974252e+07,2.5329724753e+07
read,78,2.3550914907e+02,2.3546642685e+02,2.5325132002e+07,2.5329726908e+07
read,79,2.3550668597e+02,2.3546650887e+02,2.5325396871e+07,2.5329718085e+07
read,80,2.3550914693e+02,2.3546640897e+02,2.5325132233e+07,2.5329728831e+07
read,81,2.3551126003e+02,2.3546645594e+02,2.5324905005e+07,2.5329723779e+07
read,82,2.3550673008e+02,2.3546640611e+02,2.5325392128e+07,2.5329729139e+07
read,83,2.3551234102e+02,2.3546645904e+02,2.5324788765e+07,2.5329723445e+07
read,84,2.3551090717e+02,2.3546641707e+02,2.5324942949e+07,2.5329727959e+07
read,85,2.3550730109e+02,2.3546653008e+02,2.5325330724e+07,2.5329715802e+07
read,86,2.3551085711e+02,2.3546641517e+02,2.5324948333e+07,2.5329728164e+07
read,87,2.3550851989e+02,2.3546646905e+02,2.5325199661e+07,2.5329722368e+07
read,88,2.3550931501e+02,2.3546644306e+02,2.5325114158e+07,2.5329725164e+07
read,89,2.3550665307e+02,2.3546646285e+02,2.5325400409e+07,2.5329723035e+07
read,90,2.3551085305e+02,2.3546641302e+02,2.5324948769e+07,2.5329728395e+07
read,91,2.3550766087e+02,2.3546643901e+02,2.5325292035e+07,2.5329725600e+07
read,92,2.3550757122e+02,2.3546690989e+02,2.5325301675e+07,2.5329674946e+07
read,93,2.3550618100e+02,2.3546692705e+02,2.5325451173e+07,2.5329673100e+07
read,94,2.3550661397e+02,2.3546686792e+02,2.5325404614e+07,2.5329679460e+07
read,95,2.3550605607e+02,2.3546701288e+02,2.5325464608e+07,2.5329663867e+07
read,96,2.3550931692e+02,2.3546645904e+02,2.5325113953e+07,2.5329723445e+07
read,97,2.3550605202e+02,2.3546644187e+02,2.5325465044e+07,2.5329725292e+07
read,98,2.3550753999e+02,2.3546700788e+02,2.5325305034e+07,2.5329664405e+07
read,99,2.3550667000e+02,2.3546650195e+02,2.5325398589e+07,2.5329718829e+07
read,100,2.3551344681e+02,2.3546641898e+02,2.5324669860e+07,2.5329727754e+07
read,101,2.3551263499e+02,2.3546653008e+02,2.5324757154e+07,2.5329715802e+07
read,102,2.3550760102e+02,2.3546704698e+02,2.5325298471e+07,2.5329660199e+07
read,103,2.3551116109e+02,2.3546649313e+02,2.5324915645e+07,2.5329719778e+07
read,104,2.3551231289e+02,2.3546641684e+02,2.5324791790e+07,2.5329727985e+07
read,105,2.3550613403e+02,2.3546651292e+02,2.5325456224e+07,2.5329717649e+07
read,106,2.3550915289e+02,2.3546695685e+02,2.5325131592e+07,2.5329669894e+07
read,107,2.3550735903e+02,2.3546651506e+02,2.5325324494e+07,2.5329717418e+07
read,108,2.3550718808e+02,2.3546649098e+02,2.5325342876e+07,2.5329720008e+07
read,109,2.3550903893e+02,2.3546651483e+02,2.5325143847e+07,2.5329717444e+07
read,110,2.3550653195e+02,2.3546649194e+02,2.5325413433e+07,2.5329719906e+07
read,111,2.3550949907e+02,2.3546653795e+02,2.5325094366e+07,2.5329714956e+07
read,112,2.3550888300e+02,2.3546647596e+02,2.5325160614e+07,2.5329721624e+07
read,113,2.3551304889e+02,2.3546654105e+02,2.5324712648e+07,2.5329714623e+07
read,114,2.3551033807e+02,2.3546647882e+02,2.5325004146e+07,2.5329721316e+07
read,115,2.3550718498e+02,2.3546654582e+02,2.5325343210e+07,2.5329714110e+07
read,116,2.3551119804e+02,2.3546651888e+02,2.5324911671e+07,2.5329717008e+07
read,117,2.3550731492e+02,2.3546650696e+02,2.5325329237e+07,2.5329718290e+07
read,118,2.3550732398e+02,2.3546647906e+02,2.5325328262e+07,2.5329721291e+07
read,119,2.3551172400e+02,2.3546654296e+02,2.5324855115e+07,2.5329714417e+07
read,120,2.3550836205e+02,2.3546651697e+02,2.5325216633e+07,2.5329717213e+07
read,121,2.3550651503e+02,2.3546650004e+02,2.5325415254e+07,2.5329719034e+07
read,122,2.3550899506e+02,2.3546655416e+02,2.5325148564e+07,2.5329713212e+07
read,123,2.3551419997e+02,2.3546655011e+02,2.5324588873e+07,2.5329713648e+07
read,124,2.3550913477e+02,2.3546652818e+02,2.5325133540e+07,2.5329716007e+07
read,125,2.3550895500e+02,2.3546654606e+02,2.5325152871e+07,2.5329714084e+07
read,126,2.3550718284e+02,2.3546649098e+02,2.5325343440e+07,2.5329720008e+07
read,127,2.3550640106e+02,2.3546651697e+02,2.5325427509e+07,2.5329717213e+07
read,128,2.3551284504e+02,2.3546532488e+02,2.5324734568e+07,2.5329845450e+07
read,129,2.3550639892e+02,2.3546537089e+02,2.5325427740e+07,2.5329840500e+07
read,130,2.3550639892e+02,2.3546531987e+02,2.5325427740e+07,2.5329845989e+07
read,131,2.3550718999e+02,2.3546531701e+02,2.5325342671e+07,2.5329846296e+07
read,132,2.3551097107e+02,2.3546529794e+02,2.5324936078e+07,2.5329848348e+07
read,133,2.3551012897e+02,2.3546535206e+02,2.5325026630e+07,2.5329842526e+07
read,134,2.3550718188e+02,2.3546532702e+02,2.5325343543e+07,2.5329845219e+07
read,135,2.3551188397e+02,2.3546531796e+02,2.5324837912e+07,2.5329846194e+07
read,136,2.3551240492e+02,2.3546529508e+02,2.5324781894e+07,2.5329848656e+07
read,137,2.3550650191e+02,2.3546535087e+02,2.5325416664e+07,2.5329842654e+07
read,138,2.3551283097e+02,2.3546532893e+02,2.5324736081e+07,2.5329845014e+07
read,139,2.3551096416e+02,2.3546532106e+02,2.5324936821e+07,2.5329845860e+07
read,140,2.3551033902e+02,2.3546532893e+02,2.5325004043e+07,2.5329845014e+07
read,141,2.3550839806e+02,2.3546534896e+02,2.5325212762e+07,2.5329842860e+07
read,142,2.3550641394e+02,2.3546534705e+02,2.5325426125e+07,2.5329843065e+07
read,143,2.3551267886e+02,2.3546536684e+02,2.5324752437e+07,2.5329840936e+07
read,144,2.3550861597e+02,2.3546613193e+02,2.5325189329e+07,2.5329758633e+07
read,145,2.3550749111e+02,2.3546537590e+02,2.5325310290e+07,2.5329839961e+07
read,146,2.3550663090e+02,2.3546589088e+02,2.5325402793e+07,2.5329784563e+07
read,147,2.3550918388e+02,2.3546536112e+02,2.5325128259e+07,2.5329841552e+07
read,148,2.3551275396e+02,2.3546528292e+02,2.5324744362e+07,2.5329849964e+07
read,149,2.3550828290e+02,2.3546541500e+02,2.5325225145e+07,2.5329835755e+07
read,150,2.3550686193e+02,2.3546587586e+02,2.5325377950e+07,2.5329786179e+07
read,151,2.3550670481e+02,2.3546538806e+02,2.5325394845e+07,2.5329838653e+07
read,152,2.3551083088e+02,2.3546593094e+02,2.5324951153e+07,2.5329780254e+07
read,153,2.3550617385e+02,2.3546536613e+02,2.5325451943e+07,2.5329841013e+07
read,154,2.3550768113e+02,2.3546601081e+02,2.5325289856e+07,2.5329771662e+07
read,155,2.3550666499e+02,2.3546537495e+02,2.5325399127e+07,2.5329840064e+07
read,156,2.3550724006e+02,2.3546528316e+02,2.5325337287e+07,2.5329849938e+07
read,157,2.3550617504e+02,2.3546535707e+02,2.5325451814e+07,2.5329841988e+07
read,158,2.3550636697e+02,2.3546597004e+02,2.5325431175e+07,2.5329776048e+07
read,159,2.3550617599e+02,2.3546539211e+02,2.5325451712e+07,2.5329838217e+07
read,160,2.3551293898e+02,2.3546577001e+02,2.5324724467e+07,2.5329797566e+07
read,161,2.3550630593e+02,2.3546531606e+02,2.5325437739e+07,2.5329846399e+07
read,162,2.3550638700e+02,2.3546579909e+02,2.5325429022e+07,2.5329794437e+07
read,163,2.3551065803e+02,2.3546533179e+02,2.5324969740e+07,2.5329844706e+07
read,164,2.3550997710e+02,2.3546604991e+02,2.5325042962e+07,2.5329767456e+07
read,165,2.3550672817e+02,2.3546529293e+02,2.5325392333e+07,2.5329848887e+07
read,166,2.3550998712e+02,2.3546525407e+02,2.5325041885e+07,2.5329853067e+07
read,167,2.3551020098e+02,2.3546532202e+02,2.5325018888e+07,2.5329845758e+07
read,168,2.3550859904e+02,2.3546529198e+02,2.5325191149e+07,2.5329848989e+07
read,169,2.3550617719e+02,2.3546539903e+02,2.5325451584e+07,2.5329837474e+07
read,170,2.3551127505e+02,2.3546583200e+02,2.5324903390e+07,2.5329790898e+07
read,171,2.3551276994e+02,2.3546530008e+02,2.5324742644e+07,2.5329848117e+07
read,172,2.3550760388e+02,2.3546529293e+02,2.5325298163e+07,2.5329848887e+07
read,173,2.3550850415e+02,2.3546534204e+02,2.5325201353e+07,2.5329843603e+07
read,174,2.3550938392e+02,2.3546608710e+02,2.5325106749e+07,2.5329763455e+07
read,175,2.3550940609e+02,2.3546539593e+02,2.5325104364e+07,2.5329837807e+07
read,176,2.3550734186e+02,2.3546528697e+02,2.5325326340e+07,2.5329849528e+07
read,177,2.3551220202e+02,2.3546534514e+02,2.5324803712e+07,2.5329843270e+07
read,178,2.3550716591e+02,2.3546617413e+02,2.5325345261e+07,2.5329754094e+07
read,179,2.3550713682e+02,2.3546536493e+02,2.5325348389e+07,2.5329841141e+07
read,180,2.3551172304e+02,2.3546523809e+02,2.5324855217e+07,2.5329854786e+07
read,181,2.3550741506e+02,2.3546526694e+02,2.5325318469e+07,2.5329851682e+07
read,182,2.3550695395e+02,2.3546523285e+02,2.5325368053e+07,2.5329855350e+07
read,183,2.3550679588e+02,2.3546529794e+02,2.5325385052e+07,2.5329848348e+07
read,184,2.3551186991e+02,2.3546529722e+02,2.5324839425e+07,2.5329848425e+07
read,185,2.3550634909e+02,2.3546531296e+02,2.5325433098e+07,2.5329846732e+07
read,186,2.3550881600e+02,2.3546529412e+02,2.5325167818e+07,2.5329848758e+07
read,187,2.3550890708e+02,2.3546535683e+02,2.5325158025e+07,2.5329842013e+07
read,188,2.3550702620e+02,2.3546525311e+02,2.5325360285e+07,2.5329853170e+07
read,189,2.3551018596e+02,2.3546528006e+02,2.5325020503e+07,2.5329850272e+07
read,190,2.3550819397e+02,2.3546525192e+02,2.5325234708e+07,2.5329853298e+07
read,191,2.3550625396e+02,2.3546532202e+02,2.5325443328e+07,2.5329845758e+07
read,192,2.3550984502e+02,2.3546523285e+02,2.5325057165e+07,2.5329855350e+07
read,193,2.3550638986e+02,2.3546528578e+02,2.5325428714e+07,2.5329849656e+07
read,194,2.3550624990e+02,2.3546527195e+02,2.5325443764e+07,2.5329851144e+07
read,195,2.3550652218e+02,2.3546529794e+02,2.5325414485e+07,2.5329848348e+07
read,196,2.3551389289e+02,2.3546528697e+02,2.5324621893e+07,2.5329849528e+07
read,197,2.3551136589e+02,2.3546532798e+02,2.5324893622e+07,2.5329845117e+07
read,198,2.3551367903e+02,2.3546531487e+02,2.5324644890e+07,2.5329846527e+07
read,199,2.3550709796e+02,2.3546532917e+02,2.5325352568e+07,2.5329844988e+07
read,200,2.3551247692e+02,2.3546529794e+02,2.5324774152e+07,2.5329848348e+07
read,201,2.3550648999e+02,2.3546533799e+02,2.5325417946e+07,2.5329844039e+07
read,202,2.3550905108e+02,2.3546531987e+02,2.5325142539e+07,2.5329845989e+07
read,203,2.3550872207e+02,2.3546536899e+02,2.5325177920e+07,2.5329840705e+07
read,204,2.3550991106e+02,2.3546524096e+02,2.5325050063e+07,2.5329854478e+07
read,205,2.3551123905e+02,2.3546527195e+02,2.5324907261e+07,2.5329851144e+07
read,206,2.3550624704e+02,2.3546524000e+02,2.5325444072e+07,2.5329854580e+07
read,207,2.3551128793e+02,2.3546526814e+02,2.5324902006e+07,2.5329851554e+07
read,208,2.3551038599e+02,2.3546528482e+02,2.5324998993e+07,2.5329849759e+07
read,209,2.3551149297e+02,2.3546530795e+02,2.5324879957e+07,2.5329847271e+07
read,210,2.3551172709e+02,2.3546523690e+02,2.5324854781e+07,2.5329854914e+07
read,211,2.3550797701e+02,2.3546526909e+02,2.5325258039e+07,2.5329851451e+07
read,212,2.3550728893e+02,2.3546529984e+02,2.5325332031e+07,2.5329848143e+07
read,213,2.3550710797e+02,2.3546535110e+02,2.5325351491e+07,2.5329842629e+07
read,214,2.3551264715e+02,2.3546530008e+02,2.5324755847e+07,2.5329848117e+07
read,215,2.3550811195e+02,2.3546533799e+02,2.5325243528e+07,2.5329844039e+07
read,216,2.3550718307e+02,2.3546656799e+02,2.5325343415e+07,2.5329711724e+07
read,217,2.3550641513e+02,2.3546658516e+02,2.5325425996e+07,2.5329709878e+07
read,218,2.3551213288e+02,2.3546656704e+02,2.5324811147e+07,2.5329711827e+07
read,219,2.3550729513e+02,2.3546661115e+02,2.5325331365e+07,2.5329707082e+07
read,220,2.3550696802e+02,2.3546655297e+02,2.5325366541e+07,2.5329713340e+07
read,221,2.3550641799e+02,2.3546654797e+02,2.5325425689e+07,2.5329713879e+07
read,222,2.3550645494e+02,2.3546651506e+02,2.5325421715e+07,2.5329717418e+07
read,223,2.3550641894e+02,2.3546656203e+02,2.5325425586e+07,2.5329712366e+07
read,224,2.3551191902e+02,2.3546653914e+02,2.5324834143e+07,2.5329714828e+07
read,225,2.3550641608e+02,2.3546656513e+02,2.5325425894e+07,2.5329712032e+07
read,226,2.3550887895e+02,2.3546653605e+02,2.5325161050e+07,2.5329715161e+07
read,227,2.3551130581e+02,2.3546660709e+02,2.5324900083e+07,2.5329707518e+07
read,228,2.3551089287e+02,2.3546660280e+02,2.5324944487e+07,2.5329707980e+07
read,229,2.3551268816e+02,2.3546659589e+02,2.5324751437e+07,2.5329708724e+07
read,230,2.3550794005e+02,2.3546656179e+02,2.5325262013e+07,2.5329712391e+07
read,231,2.3550888085e+02,2.3546658087e+02,2.5325160845e+07,2.5329710339e+07
read,232,2.3550823307e+02,2.3546657681e+02,2.5325230504e+07,2.5329710775e+07
read,233,2.3550641513e+02,2.3546659184e+02,2.5325425996e+07,2.5329709160e+07
read,234,2.3550703216e+02,2.3546658993e+02,2.5325359644e+07,2.5329709365e+07
read,235,2.3550723982e+02,2.3546659708e+02,2.5325337313e+07,2.5329708595e+07
read,236,2.3550736713e+02,2.3546654606e+02,2.5325323622e+07,2.5329714084e+07
read,237,2.3550735998e+02,2.3546656609e+02,2.5325324391e+07,2.5329711930e+07
read,238,2.3551292205e+02,2.3546656489e+02,2.5324726287e+07,2.5329712058e+07
read,239,2.3550915813e+02,2.3546658611e+02,2.5325131028e+07,2.5329709775e+07
read,240,2.3550898409e+02,2.3546652794e+02,2.5325149744e+07,2.5329716033e+07
read,241,2.3551419806e+02,2.3546652699e+02,2.5324589078e+07,2.5329716136e+07
read,242,2.3551101303e+02,2.3546651697e+02,2.5324931566e+07,2.5329717213e+07
read,243,2.3551246691e+02,2.3546652007e+02,2.5324775229e+07,2.5329716879e+07
read,244,2.3550991392e+02,2.3546653080e+02,2.5325049756e+07,2.5329715725e+07
read,245,2.3551092505e+02,2.3546651721e+02,2.5324941026e+07,2.5329717187e+07
read,246,2.3551197100e+02,2.3546649790e+02,2.5324828554e+07,2.5329719265e+07
read,247,2.3550938511e+02,2.3546653485e+02,2.5325106620e+07,2.5329715289e+07
read,248,2.3551175094e+02,2.3546650100e+02,2.5324852218e+07,2.5329718931e+07
read,249,2.3550641513e+02,2.3546652389e+02,2.5325425996e+07,2.5329716469e+07
read,250,2.3551251101e+02,2.3546652508e+02,2.5324770486e+07,2.5329716341e+07
read,251,2.3550887609e+02,2.3546656084e+02,2.5325161358e+07,2.5329712494e+07
read,252,2.3550720096e+02,2.3546651101e+02,2.5325341492e+07,2.5329717854e+07
read,253,2.3551179218e+02,2.3546653795e+02,2.5324847782e+07,2.5329714956e+07
read,254,2.3550860810e+02,2.3546650815e+02,2.5325190175e+07,2.5329718162e+07
read,255,2.3550646996e+02,2.3546652484e+02,2.5325420099e+07,2.5329716367e+07
read,256,2.3550721097e+02,2.3546532297e+02,2.5325340415e+07,2.5329845655e+07
read,257,2.3550647998e+02,2.3546538210e+02,2.5325419023e+07,2.5329839295e+07
read,258,2.3550880313e+02,2.3546531606e+02,2.5325169203e+07,2.5329846399e+07
read,259,2.3551396704e+02,2.3546536589e+02,2.5324613920e+07,2.5329841039e+07
read,260,2.3550936604e+02,2.3546531701e+02,2.5325108671e+07,2.5329846296e+07
read,261,2.3551368117e+02,2.3546532917e+02,2.5324644659e+07,2.5329844988e+07
read,262,2.3550877213e+02,2.3546537495e+02,2.5325172536e+07,2.5329840064e+07
read,263,2.3550896001e+02,2.3546540093e+02,2.5325152333e+07,2.5329837268e+07
read,264,2.3551239014e+02,2.3546534681e+02,2.5324783484e+07,2.5329843090e+07
read,265,2.3550645804e+02,2.3546541595e+02,2.5325421381e+07,2.5329835653e+07
read,266,2.3550856900e+02,2.3546534610e+02,2.5325194379e+07,2.5329843167e+07
read,267,2.3551286387e+02,2.3546538997e+02,2.5324732543e+07,2.5329838448e+07
read,268,2.3551234388e+02,2.3546534419e+02,2.5324788458e+07,2.5329843373e+07
read,269,2.3551035285e+02,2.3546542811e+02,2.5325002556e+07,2.5329834345e+07
read,270,2.3551225686e+02,2.3546528792e+02,2.5324797815e+07,2.5329849425e+07
read,271,2.3550730205e+02,2.3546542215e+02,2.5325330621e+07,2.5329834986e+07
read,272,2.3551253104e+02,2.3546531200e+02,2.5324768332e+07,2.5329846835e+07
read,273,2.3551110721e+02,2.3546531820e+02,2.5324921439e+07,2.5329846168e+07
read,274,2.3551204801e+02,2.3546533799e+02,2.5324820274e+07,2.5329844039e+07
read,275,2.3550888801e+02,2.3546536207e+02,2.5325160076e+07,2.5329841449e+07
read,276,2.3551315784e+02,2.3546537781e+02,2.5324700932e+07,2.5329839756e+07
read,277,2.3551096702e+02,2.3546532106e+02,2.5324936514e+07,2.5329845860e+07
read,278,2.3551150894e+02,2.3546527886e+02,2.5324878240e+07,2.5329850400e+07
read,279,2.3550733089e+02,2.3546544218e+02,2.5325327519e+07,2.5329832831e+07
read,280,2.3550730705e+02,2.3546537590e+02,2.5325330083e+07,2.5329839961e+07
read,281,2.3550645494e+02,2.3546541190e+02,2.5325421715e+07,2.5329836089e+07
read,282,2.3550738096e+02,2.3546536899e+02,2.5325322135e+07,2.5329840705e+07
read,283,2.3550726509e+02,2.3546536517e+02,2.5325334595e+07,2.5329841116e+07
read,284,2.3551075602e+02,2.3546536708e+02,2.5324959203e+07,2.5329840910e+07
read,285,2.3550647902e+02,2.3546539116e+02,2.5325419125e+07,2.5329838320e+07
read,286,2.3550650597e+02,2.3546534300e+02,2.5325416228e+07,2.5329843501e+07
read,287,2.3550644803e+02,2.3546539307e+02,2.5325422458e+07,2.5329838115e+07
read,288,2.3550858903e+02,2.3546531415e+02,2.5325192226e+07,2.5329846604e+07
read,289,2.3550627208e+02,2.3546537900e+02,2.5325441379e+07,2.5329839628e+07
read,290,2.3550627613e+02,2.3546531820e+02,2.5325440944e+07,2.5329846168e+07
read,291,2.3550935006e+02,2.3546536899e+02,2.5325110389e+07,2.5329840705e+07
read,292,2.3550737786e+02,2.3546532989e+02,2.5325322468e+07,2.5329844911e+07
read,293,2.3550765395e+02,2.3546534705e+02,2.5325292779e+07,2.5329843065e+07
read,294,2.3550681686e+02,2.3546535897e+02,2.5325382795e+07,2.5329841782e+07
read,295,2.3550698280e+02,2.3546538901e+02,2.5325364951e+07,2.5329838551e+07
read,296,2.3550858903e+02,2.3546534896e+02,2.5325192226e+07,2.5329842860e+07
read,297,2.3550627112e+02,2.3546539497e+02,2.5325441482e+07,2.5329837910e+07
read,298,2.3550918388e+02,2.3546535587e+02,2.5325128259e+07,2.5329842116e+07
read,299,2.3551342893e+02,2.3546543908e+02,2.5324671783e+07,2.5329833165e+07
read,300,2.3551201320e+02,2.3546535301e+02,2.5324824017e+07,2.5329842424e+07
read,301,2.3551107097e+02,2.3546537495e+02,2.5324925336e+07,2.5329840064e+07
read,302,2.3550925493e+02,2.3546531200e+02,2.5325120619e+07,2.5329846835e+07
read,303,2.3551144791e+02,2.3546539712e+02,2.5324884803e+07,2.5329837679e+07
read,304,2.3550752306e+02,2.3546526289e+02,2.5325306854e+07,2.5329852118e+07
read,305,2.3550681019e+02,2.3546528006e+02,2.5325383513e+07,2.5329850272e+07
read,306,2.3551069403e+02,2.3546530104e+02,2.5324965869e+07,2.5329848015e+07
read,307,2.3550713897e+02,2.3546535802e+02,2.5325348158e+07,2.5329841885e+07
read,308,2.3550785112e+02,2.3546527314e+02,2.5325271576e+07,2.5329851015e+07
read,309,2.3551304412e+02,2.3546534801e+02,2.5324713161e+07,2.5329842962e+07
read,310,2.3550676918e+02,2.3546527290e+02,2.5325387923e+07,2.5329851041e+07
read,311,2.3550876904e+02,2.3546529293e+02,2.5325172869e+07,2.5329848887e+07
read,312,2.3550743604e+02,2.3546533203e+02,2.5325316212e+07,2.5329844681e+07
read,313,2.3550627089e+02,2.3546532989e+02,2.5325441508e+07,2.5329844911e+07
read,314,2.3551223803e+02,2.3546532393e+02,2.5324799841e+07,2.5329845553e+07
read,315,2.3551141286e+02,2.3546535802e+02,2.5324888572e+07,2.5329841885e+07
