access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
write,86,2.8996162796e+02,2.8986121297e+02,2.0569274390e+07,2.0576400088e+07
write,87,2.8996166396e+02,2.8984245300e+02,2.0569271836e+07,2.0577731889e+07
write,88,2.8995963502e+02,2.8986159801e+02,2.0569415766e+07,2.0576372755e+07
write,89,2.8996165085e+02,2.8984191585e+02,2.0569272766e+07,2.0577770025e+07
write,90,2.8996096802e+02,2.8986185193e+02,2.0569321205e+07,2.0576354730e+07
write,91,2.8995992208e+02,2.8984185886e+02,2.0569395402e+07,2.0577774071e+07
write,92,2.8995917296e+02,2.8986130786e+02,2.0569448543e+07,2.0576393352e+07
write,93,2.8996006298e+02,2.8984244299e+02,2.0569385407e+07,2.0577732600e+07
write,94,2.8996161485e+02,2.8986159301e+02,2.0569275320e+07,2.0576373110e+07
write,95,2.8995884013e+02,2.8984211493e+02,2.0569472154e+07,2.0577755891e+07
write,96,2.8995885301e+02,2.8987627506e+02,2.0569471241e+07,2.0575330929e+07
write,97,2.8995921302e+02,2.8984159994e+02,2.0569445702e+07,2.0577792454e+07
write,98,2.8995885086e+02,2.8986131811e+02,2.0569471393e+07,2.0576392624e+07
write,99,2.8995894313e+02,2.8984261894e+02,2.0569464848e+07,2.0577720108e+07
write,100,2.8996214819e+02,2.8986180496e+02,2.0569237486e+07,2.0576358064e+07
write,101,2.8996201801e+02,2.8984241104e+02,2.0569246720e+07,2.0577734868e+07
write,102,2.8995989585e+02,2.8986182404e+02,2.0569397263e+07,2.0576356710e+07
write,103,2.8996089196e+02,2.8984267902e+02,2.0569326600e+07,2.0577715843e+07
write,104,2.8996020103e+02,2.8987633514e+02,2.0569375614e+07,2.0575326665e+07
write,105,2.8995968390e+02,2.8984257102e+02,2.0569412299e+07,2.0577723510e+07
write,106,2.8995908689e+02,2.8986167598e+02,2.0569454649e+07,2.0576367220e+07
write,107,2.8995933199e+02,2.8984252191e+02,2.0569437262e+07,2.0577726997e+07
write,108,2.8996026087e+02,2.8987565398e+02,2.0569371369e+07,2.0575375014e+07
write,109,2.8996087408e+02,2.8985853505e+02,2.0569327868e+07,2.0576590187e+07
write,110,2.8996021008e+02,2.8987967587e+02,2.0569374971e+07,2.0575089544e+07
write,111,2.8995983315e+02,2.8985308504e+02,2.0569401711e+07,2.0576977082e+07
write,112,2.8995887494e+02,2.8988274503e+02,2.0569469685e+07,2.0574871703e+07
write,113,2.8995991993e+02,2.8985555100e+02,2.0569395555e+07,2.0576802022e+07
write,114,2.8995948887e+02,2.8988116097e+02,2.0569426134e+07,2.0574984135e+07
write,115,2.8996030712e+02,2.8985848594e+02,2.0569368088e+07,2.0576593674e+07
write,116,2.8996064806e+02,2.8987457514e+02,2.0569343902e+07,2.0575451590e+07
write,117,2.8995947504e+02,2.8985594893e+02,2.0569427114e+07,2.0576773774e+07
write,118,2.8995932293e+02,2.8987446213e+02,2.0569437905e+07,2.0575459612e+07
write,119,2.8995983911e+02,2.8985463500e+02,2.0569401288e+07,2.0576867049e+07
write,120,2.8995865297e+02,2.8988123989e+02,2.0569485431e+07,2.0574978533e+07
write,121,2.8995998502e+02,2.8985988498e+02,2.0569390937e+07,2.0576494359e+07
write,122,2.8995885110e+02,2.8988258886e+02,2.0569471376e+07,2.0574882787e+07
write,123,2.8996026611e+02,2.8985806012e+02,2.0569370997e+07,2.0576623902e+07
write,124,2.8996091604e+02,2.8988261604e+02,2.0569324892e+07,2.0574880858e+07
write,125,2.8996054387e+02,2.8985989904e+02,2.0569351293e+07,2.0576493360e+07
write,126,2.8996115685e+02,2.8988253307e+02,2.0569307810e+07,2.0574886747e+07
write,127,2.8996084881e+02,2.8985381913e+02,2.0569329661e+07,2.0576924968e+07
write,128,2.8995834708e+02,2.8988678980e+02,2.0569507131e+07,2.0574584624e+07
write,129,2.8996057081e+02,2.8985433912e+02,2.0569349382e+07,2.0576888054e+07
write,130,2.8995877910e+02,2.8987802601e+02,2.0569476484e+07,2.0575206649e+07
write,131,2.8995833588e+02,2.8984987116e+02,2.0569507926e+07,2.0577205241e+07
write,132,2.8995967984e+02,2.8988238788e+02,2.0569412586e+07,2.0574897053e+07
write,133,2.8996117496e+02,2.8985053897e+02,2.0569306524e+07,2.0577157832e+07
write,134,2.8995834303e+02,2.8987931490e+02,2.0569507419e+07,2.0575115165e+07
write,135,2.8995870304e+02,2.8984899902e+02,2.0569481879e+07,2.0577267157e+07
write,136,2.8995886803e+02,2.8988140798e+02,2.0569470176e+07,2.0574966603e+07
write,137,2.8995984793e+02,2.8985021806e+02,2.0569400662e+07,2.0577180614e+07
write,138,2.8995918512e+02,2.8988184094e+02,2.0569447681e+07,2.0574935872e+07
write,139,2.8995932007e+02,2.8985162091e+02,2.0569438108e+07,2.0577081022e+07
write,140,2.8996005392e+02,2.8987794304e+02,2.0569386049e+07,2.0575212538e+07
write,141,2.8995878792e+02,2.8984950399e+02,2.0569475858e+07,2.0577231307e+07
write,142,2.8996090603e+02,2.8988244891e+02,2.0569325602e+07,2.0574892721e+07
write,143,2.8995928788e+02,2.8984925699e+02,2.0569440391e+07,2.0577248843e+07
write,144,2.8996019602e+02,2.8988205600e+02,2.0569375969e+07,2.0574920609e+07
write,145,2.8996026015e+02,2.8985892892e+02,2.0569371420e+07,2.0576562227e+07
write,146,2.8995918298e+02,2.8987875795e+02,2.0569447833e+07,2.0575154696e+07
write,147,2.8996070600e+02,2.8985217309e+02,2.0569339792e+07,2.0577041822e+07
write,148,2.8996146297e+02,2.8987613201e+02,2.0569286093e+07,2.0575341083e+07
write,149,2.8996131015e+02,2.8985945988e+02,2.0569296935e+07,2.0576524535e+07
write,150,2.8995880795e+02,2.8988241601e+02,2.0569474438e+07,2.0574895056e+07
write,151,2.8995961714e+02,2.8986003590e+02,2.0569417034e+07,2.0576483645e+07
write,152,2.8995823407e+02,2.8988179207e+02,2.0569515148e+07,2.0574939341e+07
write,153,2.8996152902e+02,2.8986002302e+02,2.0569281409e+07,2.0576484559e+07
write,154,2.8996019697e+02,2.8988105321e+02,2.0569375902e+07,2.0574991784e+07
write,155,2.8996094203e+02,2.8985563397e+02,2.0569323048e+07,2.0576796132e+07
write,156,2.8996073413e+02,2.8988216591e+02,2.0569337796e+07,2.0574912807e+07
write,157,2.8995980787e+02,2.8985722494e+02,2.0569403504e+07,2.0576683190e+07
write,158,2.8996141100e+02,2.8988212490e+02,2.0569289780e+07,2.0574915718e+07
write,159,2.8995883799e+02,2.8985889697e+02,2.0569472307e+07,2.0576564495e+07
write,160,2.8995881391e+02,2.8988672090e+02,2.0569474015e+07,2.0574589514e+07
write,161,2.8996108818e+02,2.8985715699e+02,2.0569312681e+07,2.0576688014e+07
write,162,2.8995889497e+02,2.8987568593e+02,2.0569468264e+07,2.0575372746e+07
write,163,2.8995946193e+02,2.8986013484e+02,2.0569428045e+07,2.0576476621e+07
write,164,2.8996011686e+02,2.8988086200e+02,2.0569381584e+07,2.0575005355e+07
write,165,2.8996057796e+02,2.8985168099e+02,2.0569348874e+07,2.0577076757e+07
write,166,2.8995893502e+02,2.8987615609e+02,2.0569465423e+07,2.0575339374e+07
write,167,2.8996093392e+02,2.8985589290e+02,2.0569323623e+07,2.0576777751e+07
write,168,2.8995891690e+02,2.8987850404e+02,2.0569466708e+07,2.0575172719e+07
write,169,2.8996142316e+02,2.8985393810e+02,2.0569288918e+07,2.0576916522e+07
write,170,2.8995893192e+02,2.8988217688e+02,2.0569465643e+07,2.0574912029e+07
write,171,2.8995964503e+02,2.8985649300e+02,2.0569415055e+07,2.0576735150e+07
write,172,2.8995975089e+02,2.8988220906e+02,2.0569407546e+07,2.0574909745e+07
write,173,2.8995935583e+02,2.8985133219e+02,2.0569435571e+07,2.0577101520e+07
write,174,2.8996156716e+02,2.8987979698e+02,2.0569278703e+07,2.0575080948e+07
write,175,2.8995939493e+02,2.8985321498e+02,2.0569432797e+07,2.0576967857e+07
write,176,2.8996058702e+02,2.8988675690e+02,2.0569348232e+07,2.0574586959e+07
write,177,2.8996119308e+02,2.8984998298e+02,2.0569305239e+07,2.0577197303e+07
write,178,2.8996046305e+02,2.8988264513e+02,2.0569357027e+07,2.0574878794e+07
write,179,2.8996157718e+02,2.8985906887e+02,2.0569277992e+07,2.0576552292e+07
write,180,2.8996167898e+02,2.8987800694e+02,2.0569270770e+07,2.0575208002e+07
write,181,2.8996087909e+02,2.8984210896e+02,2.0569327513e+07,2.0577756315e+07
write,182,2.8996000791e+02,2.8987592483e+02,2.0569389314e+07,2.0575355789e+07
write,183,2.8995956802e+02,2.8984191298e+02,2.0569420518e+07,2.0577770229e+07
write,184,2.8995879889e+02,2.8987685704e+02,2.0569475080e+07,2.0575289621e+07
write,185,2.8996050406e+02,2.8984225011e+02,2.0569354118e+07,2.0577746294e+07
write,186,2.8995881605e+02,2.8987346697e+02,2.0569473863e+07,2.0575530249e+07
write,187,2.8996079493e+02,2.8984258795e+02,2.0569333484e+07,2.0577722309e+07
write,188,2.8996029496e+02,2.8987131786e+02,2.0569368950e+07,2.0575682796e+07
write,189,2.8996064496e+02,2.8984253812e+02,2.0569344122e+07,2.0577725846e+07
write,190,2.8996152997e+02,2.8987699103e+02,2.0569281341e+07,2.0575280110e+07
write,191,2.8996092987e+02,2.8984263301e+02,2.0569323911e+07,2.0577719109e+07
write,192,2.8995879388e+02,2.8987898684e+02,2.0569475436e+07,2.0575138450e+07
write,193,2.8995886898e+02,2.8984266400e+02,2.0569470108e+07,2.0577716909e+07
write,194,2.8995888090e+02,2.8986971402e+02,2.0569469262e+07,2.0575796641e+07
write,195,2.8995893788e+02,2.8984220600e+02,2.0569465220e+07,2.0577749425e+07
write,196,2.8996210909e+02,2.8987502694e+02,2.0569240259e+07,2.0575419521e+07
write,197,2.8996144295e+02,2.8984250093e+02,2.0569287514e+07,2.0577728487e+07
write,198,2.8996170807e+02,2.8987662315e+02,2.0569268707e+07,2.0575306222e+07
write,199,2.8995951509e+02,2.8984220910e+02,2.0569424273e+07,2.0577749205e+07
write,200,2.8996012497e+02,2.8987802100e+02,2.0569381009e+07,2.0575207004e+07
write,201,2.8995948720e+02,2.8984258199e+02,2.0569426252e+07,2.0577722732e+07
write,202,2.8996151304e+02,2.8987377000e+02,2.0569282542e+07,2.0575508740e+07
write,203,2.8995959902e+02,2.8984262419e+02,2.0569418320e+07,2.0577719736e+07
write,204,2.8995949793e+02,2.8987562203e+02,2.0569425491e+07,2.0575377281e+07
write,205,2.8996115422e+02,2.8984220195e+02,2.0569307996e+07,2.0577749713e+07
write,206,2.8996140289e+02,2.8987305689e+02,2.0569290356e+07,2.0575559357e+07
write,207,2.8996159410e+02,2.8984221292e+02,2.0569276791e+07,2.0577748935e+07
write,208,2.8995967197e+02,2.8987994099e+02,2.0569413144e+07,2.0575070727e+07
write,209,2.8996067023e+02,2.8984244013e+02,2.0569342329e+07,2.0577732803e+07
write,210,2.8996160817e+02,2.8987564898e+02,2.0569275793e+07,2.0575375369e+07
write,211,2.8995983386e+02,2.8984248900e+02,2.0569401660e+07,2.0577729333e+07
write,212,2.8996047997e+02,2.8987313294e+02,2.0569355826e+07,2.0575553958e+07
write,213,2.8996136594e+02,2.8984208989e+02,2.0569292977e+07,2.0577757669e+07
write,214,2.8995880008e+02,2.8987404990e+02,2.0569474996e+07,2.0575488872e+07
write,215,2.8996022415e+02,2.8984254193e+02,2.0569373973e+07,2.0577725575e+07
write,216,2.8995850992e+02,2.8988236499e+02,2.0569495579e+07,2.0574898677e+07
write,217,2.8996154118e+02,2.8985367799e+02,2.0569280546e+07,2.0576934988e+07
write,218,2.8995901418e+02,2.8987790298e+02,2.0569459808e+07,2.0575215381e+07
write,219,2.8996109605e+02,2.8986011791e+02,2.0569312122e+07,2.0576477823e+07
write,220,2.8995875812e+02,2.8987917280e+02,2.0569477973e+07,2.0575125251e+07
write,221,2.8995951700e+02,2.8985497403e+02,2.0569424138e+07,2.0576842981e+07
write,222,2.8995977902e+02,2.8987981391e+02,2.0569405550e+07,2.0575079746e+07
write,223,2.8995874596e+02,2.8986011100e+02,2.0569478835e+07,2.0576478314e+07
write,224,2.8995883107e+02,2.8988277602e+02,2.0569472797e+07,2.0574869504e+07
write,225,2.8995924902e+02,2.8985603714e+02,2.0569443148e+07,2.0576767511e+07
write,226,2.8995887184e+02,2.8988053989e+02,2.0569469905e+07,2.0575028217e+07
write,227,2.8995912194e+02,2.8985903382e+02,2.0569452163e+07,2.0576554780e+07
write,228,2.8995925689e+02,2.8987851191e+02,2.0569442590e+07,2.0575172160e+07
write,229,2.8995963502e+02,2.8985534310e+02,2.0569415766e+07,2.0576816781e+07
write,230,2.8995850682e+02,2.8988267589e+02,2.0569495799e+07,2.0574876611e+07
write,231,2.8995894408e+02,2.8985962605e+02,2.0569464780e+07,2.0576512739e+07
write,232,2.8996076703e+02,2.8988066196e+02,2.0569335462e+07,2.0575019553e+07
write,233,2.8996029115e+02,2.8985964489e+02,2.0569369221e+07,2.0576511402e+07
write,234,2.8996101403e+02,2.8988286495e+02,2.0569317941e+07,2.0574863192e+07
write,235,2.8995997310e+02,2.8985213995e+02,2.0569391783e+07,2.0577044175e+07
write,236,2.8996021891e+02,2.8987917018e+02,2.0569374346e+07,2.0575125437e+07
write,237,2.8995888591e+02,2.8985739088e+02,2.0569468907e+07,2.0576671410e+07
write,238,2.8996030402e+02,2.8987685108e+02,2.0569368308e+07,2.0575290044e+07
write,239,2.8996090508e+02,2.8985033298e+02,2.0569325670e+07,2.0577172456e+07
write,240,2.8996096897e+02,2.8988241792e+02,2.0569321137e+07,2.0574894921e+07
write,241,2.8996051598e+02,2.8985678196e+02,2.0569353272e+07,2.0576714637e+07
write,242,2.8995977998e+02,2.8988202500e+02,2.0569405483e+07,2.0574922808e+07
write,243,2.8996119213e+02,2.8985894489e+02,2.0569305307e+07,2.0576561093e+07
write,244,2.8995970893e+02,2.8987918591e+02,2.0569410523e+07,2.0575124320e+07
write,245,2.8996072578e+02,2.8985133290e+02,2.0569338388e+07,2.0577101469e+07
write,246,2.8995958519e+02,2.8988147712e+02,2.0569419301e+07,2.0574961696e+07
write,247,2.8995915198e+02,2.8985900021e+02,2.0569450032e+07,2.0576557167e+07
write,248,2.8996041393e+02,2.8988211513e+02,2.0569360511e+07,2.0574916412e+07
write,249,2.8996148300e+02,2.8984992194e+02,2.0569284673e+07,2.0577201636e+07
write,250,2.8996161008e+02,2.8987486219e+02,2.0569275658e+07,2.0575431215e+07
write,251,2.8996053600e+02,2.8985173202e+02,2.0569351851e+07,2.0577073135e+07
write,252,2.8995966196e+02,2.8987151003e+02,2.0569413855e+07,2.0575669156e+07
write,253,2.8995920992e+02,2.8985987210e+02,2.0569445922e+07,2.0576495272e+07
write,254,2.8995928311e+02,2.8987033391e+02,2.0569440730e+07,2.0575752639e+07
write,255,2.8996108794e+02,2.8985574198e+02,2.0569312698e+07,2.0576788465e+07
write,256,2.8995879197e+02,2.8989097190e+02,2.0569475571e+07,2.0574287805e+07
write,257,2.8996023607e+02,2.8986035204e+02,2.0569373128e+07,2.0576461203e+07
write,258,2.8995881104e+02,2.8988157701e+02,2.0569474218e+07,2.0574954605e+07
write,259,2.8995895004e+02,2.8985570908e+02,2.0569464357e+07,2.0576790801e+07
write,260,2.8995933700e+02,2.8987991190e+02,2.0569436907e+07,2.0575072791e+07
write,261,2.8996130395e+02,2.8986041117e+02,2.0569297374e+07,2.0576457006e+07
write,262,2.8995878506e+02,2.8987638688e+02,2.0569476061e+07,2.0575322993e+07
write,263,2.8995982385e+02,2.8986022496e+02,2.0569402371e+07,2.0576470224e+07
write,264,2.8996050978e+02,2.8987944078e+02,2.0569353712e+07,2.0575106230e+07
write,265,2.8996136904e+02,2.8985987902e+02,2.0569292757e+07,2.0576494782e+07
write,266,2.8996064115e+02,2.8987085199e+02,2.0569344393e+07,2.0575715864e+07
write,267,2.8995976901e+02,2.8985752320e+02,2.0569406261e+07,2.0576662017e+07
write,268,2.8996008396e+02,2.8988168693e+02,2.0569383918e+07,2.0574946804e+07
write,269,2.8996087599e+02,2.8985583997e+02,2.0569327733e+07,2.0576781509e+07
write,270,2.8995987296e+02,2.8987875295e+02,2.0569398886e+07,2.0575155051e+07
write,271,2.8995940495e+02,2.8985968685e+02,2.0569432087e+07,2.0576508423e+07
write,272,2.8996076703e+02,2.8988133597e+02,2.0569335462e+07,2.0574971714e+07
write,273,2.8996076608e+02,2.8985906291e+02,2.0569335530e+07,2.0576552715e+07
write,274,2.8996107006e+02,2.8987340212e+02,2.0569313966e+07,2.0575534852e+07
write,275,2.8996020293e+02,2.8985971117e+02,2.0569375479e+07,2.0576506697e+07
write,276,2.8996002102e+02,2.8988141298e+02,2.0569388383e+07,2.0574966248e+07
write,277,2.8995955491e+02,2.8985977817e+02,2.0569421449e+07,2.0576501941e+07
write,278,2.8995879006e+02,2.8987887001e+02,2.0569475706e+07,2.0575146742e+07
write,279,2.8996130085e+02,2.8985949993e+02,2.0569297594e+07,2.0576521692e+07
write,280,2.8995882511e+02,2.8988048697e+02,2.0569473220e+07,2.0575031974e+07
write,281,2.8995939207e+02,2.8985824108e+02,2.0569433000e+07,2.0576611056e+07
write,282,2.8996081710e+02,2.8987325621e+02,2.0569331911e+07,2.0575545209e+07
write,283,2.8995999217e+02,2.8985964894e+02,2.0569390430e+07,2.0576511114e+07
write,284,2.8995999599e+02,2.8987936783e+02,2.0569390159e+07,2.0575111408e+07
write,285,2.8996049309e+02,2.8986014485e+02,2.0569354896e+07,2.0576475911e+07
write,286,2.8996128106e+02,2.8987175512e+02,2.0569298998e+07,2.0575651758e+07
write,287,2.8995895886e+02,2.8986036086e+02,2.0569463732e+07,2.0576460577e+07
write,288,2.8995874786e+02,2.8988268590e+02,2.0569478700e+07,2.0574875900e+07
write,289,2.8996085405e+02,2.8985743499e+02,2.0569329289e+07,2.0576668279e+07
write,290,2.8995877886e+02,2.8987361002e+02,2.0569476501e+07,2.0575520095e+07
write,291,2.8995878696e+02,2.8985985398e+02,2.0569475926e+07,2.0576496559e+07
write,292,2.8996163106e+02,2.8987766099e+02,2.0569274170e+07,2.0575232557e+07
write,293,2.8995998693e+02,2.8985729289e+02,2.0569390802e+07,2.0576678367e+07
write,294,2.8996019912e+02,2.8987731099e+02,2.0569375749e+07,2.0575257400e+07
write,295,2.8995816708e+02,2.8985984015e+02,2.0569519901e+07,2.0576497540e+07
write,296,2.8996178818e+02,2.8987656808e+02,2.0569263024e+07,2.0575310131e+07
write,297,2.8996136785e+02,2.8985920501e+02,2.0569292842e+07,2.0576542628e+07
write,298,2.8995816922e+02,2.8987282586e+02,2.0569519748e+07,2.0575575756e+07
write,299,2.8995906901e+02,2.8985614991e+02,2.0569455918e+07,2.0576759506e+07
write,300,2.8995931816e+02,2.8987418389e+02,2.0569438243e+07,2.0575479361e+07
write,301,2.8995949602e+02,2.8986022401e+02,2.0569425626e+07,2.0576470292e+07
write,302,2.8996213508e+02,2.8987290978e+02,2.0569238416e+07,2.0575569799e+07
write,303,2.8996168804e+02,2.8985325909e+02,2.0569270128e+07,2.0576964726e+07
write,304,2.8996136785e+02,2.8988259697e+02,2.0569292842e+07,2.0574882212e+07
write,305,2.8996165800e+02,2.8985592389e+02,2.0569272259e+07,2.0576775551e+07
write,306,2.8996005893e+02,2.8988138390e+02,2.0569385694e+07,2.0574968312e+07
write,307,2.8996127796e+02,2.8985984588e+02,2.0569299218e+07,2.0576497134e+07
write,308,2.8996106386e+02,2.8988197303e+02,2.0569314406e+07,2.0574926497e+07
write,309,2.8996011686e+02,2.8986026907e+02,2.0569381584e+07,2.0576467093e+07
write,310,2.8996045303e+02,2.8988147616e+02,2.0569357737e+07,2.0574961763e+07
write,311,2.8995919800e+02,2.8986044812e+02,2.0569446768e+07,2.0576454382e+07
write,312,2.8996038699e+02,2.8988102317e+02,2.0569362422e+07,2.0574993916e+07
write,313,2.8995931816e+02,2.8986017084e+02,2.0569438243e+07,2.0576474066e+07
write,314,2.8995889902e+02,2.8987866807e+02,2.0569467977e+07,2.0575161076e+07
write,315,2.8996075320e+02,2.8985934997e+02,2.0569336443e+07,2.0576532338e+07
