rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,5033,,,,,,,,,,,8.4832700354e+03,3.4173237300e+02,,,,,,,5.0342135945e+05,1.1441707611e-03,,
0,,,,,,,,,,,,1.6091774201e+01,3.1276849508e+02,,,,,,
1,,,,,,,,,,,,1.6076042916e+01,3.1307455611e+02,,,,,,
2,,,,,,,,,,,,1.6074625710e+01,3.1310215807e+02,,,,,,
3,,,,,,,,,,,,1.6068653559e+01,3.1321852708e+02,,,,,,
4,,,,,,,,,,,,1.6068560969e+01,3.1322033191e+02,,,,,,
5,,,,,,,,,,,,1.6075792548e+01,3.1307943201e+02,,,,,,
6,,,,,,,,,,,,1.6087396027e+01,3.1285361481e+02,,,,,,
7,,,,,,,,,,,,1.6073447746e+01,3.1312510419e+02,,,,,,
8,,,,,,,,,,,,1.6093993531e+01,3.1272536492e+02,,,,,,
9,,,,,,,,,,,,1.6075367671e+01,3.1308770680e+02,,,,,,
10,,,,,,,,,,,,1.6085023216e+01,3.1289976597e+02,,,,,,
11,,,,,,,,,,,,1.6082456867e+01,3.1294969678e+02,,,,,,
12,,,,,,,,,,,,1.6082838131e+01,3.1294227791e+02,,,,,,
13,,,,,,,,,,,,1.6099697715e+01,3.1261456513e+02,,,,,,
14,,,,,,,,,,,,1.6091029879e+01,3.1278296280e+02,,,,,,
15,,,,,,,,,,,,1.6101636272e+01,3.1257692790e+02,,,,,,
16,,,,,,,,,,,,1.6103697908e+01,3.1253691101e+02,,,,,,
17,,,,,,,,,,,,1.6078423708e+01,3.1302819800e+02,,,,,,
18,,,,,,,,,,,,1.6082592379e+01,3.1294705987e+02,,,,,,
19,,,,,,,,,,,,1.6108031456e+01,3.1245282912e+02,,,,,,
20,,,,,,,,,,,,1.6077867972e+01,3.1303901792e+02,,,,,,
21,,,,,,,,,,,,1.6094453113e+01,3.1271643496e+02,,,,,,
22,,,,,,,,,,,,1.6071958386e+01,3.1315412092e+02,,,,,,
23,,,,,,,,,,,,1.6076257041e+01,3.1307038617e+02,,,,,,
24,,,,,,,,,,,,1.6083644154e+01,3.1292659497e+02,,,,,,
25,,,,,,,,,,,,1.6096647578e+01,3.1267380214e+02,,,,,,
26,,,,,,,,,,,,1.6141165266e+01,3.1181144094e+02,,,,,,
27,,,,,,,,,,,,1.6074408508e+01,3.1310638881e+02,,,,,,
28,,,,,,,,,,,,1.6113329707e+01,3.1235009098e+02,,,,,,
29,,,,,,,,,,,,1.6084772764e+01,3.1290463805e+02,,,,,,
30,,,,,,,,,,,,1.6106499171e+01,3.1248255420e+02,,,,,,
31,,,,,,,,,,,,1.6077352056e+01,3.1304906321e+02,,,,,,
32,,,,,,,,,,,,1.6070660022e+01,3.1317942095e+02,,,,,,
33,,,,,,,,,,,,1.6071882485e+01,3.1315559983e+02,,,,,,
34,,,,,,,,,,,,1.6100497619e+01,3.1259903383e+02,,,,,,
35,,,,,,,,,,,,1.6112622117e+01,3.1236380792e+02,,,,,,
36,,,,,,,,,,,,1.6460756212e+01,3.0575752020e+02,,,,,,
37,,,,,,,,,,,,1.6406714941e+01,3.0676463985e+02,,,,,,
38,,,,,,,,,,,,1.6408902358e+01,3.0672374606e+02,,,,,,
39,,,,,,,,,,,,1.6407198971e+01,3.0675558996e+02,,,,,,
40,,,,,,,,,,,,1.6405071991e+01,3.0679536200e+02,,,,,,
41,,,,,,,,,,,,1.6459059175e+01,3.0578904581e+02,,,,,,
42,,,,,,,,,,,,1.6406521977e+01,3.0676824784e+02,,,,,,
43,,,,,,,,,,,,1.6513884088e+01,3.0477384806e+02,,,,,,
44,,,,,,,,,,,,1.6571456473e+01,3.0371500587e+02,,,,,,
45,,,,,,,,,,,,1.6516020036e+01,3.0473443294e+02,,,,,,
46,,,,,,,,,,,,1.6557039963e+01,3.0397945595e+02,,,,,,
47,,,,,,,,,,,,1.6508830373e+01,3.0486714602e+02,,,,,,
48,,,,,,,,,,,,1.6462057218e+01,3.0573335600e+02,,,,,,
49,,,,,,,,,,,,1.6509044756e+01,3.0486318707e+02,,,,,,
50,,,,,,,,,,,,1.6519056604e+01,3.0467841601e+02,,,,,,
51,,,,,,,,,,,,1.6648520955e+01,3.0230913687e+02,,,,,,
52,,,,,,,,,,,,1.6622315230e+01,3.0278573895e+02,,,,,,
53,,,,,,,,,,,,1.6623335674e+01,3.0276715207e+02,,,,,,
54,,,,,,,,,,,,1.6678493554e+01,3.0176586294e+02,,,,,,
55,,,,,,,,,,,,1.6409023108e+01,3.0672148895e+02,,,,,,
56,,,,,,,,,,,,1.6647399939e+01,3.0232949400e+02,,,,,,
57,,,,,,,,,,,,1.6522056916e+01,3.0462308812e+02,,,,,,
58,,,,,,,,,,,,1.6462434034e+01,3.0572635794e+02,,,,,,
59,,,,,,,,,,,,1.6459496761e+01,3.0578091621e+02,,,,,,
60,,,,,,,,,,,,1.6462832077e+01,3.0571896601e+02,,,,,,
61,,,,,,,,,,,,1.6683198167e+01,3.0168076587e+02,,,,,,
62,,,,,,,,,,,,1.6458658017e+01,3.0579649901e+02,,,,,,
63,,,,,,,,,,,,1.6509447174e+01,3.0485575604e+02,,,,,,
64,,,,,,,,,,,,1.6458563893e+01,3.0579824781e+02,,,,,,
65,,,,,,,,,,,,1.6464266327e+01,3.0569233394e+02,,,,,,
66,,,,,,,,,,,,1.6464875820e+01,3.0568101788e+02,,,,,,
67,,,,,,,,,,,,1.6444531157e+01,3.0605919695e+02,,,,,,
68,,,,,,,,,,,,1.6442818098e+01,3.0609108305e+02,,,,,,
69,,,,,,,,,,,,1.6409511714e+01,3.0671235609e+02,,,,,,
70,,,,,,,,,,,,1.6479176180e+01,3.0541575289e+02,,,,,,
71,,,,,,,,,,,,1.6650600086e+01,3.0227138805e+02,,,,,,
72,,,,,,,,,,,,1.6679679056e+01,3.0174441504e+02,,,,,,
73,,,,,,,,,,,,1.6555734755e+01,3.0400342083e+02,,,,,,
74,,,,,,,,,,,,1.6555683391e+01,3.0400436401e+02,,,,,,
75,,,,,,,,,,,,1.6556713759e+01,3.0398544502e+02,,,,,,
76,,,,,,,,,,,,1.6558029640e+01,3.0396128702e+02,,,,,,
77,,,,,,,,,,,,1.6656190393e+01,3.0216993690e+02,,,,,,
78,,,,,,,,,,,,1.6620921807e+01,3.0281112313e+02,,,,,,
79,,,,,,,,,,,,1.6622477780e+01,3.0278277802e+02,,,,,,
80,,,,,,,,,,,,1.6621962406e+01,3.0279216599e+02,,,,,,
81,,,,,,,,,,,,1.6620765936e+01,3.0281396294e+02,,,,,,
82,,,,,,,,,,,,1.6564655367e+01,3.0383970499e+02,,,,,,
83,,,,,,,,,,,,1.6679877234e+01,3.0174082994e+02,,,,,,
84,,,,,,,,,,,,1.6651482374e+01,3.0225537205e+02,,,,,,
85,,,,,,,,,,,,1.6618768651e+01,3.0285035586e+02,,,,,,
86,,,,,,,,,,,,1.6626504274e+01,3.0270945215e+02,,,,,,
87,,,,,,,,,,,,1.6625702017e+01,3.0272405910e+02,,,,,,
88,,,,,,,,,,,,1.6621240012e+01,3.0280532598e+02,,,,,,
89,,,,,,,,,,,,1.6566827521e+01,3.0379986715e+02,,,,,,
90,,,,,,,,,,,,1.6627301946e+01,3.0269493008e+02,,,,,,
91,,,,,,,,,,,,1.6649151862e+01,3.0229768109e+02,,,,,,
92,,,,,,,,,,,,1.6626346098e+01,3.0271233201e+02,,,,,,
93,,,,,,,,,,,,1.6570415698e+01,3.0373408198e+02,,,,,,
94,,,,,,,,,,,,1.6617600778e+01,3.0287163997e+02,,,,,,
95,,,,,,,,,,,,1.6626979070e+01,3.0270080805e+02,,,,,,
96,,,,,,,,,,,,1.6645490382e+01,3.0236417699e+02,,,,,,
97,,,,,,,,,,,,1.6565324819e+01,3.0382742596e+02,,,,,,
98,,,,,,,,,,,,1.6557160007e+01,3.0397725201e+02,,,,,,
99,,,,,,,,,,,,1.6570784066e+01,3.0372732997e+02,,,,,,
100,,,,,,,,,,,,1.6683874295e+01,3.0166854000e+02,,,,,,
101,,,,,,,,,,,,1.6569955533e+01,3.0374251699e+02,,,,,,
102,,,,,,,,,,,,1.6670837916e+01,3.0190444088e+02,,,,,,
103,,,,,,,,,,,,1.6682843083e+01,3.0168718696e+02,,,,,,
104,,,,,,,,,,,,1.6565679923e+01,3.0382091308e+02,,,,,,
105,,,,,,,,,,,,1.6566747861e+01,3.0380132794e+02,,,,,,
106,,,,,,,,,,,,1.6558306710e+01,3.0395620084e+02,,,,,,
107,,,,,,,,,,,,1.6618883221e+01,3.0284826803e+02,,,,,,
108,,,,,,,,,,,,1.6093172471e+01,3.1274131989e+02,,,,,,
109,,,,,,,,,,,,1.6024702175e+01,3.1407760000e+02,,,,,,
110,,,,,,,,,,,,1.6034256538e+01,3.1389045000e+02,,,,,,
111,,,,,,,,,,,,1.6031124010e+01,3.1395178509e+02,,,,,,
112,,,,,,,,,,,,1.6023970613e+01,3.1409193897e+02,,,,,,
113,,,,,,,,,,,,1.6029597594e+01,3.1398168111e+02,,,,,,
114,,,,,,,,,,,,1.6078217387e+01,3.1303221488e+02,,,,,,
115,,,,,,,,,,,,1.6032276833e+01,3.1392920995e+02,,,,,,
116,,,,,,,,,,,,1.6058886579e+01,3.1340902591e+02,,,,,,
117,,,,,,,,,,,,1.6028978664e+01,3.1399380493e+02,,,,,,
118,,,,,,,,,,,,1.6042857180e+01,3.1372217202e+02,,,,,,
119,,,,,,,,,,,,1.6030257435e+01,3.1396875691e+02,,,,,,
120,,,,,,,,,,,,1.6029266428e+01,3.1398816800e+02,,,,,,
121,,,,,,,,,,,,1.6030737537e+01,3.1395935392e+02,,,,,,
122,,,,,,,,,,,,1.6029803082e+01,3.1397765613e+02,,,,,,
123,,,,,,,,,,,,1.6045813601e+01,3.1366436911e+02,,,,,,
124,,,,,,,,,,,,1.6027631805e+01,3.1402019095e+02,,,,,,
125,,,,,,,,,,,,1.6073725016e+01,3.1311970282e+02,,,,,,
126,,,,,,,,,,,,1.6027240329e+01,3.1402786112e+02,,,,,,
127,,,,,,,,,,,,1.6033054721e+01,3.1391397882e+02,,,,,,
128,,,,,,,,,,,,1.6031902650e+01,3.1393653703e+02,,,,,,
129,,,,,,,,,,,,1.6036522001e+01,3.1384610701e+02,,,,,,
130,,,,,,,,,,,,1.6043638338e+01,3.1370689702e+02,,,,,,
131,,,,,,,,,,,,1.6046034240e+01,3.1366005611e+02,,,,,,
132,,,,,,,,,,,,1.6027424425e+01,3.1402425408e+02,,,,,,
133,,,,,,,,,,,,1.6031745723e+01,3.1393961000e+02,,,,,,
134,,,,,,,,,,,,1.6036902686e+01,3.1383865690e+02,,,,,,
135,,,,,,,,,,,,1.6034700608e+01,3.1388175702e+02,,,,,,
136,,,,,,,,,,,,1.6037590921e+01,3.1382518888e+02,,,,,,
137,,,,,,,,,,,,1.6035567517e+01,3.1386478806e+02,,,,,,
138,,,,,,,,,,,,1.6040636146e+01,3.1376561093e+02,,,,,,
139,,,,,,,,,,,,1.6034654374e+01,3.1388266206e+02,,,,,,
140,,,,,,,,,,,,1.6035399129e+01,3.1386808395e+02,,,,,,
141,,,,,,,,,,,,1.6029043645e+01,3.1399253201e+02,,,,,,
142,,,,,,,,,,,,1.6038905054e+01,3.1379947591e+02,,,,,,
143,,,,,,,,,,,,1.6028137829e+01,3.1401027703e+02,,,,,,
144,,,,,,,,,,,,1.6078483702e+01,3.1302702999e+02,,,,,,
145,,,,,,,,,,,,1.6074132254e+01,3.1311176991e+02,,,,,,
146,,,,,,,,,,,,1.6070837618e+01,3.1317596006e+02,,,,,,
147,,,,,,,,,,,,1.6070537949e+01,3.1318179989e+02,,,,,,
148,,,,,,,,,,,,1.6074168863e+01,3.1311105680e+02,,,,,,
149,,,,,,,,,,,,1.6083185239e+01,3.1293552399e+02,,,,,,
150,,,,,,,,,,,,1.6080053090e+01,3.1299647903e+02,,,,,,
151,,,,,,,,,,,,1.6102661282e+01,3.1255703092e+02,,,,,,
152,,,,,,,,,,,,1.6073127199e+01,3.1313134885e+02,,,,,,
153,,,,,,,,,,,,1.6095308431e+01,3.1269981694e+02,,,,,,
154,,,,,,,,,,,,1.6089639179e+01,3.1280999804e+02,,,,,,
155,,,,,,,,,,,,1.6095180878e+01,3.1270229506e+02,,,,,,
156,,,,,,,,,,,,1.6098856147e+01,3.1263090706e+02,,,,,,
157,,,,,,,,,,,,1.6076052575e+01,3.1307436800e+02,,,,,,
158,,,,,,,,,,,,1.6085238659e+01,3.1289557505e+02,,,,,,
159,,,,,,,,,,,,1.6074268238e+01,3.1310912108e+02,,,,,,
160,,,,,,,,,,,,1.6075739662e+01,3.1308046198e+02,,,,,,
161,,,,,,,,,,,,1.6098339879e+01,3.1264093304e+02,,,,,,
162,,,,,,,,,,,,1.6085861181e+01,3.1288346601e+02,,,,,,
163,,,,,,,,,,,,1.6137317551e+01,3.1188578796e+02,,,,,,
164,,,,,,,,,,,,1.6075899459e+01,3.1307734990e+02,,,,,,
165,,,,,,,,,,,,1.6082362660e+01,3.1295152998e+02,,,,,,
166,,,,,,,,,,,,1.6087570340e+01,3.1285022497e+02,,,,,,
167,,,,,,,,,,,,1.6071964688e+01,3.1315399814e+02,,,,,,
168,,,,,,,,,,,,1.6131007198e+01,3.1200779581e+02,,,,,,
169,,,,,,,,,,,,1.6084702551e+01,3.1290600395e+02,,,,,,
170,,,,,,,,,,,,1.6113976386e+01,3.1233755589e+02,,,,,,
171,,,,,,,,,,,,1.6078605027e+01,3.1302466798e+02,,,,,,
172,,,,,,,,,,,,1.6106369646e+01,3.1248506713e+02,,,,,,
173,,,,,,,,,,,,1.6075843084e+01,3.1307844782e+02,,,,,,
174,,,,,,,,,,,,1.6073691640e+01,3.1312035298e+02,,,,,,
175,,,,,,,,,,,,1.6120819866e+01,3.1220496488e+02,,,,,,
176,,,,,,,,,,,,1.6124248965e+01,3.1213856912e+02,,,,,,
177,,,,,,,,,,,,1.6072453104e+01,3.1314448190e+02,,,,,,
178,,,,,,,,,,,,1.6082126980e+01,3.1295611620e+02,,,,,,
179,,,,,,,,,,,,1.6087733339e+01,3.1284705520e+02,,,,,,
180,,,,,,,,,,,,1.6151702283e+01,3.1160802197e+02,,,,,,
181,,,,,,,,,,,,1.6130206490e+01,3.1202328396e+02,,,,,,
182,,,,,,,,,,,,1.6135343088e+01,3.1192395306e+02,,,,,,
183,,,,,,,,,,,,1.6127797168e+01,3.1206989694e+02,,,,,,
184,,,,,,,,,,,,1.6126806778e+01,3.1208906198e+02,,,,,,
185,,,,,,,,,,,,1.6139062809e+01,3.1185206103e+02,,,,,,
186,,,,,,,,,,,,1.6154169721e+01,3.1156042600e+02,,,,,,
187,,,,,,,,,,,,1.6130279739e+01,3.1202186704e+02,,,,,,
188,,,,,,,,,,,,1.6230951358e+01,3.1008656788e+02,,,,,,
189,,,,,,,,,,,,1.6150105497e+01,3.1163883114e+02,,,,,,
190,,,,,,,,,,,,1.6144485075e+01,3.1174732280e+02,,,,,,
191,,,,,,,,,,,,1.6148182886e+01,3.1167593503e+02,,,,,,
192,,,,,,,,,,,,1.6143797413e+01,3.1176060200e+02,,,,,,
193,,,,,,,,,,,,1.6136961528e+01,3.1189266896e+02,,,,,,
194,,,,,,,,,,,,1.6139147379e+01,3.1185042691e+02,,,,,,
195,,,,,,,,,,,,1.6162847978e+01,3.1139314103e+02,,,,,,
196,,,,,,,,,,,,1.6143370365e+01,3.1176884913e+02,,,,,,
197,,,,,,,,,,,,1.6147532903e+01,3.1168848085e+02,,,,,,
198,,,,,,,,,,,,1.6162676325e+01,3.1139644814e+02,,,,,,
199,,,,,,,,,,,,1.6132268472e+01,3.1198340201e+02,,,,,,
200,,,,,,,,,,,,1.6150023778e+01,3.1164040804e+02,,,,,,
201,,,,,,,,,,,,1.6144568183e+01,3.1174571800e+02,,,,,,
202,,,,,,,,,,,,1.6143547201e+01,3.1176543403e+02,,,,,,
203,,,,,,,,,,,,1.6163992088e+01,3.1137110019e+02,,,,,,
204,,,,,,,,,,,,1.6138719750e+01,3.1185869002e+02,,,,,,
205,,,,,,,,,,,,1.6129372994e+01,3.1203940797e+02,,,,,,
206,,,,,,,,,,,,1.6146551783e+01,3.1170742011e+02,,,,,,
207,,,,,,,,,,,,1.6130994366e+01,3.1200804400e+02,,,,,,
208,,,,,,,,,,,,1.6136560153e+01,3.1190042686e+02,,,,,,
