access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
read,57,2.1669208050e+01,2.1653181076e+01,2.7485599226e+07,2.7505943164e+07
read,58,2.1670243979e+01,2.1653187037e+01,2.7484285299e+07,2.7505935593e+07
read,59,2.1669106007e+01,2.1653183937e+01,2.7485728660e+07,2.7505939530e+07
read,60,2.1667135954e+01,2.1653187990e+01,2.7488227760e+07,2.7505934381e+07
read,61,2.1664634943e+01,2.1653183937e+01,2.7491401058e+07,2.7505939530e+07
read,62,2.1664767027e+01,2.1653189898e+01,2.7491233451e+07,2.7505931958e+07
read,63,2.1669996023e+01,2.1653192997e+01,2.7484599783e+07,2.7505928021e+07
read,64,2.1664553881e+01,2.1653196096e+01,2.7491503923e+07,2.7505924084e+07
read,65,2.1664460897e+01,2.1653191090e+01,2.7491621916e+07,2.7505930444e+07
read,66,2.1665127993e+01,2.1653197050e+01,2.7490775416e+07,2.7505922872e+07
read,67,2.1671859980e+01,2.1653192043e+01,2.7482235884e+07,2.7505929232e+07
read,68,2.1664771080e+01,2.1653197050e+01,2.7491228308e+07,2.7505922872e+07
read,69,2.1667114019e+01,2.1653192043e+01,2.7488255587e+07,2.7505929232e+07
read,70,2.1671911001e+01,2.1653198957e+01,2.7482171183e+07,2.7505920449e+07
read,71,2.1664598942e+01,2.1653194189e+01,2.7491446742e+07,2.7505926507e+07
read,72,2.1664866924e+01,2.1653203964e+01,2.7491106688e+07,2.7505914089e+07
read,73,2.1669121027e+01,2.1653198957e+01,2.7485709608e+07,2.7505920449e+07
read,74,2.1667033195e+01,2.1653205872e+01,2.7488358126e+07,2.7505911666e+07
read,75,2.1669767857e+01,2.1653199911e+01,2.7484889176e+07,2.7505919238e+07
read,76,2.1664734840e+01,2.1653203964e+01,2.7491274294e+07,2.7505914089e+07
read,77,2.1672949076e+01,2.1653199911e+01,2.7480854863e+07,2.7505919238e+07
read,78,2.1669806957e+01,2.1653204918e+01,2.7484839582e+07,2.7505912878e+07
read,79,2.1664646149e+01,2.1653201103e+01,2.7491386839e+07,2.7505917724e+07
read,80,2.1667163849e+01,2.1653197050e+01,2.7488192370e+07,2.7505922872e+07
read,81,2.1671341896e+01,2.1653192043e+01,2.7482892885e+07,2.7505929232e+07
read,82,2.1667623043e+01,2.1653197050e+01,2.7487609823e+07,2.7505922872e+07
read,83,2.1670799971e+01,2.1653193235e+01,2.7483580154e+07,2.7505927718e+07
read,84,2.1664642096e+01,2.1653194904e+01,2.7491391982e+07,2.7505925598e+07
read,85,2.1669438124e+01,2.1653192997e+01,2.7485307399e+07,2.7505928021e+07
read,86,2.1669626951e+01,2.1653195858e+01,2.7485067894e+07,2.7505924387e+07
read,87,2.1670677900e+01,2.1653192043e+01,2.7483734969e+07,2.7505929232e+07
read,88,2.1665456057e+01,2.1653198004e+01,2.7490359143e+07,2.7505921661e+07
read,89,2.1669781923e+01,2.1653194189e+01,2.7484871334e+07,2.7505926507e+07
read,90,2.1666046143e+01,2.1653202057e+01,2.7489610429e+07,2.7505916512e+07
read,91,2.1665528059e+01,2.1653196096e+01,2.7490267783e+07,2.7505924084e+07
read,92,2.1671139956e+01,2.1653198004e+01,2.7483148982e+07,2.7505921661e+07
read,93,2.1670706987e+01,2.1653196096e+01,2.7483698079e+07,2.7505924084e+07
read,94,2.1666822910e+01,2.1653199911e+01,2.7488624911e+07,2.7505919238e+07
read,95,2.1670802116e+01,2.1653194904e+01,2.7483577433e+07,2.7505925598e+07
read,96,2.1664802074e+01,2.1653205872e+01,2.7491188978e+07,2.7505911666e+07
read,97,2.1671454191e+01,2.1653206110e+01,2.7482750477e+07,2.7505911364e+07
read,98,2.1665999889e+01,2.1653208971e+01,2.7489669115e+07,2.7505907729e+07
read,99,2.1665009975e+01,2.1653203964e+01,2.7490925168e+07,2.7505914089e+07
read,100,2.1668610811e+01,2.1653199911e+01,2.7486356795e+07,2.7505919238e+07
read,101,2.1669788122e+01,2.1653196096e+01,2.7484863472e+07,2.7505924084e+07
read,102,2.1667408943e+01,2.1653199911e+01,2.7487881433e+07,2.7505919238e+07
read,103,2.1666762114e+01,2.1653197050e+01,2.7488702044e+07,2.7505922872e+07
read,104,2.1665060043e+01,2.1653207779e+01,2.7490861637e+07,2.7505909244e+07
read,105,2.1665325165e+01,2.1653205156e+01,2.7490525227e+07,2.7505912575e+07
read,106,2.1667623997e+01,2.1653210163e+01,2.7487608613e+07,2.7505906215e+07
read,107,2.1672466993e+01,2.1653206110e+01,2.7481466147e+07,2.7505911364e+07
read,108,2.1667761803e+01,2.1653215170e+01,2.7487433793e+07,2.7505899855e+07
read,109,2.1665208817e+01,2.1653213978e+01,2.7490672859e+07,2.7505901369e+07
read,110,2.1670078993e+01,2.1653218031e+01,2.7484494551e+07,2.7505896221e+07
read,111,2.1668545008e+01,2.1653214931e+01,2.7486440266e+07,2.7505900158e+07
read,112,2.1665265083e+01,2.1653199911e+01,2.7490601463e+07,2.7505919238e+07
read,113,2.1669656992e+01,2.1653193235e+01,2.7485029792e+07,2.7505927718e+07
read,114,2.1666263103e+01,2.1653200150e+01,2.7489335155e+07,2.7505918935e+07
read,115,2.1665399075e+01,2.1653195143e+01,2.7490431446e+07,2.7505925295e+07
read,116,2.1666527033e+01,2.1653196096e+01,2.7489000295e+07,2.7505924084e+07
read,117,2.1666265965e+01,2.1653192997e+01,2.7489331525e+07,2.7505928021e+07
read,118,2.1670877934e+01,2.1653197050e+01,2.7483481280e+07,2.7505922872e+07
read,119,2.1672929049e+01,2.1653192997e+01,2.7480880257e+07,2.7505928021e+07
read,120,2.1672276974e+01,2.1653198004e+01,2.7481707101e+07,2.7505921661e+07
read,121,2.1666992188e+01,2.1653193235e+01,2.7488410152e+07,2.7505927718e+07
read,122,2.1666520119e+01,2.1653198004e+01,2.7489009067e+07,2.7505921661e+07
read,123,2.1668049812e+01,2.1653194904e+01,2.7487068433e+07,2.7505925598e+07
read,124,2.1670848846e+01,2.1653199911e+01,2.7483518169e+07,2.7505919238e+07
read,125,2.1671919107e+01,2.1653195858e+01,2.7482160904e+07,2.7505924387e+07
read,126,2.1666578054e+01,2.1653202772e+01,2.7488935563e+07,2.7505915604e+07
read,127,2.1668290854e+01,2.1653198004e+01,2.7486762663e+07,2.7505921661e+07
read,128,2.1664604902e+01,2.1653192997e+01,2.7491439179e+07,2.7505928021e+07
read,129,2.1670466185e+01,2.1653187037e+01,2.7484003479e+07,2.7505935593e+07
read,130,2.1665117979e+01,2.1653193951e+01,2.7490788122e+07,2.7505926810e+07
read,131,2.1671270847e+01,2.1653187990e+01,2.7482982987e+07,2.7505934381e+07
read,132,2.1664797068e+01,2.1653193951e+01,2.7491195331e+07,2.7505926810e+07
read,133,2.1665342093e+01,2.1653191090e+01,2.7490503748e+07,2.7505930444e+07
read,134,2.1669630051e+01,2.1653192997e+01,2.7485063963e+07,2.7505928021e+07
read,135,2.1668693066e+01,2.1653190136e+01,2.7486252456e+07,2.7505931655e+07
read,136,2.1664605856e+01,2.1653193951e+01,2.7491437968e+07,2.7505926810e+07
read,137,2.1668345928e+01,2.1653190136e+01,2.7486692799e+07,2.7505931655e+07
read,138,2.1664602995e+01,2.1653195143e+01,2.7491441599e+07,2.7505925295e+07
read,139,2.1670315027e+01,2.1653191090e+01,2.7484195188e+07,2.7505930444e+07
read,140,2.1668763876e+01,2.1653193951e+01,2.7486162635e+07,2.7505926810e+07
read,141,2.1664633989e+01,2.1653188944e+01,2.7491402268e+07,2.7505933170e+07
read,142,2.1665102959e+01,2.1653195143e+01,2.7490807181e+07,2.7505925295e+07
read,143,2.1666043043e+01,2.1653192043e+01,2.7489614362e+07,2.7505929232e+07
read,144,2.1664555073e+01,2.1653192997e+01,2.7491502410e+07,2.7505928021e+07
read,145,2.1664543152e+01,2.1653186083e+01,2.7491517537e+07,2.7505936804e+07
read,146,2.1668570042e+01,2.1653195143e+01,2.7486408510e+07,2.7505925295e+07
read,147,2.1668569088e+01,2.1653188229e+01,2.7486409720e+07,2.7505934078e+07
read,148,2.1665189028e+01,2.1653192997e+01,2.7490697969e+07,2.7505928021e+07
read,149,2.1664844990e+01,2.1653190136e+01,2.7491134521e+07,2.7505931655e+07
read,150,2.1671064138e+01,2.1653194904e+01,2.7483245133e+07,2.7505925598e+07
read,151,2.1666259050e+01,2.1653190136e+01,2.7489340297e+07,2.7505931655e+07
read,152,2.1666153908e+01,2.1653195143e+01,2.7489473699e+07,2.7505925295e+07
read,153,2.1664692879e+01,2.1653191090e+01,2.7491327541e+07,2.7505930444e+07
read,154,2.1671705961e+01,2.1653197050e+01,2.7482431197e+07,2.7505922872e+07
read,155,2.1665233135e+01,2.1653192043e+01,2.7490642002e+07,2.7505929232e+07
read,156,2.1670807123e+01,2.1653196096e+01,2.7483571083e+07,2.7505924084e+07
read,157,2.1670879841e+01,2.1653192043e+01,2.7483478861e+07,2.7505929232e+07
read,158,2.1671500206e+01,2.1653197050e+01,2.7482692123e+07,2.7505922872e+07
read,159,2.1665349960e+01,2.1653191090e+01,2.7490493765e+07,2.7505930444e+07
read,160,2.1664668083e+01,2.1653188944e+01,2.7491359005e+07,2.7505933170e+07
read,161,2.1671032906e+01,2.1653185844e+01,2.7483284742e+07,2.7505937107e+07
read,162,2.1671427011e+01,2.1653191805e+01,2.7482784945e+07,2.7505929535e+07
read,163,2.1669115067e+01,2.1653189182e+01,2.7485717168e+07,2.7505932867e+07
read,164,2.1668843985e+01,2.1653192997e+01,2.7486061020e+07,2.7505928021e+07
read,165,2.1665121078e+01,2.1653190136e+01,2.7490784189e+07,2.7505931655e+07
read,166,2.1669936895e+01,2.1653193951e+01,2.7484674777e+07,2.7505926810e+07
read,167,2.1669916153e+01,2.1653190136e+01,2.7484701085e+07,2.7505931655e+07
read,168,2.1672246933e+01,2.1653190851e+01,2.7481745194e+07,2.7505930747e+07
read,169,2.1667093039e+01,2.1653187990e+01,2.7488282205e+07,2.7505934381e+07
read,170,2.1666630983e+01,2.1653195143e+01,2.7488868410e+07,2.7505925295e+07
read,171,2.1668701172e+01,2.1653190136e+01,2.7486242174e+07,2.7505931655e+07
read,172,2.1669040918e+01,2.1653192997e+01,2.7485811220e+07,2.7505928021e+07
read,173,2.1669234037e+01,2.1653189182e+01,2.7485566263e+07,2.7505932867e+07
read,174,2.1665529013e+01,2.1653195143e+01,2.7490266573e+07,2.7505925295e+07
read,175,2.1666391134e+01,2.1653191090e+01,2.7489172715e+07,2.7505930444e+07
read,176,2.1667268991e+01,2.1653192997e+01,2.7488058981e+07,2.7505928021e+07
read,177,2.1665179968e+01,2.1653188229e+01,2.7490709465e+07,2.7505934078e+07
read,178,2.1667725086e+01,2.1653192997e+01,2.7487480371e+07,2.7505928021e+07
read,179,2.1666943073e+01,2.1653189182e+01,2.7488472462e+07,2.7505932867e+07
read,180,2.1672277927e+01,2.1653197050e+01,2.7481705892e+07,2.7505922872e+07
read,181,2.1668858051e+01,2.1653192043e+01,2.7486043177e+07,2.7505929232e+07
read,182,2.1664600134e+01,2.1653198004e+01,2.7491445229e+07,2.7505921661e+07
read,183,2.1665068150e+01,2.1653192043e+01,2.7490851351e+07,2.7505929232e+07
read,184,2.1664602995e+01,2.1653192997e+01,2.7491441599e+07,2.7505928021e+07
read,185,2.1670997858e+01,2.1653190136e+01,2.7483329190e+07,2.7505931655e+07
read,186,2.1672828913e+01,2.1653196096e+01,2.7481007228e+07,2.7505924084e+07
read,187,2.1668122053e+01,2.1653190851e+01,2.7486976792e+07,2.7505930747e+07
read,188,2.1672111034e+01,2.1653193951e+01,2.7481917523e+07,2.7505926810e+07
read,189,2.1664903164e+01,2.1653192043e+01,2.7491060703e+07,2.7505929232e+07
read,190,2.1664911985e+01,2.1653195143e+01,2.7491049509e+07,2.7505925295e+07
read,191,2.1666327000e+01,2.1653194904e+01,2.7489254086e+07,2.7505925598e+07
read,192,2.1664603949e+01,2.1653198004e+01,2.7491440389e+07,2.7505921661e+07
read,193,2.1670372009e+01,2.1653192997e+01,2.7484122919e+07,2.7505928021e+07
read,194,2.1667247057e+01,2.1653198957e+01,2.7488086808e+07,2.7505920449e+07
read,195,2.1670516014e+01,2.1653193951e+01,2.7483940281e+07,2.7505926810e+07
read,196,2.1664956093e+01,2.1653200865e+01,2.7490993540e+07,2.7505918027e+07
read,197,2.1668412209e+01,2.1653197050e+01,2.7486608722e+07,2.7505922872e+07
read,198,2.1668285847e+01,2.1653203964e+01,2.7486769014e+07,2.7505914089e+07
read,199,2.1665269136e+01,2.1653196096e+01,2.7490596320e+07,2.7505924084e+07
read,200,2.1671481133e+01,2.1653199911e+01,2.7482716311e+07,2.7505919238e+07
read,201,2.1673537016e+01,2.1653195858e+01,2.7480109387e+07,2.7505924387e+07
read,202,2.1666414976e+01,2.1653201818e+01,2.7489142466e+07,2.7505916815e+07
read,203,2.1665350914e+01,2.1653198004e+01,2.7490492555e+07,2.7505921661e+07
read,204,2.1668188095e+01,2.1653200865e+01,2.7486893015e+07,2.7505918027e+07
read,205,2.1667588949e+01,2.1653194904e+01,2.7487653075e+07,2.7505925598e+07
read,206,2.1664620876e+01,2.1653201818e+01,2.7491418908e+07,2.7505916815e+07
read,207,2.1666573048e+01,2.1653196096e+01,2.7488941915e+07,2.7505924084e+07
read,208,2.1669889927e+01,2.1653198004e+01,2.7484734348e+07,2.7505921661e+07
read,209,2.1664893150e+01,2.1653192997e+01,2.7491073409e+07,2.7505928021e+07
read,210,2.1665768147e+01,2.1653193951e+01,2.7489963152e+07,2.7505926810e+07
read,211,2.1668849945e+01,2.1653192043e+01,2.7486053460e+07,2.7505929232e+07
read,212,2.1670917988e+01,2.1653195143e+01,2.7483430482e+07,2.7505925295e+07
read,213,2.1666426897e+01,2.1653192043e+01,2.7489127341e+07,2.7505929232e+07
read,214,2.1666047096e+01,2.1653197050e+01,2.7489609219e+07,2.7505922872e+07
read,215,2.1670763969e+01,2.1653193951e+01,2.7483625812e+07,2.7505926810e+07
read,216,2.1664934874e+01,2.1653198004e+01,2.7491020466e+07,2.7505921661e+07
read,217,2.1664486170e+01,2.1653194904e+01,2.7491589846e+07,2.7505925598e+07
read,218,2.1664859056e+01,2.1653200150e+01,2.7491116672e+07,2.7505918935e+07
read,219,2.1665677071e+01,2.1653197050e+01,2.7490078711e+07,2.7505922872e+07
read,220,2.1664853096e+01,2.1653199196e+01,2.7491124235e+07,2.7505920147e+07
read,221,2.1666719913e+01,2.1653197050e+01,2.7488755584e+07,2.7505922872e+07
read,222,2.1666546106e+01,2.1653198957e+01,2.7488976096e+07,2.7505920449e+07
read,223,2.1667157888e+01,2.1653197050e+01,2.7488199932e+07,2.7505922872e+07
read,224,2.1664489985e+01,2.1653194904e+01,2.7491585005e+07,2.7505925598e+07
read,225,2.1668735981e+01,2.1653192997e+01,2.7486198019e+07,2.7505928021e+07
read,226,2.1665327072e+01,2.1653200150e+01,2.7490522807e+07,2.7505918935e+07
read,227,2.1665298939e+01,2.1653194904e+01,2.7490558505e+07,2.7505925598e+07
read,228,2.1666785002e+01,2.1653198004e+01,2.7488673006e+07,2.7505921661e+07
read,229,2.1667579174e+01,2.1653192043e+01,2.7487665476e+07,2.7505929232e+07
read,230,2.1665467978e+01,2.1653198004e+01,2.7490344017e+07,2.7505921661e+07
read,231,2.1664532900e+01,2.1653195143e+01,2.7491530547e+07,2.7505925295e+07
read,232,2.1664561987e+01,2.1653198004e+01,2.7491493636e+07,2.7505921661e+07
read,233,2.1669054031e+01,2.1653194904e+01,2.7485794587e+07,2.7505925598e+07
read,234,2.1671222925e+01,2.1653199911e+01,2.7483043761e+07,2.7505919238e+07
read,235,2.1668483019e+01,2.1653194904e+01,2.7486518898e+07,2.7505925598e+07
read,236,2.1670738935e+01,2.1653199196e+01,2.7483657561e+07,2.7505920147e+07
read,237,2.1669021845e+01,2.1653196096e+01,2.7485835414e+07,2.7505924084e+07
read,238,2.1665673971e+01,2.1653201103e+01,2.7490082644e+07,2.7505917724e+07
read,239,2.1671084166e+01,2.1653198957e+01,2.7483219734e+07,2.7505920449e+07
read,240,2.1670006037e+01,2.1653208971e+01,2.7484587083e+07,2.7505907729e+07
read,241,2.1664511919e+01,2.1653204918e+01,2.7491557171e+07,2.7505912878e+07
read,242,2.1665292978e+01,2.1653208017e+01,2.7490566068e+07,2.7505908941e+07
read,243,2.1666547060e+01,2.1653207064e+01,2.7488974886e+07,2.7505910152e+07
read,244,2.1671605825e+01,2.1653199911e+01,2.7482558182e+07,2.7505919238e+07
read,245,2.1664493799e+01,2.1653193951e+01,2.7491580164e+07,2.7505926810e+07
read,246,2.1667145014e+01,2.1653200865e+01,2.7488216266e+07,2.7505918027e+07
read,247,2.1668740034e+01,2.1653196096e+01,2.7486192878e+07,2.7505924084e+07
read,248,2.1671654940e+01,2.1653201103e+01,2.7482495899e+07,2.7505917724e+07
read,249,2.1665513039e+01,2.1653198004e+01,2.7490286841e+07,2.7505921661e+07
read,250,2.1669172049e+01,2.1653203011e+01,2.7485644891e+07,2.7505915301e+07
read,251,2.1669936895e+01,2.1653198957e+01,2.7484674777e+07,2.7505920449e+07
read,252,2.1666210890e+01,2.1653209209e+01,2.7489401402e+07,2.7505907426e+07
read,253,2.1669394970e+01,2.1653205156e+01,2.7485362135e+07,2.7505912575e+07
read,254,2.1670027018e+01,2.1653210163e+01,2.7484560472e+07,2.7505906215e+07
read,255,2.1665260792e+01,2.1653203964e+01,2.7490606909e+07,2.7505914089e+07
read,256,2.1664516926e+01,2.1653192997e+01,2.7491550817e+07,2.7505928021e+07
read,257,2.1664521933e+01,2.1653191090e+01,2.7491544464e+07,2.7505930444e+07
read,258,2.1669918060e+01,2.1653195143e+01,2.7484698666e+07,2.7505925295e+07
read,259,2.1671559811e+01,2.1653192043e+01,2.7482616535e+07,2.7505929232e+07
read,260,2.1664517879e+01,2.1653193235e+01,2.7491549607e+07,2.7505927718e+07
read,261,2.1665408134e+01,2.1653189182e+01,2.7490419950e+07,2.7505932867e+07
read,262,2.1664541006e+01,2.1653192043e+01,2.7491520260e+07,2.7505929232e+07
read,263,2.1667466164e+01,2.1653190136e+01,2.7487808842e+07,2.7505931655e+07
read,264,2.1664536953e+01,2.1653196096e+01,2.7491525404e+07,2.7505924084e+07
read,265,2.1665309191e+01,2.1653192043e+01,2.7490545496e+07,2.7505929232e+07
read,266,2.1664577961e+01,2.1653197050e+01,2.7491473366e+07,2.7505922872e+07
read,267,2.1671245813e+01,2.1653192043e+01,2.7483014734e+07,2.7505929232e+07
read,268,2.1666815996e+01,2.1653197050e+01,2.7488633683e+07,2.7505922872e+07
read,269,2.1669764042e+01,2.1653192997e+01,2.7484894014e+07,2.7505928021e+07
read,270,2.1664998055e+01,2.1653198957e+01,2.7490940295e+07,2.7505920449e+07
read,271,2.1667939186e+01,2.1653195143e+01,2.7487208769e+07,2.7505925295e+07
read,272,2.1669496059e+01,2.1653192043e+01,2.7485233914e+07,2.7505929232e+07
read,273,2.1667398930e+01,2.1653184175e+01,2.7487894137e+07,2.7505939227e+07
read,274,2.1668796062e+01,2.1653191090e+01,2.7486121808e+07,2.7505930444e+07
read,275,2.1664613962e+01,2.1653185129e+01,2.7491427682e+07,2.7505938015e+07
read,276,2.1667248011e+01,2.1653192043e+01,2.7488085598e+07,2.7505929232e+07
read,277,2.1665182114e+01,2.1653187990e+01,2.7490706742e+07,2.7505934381e+07
read,278,2.1666886091e+01,2.1653193951e+01,2.7488544754e+07,2.7505926810e+07
read,279,2.1671664953e+01,2.1653189898e+01,2.7482483200e+07,2.7505931958e+07
read,280,2.1668926954e+01,2.1653193951e+01,2.7485955777e+07,2.7505926810e+07
read,281,2.1672071934e+01,2.1653189898e+01,2.7481967106e+07,2.7505931958e+07
read,282,2.1665035009e+01,2.1653192997e+01,2.7490893402e+07,2.7505928021e+07
read,283,2.1667249918e+01,2.1653187990e+01,2.7488083179e+07,2.7505934381e+07
read,284,2.1665076017e+01,2.1653192043e+01,2.7490841367e+07,2.7505929232e+07
read,285,2.1671273947e+01,2.1653189898e+01,2.7482979056e+07,2.7505931958e+07
read,286,2.1670660973e+01,2.1653192997e+01,2.7483756437e+07,2.7505928021e+07
read,287,2.1668542862e+01,2.1653187990e+01,2.7486442988e+07,2.7505934381e+07
read,288,2.1664788961e+01,2.1653190851e+01,2.7491205618e+07,2.7505930747e+07
read,289,2.1666376114e+01,2.1653190136e+01,2.7489191772e+07,2.7505931655e+07
read,290,2.1668782949e+01,2.1653197050e+01,2.7486138441e+07,2.7505922872e+07
read,291,2.1666815996e+01,2.1653192043e+01,2.7488633683e+07,2.7505929232e+07
read,292,2.1664667130e+01,2.1653197050e+01,2.7491360215e+07,2.7505922872e+07
read,293,2.1672338963e+01,2.1653192997e+01,2.7481628496e+07,2.7505928021e+07
read,294,2.1669914007e+01,2.1653198957e+01,2.7484703807e+07,2.7505920449e+07
read,295,2.1672742128e+01,2.1653194904e+01,2.7481117270e+07,2.7505925598e+07
read,296,2.1665003061e+01,2.1653192997e+01,2.7490933941e+07,2.7505928021e+07
read,297,2.1665488958e+01,2.1653191090e+01,2.7490317396e+07,2.7505930444e+07
read,298,2.1670487165e+01,2.1653195143e+01,2.7483976869e+07,2.7505925295e+07
read,299,2.1667743921e+01,2.1653192997e+01,2.7487456477e+07,2.7505928021e+07
read,300,2.1665156841e+01,2.1653194189e+01,2.7490738810e+07,2.7505926507e+07
read,301,2.1670415878e+01,2.1653188944e+01,2.7484067281e+07,2.7505933170e+07
read,302,2.1665087938e+01,2.1653197050e+01,2.7490826241e+07,2.7505922872e+07
read,303,2.1665716887e+01,2.1653192997e+01,2.7490028192e+07,2.7505928021e+07
read,304,2.1665549994e+01,2.1653198004e+01,2.7490239951e+07,2.7505921661e+07
read,305,2.1669983149e+01,2.1653190851e+01,2.7484616112e+07,2.7505930747e+07
read,306,2.1668880939e+01,2.1653198957e+01,2.7486014145e+07,2.7505920449e+07
read,307,2.1665740967e+01,2.1653193951e+01,2.7489997638e+07,2.7505926810e+07
read,308,2.1667452097e+01,2.1653193951e+01,2.7487826687e+07,2.7505926810e+07
read,309,2.1671214104e+01,2.1653190851e+01,2.7483054948e+07,2.7505930747e+07
read,310,2.1668008089e+01,2.1653193951e+01,2.7487121361e+07,2.7505926810e+07
read,311,2.1672751188e+01,2.1653188944e+01,2.7481105782e+07,2.7505933170e+07
read,312,2.1665226936e+01,2.1653198004e+01,2.7490649867e+07,2.7505921661e+07
read,313,2.1666870117e+01,2.1653193951e+01,2.7488565020e+07,2.7505926810e+07
read,314,2.1666125059e+01,2.1653198004e+01,2.7489510301e+07,2.7505921661e+07
read,315,2.1672225952e+01,2.1653196096e+01,2.7481771799e+07,2.7505924084e+07
