rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,72,,,,,,,,,,,,,1.7173751088e+04,2.4148480892e+00,,,,,,,,
0,,,,,,,,,,,,,,3.0054349239e+01,2.3956599236e+00,,,,
1,,,,,,,,,,,,,,3.0363409700e+01,2.3712751865e+00,,,,
2,,,,,,,,,,,,,,3.0033991063e+01,2.3972837925e+00,,,,
3,,,,,,,,,,,,,,3.0029639650e+01,2.3976311684e+00,,,,
4,,,,,,,,,,,,,,2.9854943418e+01,2.4116609097e+00,,,,
5,,,,,,,,,,,,,,3.0140729783e+01,2.3887941837e+00,,,,
6,,,,,,,,,,,,,,3.0456661292e+01,2.3640148640e+00,,,,
7,,,,,,,,,,,,,,3.0211275726e+01,2.3832161427e+00,,,,
8,,,,,,,,,,,,,,3.0140579371e+01,2.3888061047e+00,,,,
9,,,,,,,,,,,,,,3.0533547938e+01,2.3580620289e+00,,,,
10,,,,,,,,,,,,,,3.0656690118e+01,2.3485901356e+00,,,,
11,,,,,,,,,,,,,,3.1042028202e+01,2.3194360733e+00,,,,
12,,,,,,,,,,,,,,3.0316848581e+01,2.3749170303e+00,,,,
13,,,,,,,,,,,,,,3.0790903899e+01,2.3383529186e+00,,,,
14,,,,,,,,,,,,,,3.0548135662e+01,2.3569359779e+00,,,,
15,,,,,,,,,,,,,,3.0020651122e+01,2.3983490467e+00,,,,
16,,,,,,,,,,,,,,3.0137225570e+01,2.3890719414e+00,,,,
17,,,,,,,,,,,,,,2.9978178530e+01,2.4017469883e+00,,,,
18,,,,,,,,,,,,,,3.0687072831e+01,2.3462648392e+00,,,,
19,,,,,,,,,,,,,,3.0225520762e+01,2.3820929527e+00,,,,
20,,,,,,,,,,,,,,3.0622178115e+01,2.3512370586e+00,,,,
21,,,,,,,,,,,,,,3.0660649262e+01,2.3482868671e+00,,,,
22,,,,,,,,,,,,,,3.0262552265e+01,2.3791780472e+00,,,,
23,,,,,,,,,,,,,,2.9848519424e+01,2.4121799469e+00,,,,
24,,,,,,,,,,,,,,3.0445868257e+01,2.3648529053e+00,,,,
25,,,,,,,,,,,,,,3.1387661513e+01,2.2938950062e+00,,,,
26,,,,,,,,,,,,,,2.9980089179e+01,2.4015939236e+00,,,,
27,,,,,,,,,,,,,,3.0223363943e+01,2.3822629452e+00,,,,
28,,,,,,,,,,,,,,3.0339881140e+01,2.3731141090e+00,,,,
29,,,,,,,,,,,,,,3.0039978183e+01,2.3968060017e+00,,,,
30,,,,,,,,,,,,,,2.9913772941e+01,2.4069180489e+00,,,,
31,,,,,,,,,,,,,,3.0189626997e+01,2.3849251270e+00,,,,
32,,,,,,,,,,,,,,3.0293914782e+01,2.3767149448e+00,,,,
33,,,,,,,,,,,,,,2.9883715600e+01,2.4093389511e+00,,,,
34,,,,,,,,,,,,,,3.0147346396e+01,2.3882699013e+00,,,,
35,,,,,,,,,,,,,,3.0393198298e+01,2.3689510822e+00,,,,
36,,,,,,,,,,,,,,2.9880726197e+01,2.4095799923e+00,,,,
37,,,,,,,,,,,,,,2.9818207311e+01,2.4146320820e+00,,,,
38,,,,,,,,,,,,,,2.9888217096e+01,2.4089760780e+00,,,,
39,,,,,,,,,,,,,,3.0143861706e+01,2.3885459900e+00,,,,
40,,,,,,,,,,,,,,2.9829870993e+01,2.4136879444e+00,,,,
41,,,,,,,,,,,,,,3.0463749245e+01,2.3634648323e+00,,,,
42,,,,,,,,,,,,,,2.9939918684e+01,2.4048161507e+00,,,,
43,,,,,,,,,,,,,,2.9840747641e+01,2.4128081799e+00,,,,
44,,,,,,,,,,,,,,3.1054321071e+01,2.3185179234e+00,,,,
45,,,,,,,,,,,,,,3.0147611241e+01,2.3882489204e+00,,,,
46,,,,,,,,,,,,,,3.0146347248e+01,2.3883490562e+00,,,,
47,,,,,,,,,,,,,,3.0283683177e+01,2.3775179386e+00,,,,
48,,,,,,,,,,,,,,2.9860029687e+01,2.4112501144e+00,,,,
49,,,,,,,,,,,,,,3.0148469010e+01,2.3881809711e+00,,,,
50,,,,,,,,,,,,,,2.9995687032e+01,2.4003450871e+00,,,,
51,,,,,,,,,,,,,,2.9897540865e+01,2.4082248211e+00,,,,
52,,,,,,,,,,,,,,2.9822815731e+01,2.4142589569e+00,,,,
