access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
write,27,2.7527863789e+02,2.7453493214e+02,2.1666411654e+07,2.1725105223e+07
write,28,2.7527535605e+02,2.7472464991e+02,2.1666669961e+07,2.1710102425e+07
write,29,2.7527715111e+02,2.7449311090e+02,2.1666528675e+07,2.1728415218e+07
write,30,2.7527711010e+02,2.7463460708e+02,2.1666531902e+07,2.1717220388e+07
write,31,2.7527826595e+02,2.7457136703e+02,2.1666440928e+07,2.1722222359e+07
write,32,2.7527596307e+02,2.7452270103e+02,2.1666622184e+07,2.1726073165e+07
write,33,2.7527820492e+02,2.7453067088e+02,2.1666445732e+07,2.1725442439e+07
write,34,2.7527596498e+02,2.7441002202e+02,2.1666622033e+07,2.1734994386e+07
write,35,2.7527847695e+02,2.7449329710e+02,2.1666424321e+07,2.1728400478e+07
write,36,2.7527682710e+02,2.7463194990e+02,2.1666554177e+07,2.1717430511e+07
write,37,2.7527588201e+02,2.7458325887e+02,2.1666628564e+07,2.1721281598e+07
write,38,2.7527909613e+02,2.7466687393e+02,2.1666375587e+07,2.1714669129e+07
write,39,2.7527603698e+02,2.7459981704e+02,2.1666616366e+07,2.1719971821e+07
write,40,2.7527496910e+02,2.7463745809e+02,2.1666700418e+07,2.1716994941e+07
write,41,2.7527891183e+02,2.7448703098e+02,2.1666390093e+07,2.1728896504e+07
write,42,2.7527785897e+02,2.7474549294e+02,2.1666472960e+07,2.1708455430e+07
write,43,2.7527704597e+02,2.7458329487e+02,2.1666536950e+07,2.1721278750e+07
write,44,2.7527496099e+02,2.7473856592e+02,2.1666701056e+07,2.1709002768e+07
write,45,2.7527582788e+02,2.7458358002e+02,2.1666632824e+07,2.1721256193e+07
write,46,2.7527862215e+02,2.7464365602e+02,2.1666412893e+07,2.1716504850e+07
write,47,2.7527870798e+02,2.7448691297e+02,2.1666406137e+07,2.1728905847e+07
write,48,2.7527576017e+02,2.7472268295e+02,2.1666638153e+07,2.1710257864e+07
write,49,2.7527831101e+02,2.7453210402e+02,2.1666437381e+07,2.1725329026e+07
write,50,2.7527817416e+02,2.7463331795e+02,2.1666448153e+07,2.1717322328e+07
write,51,2.7527683592e+02,2.7453214192e+02,2.1666553483e+07,2.1725326026e+07
write,52,2.7527886105e+02,2.7452353907e+02,2.1666394090e+07,2.1726006842e+07
write,53,2.7527883506e+02,2.7458307600e+02,2.1666396135e+07,2.1721296064e+07
write,54,2.7527695417e+02,2.7464148688e+02,2.1666544175e+07,2.1716676368e+07
write,55,2.7527915096e+02,2.7458310914e+02,2.1666371271e+07,2.1721293443e+07
write,56,2.7527865219e+02,2.7474002409e+02,2.1666410528e+07,2.1708887548e+07
write,57,2.7527743793e+02,2.7458333898e+02,2.1666506100e+07,2.1721275261e+07
write,58,2.7527635288e+02,2.7471755505e+02,2.1666591502e+07,2.1710663110e+07
write,59,2.7527765417e+02,2.7448705196e+02,2.1666489080e+07,2.1728894843e+07
write,60,2.7527577591e+02,2.7472214103e+02,2.1666636915e+07,2.1710300690e+07
write,61,2.7527892113e+02,2.7448697400e+02,2.1666389361e+07,2.1728901015e+07
write,62,2.7527688813e+02,2.7468204403e+02,2.1666549373e+07,2.1713469874e+07
write,63,2.7527743506e+02,2.7448693585e+02,2.1666506325e+07,2.1728904035e+07
write,64,2.7527574992e+02,2.7481073308e+02,2.1666638960e+07,2.1703301837e+07
write,65,2.7527655602e+02,2.7448695397e+02,2.1666575514e+07,2.1728902600e+07
write,66,2.7527890301e+02,2.7463330197e+02,2.1666390787e+07,2.1717323592e+07
write,67,2.7527822900e+02,2.7448692989e+02,2.1666443836e+07,2.1728904507e+07
write,68,2.7527642584e+02,2.7473997903e+02,2.1666585760e+07,2.1708891109e+07
write,69,2.7527855396e+02,2.7458335996e+02,2.1666418259e+07,2.1721273601e+07
write,70,2.7527652907e+02,2.7463331699e+02,2.1666577634e+07,2.1717322404e+07
write,71,2.7527790308e+02,2.7453211403e+02,2.1666469489e+07,2.1725328234e+07
write,72,2.7527740002e+02,2.7516780710e+02,2.1666509084e+07,2.1675138349e+07
write,73,2.7527716684e+02,2.7519579601e+02,2.1666527436e+07,2.1672933869e+07
write,74,2.7527490401e+02,2.7512477708e+02,2.1666705541e+07,2.1678528380e+07
write,75,2.7527676296e+02,2.7524906993e+02,2.1666559225e+07,2.1668739115e+07
write,76,2.7527579784e+02,2.7481134605e+02,2.1666635188e+07,2.1703253427e+07
write,77,2.7527633286e+02,2.7478157902e+02,2.1666593078e+07,2.1705604536e+07
write,78,2.7527704096e+02,2.7513024807e+02,2.1666537344e+07,2.1678097301e+07
write,79,2.7527733302e+02,2.7520000100e+02,2.1666514357e+07,2.1672602712e+07
write,80,2.7527500510e+02,2.7486815596e+02,2.1666697584e+07,2.1698767787e+07
write,81,2.7527888989e+02,2.7492823696e+02,2.1666391819e+07,2.1694025881e+07
write,82,2.7527756715e+02,2.7519746804e+02,2.1666495929e+07,2.1672802190e+07
write,83,2.7527796292e+02,2.7522411013e+02,2.1666464779e+07,2.1670704232e+07
write,84,2.7527598000e+02,2.7506500697e+02,2.1666620851e+07,2.1683239005e+07
write,85,2.7527647185e+02,2.7492003918e+02,2.1666582138e+07,2.1694672771e+07
write,86,2.7527623296e+02,2.7481134486e+02,2.1666600941e+07,2.1703253521e+07
write,87,2.7527716303e+02,2.7519503713e+02,2.1666527737e+07,2.1672993635e+07
write,88,2.7527787900e+02,2.7519969606e+02,2.1666471384e+07,2.1672626726e+07
write,89,2.7527630806e+02,2.7508929396e+02,2.1666595030e+07,2.1681324643e+07
write,90,2.7527486706e+02,2.7518586493e+02,2.1666708449e+07,2.1673716016e+07
write,91,2.7527883697e+02,2.7507997799e+02,2.1666395985e+07,2.1682058911e+07
write,92,2.7527493787e+02,2.7487970114e+02,2.1666702876e+07,2.1697856420e+07
write,93,2.7527629304e+02,2.7517352796e+02,2.1666596212e+07,2.1674687723e+07
write,94,2.7527746201e+02,2.7503102708e+02,2.1666504205e+07,2.1685917954e+07
write,95,2.7527758694e+02,2.7522954798e+02,2.1666494372e+07,2.1670276073e+07
write,96,2.7527570295e+02,2.7513903713e+02,2.1666642657e+07,2.1677404814e+07
write,97,2.7527809596e+02,2.7516083193e+02,2.1666454308e+07,2.1675687801e+07
write,98,2.7527804995e+02,2.7507510400e+02,2.1666457929e+07,2.1682443090e+07
write,99,2.7527595115e+02,2.7521025491e+02,2.1666623122e+07,2.1671795224e+07
write,100,2.7527759194e+02,2.7507895494e+02,2.1666493978e+07,2.1682139549e+07
write,101,2.7527648616e+02,2.7477070999e+02,2.1666581012e+07,2.1706463139e+07
write,102,2.7527591395e+02,2.7481117797e+02,2.1666626049e+07,2.1703266701e+07
write,103,2.7527672911e+02,2.7506486106e+02,2.1666561890e+07,2.1683250507e+07
write,104,2.7527580309e+02,2.7523870397e+02,2.1666634775e+07,2.1669555197e+07
write,105,2.7527592897e+02,2.7479596591e+02,2.1666624867e+07,2.1704468143e+07
write,106,2.7527636290e+02,2.7508249903e+02,2.1666590714e+07,2.1681860202e+07
write,107,2.7527772522e+02,2.7520190001e+02,2.1666483488e+07,2.1672453162e+07
write,108,2.7527562809e+02,2.7478764105e+02,2.1666648549e+07,2.1705125694e+07
write,109,2.7527645516e+02,2.7468157792e+02,2.1666583451e+07,2.1713506720e+07
write,110,2.7527606893e+02,2.7479098296e+02,2.1666613852e+07,2.1704861723e+07
write,111,2.7527573800e+02,2.7463899994e+02,2.1666639898e+07,2.1716873020e+07
write,112,2.7527555299e+02,2.7464676094e+02,2.1666654460e+07,2.1716259342e+07
write,113,2.7527887511e+02,2.7450136781e+02,2.1666392983e+07,2.1727761634e+07
write,114,2.7527823901e+02,2.7473055983e+02,2.1666443048e+07,2.1709635403e+07
write,115,2.7527689314e+02,2.7450193596e+02,2.1666548979e+07,2.1727716663e+07
write,116,2.7527760100e+02,2.7479916406e+02,2.1666493264e+07,2.1704215544e+07
write,117,2.7527629590e+02,2.7450171494e+02,2.1666595987e+07,2.1727734157e+07
write,118,2.7527791405e+02,2.7475376892e+02,2.1666468626e+07,2.1707801540e+07
write,119,2.7527607512e+02,2.7450189400e+02,2.1666613364e+07,2.1727719985e+07
write,120,2.7527674890e+02,2.7459491110e+02,2.1666560332e+07,2.1720359872e+07
write,121,2.7527619195e+02,2.7450176811e+02,2.1666604169e+07,2.1727729949e+07
write,122,2.7527512097e+02,2.7473054004e+02,2.1666688464e+07,2.1709636967e+07
write,123,2.7527715516e+02,2.7497857308e+02,2.1666528356e+07,2.1690054687e+07
write,124,2.7527770209e+02,2.7494950414e+02,2.1666485308e+07,2.1692347861e+07
write,125,2.7527631211e+02,2.7450202084e+02,2.1666594711e+07,2.1727709945e+07
write,126,2.7527590609e+02,2.7480297399e+02,2.1666626669e+07,2.1703914632e+07
write,127,2.7527756405e+02,2.7450139618e+02,2.1666496173e+07,2.1727759389e+07
write,128,2.7527511501e+02,2.7488976502e+02,2.1666688933e+07,2.1697062048e+07
write,129,2.7527653098e+02,2.7450138903e+02,2.1666577484e+07,2.1727759955e+07
write,130,2.7527815008e+02,2.7474900389e+02,2.1666450048e+07,2.1708178023e+07
write,131,2.7527860594e+02,2.7450139284e+02,2.1666414169e+07,2.1727759653e+07
write,132,2.7527696204e+02,2.7466730881e+02,2.1666543556e+07,2.1714634748e+07
write,133,2.7527680898e+02,2.7450183487e+02,2.1666555603e+07,2.1727724665e+07
write,134,2.7527755308e+02,2.7476838088e+02,2.1666497036e+07,2.1706647136e+07
write,135,2.7527812505e+02,2.7450138998e+02,2.1666452018e+07,2.1727759879e+07
write,136,2.7527578998e+02,2.7497195101e+02,2.1666635807e+07,2.1690577043e+07
write,137,2.7527838516e+02,2.7450190401e+02,2.1666431545e+07,2.1727719192e+07
write,138,2.7527533388e+02,2.7478773189e+02,2.1666671706e+07,2.1705118518e+07
write,139,2.7527808499e+02,2.7450199795e+02,2.1666455171e+07,2.1727711757e+07
write,140,2.7527542186e+02,2.7479584289e+02,2.1666664782e+07,2.1704477860e+07
write,141,2.7527707601e+02,2.7459680295e+02,2.1666534586e+07,2.1720210228e+07
write,142,2.7527763700e+02,2.7478850913e+02,2.1666490431e+07,2.1705057125e+07
write,143,2.7527894783e+02,2.7450197291e+02,2.1666387259e+07,2.1727713738e+07
write,144,2.7527499986e+02,2.7499099684e+02,2.1666697997e+07,2.1689074757e+07
write,145,2.7527720809e+02,2.7505414987e+02,2.1666524190e+07,2.1684094899e+07
write,146,2.7527777719e+02,2.7506998610e+02,2.1666479397e+07,2.1682846509e+07
write,147,2.7527808690e+02,2.7471083808e+02,2.1666455021e+07,2.1711193958e+07
write,148,2.7527874303e+02,2.7446534204e+02,2.1666403379e+07,2.1730613576e+07
write,149,2.7527880883e+02,2.7445692897e+02,2.1666398199e+07,2.1731279696e+07
write,150,2.7527847314e+02,2.7508844900e+02,2.1666424621e+07,2.1681391239e+07
write,151,2.7527735209e+02,2.7495313716e+02,2.1666512856e+07,2.1692061235e+07
write,152,2.7527778888e+02,2.7446867895e+02,2.1666478477e+07,2.1730349382e+07
write,153,2.7527620602e+02,2.7445724511e+02,2.1666603061e+07,2.1731254664e+07
write,154,2.7527575493e+02,2.7493994808e+02,2.1666638566e+07,2.1693101820e+07
write,155,2.7527597404e+02,2.7451052403e+02,2.1666621320e+07,2.1727036910e+07
write,156,2.7527525520e+02,2.7446513605e+02,2.1666677899e+07,2.1730629885e+07
write,157,2.7527786994e+02,2.7445513916e+02,2.1666472097e+07,2.1731421413e+07
write,158,2.7527669787e+02,2.7446537423e+02,2.1666564348e+07,2.1730611028e+07
write,159,2.7527723598e+02,2.7510656214e+02,2.1666521994e+07,2.1679963726e+07
write,160,2.7527562714e+02,2.7459656906e+02,2.1666648624e+07,2.1720228728e+07
write,161,2.7527586102e+02,2.7445677090e+02,2.1666630215e+07,2.1731292212e+07
write,162,2.7527781916e+02,2.7518179202e+02,2.1666476094e+07,2.1674036804e+07
write,163,2.7527699804e+02,2.7445478201e+02,2.1666540722e+07,2.1731449692e+07
write,164,2.7527683687e+02,2.7446419597e+02,2.1666553408e+07,2.1730704316e+07
write,165,2.7527836394e+02,2.7445468712e+02,2.1666433215e+07,2.1731457206e+07
write,166,2.7527628493e+02,2.7446422720e+02,2.1666596850e+07,2.1730701844e+07
write,167,2.7527644897e+02,2.7469231510e+02,2.1666583939e+07,2.1712657982e+07
write,168,2.7527515793e+02,2.7446515703e+02,2.1666685555e+07,2.1730628224e+07
write,169,2.7527727103e+02,2.7445476294e+02,2.1666519236e+07,2.1731451202e+07
write,170,2.7527693915e+02,2.7506387687e+02,2.1666545357e+07,2.1683328091e+07
write,171,2.7527609611e+02,2.7484261584e+02,2.1666611712e+07,2.1700784173e+07
write,172,2.7527571297e+02,2.7446516895e+02,2.1666641869e+07,2.1730627281e+07
write,173,2.7527613688e+02,2.7445469403e+02,2.1666608503e+07,2.1731456658e+07
write,174,2.7527723598e+02,2.7504164004e+02,2.1666521994e+07,2.1685081165e+07
write,175,2.7527662992e+02,2.7478909206e+02,2.1666569696e+07,2.1705011080e+07
write,176,2.7527579784e+02,2.7459673595e+02,2.1666635188e+07,2.1720215527e+07
write,177,2.7527896500e+02,2.7445468497e+02,2.1666385908e+07,2.1731457376e+07
write,178,2.7527820706e+02,2.7485921311e+02,2.1666445563e+07,2.1699473779e+07
write,179,2.7527850986e+02,2.7445665908e+02,2.1666421731e+07,2.1731301066e+07
write,180,2.7527717614e+02,2.7459662890e+02,2.1666526704e+07,2.1720223995e+07
write,181,2.7527780485e+02,2.7454370403e+02,2.1666477220e+07,2.1724411088e+07
write,182,2.7527652192e+02,2.7459660792e+02,2.1666578197e+07,2.1720225654e+07
write,183,2.7527568293e+02,2.7454398584e+02,2.1666644233e+07,2.1724388788e+07
write,184,2.7527768397e+02,2.7459666395e+02,2.1666486734e+07,2.1720221223e+07
write,185,2.7527801394e+02,2.7459886098e+02,2.1666460763e+07,2.1720047442e+07
write,186,2.7527506804e+02,2.7503546786e+02,2.1666692630e+07,2.1685567808e+07
write,187,2.7527704692e+02,2.7454368496e+02,2.1666536875e+07,2.1724412597e+07
write,188,2.7527753210e+02,2.7459693813e+02,2.1666498688e+07,2.1720199535e+07
write,189,2.7527831006e+02,2.7501504707e+02,2.1666437456e+07,2.1687178034e+07
write,190,2.7527628779e+02,2.7466287994e+02,2.1666596625e+07,2.1714984891e+07
write,191,2.7527675200e+02,2.7454363990e+02,2.1666560088e+07,2.1724416163e+07
write,192,2.7527573991e+02,2.7495039892e+02,2.1666639748e+07,2.1692277267e+07
write,193,2.7527802706e+02,2.7454315805e+02,2.1666459731e+07,2.1724454291e+07
write,194,2.7527904391e+02,2.7459585905e+02,2.1666379697e+07,2.1720284889e+07
write,195,2.7527709699e+02,2.7512394404e+02,2.1666532935e+07,2.1678594020e+07
write,196,2.7527723098e+02,2.7459687805e+02,2.1666522388e+07,2.1720204288e+07
write,197,2.7527639389e+02,2.7454396605e+02,2.1666588274e+07,2.1724390354e+07
write,198,2.7527844000e+02,2.7459676790e+02,2.1666427229e+07,2.1720213000e+07
write,199,2.7527750492e+02,2.7454320693e+02,2.1666500827e+07,2.1724450423e+07
write,200,2.7527572584e+02,2.7459715796e+02,2.1666640855e+07,2.1720182148e+07
write,201,2.7527508283e+02,2.7454399490e+02,2.1666691466e+07,2.1724388072e+07
write,202,2.7527571797e+02,2.7459678102e+02,2.1666641475e+07,2.1720211963e+07
write,203,2.7527809000e+02,2.7493296695e+02,2.1666454777e+07,2.1693652654e+07
write,204,2.7527564192e+02,2.7459713793e+02,2.1666647461e+07,2.1720183732e+07
write,205,2.7527584600e+02,2.7454399991e+02,2.1666631397e+07,2.1724387675e+07
write,206,2.7527653313e+02,2.7459713292e+02,2.1666577315e+07,2.1720184128e+07
write,207,2.7527676105e+02,2.7456512880e+02,2.1666559375e+07,2.1722715896e+07
write,208,2.7527824402e+02,2.7500432611e+02,2.1666442654e+07,2.1688023503e+07
write,209,2.7527605891e+02,2.7454394007e+02,2.1666614640e+07,2.1724392411e+07
write,210,2.7527621102e+02,2.7512974715e+02,2.1666602667e+07,2.1678136769e+07
write,211,2.7527888489e+02,2.7454318619e+02,2.1666392213e+07,2.1724452065e+07
write,212,2.7527768302e+02,2.7514846802e+02,2.1666486809e+07,2.1676661807e+07
write,213,2.7527670884e+02,2.7454396796e+02,2.1666563485e+07,2.1724390203e+07
write,214,2.7527690315e+02,2.7459680510e+02,2.1666548191e+07,2.1720210058e+07
write,215,2.7527746892e+02,2.7500433683e+02,2.1666503660e+07,2.1688022657e+07
write,216,2.7527724290e+02,2.7465283012e+02,2.1666521450e+07,2.1715779464e+07
write,217,2.7527824187e+02,2.7461939597e+02,2.1666442823e+07,2.1718423300e+07
write,218,2.7527583790e+02,2.7465281415e+02,2.1666632035e+07,2.1715780727e+07
write,219,2.7527832198e+02,2.7453895521e+02,2.1666436518e+07,2.1724786865e+07
write,220,2.7527633500e+02,2.7483874989e+02,2.1666592909e+07,2.1701089422e+07
write,221,2.7527691197e+02,2.7453893399e+02,2.1666547497e+07,2.1724788544e+07
write,222,2.7527797294e+02,2.7465209985e+02,2.1666463990e+07,2.1715837204e+07
write,223,2.7527912307e+02,2.7453895092e+02,2.1666373467e+07,2.1724787204e+07
write,224,2.7527638984e+02,2.7478954697e+02,2.1666588593e+07,2.1704975149e+07
write,225,2.7527878094e+02,2.7497754598e+02,2.1666400395e+07,2.1690135705e+07
write,226,2.7527689910e+02,2.7465193796e+02,2.1666548510e+07,2.1715850004e+07
write,227,2.7527842116e+02,2.7453809404e+02,2.1666428712e+07,2.1724855011e+07
write,228,2.7527738190e+02,2.7465275097e+02,2.1666510510e+07,2.1715785722e+07
write,229,2.7527790308e+02,2.7453893805e+02,2.1666469489e+07,2.1724788223e+07
write,230,2.7527766800e+02,2.7465283298e+02,2.1666487991e+07,2.1715779237e+07
write,231,2.7527849698e+02,2.7467713404e+02,2.1666422744e+07,2.1713858013e+07
write,232,2.7527558899e+02,2.7498750091e+02,2.1666651627e+07,2.1689350492e+07
write,233,2.7527708387e+02,2.7453844500e+02,2.1666533967e+07,2.1724827239e+07
write,234,2.7527701497e+02,2.7465230203e+02,2.1666539390e+07,2.1715821218e+07
write,235,2.7527727103e+02,2.7453810596e+02,2.1666519236e+07,2.1724854067e+07
write,236,2.7527647591e+02,2.7503251386e+02,2.1666581819e+07,2.1685800724e+07
write,237,2.7527882385e+02,2.7453831482e+02,2.1666397017e+07,2.1724837540e+07
write,238,2.7527760506e+02,2.7465211487e+02,2.1666492945e+07,2.1715836016e+07
write,239,2.7527872491e+02,2.7453871894e+02,2.1666404805e+07,2.1724805561e+07
write,240,2.7527563500e+02,2.7478970289e+02,2.1666648005e+07,2.1704962832e+07
write,241,2.7527742195e+02,2.7453863621e+02,2.1666507357e+07,2.1724812108e+07
write,242,2.7527847600e+02,2.7465775394e+02,2.1666424396e+07,2.1715390162e+07
write,243,2.7527605700e+02,2.7453849220e+02,2.1666614790e+07,2.1724823503e+07
write,244,2.7527868009e+02,2.7484196401e+02,2.1666408333e+07,2.1700835640e+07
write,245,2.7527889991e+02,2.7500104189e+02,2.1666391031e+07,2.1688282514e+07
write,246,2.7527621007e+02,2.7465210986e+02,2.1666602742e+07,2.1715836412e+07
write,247,2.7527640700e+02,2.7503922081e+02,2.1666587242e+07,2.1685271906e+07
write,248,2.7527661204e+02,2.7478973007e+02,2.1666571104e+07,2.1704960686e+07
write,249,2.7527883911e+02,2.7453813601e+02,2.1666395816e+07,2.1724851690e+07
write,250,2.7527575088e+02,2.7475851798e+02,2.1666638885e+07,2.1707426331e+07
write,251,2.7527910304e+02,2.7453847194e+02,2.1666375043e+07,2.1724825107e+07
write,252,2.7527603793e+02,2.7469829512e+02,2.1666616291e+07,2.1712185310e+07
write,253,2.7527774906e+02,2.7469715381e+02,2.1666481611e+07,2.1712275520e+07
write,254,2.7527875304e+02,2.7469831586e+02,2.1666402590e+07,2.1712183671e+07
write,255,2.7527848387e+02,2.7469826603e+02,2.1666423776e+07,2.1712187609e+07
write,256,2.7527557683e+02,2.7511679101e+02,2.1666652584e+07,2.1679157663e+07
write,257,2.7527767301e+02,2.7512869406e+02,2.1666487597e+07,2.1678219745e+07
write,258,2.7527852583e+02,2.7469863605e+02,2.1666420474e+07,2.1712158363e+07
write,259,2.7527774096e+02,2.7469714093e+02,2.1666482249e+07,2.1712276538e+07
write,260,2.7527772307e+02,2.7469835901e+02,2.1666483657e+07,2.1712180260e+07
write,261,2.7527648187e+02,2.7469745994e+02,2.1666581350e+07,2.1712251323e+07
write,262,2.7527626801e+02,2.7469834995e+02,2.1666598182e+07,2.1712180976e+07
write,263,2.7527802396e+02,2.7469797087e+02,2.1666459975e+07,2.1712210939e+07
write,264,2.7527542996e+02,2.7469832993e+02,2.1666664144e+07,2.1712182559e+07
write,265,2.7527617407e+02,2.7503773785e+02,2.1666605576e+07,2.1685388830e+07
write,266,2.7527615595e+02,2.7469803882e+02,2.1666607002e+07,2.1712205568e+07
write,267,2.7527734804e+02,2.7469774604e+02,2.1666513175e+07,2.1712228710e+07
write,268,2.7527542686e+02,2.7484478498e+02,2.1666664387e+07,2.1700612906e+07
write,269,2.7527586293e+02,2.7469713807e+02,2.1666630065e+07,2.1712276764e+07
write,270,2.7527908802e+02,2.7495518899e+02,2.1666376225e+07,2.1691899360e+07
write,271,2.7527867818e+02,2.7469787788e+02,2.1666408483e+07,2.1712218288e+07
write,272,2.7527884316e+02,2.7469828606e+02,2.1666395497e+07,2.1712186026e+07
write,273,2.7527818012e+02,2.7473734808e+02,2.1666447683e+07,2.1709098998e+07
write,274,2.7527913690e+02,2.7512279105e+02,2.1666372378e+07,2.1678684871e+07
write,275,2.7527660203e+02,2.7469716501e+02,2.1666571892e+07,2.1712274634e+07
write,276,2.7527675295e+02,2.7516402602e+02,2.1666560013e+07,2.1675436191e+07
write,277,2.7527830791e+02,2.7469757700e+02,2.1666437625e+07,2.1712242071e+07
write,278,2.7527623606e+02,2.7496221209e+02,2.1666600697e+07,2.1691345304e+07
write,279,2.7527841711e+02,2.7492306900e+02,2.1666429031e+07,2.1694433682e+07
write,280,2.7527724600e+02,2.7469828606e+02,2.1666521206e+07,2.1712186026e+07
write,281,2.7527722788e+02,2.7482605100e+02,2.1666522632e+07,2.1702092165e+07
write,282,2.7527529502e+02,2.7469797301e+02,2.1666674765e+07,2.1712210769e+07
write,283,2.7527678108e+02,2.7469800401e+02,2.1666557799e+07,2.1712208320e+07
write,284,2.7527626204e+02,2.7470538116e+02,2.1666598651e+07,2.1711625243e+07
write,285,2.7527914286e+02,2.7475509310e+02,2.1666371909e+07,2.1707696919e+07
write,286,2.7527813911e+02,2.7507073402e+02,2.1666450911e+07,2.1682787553e+07
write,287,2.7527691507e+02,2.7509681606e+02,2.1666547253e+07,2.1680731800e+07
write,288,2.7527509999e+02,2.7509132814e+02,2.1666690115e+07,2.1681164318e+07
write,289,2.7527722096e+02,2.7509018207e+02,2.1666523177e+07,2.1681254646e+07
write,290,2.7527884102e+02,2.7509081912e+02,2.1666395666e+07,2.1681204437e+07
write,291,2.7527667189e+02,2.7521311903e+02,2.1666566393e+07,2.1671569688e+07
write,292,2.7527791786e+02,2.7509082794e+02,2.1666468325e+07,2.1681203741e+07
write,293,2.7527656507e+02,2.7509043407e+02,2.1666574800e+07,2.1681234784e+07
write,294,2.7527737594e+02,2.7522878504e+02,2.1666510979e+07,2.1670336143e+07
write,295,2.7527673221e+02,2.7509099698e+02,2.1666561646e+07,2.1681190419e+07
write,296,2.7527536893e+02,2.7509067202e+02,2.1666668948e+07,2.1681216031e+07
write,297,2.7527899313e+02,2.7510171700e+02,2.1666383694e+07,2.1680345558e+07
write,298,2.7527863503e+02,2.7520663381e+02,2.1666411879e+07,2.1672080377e+07
write,299,2.7527727985e+02,2.7522167301e+02,2.1666518541e+07,2.1670896128e+07
write,300,2.7527499413e+02,2.7509072995e+02,2.1666698447e+07,2.1681211464e+07
write,301,2.7527821112e+02,2.7509081411e+02,2.1666445244e+07,2.1681204831e+07
write,302,2.7527838302e+02,2.7511272216e+02,2.1666431714e+07,2.1679478292e+07
write,303,2.7527709603e+02,2.7509043288e+02,2.1666533010e+07,2.1681234878e+07
write,304,2.7527593207e+02,2.7509070992e+02,2.1666624623e+07,2.1681213043e+07
write,305,2.7527589297e+02,2.7519843197e+02,2.1666627701e+07,2.1672726277e+07
write,306,2.7527599216e+02,2.7522979808e+02,2.1666619894e+07,2.1670256381e+07
write,307,2.7527885222e+02,2.7512773991e+02,2.1666394784e+07,2.1678294926e+07
write,308,2.7527742887e+02,2.7509127808e+02,2.1666506813e+07,2.1681168264e+07
write,309,2.7527687192e+02,2.7509091616e+02,2.1666550649e+07,2.1681196789e+07
write,310,2.7527610517e+02,2.7517306304e+02,2.1666610999e+07,2.1674724343e+07
write,311,2.7527766109e+02,2.7509082103e+02,2.1666488536e+07,2.1681204286e+07
write,312,2.7527859187e+02,2.7523830414e+02,2.1666415276e+07,2.1669586676e+07
write,313,2.7527666688e+02,2.7509132099e+02,2.1666566788e+07,2.1681164882e+07
write,314,2.7527560210e+02,2.7509136009e+02,2.1666650595e+07,2.1681161800e+07
write,315,2.7527778196e+02,2.7509121704e+02,2.1666479022e+07,2.1681173075e+07
