rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,694,,,,,,,,,,,3.1121850319e+04,3.2111201286e+00,5.8764139763e+04,1.7006289959e+00,3.7774774195e+04,2.6455750465e+00,1.5724588129e+04,6.3553969860e+00,7.9716465961e+03,1.8064022064e-02,4.9742612563e+03,2.8949022293e-02
0,,,,,,,,,,,,2.5536758293e+02,2.7176511288e+00,6.5839463956e+02,1.0540790558e+00,3.0615348004e+02,2.2668368816e+00,1.2364859660e+02,5.6126799583e+00
1,,,,,,,,,,,,3.4019071737e+02,2.0400321484e+00,6.7982630844e+02,1.0208489895e+00,4.4989065521e+02,1.5425970554e+00,1.3070390677e+02,5.3097112179e+00
2,,,,,,,,,,,,3.4384812336e+02,2.0183329582e+00,6.4340466180e+02,1.0786368847e+00,4.4114382985e+02,1.5731830597e+00,1.3076266927e+02,5.3073251247e+00
3,,,,,,,,,,,,3.6949501251e+02,1.8782391548e+00,6.7918356863e+02,1.0218150616e+00,5.2512629148e+02,1.3215868473e+00,1.3069037446e+02,5.3102610111e+00
4,,,,,,,,,,,,3.2128036082e+02,2.1601071358e+00,6.9440412914e+02,9.9941802025e-01,4.2781174999e+02,1.6222088337e+00,1.3078447791e+02,5.3064401150e+00
5,,,,,,,,,,,,3.1693447561e+02,2.1897270679e+00,6.6188857949e+02,1.0485148430e+00,3.3704651788e+02,2.0590629578e+00,1.2906158454e+02,5.3772778511e+00
6,,,,,,,,,,,,2.4451712100e+02,2.8382470608e+00,6.7821446544e+02,1.0232751369e+00,3.2440263213e+02,2.1393167973e+00,1.2531190145e+02,5.5381810665e+00
7,,,,,,,,,,,,2.4919522883e+02,2.7849650383e+00,6.4523734522e+02,1.0755732059e+00,3.3730909787e+02,2.0574600697e+00,1.2474946907e+02,5.5631499290e+00
8,,,,,,,,,,,,2.5014813106e+02,2.7743561268e+00,6.6778091138e+02,1.0392630100e+00,3.1329128516e+02,2.2151908875e+00,1.2390299439e+02,5.6011559963e+00
9,,,,,,,,,,,,2.4802489684e+02,2.7981061935e+00,6.6852704473e+02,1.0381031036e+00,3.0886425207e+02,2.2469418049e+00,1.2415084741e+02,5.5899739265e+00
10,,,,,,,,,,,,2.4501115789e+02,2.8325240612e+00,6.7014541516e+02,1.0355961323e+00,3.2129720560e+02,2.1599938869e+00,1.2465916500e+02,5.5671799183e+00
11,,,,,,,,,,,,2.4943552507e+02,2.7822821140e+00,6.5268685820e+02,1.0632970333e+00,2.9497348048e+02,2.3527538776e+00,1.2484733602e+02,5.5587890148e+00
12,,,,,,,,,,,,2.3674168538e+02,2.9314651489e+00,6.6090829058e+02,1.0500700474e+00,2.9963570124e+02,2.3161458969e+00,1.2421057389e+02,5.5872859955e+00
13,,,,,,,,,,,,2.3797325534e+02,2.9162940979e+00,6.3728066212e+02,1.0890021324e+00,2.9459196221e+02,2.3558008671e+00,1.2321248799e+02,5.6325459480e+00
14,,,,,,,,,,,,2.4711431340e+02,2.8084168434e+00,6.6412372379e+02,1.0449860096e+00,3.1362711708e+02,2.2128188610e+00,1.2308356202e+02,5.6384458542e+00
15,,,,,,,,,,,,2.5440843922e+02,2.7278969288e+00,6.5036555683e+02,1.0670921803e+00,3.4287250338e+02,2.0240759850e+00,1.2404778840e+02,5.5946180820e+00
16,,,,,,,,,,,,2.5711265907e+02,2.6992058754e+00,6.6285940289e+02,1.0469791889e+00,4.3860508956e+02,1.5822889805e+00,1.2515215863e+02,5.5452499390e+00
17,,,,,,,,,,,,3.3099573276e+02,2.0967037678e+00,6.7424933434e+02,1.0292928219e+00,4.2740520217e+02,1.6237518787e+00,1.2979504886e+02,5.3468911648e+00
18,,,,,,,,,,,,2.4561495827e+02,2.8255608082e+00,6.5497408790e+02,1.0595839024e+00,3.2764241584e+02,2.1181628704e+00,1.2489168374e+02,5.5568151474e+00
19,,,,,,,,,,,,2.2864727689e+02,3.0352427959e+00,6.6713000208e+02,1.0402770042e+00,3.0376313286e+02,2.2846748829e+00,1.2507589816e+02,5.5486309528e+00
20,,,,,,,,,,,,2.4119474620e+02,2.8773429394e+00,6.6997081204e+02,1.0358660221e+00,3.0656135567e+02,2.2638208866e+00,1.2623141625e+02,5.4978389740e+00
21,,,,,,,,,,,,2.4780724401e+02,2.8005638123e+00,6.7048748131e+02,1.0350677967e+00,3.1121661580e+02,2.2299580574e+00,1.2492181144e+02,5.5554749966e+00
22,,,,,,,,,,,,2.3697977425e+02,2.9285199642e+00,6.5542123915e+02,1.0588610172e+00,2.9938441190e+02,2.3180899620e+00,1.2958829340e+02,5.3554220200e+00
23,,,,,,,,,,,,2.3402564207e+02,2.9654870033e+00,6.4248796425e+02,1.0801758766e+00,2.9146182005e+02,2.3811008930e+00,1.2505574751e+02,5.5495250225e+00
24,,,,,,,,,,,,2.4141154439e+02,2.8747589588e+00,6.6179001352e+02,1.0486710072e+00,2.9692112775e+02,2.3373210430e+00,1.2588096337e+02,5.5131449699e+00
25,,,,,,,,,,,,2.3743380000e+02,2.9229199886e+00,6.3378303798e+02,1.0950119495e+00,3.0523473911e+02,2.2736599445e+00,1.2540716284e+02,5.5339741707e+00
26,,,,,,,,,,,,2.4313621748e+02,2.8543670177e+00,6.6310780317e+02,1.0465869904e+00,3.1971607105e+02,2.1706759930e+00,1.2523006915e+02,5.5418000221e+00
27,,,,,,,,,,,,2.3419346169e+02,2.9633619785e+00,6.6418918818e+02,1.0448830128e+00,2.9328823074e+02,2.3662729263e+00,1.2479987350e+02,5.5609030724e+00
28,,,,,,,,,,,,2.3791453442e+02,2.9170138836e+00,6.5751525138e+02,1.0554888248e+00,2.8861925421e+02,2.4045519829e+00,1.2509138365e+02,5.5479440689e+00
29,,,,,,,,,,,,2.3590959527e+02,2.9418048859e+00,6.5942752882e+02,1.0524280071e+00,3.0577376342e+02,2.2696518898e+00,1.2456900756e+02,5.5712091923e+00
30,,,,,,,,,,,,3.2087944506e+02,2.1628060341e+00,6.7320019936e+02,1.0308969021e+00,3.9397949494e+02,1.7615129948e+00,1.2549551350e+02,5.5300781727e+00
31,,,,,,,,,,,,3.2982266664e+02,2.1041610241e+00,6.9116205765e+02,1.0041060448e+00,3.0495237642e+02,2.2757651806e+00,1.2518001114e+02,5.5440161228e+00
32,,,,,,,,,,,,2.3682805363e+02,2.9303960800e+00,6.4192815628e+02,1.0811178684e+00,3.9776998995e+02,1.7447268963e+00,1.2432218642e+02,5.5822699070e+00
33,,,,,,,,,,,,2.7278855124e+02,2.5440950394e+00,6.6023745664e+02,1.0511369705e+00,3.1715202513e+02,2.1882250309e+00,1.2615990983e+02,5.5009551048e+00
34,,,,,,,,,,,,2.8864134858e+02,2.4043679237e+00,6.3897111593e+02,1.0861210823e+00,4.1292885306e+02,1.6806769371e+00,1.2557222167e+02,5.5267000198e+00
35,,,,,,,,,,,,3.2852490724e+02,2.1124730110e+00,6.7586323394e+02,1.0268349648e+00,3.2358265359e+02,2.1447379589e+00,1.2677260594e+02,5.4743688107e+00
36,,,,,,,,,,,,2.4697903359e+02,2.8099551201e+00,6.4678646792e+02,1.0729970932e+00,3.1439477509e+02,2.2074158192e+00,1.1986880598e+02,5.7896630764e+00
37,,,,,,,,,,,,3.7845943907e+02,1.8337500095e+00,6.8692943063e+02,1.0102930069e+00,5.2390365929e+02,1.3246710300e+00,1.2514502930e+02,5.5455658436e+00
38,,,,,,,,,,,,3.3827288564e+02,2.0515980721e+00,6.8783697478e+02,1.0089600086e+00,4.3037507378e+02,1.6125469208e+00,1.2883401372e+02,5.3867762089e+00
39,,,,,,,,,,,,3.6274134920e+02,1.9132089615e+00,6.9852073703e+02,9.9352812767e-01,5.0008039778e+02,1.3877768517e+00,1.2511165872e+02,5.5470449924e+00
40,,,,,,,,,,,,3.5041567865e+02,1.9805049896e+00,6.9200909192e+02,1.0028769970e+00,4.9351989671e+02,1.4062249660e+00,1.2467813600e+02,5.5663328171e+00
41,,,,,,,,,,,,2.5820507049e+02,2.6877861023e+00,6.6367339989e+02,1.0456950665e+00,3.2285093762e+02,2.1495988369e+00,1.2330896548e+02,5.6281390190e+00
