access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
read,46,2.2771611381e+02,2.2766915083e+02,2.6191823619e+07,2.6197226397e+07
read,47,2.2770680404e+02,2.2766921186e+02,2.6192894469e+07,2.6197219374e+07
read,48,2.2771697497e+02,2.2766909790e+02,2.6191724568e+07,2.6197232488e+07
read,49,2.2770555782e+02,2.2766917586e+02,2.6193037820e+07,2.6197223517e+07
read,50,2.2771914101e+02,2.2766910505e+02,2.6191475436e+07,2.6197231665e+07
read,51,2.2770751905e+02,2.2766913700e+02,2.6192812221e+07,2.6197227989e+07
read,52,2.2771936321e+02,2.2766914701e+02,2.6191449879e+07,2.6197226836e+07
read,53,2.2770593095e+02,2.2766922402e+02,2.6192994900e+07,2.6197217975e+07
read,54,2.2771618009e+02,2.2766911411e+02,2.6191815995e+07,2.6197230622e+07
read,55,2.2770790505e+02,2.2766922593e+02,2.6192767821e+07,2.6197217756e+07
read,56,2.2771575594e+02,2.2766914916e+02,2.6191864781e+07,2.6197226590e+07
read,57,2.2770669103e+02,2.2766921997e+02,2.6192907468e+07,2.6197218442e+07
read,58,2.2771750879e+02,2.2766915512e+02,2.6191663169e+07,2.6197225904e+07
read,59,2.2770652485e+02,2.2766922092e+02,2.6192926584e+07,2.6197218332e+07
read,60,2.2771718502e+02,2.2766916013e+02,2.6191700409e+07,2.6197225328e+07
read,61,2.2770686293e+02,2.2766919804e+02,2.6192887695e+07,2.6197220966e+07
read,62,2.2771587300e+02,2.2766910791e+02,2.6191851316e+07,2.6197231336e+07
read,63,2.2770599890e+02,2.2766914320e+02,2.6192987084e+07,2.6197227275e+07
read,64,2.2771600485e+02,2.2766909409e+02,2.6191836151e+07,2.6197232927e+07
read,65,2.2770564413e+02,2.2766912794e+02,2.6193027893e+07,2.6197229031e+07
read,66,2.2771735191e+02,2.2766913915e+02,2.6191681213e+07,2.6197227742e+07
read,67,2.2770709300e+02,2.2766917515e+02,2.6192861230e+07,2.6197223599e+07
read,68,2.2771800995e+02,2.2766914296e+02,2.6191605527e+07,2.6197227303e+07
read,69,2.2770608497e+02,2.2766915011e+02,2.6192977183e+07,2.6197226480e+07
read,70,2.2771744108e+02,2.2766916013e+02,2.6191670957e+07,2.6197225328e+07
read,71,2.2770671892e+02,2.2766920805e+02,2.6192904260e+07,2.6197219813e+07
read,72,2.2771708584e+02,2.2766911602e+02,2.6191711817e+07,2.6197230403e+07
read,73,2.2770657206e+02,2.2766921806e+02,2.6192921154e+07,2.6197218661e+07
read,74,2.2771637702e+02,2.2766916800e+02,2.6191793344e+07,2.6197224422e+07
read,75,2.2770691919e+02,2.2766918993e+02,2.6192881223e+07,2.6197221898e+07
read,76,2.2771640182e+02,2.2766919208e+02,2.6191790492e+07,2.6197221651e+07
read,77,2.2770555902e+02,2.2766921210e+02,2.6193037683e+07,2.6197219347e+07
read,78,2.2771797299e+02,2.2766916203e+02,2.6191609778e+07,2.6197225108e+07
read,79,2.2770644689e+02,2.2766914105e+02,2.6192935552e+07,2.6197227522e+07
read,80,2.2771585798e+02,2.2766921306e+02,2.6191853044e+07,2.6197219237e+07
read,81,2.2770561695e+02,2.2766913819e+02,2.6193031019e+07,2.6197227851e+07
read,82,2.2771628189e+02,2.2766920400e+02,2.6191804286e+07,2.6197220280e+07
read,83,2.2770791507e+02,2.2766922402e+02,2.6192766669e+07,2.6197217975e+07
read,84,2.2771560693e+02,2.2766912103e+02,2.6191881920e+07,2.6197229827e+07
read,85,2.2770609617e+02,2.2766913986e+02,2.6192975894e+07,2.6197227659e+07
read,86,2.2771561098e+02,2.2766917515e+02,2.6191881454e+07,2.6197223599e+07
read,87,2.2770706105e+02,2.2766923094e+02,2.6192864905e+07,2.6197217180e+07
read,88,2.2771672583e+02,2.2766911316e+02,2.6191753225e+07,2.6197230732e+07
read,89,2.2770744896e+02,2.2766922879e+02,2.6192820284e+07,2.6197217427e+07
read,90,2.2771950889e+02,2.2766920614e+02,2.6191433124e+07,2.6197220033e+07
read,91,2.2770624304e+02,2.2766921616e+02,2.6192959000e+07,2.6197218881e+07
read,92,2.2771780920e+02,2.2766918802e+02,2.6191628617e+07,2.6197222118e+07
read,93,2.2770660210e+02,2.2766916919e+02,2.6192917698e+07,2.6197224285e+07
read,94,2.2771693087e+02,2.2766922498e+02,2.6191729641e+07,2.6197217865e+07
read,95,2.2770554996e+02,2.2766916299e+02,2.6193038726e+07,2.6197224998e+07
read,96,2.2771665907e+02,2.2766914511e+02,2.6191760903e+07,2.6197227056e+07
read,97,2.2770609713e+02,2.2766917205e+02,2.6192975784e+07,2.6197223956e+07
read,98,2.2771777892e+02,2.2766919899e+02,2.6191632099e+07,2.6197220856e+07
read,99,2.2770651484e+02,2.2766921806e+02,2.6192927736e+07,2.6197218661e+07
read,100,2.2771733499e+02,2.2766918397e+02,2.6191683160e+07,2.6197222584e+07
read,101,2.2770582104e+02,2.2766922402e+02,2.6193007543e+07,2.6197217975e+07
read,102,2.2771815705e+02,2.2766915202e+02,2.6191588608e+07,2.6197226260e+07
read,103,2.2770679188e+02,2.2766921306e+02,2.6192895868e+07,2.6197219237e+07
read,104,2.2771744394e+02,2.2766914892e+02,2.6191670628e+07,2.6197226617e+07
read,105,2.2770803809e+02,2.2766921711e+02,2.6192752518e+07,2.6197218771e+07
read,106,2.2771827102e+02,2.2766920400e+02,2.6191575500e+07,2.6197220280e+07
read,107,2.2770619488e+02,2.2766922593e+02,2.6192964540e+07,2.6197217756e+07
read,108,2.2771826005e+02,2.2766916895e+02,2.6191576761e+07,2.6197224312e+07
read,109,2.2770630217e+02,2.2766921997e+02,2.6192952199e+07,2.6197218442e+07
read,110,2.2771658707e+02,2.2766918802e+02,2.6191769185e+07,2.6197222118e+07
read,111,2.2770651603e+02,2.2766920900e+02,2.6192927598e+07,2.6197219704e+07
read,112,2.2771584797e+02,2.2766910481e+02,2.6191854195e+07,2.6197231692e+07
read,113,2.2770578098e+02,2.2766916490e+02,2.6193012150e+07,2.6197224779e+07
read,114,2.2771809006e+02,2.2766914988e+02,2.6191596313e+07,2.6197226507e+07
read,115,2.2770630002e+02,2.2766917491e+02,2.6192952446e+07,2.6197223627e+07
read,116,2.2771675110e+02,2.2766911387e+02,2.6191750318e+07,2.6197230650e+07
read,117,2.2770629692e+02,2.2766913819e+02,2.6192952802e+07,2.6197227851e+07
read,118,2.2771592999e+02,2.2766911101e+02,2.6191844762e+07,2.6197230979e+07
read,119,2.2770737600e+02,2.2766912818e+02,2.6192828676e+07,2.6197229004e+07
read,120,2.2771638608e+02,2.2766911387e+02,2.6191792302e+07,2.6197230650e+07
read,121,2.2770754886e+02,2.2766919303e+02,2.6192808793e+07,2.6197221542e+07
read,122,2.2771778512e+02,2.2766911983e+02,2.6191631386e+07,2.6197229964e+07
read,123,2.2770794082e+02,2.2766914797e+02,2.6192763707e+07,2.6197226727e+07
read,124,2.2771713400e+02,2.2766915584e+02,2.6191706277e+07,2.6197225821e+07
read,125,2.2770725822e+02,2.2766918588e+02,2.6192842224e+07,2.6197222365e+07
read,126,2.2771599388e+02,2.2766917801e+02,2.6191837413e+07,2.6197223270e+07
read,127,2.2770576096e+02,2.2766919804e+02,2.6193014454e+07,2.6197220966e+07
read,128,2.2771590900e+02,2.2766912007e+02,2.6191847175e+07,2.6197229936e+07
read,129,2.2770610094e+02,2.2766910410e+02,2.6192975346e+07,2.6197231775e+07
read,130,2.2771654797e+02,2.2766908312e+02,2.6191773682e+07,2.6197234189e+07
read,131,2.2770722580e+02,2.2766910791e+02,2.6192845954e+07,2.6197231336e+07
read,132,2.2771780801e+02,2.2766911602e+02,2.6191628754e+07,2.6197230403e+07
read,133,2.2770575809e+02,2.2766915989e+02,2.6193014783e+07,2.6197225355e+07
read,134,2.2771789312e+02,2.2766908789e+02,2.6191618964e+07,2.6197233640e+07
read,135,2.2770685005e+02,2.2766911483e+02,2.6192889176e+07,2.6197230540e+07
read,136,2.2771789193e+02,2.2766908908e+02,2.6191619101e+07,2.6197233503e+07
read,137,2.2770835114e+02,2.2766914606e+02,2.6192716509e+07,2.6197226946e+07
read,138,2.2771763301e+02,2.2766909289e+02,2.6191648882e+07,2.6197233064e+07
read,139,2.2770683193e+02,2.2766917109e+02,2.6192891260e+07,2.6197224066e+07
read,140,2.2771734405e+02,2.2766914177e+02,2.6191682118e+07,2.6197227440e+07
read,141,2.2770612812e+02,2.2766914606e+02,2.6192972219e+07,2.6197226946e+07
read,142,2.2771625304e+02,2.2766914582e+02,2.6191807604e+07,2.6197226974e+07
read,143,2.2770703292e+02,2.2766919684e+02,2.6192868141e+07,2.6197221103e+07
read,144,2.2771546984e+02,2.2766908407e+02,2.6191897688e+07,2.6197234079e+07
read,145,2.2770540094e+02,2.2766918588e+02,2.6193055866e+07,2.6197222365e+07
read,146,2.2771715808e+02,2.2766909099e+02,2.6191703508e+07,2.6197233283e+07
read,147,2.2770646095e+02,2.2766914582e+02,2.6192933934e+07,2.6197226974e+07
read,148,2.2771550989e+02,2.2766910291e+02,2.6191893081e+07,2.6197231912e+07
read,149,2.2770594907e+02,2.2766916299e+02,2.6192992816e+07,2.6197224998e+07
read,150,2.2771635413e+02,2.2766910982e+02,2.6191795977e+07,2.6197231116e+07
read,151,2.2770640707e+02,2.2766919088e+02,2.6192940132e+07,2.6197221789e+07
read,152,2.2771555305e+02,2.2766909003e+02,2.6191888118e+07,2.6197233393e+07
read,153,2.2770641088e+02,2.2766915703e+02,2.6192939693e+07,2.6197225684e+07
read,154,2.2771610093e+02,2.2766909504e+02,2.6191825100e+07,2.6197232817e+07
read,155,2.2770577693e+02,2.2766917181e+02,2.6193012617e+07,2.6197223983e+07
read,156,2.2771707606e+02,2.2766909289e+02,2.6191712941e+07,2.6197233064e+07
read,157,2.2770627403e+02,2.2766921902e+02,2.6192955435e+07,2.6197218551e+07
read,158,2.2771555305e+02,2.2766909504e+02,2.6191888118e+07,2.6197232817e+07
read,159,2.2770658302e+02,2.2766921091e+02,2.6192919892e+07,2.6197219484e+07
read,160,2.2771662593e+02,2.2766911387e+02,2.6191764715e+07,2.6197230650e+07
read,161,2.2770541406e+02,2.2766920090e+02,2.6193054358e+07,2.6197220636e+07
read,162,2.2771823812e+02,2.2766911888e+02,2.6191579284e+07,2.6197230074e+07
read,163,2.2770667481e+02,2.2766917706e+02,2.6192909333e+07,2.6197223380e+07
read,164,2.2771700811e+02,2.2766912293e+02,2.6191720756e+07,2.6197229607e+07
read,165,2.2770546603e+02,2.2766923594e+02,2.6193048379e+07,2.6197216604e+07
read,166,2.2771753812e+02,2.2766912198e+02,2.6191659796e+07,2.6197229717e+07
read,167,2.2770716310e+02,2.2766924691e+02,2.6192853167e+07,2.6197215342e+07
read,168,2.2771621084e+02,2.2766912198e+02,2.6191812458e+07,2.6197229717e+07
read,169,2.2770734787e+02,2.2766922998e+02,2.6192831913e+07,2.6197217289e+07
read,170,2.2771630597e+02,2.2766912389e+02,2.6191801516e+07,2.6197229498e+07
read,171,2.2770610595e+02,2.2766922092e+02,2.6192974770e+07,2.6197218332e+07
read,172,2.2771790290e+02,2.2766912603e+02,2.6191617840e+07,2.6197229251e+07
read,173,2.2770590496e+02,2.2766924787e+02,2.6192997889e+07,2.6197215232e+07
read,174,2.2771546698e+02,2.2766912603e+02,2.6191898017e+07,2.6197229251e+07
read,175,2.2770549607e+02,2.2766924191e+02,2.6193044924e+07,2.6197215918e+07
read,176,2.2771627903e+02,2.2766907883e+02,2.6191804615e+07,2.6197234683e+07
read,177,2.2770566082e+02,2.2766910601e+02,2.6193025973e+07,2.6197231555e+07
read,178,2.2771706009e+02,2.2766908097e+02,2.6191714778e+07,2.6197234436e+07
read,179,2.2770782709e+02,2.2766912293e+02,2.6192776789e+07,2.6197229607e+07
read,180,2.2771802092e+02,2.2766995692e+02,2.6191604266e+07,2.6197133643e+07
read,181,2.2770539093e+02,2.2768577600e+02,2.6193057018e+07,2.6195313528e+07
read,182,2.2771664095e+02,2.2766997600e+02,2.6191762987e+07,2.6197131448e+07
read,183,2.2770582700e+02,2.2768578792e+02,2.6193006857e+07,2.6195312156e+07
read,184,2.2771658111e+02,2.2768570900e+02,2.6191769870e+07,2.6195321236e+07
read,185,2.2770644498e+02,2.2768575406e+02,2.6192935771e+07,2.6195316051e+07
read,186,2.2771653008e+02,2.2768571496e+02,2.6191775739e+07,2.6195320550e+07
read,187,2.2770668006e+02,2.2768576813e+02,2.6192908730e+07,2.6195314433e+07
read,188,2.2771748304e+02,2.2766996098e+02,2.6191666131e+07,2.6197133177e+07
read,189,2.2770625401e+02,2.2766995907e+02,2.6192957739e+07,2.6197133396e+07
read,190,2.2771586895e+02,2.2766997194e+02,2.6191851782e+07,2.6197131915e+07
read,191,2.2770548797e+02,2.2766997099e+02,2.6193045856e+07,2.6197132024e+07
read,192,2.2771577001e+02,2.2768570614e+02,2.6191863163e+07,2.6195321565e+07
read,193,2.2770560002e+02,2.2768572116e+02,2.6193032966e+07,2.6195319837e+07
read,194,2.2771801400e+02,2.2768570995e+02,2.6191605061e+07,2.6195321126e+07
read,195,2.2770751691e+02,2.2768572497e+02,2.6192812468e+07,2.6195319398e+07
read,196,2.2771861291e+02,2.2768572402e+02,2.6191536176e+07,2.6195319507e+07
read,197,2.2770538092e+02,2.2768573403e+02,2.6193058170e+07,2.6195318355e+07
read,198,2.2771803999e+02,2.2768572497e+02,2.6191602072e+07,2.6195319398e+07
read,199,2.2770712399e+02,2.2768573499e+02,2.6192857665e+07,2.6195318246e+07
read,200,2.2771678400e+02,2.2768573999e+02,2.6191746534e+07,2.6195317670e+07
read,201,2.2770688391e+02,2.2768573093e+02,2.6192885282e+07,2.6195318712e+07
read,202,2.2771734214e+02,2.2768579292e+02,2.6191682337e+07,2.6195311580e+07
read,203,2.2770660591e+02,2.2768574500e+02,2.6192917259e+07,2.6195317094e+07
read,204,2.2771663308e+02,2.2768575501e+02,2.6191763892e+07,2.6195315942e+07
read,205,2.2770540905e+02,2.2768576193e+02,2.6193054934e+07,2.6195315146e+07
read,206,2.2771744108e+02,2.2768576002e+02,2.6191670957e+07,2.6195315366e+07
read,207,2.2770601010e+02,2.2768578386e+02,2.6192985795e+07,2.6195312623e+07
read,208,2.2771583891e+02,2.2768574286e+02,2.6191855238e+07,2.6195317341e+07
read,209,2.2770573997e+02,2.2768575597e+02,2.6193016868e+07,2.6195315832e+07
read,210,2.2771949387e+02,2.2768571997e+02,2.6191434851e+07,2.6195319974e+07
read,211,2.2770644903e+02,2.2768576097e+02,2.6192935305e+07,2.6195315256e+07
read,212,2.2771570992e+02,2.2768575788e+02,2.6191870073e+07,2.6195315612e+07
read,213,2.2770587087e+02,2.2768579006e+02,2.6193001811e+07,2.6195311909e+07
read,214,2.2771582389e+02,2.2768576097e+02,2.6191856965e+07,2.6195315256e+07
read,215,2.2770643902e+02,2.2768577099e+02,2.6192936457e+07,2.6195314104e+07
read,216,2.2771677303e+02,2.2768578815e+02,2.6191747795e+07,2.6195312129e+07
read,217,2.2770721912e+02,2.2768603992e+02,2.6192846722e+07,2.6195283163e+07
read,218,2.2771569395e+02,2.2768572497e+02,2.6191871911e+07,2.6195319398e+07
read,219,2.2770574999e+02,2.2768606305e+02,2.6193015716e+07,2.6195280502e+07
read,220,2.2771714211e+02,2.2768577695e+02,2.6191705345e+07,2.6195313418e+07
read,221,2.2770773697e+02,2.2768588805e+02,2.6192787155e+07,2.6195300636e+07
read,222,2.2771588397e+02,2.2768583107e+02,2.6191850055e+07,2.6195307191e+07
read,223,2.2770669198e+02,2.2768582511e+02,2.6192907359e+07,2.6195307877e+07
read,224,2.2771558213e+02,2.2768574095e+02,2.6191884772e+07,2.6195317560e+07
read,225,2.2770544195e+02,2.2768581009e+02,2.6193051149e+07,2.6195309605e+07
read,226,2.2771834302e+02,2.2768579388e+02,2.6191567218e+07,2.6195311470e+07
read,227,2.2770542002e+02,2.2768581820e+02,2.6193053672e+07,2.6195308673e+07
read,228,2.2771755099e+02,2.2768574786e+02,2.6191658315e+07,2.6195316764e+07
read,229,2.2770526981e+02,2.2768588018e+02,2.6193070950e+07,2.6195301541e+07
read,230,2.2771768093e+02,2.2768583298e+02,2.6191643370e+07,2.6195306972e+07
read,231,2.2770657706e+02,2.2768583798e+02,2.6192920578e+07,2.6195306396e+07
read,232,2.2771745181e+02,2.2768574309e+02,2.6191669723e+07,2.6195317313e+07
read,233,2.2770718384e+02,2.2768601704e+02,2.6192850781e+07,2.6195285796e+07
read,234,2.2771697497e+02,2.2768580294e+02,2.6191724568e+07,2.6195310428e+07
read,235,2.2770676398e+02,2.2768585491e+02,2.6192899076e+07,2.6195304448e+07
read,236,2.2771629381e+02,2.2768572497e+02,2.6191802915e+07,2.6195319398e+07
read,237,2.2770586514e+02,2.2768586707e+02,2.6193002469e+07,2.6195303049e+07
read,238,2.2771551991e+02,2.2768571901e+02,2.6191891929e+07,2.6195320084e+07
read,239,2.2770744801e+02,2.2768585706e+02,2.6192820394e+07,2.6195304201e+07
read,240,2.2771853185e+02,2.2768575406e+02,2.6191545500e+07,2.6195316051e+07
read,241,2.2770585179e+02,2.2768581891e+02,2.6193004005e+07,2.6195308590e+07
read,242,2.2771681619e+02,2.2768585610e+02,2.6191742832e+07,2.6195304311e+07
read,243,2.2770635700e+02,2.2768582916e+02,2.6192945891e+07,2.6195307411e+07
read,244,2.2771737385e+02,2.2768574500e+02,2.6191678690e+07,2.6195317094e+07
read,245,2.2770599985e+02,2.2768573308e+02,2.6192986974e+07,2.6195318465e+07
read,246,2.2771582890e+02,2.2768602014e+02,2.6191856389e+07,2.6195285439e+07
read,247,2.2770636892e+02,2.2768578386e+02,2.6192944520e+07,2.6195312623e+07
read,248,2.2771553588e+02,2.2768575215e+02,2.6191890092e+07,2.6195316271e+07
read,249,2.2770631409e+02,2.2768583202e+02,2.6192950828e+07,2.6195307082e+07
read,250,2.2771760297e+02,2.2768573403e+02,2.6191652337e+07,2.6195318355e+07
read,251,2.2770653510e+02,2.2768577313e+02,2.6192925404e+07,2.6195313857e+07
read,252,2.2771643806e+02,2.2768666601e+02,2.6191786324e+07,2.6195211131e+07
read,253,2.2770632601e+02,2.2768672895e+02,2.6192949456e+07,2.6195203890e+07
read,254,2.2771610308e+02,2.2768666887e+02,2.6191824853e+07,2.6195210802e+07
read,255,2.2770539308e+02,2.2768668389e+02,2.6193056771e+07,2.6195209074e+07
read,256,2.2771645498e+02,2.2767047191e+02,2.6191784377e+07,2.6197074386e+07
read,257,2.2770576906e+02,2.2767051101e+02,2.6193013522e+07,2.6197069887e+07
read,258,2.2771907401e+02,2.2767047501e+02,2.6191483142e+07,2.6197074029e+07
read,259,2.2770578408e+02,2.2767053509e+02,2.6193011794e+07,2.6197067116e+07
read,260,2.2771679521e+02,2.2767047787e+02,2.6191745245e+07,2.6197073700e+07
read,261,2.2770577693e+02,2.2767054415e+02,2.6193012617e+07,2.6197066073e+07
read,262,2.2771706009e+02,2.2767050600e+02,2.6191714778e+07,2.6197070463e+07
read,263,2.2770635700e+02,2.2767051411e+02,2.6192945891e+07,2.6197069530e+07
read,264,2.2771803498e+02,2.2767049003e+02,2.6191602648e+07,2.6197072301e+07
read,265,2.2770696092e+02,2.2767058086e+02,2.6192876423e+07,2.6197061849e+07
read,266,2.2771756101e+02,2.2767050195e+02,2.6191657164e+07,2.6197070929e+07
read,267,2.2770634508e+02,2.2767055893e+02,2.6192947262e+07,2.6197064373e+07
read,268,2.2771738100e+02,2.2767049289e+02,2.6191677868e+07,2.6197071972e+07
read,269,2.2770570207e+02,2.2767053103e+02,2.6193021228e+07,2.6197067582e+07
read,270,2.2771818018e+02,2.2767049885e+02,2.6191585948e+07,2.6197071286e+07
read,271,2.2770715380e+02,2.2767056799e+02,2.6192854236e+07,2.6197063330e+07
read,272,2.2771593094e+02,2.2767054200e+02,2.6191844652e+07,2.6197066320e+07
read,273,2.2770582700e+02,2.2767051792e+02,2.6193006857e+07,2.6197069091e+07
read,274,2.2771884990e+02,2.2767048788e+02,2.6191508919e+07,2.6197072548e+07
read,275,2.2770729804e+02,2.2767055798e+02,2.6192837644e+07,2.6197064482e+07
read,276,2.2771560097e+02,2.2767054796e+02,2.6191882606e+07,2.6197065634e+07
read,277,2.2770563412e+02,2.2767056108e+02,2.6193029044e+07,2.6197064126e+07
read,278,2.2771657610e+02,2.2767053485e+02,2.6191770446e+07,2.6197067143e+07
read,279,2.2770584607e+02,2.2767056298e+02,2.6193004663e+07,2.6197063906e+07
read,280,2.2771690989e+02,2.2767052889e+02,2.6191732055e+07,2.6197067829e+07
read,281,2.2770634484e+02,2.2767056394e+02,2.6192947290e+07,2.6197063796e+07
read,282,2.2771645904e+02,2.2767056108e+02,2.6191783911e+07,2.6197064126e+07
read,283,2.2770683694e+02,2.2767058897e+02,2.6192890684e+07,2.6197060916e+07
read,284,2.2771833897e+02,2.2767054701e+02,2.6191567684e+07,2.6197065744e+07
read,285,2.2770647383e+02,2.2767057395e+02,2.6192932453e+07,2.6197062644e+07
read,286,2.2771578097e+02,2.2767054987e+02,2.6191861901e+07,2.6197065415e+07
read,287,2.2770621896e+02,2.2767059612e+02,2.6192961770e+07,2.6197060093e+07
read,288,2.2771587801e+02,2.2768867779e+02,2.6191850740e+07,2.6194979680e+07
read,289,2.2770600200e+02,2.2767057300e+02,2.6192986727e+07,2.6197062754e+07
read,290,2.2771742201e+02,2.2767049003e+02,2.6191673151e+07,2.6197072301e+07
read,291,2.2770680809e+02,2.2767062092e+02,2.6192894003e+07,2.6197057240e+07
read,292,2.2771880817e+02,2.2768871784e+02,2.6191513717e+07,2.6194975072e+07
read,293,2.2770556402e+02,2.2767056108e+02,2.6193037107e+07,2.6197064126e+07
read,294,2.2771927381e+02,2.2767053485e+02,2.6191460162e+07,2.6197067143e+07
read,295,2.2770764494e+02,2.2767061186e+02,2.6192797741e+07,2.6197058282e+07
read,296,2.2771836901e+02,2.2768872905e+02,2.6191564229e+07,2.6194973783e+07
read,297,2.2770624089e+02,2.2767053890e+02,2.6192959247e+07,2.6197066677e+07
read,298,2.2771730399e+02,2.2767049599e+02,2.6191686725e+07,2.6197071615e+07
read,299,2.2770824814e+02,2.2767059898e+02,2.6192728356e+07,2.6197059764e+07
read,300,2.2771736503e+02,2.2768873096e+02,2.6191679705e+07,2.6194973563e+07
read,301,2.2770615983e+02,2.2767061901e+02,2.6192968572e+07,2.6197057459e+07
read,302,2.2771683812e+02,2.2767052293e+02,2.6191740309e+07,2.6197068515e+07
read,303,2.2770734811e+02,2.2767059779e+02,2.6192831885e+07,2.6197059901e+07
read,304,2.2771622610e+02,2.2768869400e+02,2.6191810703e+07,2.6194977815e+07
read,305,2.2770643115e+02,2.2767054915e+02,2.6192937362e+07,2.6197065497e+07
read,306,2.2771696591e+02,2.2767048502e+02,2.6191725610e+07,2.6197072877e+07
read,307,2.2770687914e+02,2.2767057920e+02,2.6192885830e+07,2.6197062041e+07
read,308,2.2771653819e+02,2.2768870902e+02,2.6191774806e+07,2.6194976087e+07
read,309,2.2770573997e+02,2.2767053413e+02,2.6193016868e+07,2.6197067226e+07
read,310,2.2771581602e+02,2.2767049289e+02,2.6191857870e+07,2.6197071972e+07
read,311,2.2770637298e+02,2.2767061496e+02,2.6192944054e+07,2.6197057926e+07
read,312,2.2771613908e+02,2.2768866396e+02,2.6191820712e+07,2.6194981271e+07
read,313,2.2770710707e+02,2.2767059398e+02,2.6192859612e+07,2.6197060340e+07
read,314,2.2771709085e+02,2.2767051005e+02,2.6191711241e+07,2.6197069996e+07
read,315,2.2770674419e+02,2.2767057490e+02,2.6192901353e+07,2.6197062534e+07
