access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
read,157,6.5718590975e+01,6.5681930065e+01,8.5091168223e+06,8.5138662558e+06
read,158,6.5718626976e+01,6.5681870937e+01,8.5091121609e+06,8.5138739201e+06
read,159,6.5718588829e+01,6.5681850910e+01,8.5091171001e+06,8.5138765161e+06
read,160,6.5718554020e+01,6.5681835890e+01,8.5091216071e+06,8.5138784631e+06
read,161,6.5718648911e+01,6.5681868076e+01,8.5091093209e+06,8.5138742910e+06
read,162,6.5718643904e+01,6.5681819916e+01,8.5091099691e+06,8.5138805337e+06
read,163,6.5718657017e+01,6.5681919098e+01,8.5091082713e+06,8.5138676774e+06
read,164,6.5718566895e+01,6.5681853771e+01,8.5091199401e+06,8.5138761453e+06
read,165,6.5718623877e+01,6.5681825876e+01,8.5091125622e+06,8.5138797611e+06
read,166,6.5718658924e+01,6.5681822062e+01,8.5091080243e+06,8.5138802556e+06
read,167,6.5718518019e+01,6.5681905985e+01,8.5091262685e+06,8.5138693772e+06
read,168,6.5718641996e+01,6.5681831837e+01,8.5091102161e+06,8.5138789885e+06
read,169,6.5718653917e+01,6.5681824923e+01,8.5091086726e+06,8.5138798847e+06
read,170,6.5718657970e+01,6.5681825876e+01,8.5091081478e+06,8.5138797611e+06
read,171,6.5718605995e+01,6.5681879044e+01,8.5091148775e+06,8.5138728694e+06
read,172,6.5718664885e+01,6.5681849957e+01,8.5091072526e+06,8.5138766397e+06
read,173,6.5718626976e+01,6.5681856155e+01,8.5091121609e+06,8.5138758362e+06
read,174,6.5718655825e+01,6.5681771040e+01,8.5091084256e+06,8.5138868692e+06
read,175,6.5718579054e+01,6.5681828022e+01,8.5091183658e+06,8.5138794830e+06
read,176,6.5718636990e+01,6.5681875944e+01,8.5091108644e+06,8.5138732712e+06
read,177,6.5718640804e+01,6.5681928158e+01,8.5091103705e+06,8.5138665031e+06
read,178,6.5718662977e+01,6.5681851864e+01,8.5091074996e+06,8.5138763925e+06
read,179,6.5718590021e+01,6.5681926012e+01,8.5091169458e+06,8.5138667812e+06
read,180,6.5718601942e+01,6.5682534933e+01,8.5091154023e+06,8.5137878520e+06
read,181,6.5718622208e+01,6.5681878090e+01,8.5091127783e+06,8.5138729930e+06
read,182,6.5718652964e+01,6.5681813955e+01,8.5091087961e+06,8.5138813063e+06
read,183,6.5718545914e+01,6.5681820154e+01,8.5091226567e+06,8.5138805028e+06
read,184,6.5718647957e+01,6.5682563066e+01,8.5091094444e+06,8.5137842053e+06
read,185,6.5718654871e+01,6.5681870937e+01,8.5091085491e+06,8.5138739201e+06
read,186,6.5718651056e+01,6.5681838989e+01,8.5091090430e+06,8.5138780614e+06
read,187,6.5718635798e+01,6.5681821108e+01,8.5091110187e+06,8.5138803792e+06
read,188,6.5718613863e+01,6.5682541132e+01,8.5091138588e+06,8.5137870485e+06
read,189,6.5718638182e+01,6.5681854963e+01,8.5091107100e+06,8.5138759908e+06
read,190,6.5718625069e+01,6.5681836843e+01,8.5091124079e+06,8.5138783395e+06
read,191,6.5718576908e+01,6.5681865931e+01,8.5091186436e+06,8.5138745691e+06
read,192,6.5718549013e+01,6.5682544947e+01,8.5091222554e+06,8.5137865540e+06
read,193,6.5718655825e+01,6.5681849957e+01,8.5091084256e+06,8.5138766397e+06
read,194,6.5718636990e+01,6.5681828022e+01,8.5091108644e+06,8.5138794830e+06
read,195,6.5718655109e+01,6.5681859016e+01,8.5091085183e+06,8.5138754654e+06
read,196,6.5718562126e+01,6.5682525158e+01,8.5091205575e+06,8.5137891190e+06
read,197,6.5718616962e+01,6.5681797981e+01,8.5091134574e+06,8.5138833769e+06
read,198,6.5718662024e+01,6.5681784868e+01,8.5091076230e+06,8.5138850767e+06
read,199,6.5718549013e+01,6.5681853056e+01,8.5091222554e+06,8.5138762380e+06
read,200,6.5718648911e+01,6.5682477951e+01,8.5091093209e+06,8.5137952380e+06
read,201,6.5718658924e+01,6.5681834936e+01,8.5091080243e+06,8.5138785867e+06
read,202,6.5718657970e+01,6.5681828976e+01,8.5091081478e+06,8.5138793593e+06
read,203,6.5718611956e+01,6.5681857109e+01,8.5091141057e+06,8.5138757126e+06
read,204,6.5718663931e+01,6.5682478189e+01,8.5091073761e+06,8.5137952071e+06
read,205,6.5718636990e+01,6.5681833982e+01,8.5091108644e+06,8.5138787103e+06
read,206,6.5718662024e+01,6.5681805849e+01,8.5091076230e+06,8.5138823571e+06
read,207,6.5718580008e+01,6.5681840897e+01,8.5091182423e+06,8.5138778141e+06
read,208,6.5718641043e+01,6.5682487965e+01,8.5091103396e+06,8.5137939400e+06
read,209,6.5718645096e+01,6.5681805849e+01,8.5091098148e+06,8.5138823571e+06
read,210,6.5718995094e+01,6.5681792021e+01,8.5090644980e+06,8.5138841496e+06
read,211,6.5718595028e+01,6.5681871176e+01,8.5091162975e+06,8.5138738892e+06
read,212,6.5718606949e+01,6.5682516098e+01,8.5091147540e+06,8.5137902934e+06
read,213,6.5718625069e+01,6.5681813002e+01,8.5091124079e+06,8.5138814299e+06
read,214,6.5718655109e+01,6.5681784153e+01,8.5091085183e+06,8.5138851694e+06
read,215,6.5718549967e+01,6.5681838989e+01,8.5091221319e+06,8.5138780614e+06
read,216,6.5718666077e+01,6.5700062037e+01,8.5091070982e+06,8.5115165902e+06
read,217,6.5718667030e+01,6.5700074911e+01,8.5091069748e+06,8.5115149223e+06
read,218,6.5718626976e+01,6.5700027943e+01,8.5091121609e+06,8.5115210071e+06
read,219,6.5718530178e+01,6.5700037003e+01,8.5091246941e+06,8.5115198334e+06
read,220,6.5718616009e+01,6.5700047970e+01,8.5091135809e+06,8.5115184125e+06
read,221,6.5718596935e+01,6.5700054884e+01,8.5091160505e+06,8.5115175168e+06
read,222,6.5718634844e+01,6.5700093031e+01,8.5091111422e+06,8.5115125748e+06
read,223,6.5718582869e+01,6.5700055838e+01,8.5091178719e+06,8.5115173933e+06
read,224,6.5718564987e+01,6.5700040102e+01,8.5091201871e+06,8.5115194318e+06
read,225,6.5718659878e+01,6.5700047970e+01,8.5091079009e+06,8.5115184125e+06
read,226,6.5718650103e+01,6.5699995995e+01,8.5091091665e+06,8.5115251460e+06
read,227,6.5718665123e+01,6.5700062990e+01,8.5091072217e+06,8.5115164666e+06
read,228,6.5718575954e+01,6.5700036049e+01,8.5091187671e+06,8.5115199569e+06
read,229,6.5718627930e+01,6.5700043917e+01,8.5091120374e+06,8.5115189376e+06
read,230,6.5718669891e+01,6.5700034857e+01,8.5091066043e+06,8.5115201113e+06
read,231,6.5718511105e+01,6.5700016975e+01,8.5091271637e+06,8.5115224279e+06
read,232,6.5718656063e+01,6.5700033903e+01,8.5091083948e+06,8.5115202349e+06
read,233,6.5718668938e+01,6.5700082779e+01,8.5091067278e+06,8.5115139030e+06
read,234,6.5718663931e+01,6.5700067997e+01,8.5091073761e+06,8.5115158180e+06
read,235,6.5718612909e+01,6.5700090885e+01,8.5091139822e+06,8.5115128528e+06
read,236,6.5718671083e+01,6.5700031996e+01,8.5091064500e+06,8.5115204820e+06
read,237,6.5718636036e+01,6.5700073004e+01,8.5091109879e+06,8.5115151694e+06
read,238,6.5718672037e+01,6.5700031996e+01,8.5091063265e+06,8.5115204820e+06
read,239,6.5718589067e+01,6.5700072050e+01,8.5091170692e+06,8.5115152929e+06
read,240,6.5718647957e+01,6.5700006008e+01,8.5091094444e+06,8.5115238487e+06
read,241,6.5718655109e+01,6.5700027943e+01,8.5091085183e+06,8.5115210071e+06
read,242,6.5718673944e+01,6.5700006962e+01,8.5091060795e+06,8.5115237252e+06
read,243,6.5718598843e+01,6.5700069904e+01,8.5091158036e+06,8.5115155709e+06
read,244,6.5718611002e+01,6.5700008869e+01,8.5091142292e+06,8.5115234781e+06
read,245,6.5718631983e+01,6.5700061083e+01,8.5091115126e+06,8.5115167137e+06
read,246,6.5718664885e+01,6.5700057030e+01,8.5091072526e+06,8.5115172388e+06
read,247,6.5718558073e+01,6.5700071096e+01,8.5091210823e+06,8.5115154165e+06
read,248,6.5718657017e+01,6.5700015068e+01,8.5091082713e+06,8.5115226750e+06
read,249,6.5719027996e+01,6.5700030088e+01,8.5090602380e+06,8.5115207291e+06
read,250,6.5718662024e+01,6.5700015068e+01,8.5091076230e+06,8.5115226750e+06
read,251,6.5718643904e+01,6.5700073957e+01,8.5091099691e+06,8.5115150458e+06
read,252,6.5718615055e+01,6.5699999094e+01,8.5091137044e+06,8.5115247445e+06
read,253,6.5718638897e+01,6.5699996948e+01,8.5091106174e+06,8.5115250225e+06
read,254,6.5718629122e+01,6.5699992895e+01,8.5091118831e+06,8.5115255475e+06
read,255,6.5718579054e+01,6.5699996948e+01,8.5091183658e+06,8.5115250225e+06
read,256,6.5718553066e+01,6.5681778908e+01,8.5091217306e+06,8.5138858493e+06
read,257,6.5718651056e+01,6.5681775808e+01,8.5091090430e+06,8.5138862511e+06
read,258,6.5718643188e+01,6.5681771994e+01,8.5091100618e+06,8.5138867455e+06
read,259,6.5718659878e+01,6.5681778193e+01,8.5091079009e+06,8.5138859420e+06
read,260,6.5718565941e+01,6.5681809187e+01,8.5091200636e+06,8.5138819244e+06
read,261,6.5718621016e+01,6.5681772947e+01,8.5091129327e+06,8.5138866219e+06
read,262,6.5718661785e+01,6.5681768894e+01,8.5091076539e+06,8.5138871473e+06
read,263,6.5718551159e+01,6.5681772947e+01,8.5091219776e+06,8.5138866219e+06
read,264,6.5718642950e+01,6.5681814194e+01,8.5091100926e+06,8.5138812754e+06
read,265,6.5718657970e+01,6.5681776047e+01,8.5091081478e+06,8.5138862202e+06
read,266,6.5718664169e+01,6.5681771994e+01,8.5091073452e+06,8.5138867455e+06
read,267,6.5718613148e+01,6.5681774139e+01,8.5091139514e+06,8.5138864674e+06
read,268,6.5718669176e+01,6.5681818962e+01,8.5091066969e+06,8.5138806573e+06
read,269,6.5718631029e+01,6.5681776047e+01,8.5091116361e+06,8.5138862202e+06
read,270,6.5718667984e+01,6.5681771040e+01,8.5091068513e+06,8.5138868692e+06
read,271,6.5718585968e+01,6.5681777000e+01,8.5091174705e+06,8.5138860965e+06
read,272,6.5718646049e+01,6.5681776047e+01,8.5091096913e+06,8.5138862202e+06
read,273,6.5718646049e+01,6.5681772947e+01,8.5091096913e+06,8.5138866219e+06
read,274,6.5718986988e+01,6.5681768894e+01,8.5090655475e+06,8.5138871473e+06
read,275,6.5718605995e+01,6.5681776047e+01,8.5091148775e+06,8.5138862202e+06
read,276,6.5718606949e+01,6.5681807041e+01,8.5091147540e+06,8.5138822026e+06
read,277,6.5718625069e+01,6.5681773901e+01,8.5091124079e+06,8.5138864983e+06
read,278,6.5718661070e+01,6.5681771994e+01,8.5091077465e+06,8.5138867455e+06
read,279,6.5718548059e+01,6.5681774855e+01,8.5091223789e+06,8.5138863747e+06
read,280,6.5718652010e+01,6.5681818962e+01,8.5091089196e+06,8.5138806573e+06
read,281,6.5718657017e+01,6.5681778193e+01,8.5091082713e+06,8.5138859420e+06
read,282,6.5718621016e+01,6.5681774139e+01,8.5091129327e+06,8.5138864674e+06
read,283,6.5718529940e+01,6.5681777000e+01,8.5091247250e+06,8.5138860965e+06
read,284,6.5718608856e+01,6.5681785107e+01,8.5091145070e+06,8.5138850458e+06
read,285,6.5718587160e+01,6.5681775093e+01,8.5091173162e+06,8.5138863438e+06
read,286,6.5718628883e+01,6.5681770086e+01,8.5091119140e+06,8.5138869928e+06
read,287,6.5718585014e+01,6.5681777000e+01,8.5091175940e+06,8.5138860965e+06
read,288,6.5718560934e+01,6.5681943178e+01,8.5091207119e+06,8.5138645561e+06
read,289,6.5718653917e+01,6.5681965828e+01,8.5091086726e+06,8.5138616202e+06
read,290,6.5718647003e+01,6.5681904078e+01,8.5091095678e+06,8.5138696244e+06
read,291,6.5718652964e+01,6.5681980133e+01,8.5091087961e+06,8.5138597659e+06
read,292,6.5718569994e+01,6.5681947947e+01,8.5091195388e+06,8.5138639380e+06
read,293,6.5718616009e+01,6.5681998014e+01,8.5091135809e+06,8.5138574481e+06
read,294,6.5718664885e+01,6.5681988001e+01,8.5091072526e+06,8.5138587461e+06
read,295,6.5718518019e+01,6.5681841850e+01,8.5091262685e+06,8.5138776905e+06
read,296,6.5718640089e+01,6.5681983948e+01,8.5091104631e+06,8.5138592714e+06
read,297,6.5718659878e+01,6.5681802034e+01,8.5091079009e+06,8.5138828516e+06
read,298,6.5718656063e+01,6.5681969166e+01,8.5091083948e+06,8.5138611875e+06
read,299,6.5718606949e+01,6.5681936979e+01,8.5091147540e+06,8.5138653596e+06
read,300,6.5718967199e+01,6.5681879044e+01,8.5090681097e+06,8.5138728694e+06
read,301,6.5718625784e+01,6.5681886911e+01,8.5091123153e+06,8.5138718495e+06
read,302,6.5718664885e+01,6.5681873083e+01,8.5091072526e+06,8.5138736420e+06
read,303,6.5718585014e+01,6.5681802988e+01,8.5091175940e+06,8.5138827279e+06
read,304,6.5718643904e+01,6.5681883097e+01,8.5091099691e+06,8.5138723440e+06
read,305,6.5718646049e+01,6.5681885958e+01,8.5091096913e+06,8.5138719732e+06
read,306,6.5718667984e+01,6.5681962967e+01,8.5091068513e+06,8.5138619910e+06
read,307,6.5718596935e+01,6.5681990147e+01,8.5091160505e+06,8.5138584679e+06
read,308,6.5718611956e+01,6.5681852102e+01,8.5091141057e+06,8.5138763616e+06
read,309,6.5718624115e+01,6.5682006121e+01,8.5091125314e+06,8.5138563973e+06
read,310,6.5718663931e+01,6.5681885004e+01,8.5091073761e+06,8.5138720968e+06
read,311,6.5718554974e+01,6.5682005882e+01,8.5091214836e+06,8.5138564282e+06
read,312,6.5718649149e+01,6.5681896925e+01,8.5091092900e+06,8.5138705516e+06
read,313,6.5718658924e+01,6.5681930065e+01,8.5091080243e+06,8.5138662558e+06
read,314,6.5718652964e+01,6.5681863070e+01,8.5091087961e+06,8.5138749400e+06
read,315,6.5718642950e+01,6.5681969881e+01,8.5091100926e+06,8.5138610948e+06
